iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     83200,      0.676932,CP0_start,   1,    0.0000000000E+00,    7.2027130996E+01,    7.2027130996E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2027130996E+01
     83200,      0.676932,CP1_after_deposition,   1,    0.0000000000E+00,    7.2027130996E+01,    7.2027130996E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2027130996E+01
     83200,      0.676932,CP2_after_erosion,   1,    0.0000000000E+00,    7.2027130996E+01,    7.2027130996E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2027130996E+01
     83200,      0.676932,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.2027130996E+01,    7.2027130996E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2027130996E+01
     83200,      0.676932,CP4_after_advection,   1,    0.0000000000E+00,    7.2029917853E+01,    7.2029917853E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2029917853E+01
     83200,      0.676932,CP5_after_vdif,   1,    0.0000000000E+00,    7.2029917853E+01,    7.2029917853E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2029917853E+01
     83200,      0.676932,CP6_after_kinetics,   1,    0.0000000000E+00,    7.2029917853E+01,    7.2029917853E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2029917853E+01
     83200,      0.676932,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.2029917853E+01,    7.2029917853E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2029917853E+01
     83200,      0.676932,CP8_after_OBC,   1,    0.0000000000E+00,    7.2029917853E+01,    7.2029917853E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2029917853E+01
     83200,      0.676932,CP9_after_PTsource,   1,    0.0000000000E+00,    7.2029917853E+01,    7.2029917853E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2029917853E+01
     83200,      0.676932,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.2029917853E+01,    7.2029917853E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2029917853E+01
     83200,      0.676932,CP11_after_MPI,   1,    0.0000000000E+00,    7.2029917853E+01,    7.2029917853E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2029917853E+01
     83200,      0.676932,CP12_end,   1,    0.0000000000E+00,    7.2029917853E+01,    7.2029917853E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2029917853E+01
     83250,      0.676932,CP0_start,   1,    0.0000000000E+00,    7.2109644424E+01,    7.2109644424E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2109644424E+01
     83250,      0.676932,CP1_after_deposition,   1,    0.0000000000E+00,    7.2109644424E+01,    7.2109644424E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2109644424E+01
     83250,      0.676932,CP2_after_erosion,   1,    0.0000000000E+00,    7.2109644424E+01,    7.2109644424E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2109644424E+01
     83250,      0.676932,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.2109644424E+01,    7.2109644424E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2109644424E+01
     83250,      0.676932,CP4_after_advection,   1,    0.0000000000E+00,    7.2112418231E+01,    7.2112418231E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2112418231E+01
     83250,      0.676932,CP5_after_vdif,   1,    0.0000000000E+00,    7.2112418231E+01,    7.2112418231E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2112418231E+01
     83250,      0.676932,CP6_after_kinetics,   1,    0.0000000000E+00,    7.2112418231E+01,    7.2112418231E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2112418231E+01
     83250,      0.676932,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.2112418231E+01,    7.2112418231E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2112418231E+01
     83250,      0.676932,CP8_after_OBC,   1,    0.0000000000E+00,    7.2112418231E+01,    7.2112418231E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2112418231E+01
     83250,      0.676932,CP9_after_PTsource,   1,    0.0000000000E+00,    7.2112418231E+01,    7.2112418231E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2112418231E+01
     83250,      0.676932,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.2112418231E+01,    7.2112418231E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2112418231E+01
     83250,      0.676932,CP11_after_MPI,   1,    0.0000000000E+00,    7.2112418231E+01,    7.2112418231E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2112418231E+01
     83250,      0.676932,CP12_end,   1,    0.0000000000E+00,    7.2112418231E+01,    7.2112418231E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2112418231E+01
     83300,      0.676932,CP0_start,   1,    0.0000000000E+00,    7.2192034772E+01,    7.2192034772E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2192034772E+01
     83300,      0.676932,CP1_after_deposition,   1,    0.0000000000E+00,    7.2192034772E+01,    7.2192034772E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2192034772E+01
     83300,      0.676932,CP2_after_erosion,   1,    0.0000000000E+00,    7.2192034772E+01,    7.2192034772E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2192034772E+01
     83300,      0.676932,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.2192034772E+01,    7.2192034772E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2192034772E+01
     83300,      0.676932,CP4_after_advection,   1,    0.0000000000E+00,    7.2194796035E+01,    7.2194796035E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2194796035E+01
     83300,      0.676932,CP5_after_vdif,   1,    0.0000000000E+00,    7.2194796035E+01,    7.2194796035E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2194796035E+01
     83300,      0.676932,CP6_after_kinetics,   1,    0.0000000000E+00,    7.2194796035E+01,    7.2194796035E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2194796035E+01
     83300,      0.676932,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.2194796035E+01,    7.2194796035E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2194796035E+01
     83300,      0.676932,CP8_after_OBC,   1,    0.0000000000E+00,    7.2194796035E+01,    7.2194796035E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2194796035E+01
     83300,      0.676932,CP9_after_PTsource,   1,    0.0000000000E+00,    7.2194796035E+01,    7.2194796035E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2194796035E+01
     83300,      0.676932,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.2194796035E+01,    7.2194796035E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2194796035E+01
     83300,      0.676932,CP11_after_MPI,   1,    0.0000000000E+00,    7.2194796035E+01,    7.2194796035E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2194796035E+01
     83300,      0.676932,CP12_end,   1,    0.0000000000E+00,    7.2194796035E+01,    7.2194796035E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2194796035E+01
     83350,      0.676932,CP0_start,   1,    0.0000000000E+00,    7.2274334359E+01,    7.2274334359E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2274334359E+01
     83350,      0.676932,CP1_after_deposition,   1,    0.0000000000E+00,    7.2274334359E+01,    7.2274334359E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2274334359E+01
     83350,      0.676932,CP2_after_erosion,   1,    0.0000000000E+00,    7.2274334359E+01,    7.2274334359E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2274334359E+01
     83350,      0.676932,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.2274334359E+01,    7.2274334359E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2274334359E+01
     83350,      0.676932,CP4_after_advection,   1,    0.0000000000E+00,    7.2277082598E+01,    7.2277082598E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2277082598E+01
     83350,      0.676932,CP5_after_vdif,   1,    0.0000000000E+00,    7.2277082598E+01,    7.2277082598E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2277082598E+01
     83350,      0.676932,CP6_after_kinetics,   1,    0.0000000000E+00,    7.2277082598E+01,    7.2277082598E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2277082598E+01
     83350,      0.676932,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.2277082598E+01,    7.2277082598E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2277082598E+01
     83350,      0.676932,CP8_after_OBC,   1,    0.0000000000E+00,    7.2277082598E+01,    7.2277082598E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2277082598E+01
     83350,      0.676932,CP9_after_PTsource,   1,    0.0000000000E+00,    7.2277082598E+01,    7.2277082598E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2277082598E+01
     83350,      0.676932,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.2277082598E+01,    7.2277082598E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2277082598E+01
     83350,      0.676932,CP11_after_MPI,   1,    0.0000000000E+00,    7.2277082598E+01,    7.2277082598E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2277082598E+01
     83350,      0.676932,CP12_end,   1,    0.0000000000E+00,    7.2277082598E+01,    7.2277082598E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2277082598E+01
     83400,      0.676932,CP0_start,   1,    0.0000000000E+00,    7.2356549181E+01,    7.2356549181E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2356549181E+01
     83400,      0.676932,CP1_after_deposition,   1,    0.0000000000E+00,    7.2356549181E+01,    7.2356549181E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2356549181E+01
     83400,      0.676932,CP2_after_erosion,   1,    0.0000000000E+00,    7.2356549181E+01,    7.2356549181E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2356549181E+01
     83400,      0.676932,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.2356549181E+01,    7.2356549181E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2356549181E+01
     83400,      0.676932,CP4_after_advection,   1,    0.0000000000E+00,    7.2359285101E+01,    7.2359285101E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2359285101E+01
     83400,      0.676932,CP5_after_vdif,   1,    0.0000000000E+00,    7.2359285101E+01,    7.2359285101E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2359285101E+01
     83400,      0.676932,CP6_after_kinetics,   1,    0.0000000000E+00,    7.2359285101E+01,    7.2359285101E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2359285101E+01
     83400,      0.676932,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.2359285101E+01,    7.2359285101E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2359285101E+01
     83400,      0.676932,CP8_after_OBC,   1,    0.0000000000E+00,    7.2359285101E+01,    7.2359285101E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2359285101E+01
     83400,      0.676932,CP9_after_PTsource,   1,    0.0000000000E+00,    7.2359285101E+01,    7.2359285101E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2359285101E+01
     83400,      0.676932,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.2359285101E+01,    7.2359285101E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2359285101E+01
     83400,      0.676932,CP11_after_MPI,   1,    0.0000000000E+00,    7.2359285101E+01,    7.2359285101E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2359285101E+01
     83400,      0.676932,CP12_end,   1,    0.0000000000E+00,    7.2359285101E+01,    7.2359285101E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2359285101E+01
     83450,      0.676932,CP0_start,   1,    0.0000000000E+00,    7.2438670647E+01,    7.2438670647E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2438670647E+01
     83450,      0.676932,CP1_after_deposition,   1,    0.0000000000E+00,    7.2438670647E+01,    7.2438670647E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2438670647E+01
     83450,      0.676932,CP2_after_erosion,   1,    0.0000000000E+00,    7.2438670647E+01,    7.2438670647E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2438670647E+01
     83450,      0.676932,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.2438670647E+01,    7.2438670647E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2438670647E+01
     83450,      0.676932,CP4_after_advection,   1,    0.0000000000E+00,    7.2441393760E+01,    7.2441393760E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2441393760E+01
     83450,      0.676932,CP5_after_vdif,   1,    0.0000000000E+00,    7.2441393760E+01,    7.2441393760E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2441393760E+01
     83450,      0.676932,CP6_after_kinetics,   1,    0.0000000000E+00,    7.2441393760E+01,    7.2441393760E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2441393760E+01
     83450,      0.676932,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.2441393760E+01,    7.2441393760E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2441393760E+01
     83450,      0.676932,CP8_after_OBC,   1,    0.0000000000E+00,    7.2441393760E+01,    7.2441393760E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2441393760E+01
     83450,      0.676932,CP9_after_PTsource,   1,    0.0000000000E+00,    7.2441393760E+01,    7.2441393760E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2441393760E+01
     83450,      0.676932,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.2441393760E+01,    7.2441393760E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2441393760E+01
     83450,      0.676932,CP11_after_MPI,   1,    0.0000000000E+00,    7.2441393760E+01,    7.2441393760E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2441393760E+01
     83450,      0.676932,CP12_end,   1,    0.0000000000E+00,    7.2441393760E+01,    7.2441393760E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2441393760E+01
     83500,      0.676932,CP0_start,   1,    0.0000000000E+00,    7.2520694977E+01,    7.2520694977E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2520694977E+01
     83500,      0.676932,CP1_after_deposition,   1,    0.0000000000E+00,    7.2520694977E+01,    7.2520694977E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2520694977E+01
     83500,      0.676932,CP2_after_erosion,   1,    0.0000000000E+00,    7.2520694977E+01,    7.2520694977E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2520694977E+01
     83500,      0.676932,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.2520694977E+01,    7.2520694977E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2520694977E+01
     83500,      0.676932,CP4_after_advection,   1,    0.0000000000E+00,    7.2523405496E+01,    7.2523405496E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2523405496E+01
     83500,      0.676932,CP5_after_vdif,   1,    0.0000000000E+00,    7.2523405496E+01,    7.2523405496E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2523405496E+01
     83500,      0.676932,CP6_after_kinetics,   1,    0.0000000000E+00,    7.2523405496E+01,    7.2523405496E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2523405496E+01
     83500,      0.676932,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.2523405496E+01,    7.2523405496E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2523405496E+01
     83500,      0.676932,CP8_after_OBC,   1,    0.0000000000E+00,    7.2523405496E+01,    7.2523405496E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2523405496E+01
     83500,      0.676932,CP9_after_PTsource,   1,    0.0000000000E+00,    7.2523405496E+01,    7.2523405496E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2523405496E+01
     83500,      0.676932,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.2523405496E+01,    7.2523405496E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2523405496E+01
     83500,      0.676932,CP11_after_MPI,   1,    0.0000000000E+00,    7.2523405496E+01,    7.2523405496E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2523405496E+01
     83500,      0.676932,CP12_end,   1,    0.0000000000E+00,    7.2523405496E+01,    7.2523405496E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2523405496E+01
     83550,      0.676932,CP0_start,   1,    0.0000000000E+00,    7.2602644488E+01,    7.2602644488E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2602644488E+01
     83550,      0.676932,CP1_after_deposition,   1,    0.0000000000E+00,    7.2602644488E+01,    7.2602644488E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2602644488E+01
     83550,      0.676932,CP2_after_erosion,   1,    0.0000000000E+00,    7.2602644488E+01,    7.2602644488E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2602644488E+01
     83550,      0.676932,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.2602644488E+01,    7.2602644488E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2602644488E+01
     83550,      0.676932,CP4_after_advection,   1,    0.0000000000E+00,    7.2605339778E+01,    7.2605339778E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2605339778E+01
     83550,      0.676932,CP5_after_vdif,   1,    0.0000000000E+00,    7.2605339778E+01,    7.2605339778E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2605339778E+01
     83550,      0.676932,CP6_after_kinetics,   1,    0.0000000000E+00,    7.2605339778E+01,    7.2605339778E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2605339778E+01
     83550,      0.676932,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.2605339778E+01,    7.2605339778E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2605339778E+01
     83550,      0.676932,CP8_after_OBC,   1,    0.0000000000E+00,    7.2605339778E+01,    7.2605339778E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2605339778E+01
     83550,      0.676932,CP9_after_PTsource,   1,    0.0000000000E+00,    7.2605339778E+01,    7.2605339778E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2605339778E+01
     83550,      0.676932,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.2605339778E+01,    7.2605339778E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2605339778E+01
     83550,      0.676932,CP11_after_MPI,   1,    0.0000000000E+00,    7.2605339778E+01,    7.2605339778E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2605339778E+01
     83550,      0.676932,CP12_end,   1,    0.0000000000E+00,    7.2605339778E+01,    7.2605339778E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2605339778E+01
     83600,      0.676932,CP0_start,   1,    0.0000000000E+00,    7.2684514305E+01,    7.2684514305E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2684514305E+01
     83600,      0.676932,CP1_after_deposition,   1,    0.0000000000E+00,    7.2684514305E+01,    7.2684514305E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2684514305E+01
     83600,      0.676932,CP2_after_erosion,   1,    0.0000000000E+00,    7.2684514305E+01,    7.2684514305E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2684514305E+01
     83600,      0.676932,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.2684514305E+01,    7.2684514305E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2684514305E+01
     83600,      0.676932,CP4_after_advection,   1,    0.0000000000E+00,    7.2687194978E+01,    7.2687194978E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2687194978E+01
     83600,      0.676932,CP5_after_vdif,   1,    0.0000000000E+00,    7.2687194978E+01,    7.2687194978E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2687194978E+01
     83600,      0.676932,CP6_after_kinetics,   1,    0.0000000000E+00,    7.2687194978E+01,    7.2687194978E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2687194978E+01
     83600,      0.676932,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.2687194978E+01,    7.2687194978E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2687194978E+01
     83600,      0.676932,CP8_after_OBC,   1,    0.0000000000E+00,    7.2687194978E+01,    7.2687194978E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2687194978E+01
     83600,      0.676932,CP9_after_PTsource,   1,    0.0000000000E+00,    7.2687194978E+01,    7.2687194978E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2687194978E+01
     83600,      0.676932,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.2687194978E+01,    7.2687194978E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2687194978E+01
     83600,      0.676932,CP11_after_MPI,   1,    0.0000000000E+00,    7.2687194978E+01,    7.2687194978E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2687194978E+01
     83600,      0.676932,CP12_end,   1,    0.0000000000E+00,    7.2687194978E+01,    7.2687194978E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2687194978E+01
     83650,      0.676932,CP0_start,   1,    0.0000000000E+00,    7.2766306603E+01,    7.2766306603E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2766306603E+01
     83650,      0.676932,CP1_after_deposition,   1,    0.0000000000E+00,    7.2766306603E+01,    7.2766306603E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2766306603E+01
     83650,      0.676932,CP2_after_erosion,   1,    0.0000000000E+00,    7.2766306603E+01,    7.2766306603E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2766306603E+01
     83650,      0.676932,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.2766306603E+01,    7.2766306603E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2766306603E+01
     83650,      0.676932,CP4_after_advection,   1,    0.0000000000E+00,    7.2768973870E+01,    7.2768973870E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2768973870E+01
     83650,      0.676932,CP5_after_vdif,   1,    0.0000000000E+00,    7.2768973870E+01,    7.2768973870E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2768973870E+01
     83650,      0.676932,CP6_after_kinetics,   1,    0.0000000000E+00,    7.2768973870E+01,    7.2768973870E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2768973870E+01
     83650,      0.676932,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.2768973870E+01,    7.2768973870E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2768973870E+01
     83650,      0.676932,CP8_after_OBC,   1,    0.0000000000E+00,    7.2768973870E+01,    7.2768973870E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2768973870E+01
     83650,      0.676932,CP9_after_PTsource,   1,    0.0000000000E+00,    7.2768973870E+01,    7.2768973870E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2768973870E+01
     83650,      0.676932,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.2768973870E+01,    7.2768973870E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2768973870E+01
     83650,      0.676932,CP11_after_MPI,   1,    0.0000000000E+00,    7.2768973870E+01,    7.2768973870E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2768973870E+01
     83650,      0.676932,CP12_end,   1,    0.0000000000E+00,    7.2768973870E+01,    7.2768973870E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2768973870E+01
     83700,      0.676932,CP0_start,   1,    0.0000000000E+00,    7.2848024972E+01,    7.2848024972E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2848024972E+01
     83700,      0.676932,CP1_after_deposition,   1,    0.0000000000E+00,    7.2848024972E+01,    7.2848024972E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2848024972E+01
     83700,      0.676932,CP2_after_erosion,   1,    0.0000000000E+00,    7.2848024972E+01,    7.2848024972E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2848024972E+01
