iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     83700,      0.676932,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.2848024972E+01,    7.2848024972E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2848024972E+01
     83700,      0.676932,CP4_after_advection,   1,    0.0000000000E+00,    7.2850678064E+01,    7.2850678064E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2850678064E+01
     83700,      0.676932,CP5_after_vdif,   1,    0.0000000000E+00,    7.2850678064E+01,    7.2850678064E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2850678064E+01
     83700,      0.676932,CP6_after_kinetics,   1,    0.0000000000E+00,    7.2850678064E+01,    7.2850678064E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2850678064E+01
     83700,      0.676932,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.2850678064E+01,    7.2850678064E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2850678064E+01
     83700,      0.676932,CP8_after_OBC,   1,    0.0000000000E+00,    7.2850678064E+01,    7.2850678064E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2850678064E+01
     83700,      0.676932,CP9_after_PTsource,   1,    0.0000000000E+00,    7.2850678064E+01,    7.2850678064E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2850678064E+01
     83700,      0.676932,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.2850678064E+01,    7.2850678064E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2850678064E+01
     83700,      0.676932,CP11_after_MPI,   1,    0.0000000000E+00,    7.2850678064E+01,    7.2850678064E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2850678064E+01
     83700,      0.676932,CP12_end,   1,    0.0000000000E+00,    7.2850678064E+01,    7.2850678064E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2850678064E+01
     83750,      0.676932,CP0_start,   1,    0.0000000000E+00,    7.2929133716E+01,    7.2929133716E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2929133716E+01
     83750,      0.676932,CP1_after_deposition,   1,    0.0000000000E+00,    7.2929133716E+01,    7.2929133716E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2929133716E+01
     83750,      0.676932,CP2_after_erosion,   1,    0.0000000000E+00,    7.2929133716E+01,    7.2929133716E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2929133716E+01
     83750,      0.676932,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.2929133716E+01,    7.2929133716E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2929133716E+01
     83750,      0.676932,CP4_after_advection,   1,    0.0000000000E+00,    7.2931772159E+01,    7.2931772159E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2931772159E+01
     83750,      0.676932,CP5_after_vdif,   1,    0.0000000000E+00,    7.2931772159E+01,    7.2931772159E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2931772159E+01
     83750,      0.676932,CP6_after_kinetics,   1,    0.0000000000E+00,    7.2931772159E+01,    7.2931772159E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2931772159E+01
     83750,      0.676932,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.2931772159E+01,    7.2931772159E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2931772159E+01
     83750,      0.676932,CP8_after_OBC,   1,    0.0000000000E+00,    7.2931772159E+01,    7.2931772159E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2931772159E+01
     83750,      0.676932,CP9_after_PTsource,   1,    0.0000000000E+00,    7.2931772159E+01,    7.2931772159E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2931772159E+01
     83750,      0.676932,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.2931772159E+01,    7.2931772159E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2931772159E+01
     83750,      0.676932,CP11_after_MPI,   1,    0.0000000000E+00,    7.2931772159E+01,    7.2931772159E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2931772159E+01
     83750,      0.676932,CP12_end,   1,    0.0000000000E+00,    7.2931772159E+01,    7.2931772159E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.2931772159E+01
     83800,      0.676932,CP0_start,   1,    0.0000000000E+00,    7.3010159441E+01,    7.3010159441E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3010159441E+01
     83800,      0.676932,CP1_after_deposition,   1,    0.0000000000E+00,    7.3010159441E+01,    7.3010159441E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3010159441E+01
     83800,      0.676932,CP2_after_erosion,   1,    0.0000000000E+00,    7.3010159441E+01,    7.3010159441E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3010159441E+01
     83800,      0.676932,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.3010159441E+01,    7.3010159441E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3010159441E+01
     83800,      0.676932,CP4_after_advection,   1,    0.0000000000E+00,    7.3012782447E+01,    7.3012782447E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3012782447E+01
     83800,      0.676932,CP5_after_vdif,   1,    0.0000000000E+00,    7.3012782447E+01,    7.3012782447E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3012782447E+01
     83800,      0.676932,CP6_after_kinetics,   1,    0.0000000000E+00,    7.3012782447E+01,    7.3012782447E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3012782447E+01
     83800,      0.676932,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.3012782447E+01,    7.3012782447E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3012782447E+01
     83800,      0.676932,CP8_after_OBC,   1,    0.0000000000E+00,    7.3012782447E+01,    7.3012782447E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3012782447E+01
     83800,      0.676932,CP9_after_PTsource,   1,    0.0000000000E+00,    7.3012782447E+01,    7.3012782447E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3012782447E+01
     83800,      0.676932,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.3012782447E+01,    7.3012782447E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3012782447E+01
     83800,      0.676932,CP11_after_MPI,   1,    0.0000000000E+00,    7.3012782447E+01,    7.3012782447E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3012782447E+01
     83800,      0.676932,CP12_end,   1,    0.0000000000E+00,    7.3012782447E+01,    7.3012782447E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3012782447E+01
     83850,      0.676932,CP0_start,   1,    0.0000000000E+00,    7.3091104116E+01,    7.3091104116E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3091104116E+01
     83850,      0.676932,CP1_after_deposition,   1,    0.0000000000E+00,    7.3091104116E+01,    7.3091104116E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3091104116E+01
     83850,      0.676932,CP2_after_erosion,   1,    0.0000000000E+00,    7.3091104116E+01,    7.3091104116E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3091104116E+01
     83850,      0.676932,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.3091104116E+01,    7.3091104116E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3091104116E+01
     83850,      0.676932,CP4_after_advection,   1,    0.0000000000E+00,    7.3093711896E+01,    7.3093711896E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3093711896E+01
     83850,      0.676932,CP5_after_vdif,   1,    0.0000000000E+00,    7.3093711896E+01,    7.3093711896E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3093711896E+01
     83850,      0.676932,CP6_after_kinetics,   1,    0.0000000000E+00,    7.3093711896E+01,    7.3093711896E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3093711896E+01
     83850,      0.676932,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.3093711896E+01,    7.3093711896E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3093711896E+01
     83850,      0.676932,CP8_after_OBC,   1,    0.0000000000E+00,    7.3093711896E+01,    7.3093711896E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3093711896E+01
     83850,      0.676932,CP9_after_PTsource,   1,    0.0000000000E+00,    7.3093711896E+01,    7.3093711896E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3093711896E+01
     83850,      0.676932,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.3093711896E+01,    7.3093711896E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3093711896E+01
     83850,      0.676932,CP11_after_MPI,   1,    0.0000000000E+00,    7.3093711896E+01,    7.3093711896E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3093711896E+01
     83850,      0.676932,CP12_end,   1,    0.0000000000E+00,    7.3093711896E+01,    7.3093711896E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3093711896E+01
     83900,      0.676932,CP0_start,   1,    0.0000000000E+00,    7.3171943428E+01,    7.3171943428E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3171943428E+01
     83900,      0.676932,CP1_after_deposition,   1,    0.0000000000E+00,    7.3171943428E+01,    7.3171943428E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3171943428E+01
     83900,      0.676932,CP2_after_erosion,   1,    0.0000000000E+00,    7.3171943428E+01,    7.3171943428E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3171943428E+01
     83900,      0.676932,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.3171943428E+01,    7.3171943428E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3171943428E+01
     83900,      0.676932,CP4_after_advection,   1,    0.0000000000E+00,    7.3174535442E+01,    7.3174535442E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3174535442E+01
     83900,      0.676932,CP5_after_vdif,   1,    0.0000000000E+00,    7.3174535442E+01,    7.3174535442E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3174535442E+01
     83900,      0.676932,CP6_after_kinetics,   1,    0.0000000000E+00,    7.3174535442E+01,    7.3174535442E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3174535442E+01
     83900,      0.676932,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.3174535442E+01,    7.3174535442E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3174535442E+01
     83900,      0.676932,CP8_after_OBC,   1,    0.0000000000E+00,    7.3174535442E+01,    7.3174535442E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3174535442E+01
     83900,      0.676932,CP9_after_PTsource,   1,    0.0000000000E+00,    7.3174535442E+01,    7.3174535442E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3174535442E+01
     83900,      0.676932,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.3174535442E+01,    7.3174535442E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3174535442E+01
     83900,      0.676932,CP11_after_MPI,   1,    0.0000000000E+00,    7.3174535442E+01,    7.3174535442E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3174535442E+01
     83900,      0.676932,CP12_end,   1,    0.0000000000E+00,    7.3174535442E+01,    7.3174535442E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3174535442E+01
     83950,      0.676932,CP0_start,   1,    0.0000000000E+00,    7.3252750143E+01,    7.3252750143E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3252750143E+01
     83950,      0.676932,CP1_after_deposition,   1,    0.0000000000E+00,    7.3252750143E+01,    7.3252750143E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3252750143E+01
     83950,      0.676932,CP2_after_erosion,   1,    0.0000000000E+00,    7.3252750143E+01,    7.3252750143E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3252750143E+01
     83950,      0.676932,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.3252750143E+01,    7.3252750143E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3252750143E+01
     83950,      0.676932,CP4_after_advection,   1,    0.0000000000E+00,    7.3255327682E+01,    7.3255327682E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3255327682E+01
     83950,      0.676932,CP5_after_vdif,   1,    0.0000000000E+00,    7.3255327682E+01,    7.3255327682E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3255327682E+01
     83950,      0.676932,CP6_after_kinetics,   1,    0.0000000000E+00,    7.3255327682E+01,    7.3255327682E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3255327682E+01
     83950,      0.676932,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.3255327682E+01,    7.3255327682E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3255327682E+01
     83950,      0.676932,CP8_after_OBC,   1,    0.0000000000E+00,    7.3255327682E+01,    7.3255327682E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3255327682E+01
     83950,      0.676932,CP9_after_PTsource,   1,    0.0000000000E+00,    7.3255327682E+01,    7.3255327682E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3255327682E+01
     83950,      0.676932,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.3255327682E+01,    7.3255327682E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3255327682E+01
     83950,      0.676932,CP11_after_MPI,   1,    0.0000000000E+00,    7.3255327682E+01,    7.3255327682E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3255327682E+01
     83950,      0.676932,CP12_end,   1,    0.0000000000E+00,    7.3255327682E+01,    7.3255327682E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3255327682E+01
     84000,      0.676932,CP0_start,   1,    0.0000000000E+00,    7.3333473832E+01,    7.3333473832E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3333473832E+01
     84000,      0.676932,CP1_after_deposition,   1,    0.0000000000E+00,    7.3333473832E+01,    7.3333473832E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3333473832E+01
     84000,      0.676932,CP2_after_erosion,   1,    0.0000000000E+00,    7.3333473832E+01,    7.3333473832E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3333473832E+01
     84000,      0.676932,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.3333473832E+01,    7.3333473832E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3333473832E+01
     84000,      0.676932,CP4_after_advection,   1,    0.0000000000E+00,    7.3336035773E+01,    7.3336035773E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3336035773E+01
     84000,      0.676932,CP5_after_vdif,   1,    0.0000000000E+00,    7.3336035773E+01,    7.3336035773E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3336035773E+01
     84000,      0.676932,CP6_after_kinetics,   1,    0.0000000000E+00,    7.3336035773E+01,    7.3336035773E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3336035773E+01
     84000,      0.676932,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.3336035773E+01,    7.3336035773E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3336035773E+01
     84000,      0.676932,CP8_after_OBC,   1,    0.0000000000E+00,    7.3336035773E+01,    7.3336035773E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3336035773E+01
     84000,      0.676932,CP9_after_PTsource,   1,    0.0000000000E+00,    7.3336035773E+01,    7.3336035773E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3336035773E+01
     84000,      0.676932,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.3336035773E+01,    7.3336035773E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3336035773E+01
     84000,      0.676932,CP11_after_MPI,   1,    0.0000000000E+00,    7.3336035773E+01,    7.3336035773E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3336035773E+01
     84000,      0.676932,CP12_end,   1,    0.0000000000E+00,    7.3336035773E+01,    7.3336035773E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3336035773E+01
     84050,      0.676932,CP0_start,   1,    0.0000000000E+00,    7.3414120232E+01,    7.3414120232E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3414120232E+01
     84050,      0.676932,CP1_after_deposition,   1,    0.0000000000E+00,    7.3414120232E+01,    7.3414120232E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3414120232E+01
     84050,      0.676932,CP2_after_erosion,   1,    0.0000000000E+00,    7.3414120232E+01,    7.3414120232E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3414120232E+01
     84050,      0.676932,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.3414120232E+01,    7.3414120232E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3414120232E+01
     84050,      0.676932,CP4_after_advection,   1,    0.0000000000E+00,    7.3416666285E+01,    7.3416666285E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3416666285E+01
     84050,      0.676932,CP5_after_vdif,   1,    0.0000000000E+00,    7.3416666285E+01,    7.3416666285E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3416666285E+01
     84050,      0.676932,CP6_after_kinetics,   1,    0.0000000000E+00,    7.3416666285E+01,    7.3416666285E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3416666285E+01
     84050,      0.676932,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.3416666285E+01,    7.3416666285E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3416666285E+01
     84050,      0.676932,CP8_after_OBC,   1,    0.0000000000E+00,    7.3416666285E+01,    7.3416666285E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3416666285E+01
     84050,      0.676932,CP9_after_PTsource,   1,    0.0000000000E+00,    7.3416666285E+01,    7.3416666285E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3416666285E+01
     84050,      0.676932,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.3416666285E+01,    7.3416666285E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3416666285E+01
     84050,      0.676932,CP11_after_MPI,   1,    0.0000000000E+00,    7.3416666285E+01,    7.3416666285E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3416666285E+01
     84050,      0.676932,CP12_end,   1,    0.0000000000E+00,    7.3416666285E+01,    7.3416666285E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3416666285E+01
     84100,      0.676932,CP0_start,   1,    0.0000000000E+00,    7.3494688988E+01,    7.3494688988E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3494688988E+01
     84100,      0.676932,CP1_after_deposition,   1,    0.0000000000E+00,    7.3494688988E+01,    7.3494688988E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3494688988E+01
     84100,      0.676932,CP2_after_erosion,   1,    0.0000000000E+00,    7.3494688988E+01,    7.3494688988E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3494688988E+01
     84100,      0.676932,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.3494688988E+01,    7.3494688988E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3494688988E+01
     84100,      0.676932,CP4_after_advection,   1,    0.0000000000E+00,    7.3497218472E+01,    7.3497218472E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3497218472E+01
     84100,      0.676932,CP5_after_vdif,   1,    0.0000000000E+00,    7.3497218472E+01,    7.3497218472E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3497218472E+01
     84100,      0.676932,CP6_after_kinetics,   1,    0.0000000000E+00,    7.3497218472E+01,    7.3497218472E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3497218472E+01
     84100,      0.676932,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.3497218472E+01,    7.3497218472E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3497218472E+01
     84100,      0.676932,CP8_after_OBC,   1,    0.0000000000E+00,    7.3497218472E+01,    7.3497218472E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3497218472E+01
     84100,      0.676932,CP9_after_PTsource,   1,    0.0000000000E+00,    7.3497218472E+01,    7.3497218472E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3497218472E+01
     84100,      0.676932,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.3497218472E+01,    7.3497218472E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3497218472E+01
     84100,      0.676932,CP11_after_MPI,   1,    0.0000000000E+00,    7.3497218472E+01,    7.3497218472E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3497218472E+01
     84100,      0.676932,CP12_end,   1,    0.0000000000E+00,    7.3497218472E+01,    7.3497218472E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3497218472E+01
     84150,      0.676932,CP0_start,   1,    0.0000000000E+00,    7.3575174275E+01,    7.3575174275E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3575174275E+01
     84150,      0.676932,CP1_after_deposition,   1,    0.0000000000E+00,    7.3575174275E+01,    7.3575174275E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3575174275E+01
     84150,      0.676932,CP2_after_erosion,   1,    0.0000000000E+00,    7.3575174275E+01,    7.3575174275E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3575174275E+01
     84150,      0.676932,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.3575174275E+01,    7.3575174275E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3575174275E+01
     84150,      0.676932,CP4_after_advection,   1,    0.0000000000E+00,    7.3577686284E+01,    7.3577686284E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3577686284E+01
     84150,      0.676932,CP5_after_vdif,   1,    0.0000000000E+00,    7.3577686284E+01,    7.3577686284E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3577686284E+01
     84150,      0.676932,CP6_after_kinetics,   1,    0.0000000000E+00,    7.3577686284E+01,    7.3577686284E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3577686284E+01
     84150,      0.676932,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.3577686284E+01,    7.3577686284E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3577686284E+01
     84150,      0.676932,CP8_after_OBC,   1,    0.0000000000E+00,    7.3577686284E+01,    7.3577686284E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3577686284E+01
     84150,      0.676932,CP9_after_PTsource,   1,    0.0000000000E+00,    7.3577686284E+01,    7.3577686284E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3577686284E+01
     84150,      0.676932,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.3577686284E+01,    7.3577686284E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3577686284E+01
     84150,      0.676932,CP11_after_MPI,   1,    0.0000000000E+00,    7.3577686284E+01,    7.3577686284E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3577686284E+01
     84150,      0.676932,CP12_end,   1,    0.0000000000E+00,    7.3577686284E+01,    7.3577686284E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3577686284E+01
     84200,      0.676932,CP0_start,   1,    0.0000000000E+00,    7.3655560663E+01,    7.3655560663E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3655560663E+01
     84200,      0.676932,CP1_after_deposition,   1,    0.0000000000E+00,    7.3655560663E+01,    7.3655560663E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3655560663E+01
     84200,      0.676932,CP2_after_erosion,   1,    0.0000000000E+00,    7.3655560663E+01,    7.3655560663E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3655560663E+01
     84200,      0.676932,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.3655560663E+01,    7.3655560663E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3655560663E+01
     84200,      0.676932,CP4_after_advection,   1,    0.0000000000E+00,    7.3658054951E+01,    7.3658054951E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3658054951E+01
     84200,      0.676932,CP5_after_vdif,   1,    0.0000000000E+00,    7.3658054951E+01,    7.3658054951E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3658054951E+01
