iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     84200,      0.676932,CP6_after_kinetics,   1,    0.0000000000E+00,    7.3658054951E+01,    7.3658054951E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3658054951E+01
     84200,      0.676932,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.3658054951E+01,    7.3658054951E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3658054951E+01
     84200,      0.676932,CP8_after_OBC,   1,    0.0000000000E+00,    7.3658054951E+01,    7.3658054951E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3658054951E+01
     84200,      0.676932,CP9_after_PTsource,   1,    0.0000000000E+00,    7.3658054951E+01,    7.3658054951E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3658054951E+01
     84200,      0.676932,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.3658054951E+01,    7.3658054951E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3658054951E+01
     84200,      0.676932,CP11_after_MPI,   1,    0.0000000000E+00,    7.3658054951E+01,    7.3658054951E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3658054951E+01
     84200,      0.676932,CP12_end,   1,    0.0000000000E+00,    7.3658054951E+01,    7.3658054951E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3658054951E+01
     84250,      0.676932,CP0_start,   1,    0.0000000000E+00,    7.3735866962E+01,    7.3735866962E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3735866962E+01
     84250,      0.676932,CP1_after_deposition,   1,    0.0000000000E+00,    7.3735866962E+01,    7.3735866962E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3735866962E+01
     84250,      0.676932,CP2_after_erosion,   1,    0.0000000000E+00,    7.3735866962E+01,    7.3735866962E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3735866962E+01
     84250,      0.676932,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.3735866962E+01,    7.3735866962E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3735866962E+01
     84250,      0.676932,CP4_after_advection,   1,    0.0000000000E+00,    7.3738343380E+01,    7.3738343380E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3738343380E+01
     84250,      0.676932,CP5_after_vdif,   1,    0.0000000000E+00,    7.3738343380E+01,    7.3738343380E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3738343380E+01
     84250,      0.676932,CP6_after_kinetics,   1,    0.0000000000E+00,    7.3738343380E+01,    7.3738343380E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3738343380E+01
     84250,      0.676932,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.3738343380E+01,    7.3738343380E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3738343380E+01
     84250,      0.676932,CP8_after_OBC,   1,    0.0000000000E+00,    7.3738343380E+01,    7.3738343380E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3738343380E+01
     84250,      0.676932,CP9_after_PTsource,   1,    0.0000000000E+00,    7.3738343380E+01,    7.3738343380E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3738343380E+01
     84250,      0.676932,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.3738343380E+01,    7.3738343380E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3738343380E+01
     84250,      0.676932,CP11_after_MPI,   1,    0.0000000000E+00,    7.3738343380E+01,    7.3738343380E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3738343380E+01
     84250,      0.676932,CP12_end,   1,    0.0000000000E+00,    7.3738343380E+01,    7.3738343380E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3738343380E+01
     84300,      0.676932,CP0_start,   1,    0.0000000000E+00,    7.3816109882E+01,    7.3816109882E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3816109882E+01
     84300,      0.676932,CP1_after_deposition,   1,    0.0000000000E+00,    7.3816109882E+01,    7.3816109882E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3816109882E+01
     84300,      0.676932,CP2_after_erosion,   1,    0.0000000000E+00,    7.3816109882E+01,    7.3816109882E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3816109882E+01
     84300,      0.676932,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.3816109882E+01,    7.3816109882E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3816109882E+01
     84300,      0.676932,CP4_after_advection,   1,    0.0000000000E+00,    7.3818570097E+01,    7.3818570097E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3818570097E+01
     84300,      0.676932,CP5_after_vdif,   1,    0.0000000000E+00,    7.3818570097E+01,    7.3818570097E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3818570097E+01
     84300,      0.676932,CP6_after_kinetics,   1,    0.0000000000E+00,    7.3818570097E+01,    7.3818570097E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3818570097E+01
     84300,      0.676932,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.3818570097E+01,    7.3818570097E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3818570097E+01
     84300,      0.676932,CP8_after_OBC,   1,    0.0000000000E+00,    7.3818570097E+01,    7.3818570097E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3818570097E+01
     84300,      0.676932,CP9_after_PTsource,   1,    0.0000000000E+00,    7.3818570097E+01,    7.3818570097E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3818570097E+01
     84300,      0.676932,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.3818570097E+01,    7.3818570097E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3818570097E+01
     84300,      0.676932,CP11_after_MPI,   1,    0.0000000000E+00,    7.3818570097E+01,    7.3818570097E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3818570097E+01
     84300,      0.676932,CP12_end,   1,    0.0000000000E+00,    7.3818570097E+01,    7.3818570097E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3818570097E+01
     84350,      0.676932,CP0_start,   1,    0.0000000000E+00,    7.3896277985E+01,    7.3896277985E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3896277985E+01
     84350,      0.676932,CP1_after_deposition,   1,    0.0000000000E+00,    7.3896277985E+01,    7.3896277985E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3896277985E+01
     84350,      0.676932,CP2_after_erosion,   1,    0.0000000000E+00,    7.3896277985E+01,    7.3896277985E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3896277985E+01
     84350,      0.676932,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.3896277985E+01,    7.3896277985E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3896277985E+01
     84350,      0.676932,CP4_after_advection,   1,    0.0000000000E+00,    7.3898721168E+01,    7.3898721168E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3898721168E+01
     84350,      0.676932,CP5_after_vdif,   1,    0.0000000000E+00,    7.3898721168E+01,    7.3898721168E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3898721168E+01
     84350,      0.676932,CP6_after_kinetics,   1,    0.0000000000E+00,    7.3898721168E+01,    7.3898721168E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3898721168E+01
     84350,      0.676932,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.3898721168E+01,    7.3898721168E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3898721168E+01
     84350,      0.676932,CP8_after_OBC,   1,    0.0000000000E+00,    7.3898721168E+01,    7.3898721168E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3898721168E+01
     84350,      0.676932,CP9_after_PTsource,   1,    0.0000000000E+00,    7.3898721168E+01,    7.3898721168E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3898721168E+01
     84350,      0.676932,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.3898721168E+01,    7.3898721168E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3898721168E+01
     84350,      0.676932,CP11_after_MPI,   1,    0.0000000000E+00,    7.3898721168E+01,    7.3898721168E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3898721168E+01
     84350,      0.676932,CP12_end,   1,    0.0000000000E+00,    7.3898721168E+01,    7.3898721168E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3898721168E+01
     84400,      0.676932,CP0_start,   1,    0.0000000000E+00,    7.3976347545E+01,    7.3976347545E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3976347545E+01
     84400,      0.676932,CP1_after_deposition,   1,    0.0000000000E+00,    7.3976347545E+01,    7.3976347545E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3976347545E+01
     84400,      0.676932,CP2_after_erosion,   1,    0.0000000000E+00,    7.3976347545E+01,    7.3976347545E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3976347545E+01
     84400,      0.676932,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.3976347545E+01,    7.3976347545E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3976347545E+01
     84400,      0.676932,CP4_after_advection,   1,    0.0000000000E+00,    7.3978770434E+01,    7.3978770434E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3978770434E+01
     84400,      0.676932,CP5_after_vdif,   1,    0.0000000000E+00,    7.3978770434E+01,    7.3978770434E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3978770434E+01
     84400,      0.676932,CP6_after_kinetics,   1,    0.0000000000E+00,    7.3978770434E+01,    7.3978770434E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3978770434E+01
     84400,      0.676932,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.3978770434E+01,    7.3978770434E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3978770434E+01
     84400,      0.676932,CP8_after_OBC,   1,    0.0000000000E+00,    7.3978770434E+01,    7.3978770434E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3978770434E+01
     84400,      0.676932,CP9_after_PTsource,   1,    0.0000000000E+00,    7.3978770434E+01,    7.3978770434E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3978770434E+01
     84400,      0.676932,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.3978770434E+01,    7.3978770434E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3978770434E+01
     84400,      0.676932,CP11_after_MPI,   1,    0.0000000000E+00,    7.3978770434E+01,    7.3978770434E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3978770434E+01
     84400,      0.676932,CP12_end,   1,    0.0000000000E+00,    7.3978770434E+01,    7.3978770434E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.3978770434E+01
     84450,      0.676932,CP0_start,   1,    0.0000000000E+00,    7.4056333204E+01,    7.4056333204E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4056333204E+01
     84450,      0.676932,CP1_after_deposition,   1,    0.0000000000E+00,    7.4056333204E+01,    7.4056333204E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4056333204E+01
     84450,      0.676932,CP2_after_erosion,   1,    0.0000000000E+00,    7.4056333204E+01,    7.4056333204E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4056333204E+01
     84450,      0.676932,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.4056333204E+01,    7.4056333204E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4056333204E+01
     84450,      0.676932,CP4_after_advection,   1,    0.0000000000E+00,    7.4058737238E+01,    7.4058737238E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4058737238E+01
     84450,      0.676932,CP5_after_vdif,   1,    0.0000000000E+00,    7.4058737238E+01,    7.4058737238E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4058737238E+01
     84450,      0.676932,CP6_after_kinetics,   1,    0.0000000000E+00,    7.4058737238E+01,    7.4058737238E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4058737238E+01
     84450,      0.676932,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.4058737238E+01,    7.4058737238E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4058737238E+01
     84450,      0.676932,CP8_after_OBC,   1,    0.0000000000E+00,    7.4058737238E+01,    7.4058737238E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4058737238E+01
     84450,      0.676932,CP9_after_PTsource,   1,    0.0000000000E+00,    7.4058737238E+01,    7.4058737238E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4058737238E+01
     84450,      0.676932,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.4058737238E+01,    7.4058737238E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4058737238E+01
     84450,      0.676932,CP11_after_MPI,   1,    0.0000000000E+00,    7.4058737238E+01,    7.4058737238E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4058737238E+01
     84450,      0.676932,CP12_end,   1,    0.0000000000E+00,    7.4058737238E+01,    7.4058737238E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4058737238E+01
     84500,      0.676932,CP0_start,   1,    0.0000000000E+00,    7.4136234377E+01,    7.4136234377E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4136234377E+01
     84500,      0.676932,CP1_after_deposition,   1,    0.0000000000E+00,    7.4136234377E+01,    7.4136234377E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4136234377E+01
     84500,      0.676932,CP2_after_erosion,   1,    0.0000000000E+00,    7.4136234377E+01,    7.4136234377E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4136234377E+01
     84500,      0.676932,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.4136234377E+01,    7.4136234377E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4136234377E+01
     84500,      0.676932,CP4_after_advection,   1,    0.0000000000E+00,    7.4138618540E+01,    7.4138618540E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4138618540E+01
     84500,      0.676932,CP5_after_vdif,   1,    0.0000000000E+00,    7.4138618540E+01,    7.4138618540E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4138618540E+01
     84500,      0.676932,CP6_after_kinetics,   1,    0.0000000000E+00,    7.4138618540E+01,    7.4138618540E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4138618540E+01
     84500,      0.676932,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.4138618540E+01,    7.4138618540E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4138618540E+01
     84500,      0.676932,CP8_after_OBC,   1,    0.0000000000E+00,    7.4138618540E+01,    7.4138618540E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4138618540E+01
     84500,      0.676932,CP9_after_PTsource,   1,    0.0000000000E+00,    7.4138618540E+01,    7.4138618540E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4138618540E+01
     84500,      0.676932,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.4138618540E+01,    7.4138618540E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4138618540E+01
     84500,      0.676932,CP11_after_MPI,   1,    0.0000000000E+00,    7.4138618540E+01,    7.4138618540E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4138618540E+01
     84500,      0.676932,CP12_end,   1,    0.0000000000E+00,    7.4138618540E+01,    7.4138618540E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4138618540E+01
     84550,      0.676932,CP0_start,   1,    0.0000000000E+00,    7.4216050302E+01,    7.4216050302E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4216050302E+01
     84550,      0.676932,CP1_after_deposition,   1,    0.0000000000E+00,    7.4216050302E+01,    7.4216050302E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4216050302E+01
     84550,      0.676932,CP2_after_erosion,   1,    0.0000000000E+00,    7.4216050302E+01,    7.4216050302E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4216050302E+01
     84550,      0.676932,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.4216050302E+01,    7.4216050302E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4216050302E+01
     84550,      0.676932,CP4_after_advection,   1,    0.0000000000E+00,    7.4218413933E+01,    7.4218413933E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4218413933E+01
     84550,      0.676932,CP5_after_vdif,   1,    0.0000000000E+00,    7.4218413933E+01,    7.4218413933E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4218413933E+01
     84550,      0.676932,CP6_after_kinetics,   1,    0.0000000000E+00,    7.4218413933E+01,    7.4218413933E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4218413933E+01
     84550,      0.676932,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.4218413933E+01,    7.4218413933E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4218413933E+01
     84550,      0.676932,CP8_after_OBC,   1,    0.0000000000E+00,    7.4218413933E+01,    7.4218413933E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4218413933E+01
     84550,      0.676932,CP9_after_PTsource,   1,    0.0000000000E+00,    7.4218413933E+01,    7.4218413933E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4218413933E+01
     84550,      0.676932,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.4218413933E+01,    7.4218413933E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4218413933E+01
     84550,      0.676932,CP11_after_MPI,   1,    0.0000000000E+00,    7.4218413933E+01,    7.4218413933E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4218413933E+01
     84550,      0.676932,CP12_end,   1,    0.0000000000E+00,    7.4218413933E+01,    7.4218413933E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4218413933E+01
     84600,      0.676932,CP0_start,   1,    0.0000000000E+00,    7.4295738262E+01,    7.4295738262E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4295738262E+01
     84600,      0.676932,CP1_after_deposition,   1,    0.0000000000E+00,    7.4295738262E+01,    7.4295738262E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4295738262E+01
     84600,      0.676932,CP2_after_erosion,   1,    0.0000000000E+00,    7.4295738262E+01,    7.4295738262E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4295738262E+01
     84600,      0.676932,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.4295738262E+01,    7.4295738262E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4295738262E+01
     84600,      0.676932,CP4_after_advection,   1,    0.0000000000E+00,    7.4298080344E+01,    7.4298080344E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4298080344E+01
     84600,      0.676932,CP5_after_vdif,   1,    0.0000000000E+00,    7.4298080344E+01,    7.4298080344E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4298080344E+01
     84600,      0.676932,CP6_after_kinetics,   1,    0.0000000000E+00,    7.4298080344E+01,    7.4298080344E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4298080344E+01
     84600,      0.676932,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.4298080344E+01,    7.4298080344E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4298080344E+01
     84600,      0.676932,CP8_after_OBC,   1,    0.0000000000E+00,    7.4298080344E+01,    7.4298080344E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4298080344E+01
     84600,      0.676932,CP9_after_PTsource,   1,    0.0000000000E+00,    7.4298080344E+01,    7.4298080344E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4298080344E+01
     84600,      0.676932,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.4298080344E+01,    7.4298080344E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4298080344E+01
     84600,      0.676932,CP11_after_MPI,   1,    0.0000000000E+00,    7.4298080344E+01,    7.4298080344E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4298080344E+01
     84600,      0.676932,CP12_end,   1,    0.0000000000E+00,    7.4298080344E+01,    7.4298080344E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4298080344E+01
     84650,      0.676932,CP0_start,   1,    0.0000000000E+00,    7.4375323100E+01,    7.4375323100E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4375323100E+01
     84650,      0.676932,CP1_after_deposition,   1,    0.0000000000E+00,    7.4375323100E+01,    7.4375323100E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4375323100E+01
     84650,      0.676932,CP2_after_erosion,   1,    0.0000000000E+00,    7.4375323100E+01,    7.4375323100E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4375323100E+01
     84650,      0.676932,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.4375323100E+01,    7.4375323100E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4375323100E+01
     84650,      0.676932,CP4_after_advection,   1,    0.0000000000E+00,    7.4377638560E+01,    7.4377638560E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4377638560E+01
     84650,      0.676932,CP5_after_vdif,   1,    0.0000000000E+00,    7.4377638560E+01,    7.4377638560E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4377638560E+01
     84650,      0.676932,CP6_after_kinetics,   1,    0.0000000000E+00,    7.4377638560E+01,    7.4377638560E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4377638560E+01
     84650,      0.676932,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.4377638560E+01,    7.4377638560E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4377638560E+01
     84650,      0.676932,CP8_after_OBC,   1,    0.0000000000E+00,    7.4377638560E+01,    7.4377638560E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4377638560E+01
     84650,      0.676932,CP9_after_PTsource,   1,    0.0000000000E+00,    7.4377638560E+01,    7.4377638560E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4377638560E+01
     84650,      0.676932,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.4377638560E+01,    7.4377638560E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4377638560E+01
     84650,      0.676932,CP11_after_MPI,   1,    0.0000000000E+00,    7.4377638560E+01,    7.4377638560E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4377638560E+01
     84650,      0.676932,CP12_end,   1,    0.0000000000E+00,    7.4377638560E+01,    7.4377638560E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4377638560E+01
     84700,      0.676932,CP0_start,   1,    0.0000000000E+00,    7.4454785045E+01,    7.4454785045E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4454785045E+01
     84700,      0.676932,CP1_after_deposition,   1,    0.0000000000E+00,    7.4454785045E+01,    7.4454785045E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4454785045E+01
     84700,      0.676932,CP2_after_erosion,   1,    0.0000000000E+00,    7.4454785045E+01,    7.4454785045E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4454785045E+01
     84700,      0.676932,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.4454785045E+01,    7.4454785045E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4454785045E+01
     84700,      0.676932,CP4_after_advection,   1,    0.0000000000E+00,    7.4457077953E+01,    7.4457077953E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4457077953E+01
     84700,      0.676932,CP5_after_vdif,   1,    0.0000000000E+00,    7.4457077953E+01,    7.4457077953E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4457077953E+01
     84700,      0.676932,CP6_after_kinetics,   1,    0.0000000000E+00,    7.4457077953E+01,    7.4457077953E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4457077953E+01
     84700,      0.676932,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.4457077953E+01,    7.4457077953E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4457077953E+01
     84700,      0.676932,CP8_after_OBC,   1,    0.0000000000E+00,    7.4457077953E+01,    7.4457077953E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4457077953E+01
