iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     84700,      0.676932,CP9_after_PTsource,   1,    0.0000000000E+00,    7.4457077953E+01,    7.4457077953E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4457077953E+01
     84700,      0.676932,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.4457077953E+01,    7.4457077953E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4457077953E+01
     84700,      0.676932,CP11_after_MPI,   1,    0.0000000000E+00,    7.4457077953E+01,    7.4457077953E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4457077953E+01
     84700,      0.676932,CP12_end,   1,    0.0000000000E+00,    7.4457077953E+01,    7.4457077953E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4457077953E+01
     84750,      0.676932,CP0_start,   1,    0.0000000000E+00,    7.4534124482E+01,    7.4534124482E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4534124482E+01
     84750,      0.676932,CP1_after_deposition,   1,    0.0000000000E+00,    7.4534124482E+01,    7.4534124482E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4534124482E+01
     84750,      0.676932,CP2_after_erosion,   1,    0.0000000000E+00,    7.4534124482E+01,    7.4534124482E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4534124482E+01
     84750,      0.676932,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.4534124482E+01,    7.4534124482E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4534124482E+01
     84750,      0.676932,CP4_after_advection,   1,    0.0000000000E+00,    7.4536392256E+01,    7.4536392256E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4536392256E+01
     84750,      0.676932,CP5_after_vdif,   1,    0.0000000000E+00,    7.4536392256E+01,    7.4536392256E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4536392256E+01
     84750,      0.676932,CP6_after_kinetics,   1,    0.0000000000E+00,    7.4536392256E+01,    7.4536392256E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4536392256E+01
     84750,      0.676932,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.4536392256E+01,    7.4536392256E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4536392256E+01
     84750,      0.676932,CP8_after_OBC,   1,    0.0000000000E+00,    7.4536392256E+01,    7.4536392256E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4536392256E+01
     84750,      0.676932,CP9_after_PTsource,   1,    0.0000000000E+00,    7.4536392256E+01,    7.4536392256E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4536392256E+01
     84750,      0.676932,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.4536392256E+01,    7.4536392256E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4536392256E+01
     84750,      0.676932,CP11_after_MPI,   1,    0.0000000000E+00,    7.4536392256E+01,    7.4536392256E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4536392256E+01
     84750,      0.676932,CP12_end,   1,    0.0000000000E+00,    7.4536392256E+01,    7.4536392256E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4536392256E+01
     84800,      0.676932,CP0_start,   1,    0.0000000000E+00,    7.4613376391E+01,    7.4613376391E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4613376391E+01
     84800,      0.676932,CP1_after_deposition,   1,    0.0000000000E+00,    7.4613376391E+01,    7.4613376391E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4613376391E+01
     84800,      0.676932,CP2_after_erosion,   1,    0.0000000000E+00,    7.4613376391E+01,    7.4613376391E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4613376391E+01
     84800,      0.676932,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.4613376391E+01,    7.4613376391E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4613376391E+01
     84800,      0.676932,CP4_after_advection,   1,    0.0000000000E+00,    7.4615620868E+01,    7.4615620868E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4615620868E+01
     84800,      0.676932,CP5_after_vdif,   1,    0.0000000000E+00,    7.4615620868E+01,    7.4615620868E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4615620868E+01
     84800,      0.676932,CP6_after_kinetics,   1,    0.0000000000E+00,    7.4615620868E+01,    7.4615620868E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4615620868E+01
     84800,      0.676932,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.4615620868E+01,    7.4615620868E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4615620868E+01
     84800,      0.676932,CP8_after_OBC,   1,    0.0000000000E+00,    7.4615620868E+01,    7.4615620868E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4615620868E+01
     84800,      0.676932,CP9_after_PTsource,   1,    0.0000000000E+00,    7.4615620868E+01,    7.4615620868E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4615620868E+01
     84800,      0.676932,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.4615620868E+01,    7.4615620868E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4615620868E+01
     84800,      0.676932,CP11_after_MPI,   1,    0.0000000000E+00,    7.4615620868E+01,    7.4615620868E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4615620868E+01
     84800,      0.676932,CP12_end,   1,    0.0000000000E+00,    7.4615620868E+01,    7.4615620868E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4615620868E+01
     84850,      0.676932,CP0_start,   1,    0.0000000000E+00,    7.4692516882E+01,    7.4692516882E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4692516882E+01
     84850,      0.676932,CP1_after_deposition,   1,    0.0000000000E+00,    7.4692516882E+01,    7.4692516882E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4692516882E+01
     84850,      0.676932,CP2_after_erosion,   1,    0.0000000000E+00,    7.4692516882E+01,    7.4692516882E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4692516882E+01
     84850,      0.676932,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.4692516882E+01,    7.4692516882E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4692516882E+01
     84850,      0.676932,CP4_after_advection,   1,    0.0000000000E+00,    7.4694737622E+01,    7.4694737622E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4694737622E+01
     84850,      0.676932,CP5_after_vdif,   1,    0.0000000000E+00,    7.4694737622E+01,    7.4694737622E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4694737622E+01
     84850,      0.676932,CP6_after_kinetics,   1,    0.0000000000E+00,    7.4694737622E+01,    7.4694737622E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4694737622E+01
     84850,      0.676932,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.4694737622E+01,    7.4694737622E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4694737622E+01
     84850,      0.676932,CP8_after_OBC,   1,    0.0000000000E+00,    7.4694737622E+01,    7.4694737622E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4694737622E+01
     84850,      0.676932,CP9_after_PTsource,   1,    0.0000000000E+00,    7.4694737622E+01,    7.4694737622E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4694737622E+01
     84850,      0.676932,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.4694737622E+01,    7.4694737622E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4694737622E+01
     84850,      0.676932,CP11_after_MPI,   1,    0.0000000000E+00,    7.4694737622E+01,    7.4694737622E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4694737622E+01
     84850,      0.676932,CP12_end,   1,    0.0000000000E+00,    7.4694737622E+01,    7.4694737622E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4694737622E+01
     84900,      0.676932,CP0_start,   1,    0.0000000000E+00,    7.4771613382E+01,    7.4771613382E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4771613382E+01
     84900,      0.676932,CP1_after_deposition,   1,    0.0000000000E+00,    7.4771613382E+01,    7.4771613382E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4771613382E+01
     84900,      0.676932,CP2_after_erosion,   1,    0.0000000000E+00,    7.4771613382E+01,    7.4771613382E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4771613382E+01
     84900,      0.676932,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.4771613382E+01,    7.4771613382E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4771613382E+01
     84900,      0.676932,CP4_after_advection,   1,    0.0000000000E+00,    7.4773808995E+01,    7.4773808995E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4773808995E+01
     84900,      0.676932,CP5_after_vdif,   1,    0.0000000000E+00,    7.4773808995E+01,    7.4773808995E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4773808995E+01
     84900,      0.676932,CP6_after_kinetics,   1,    0.0000000000E+00,    7.4773808995E+01,    7.4773808995E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4773808995E+01
     84900,      0.676932,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.4773808995E+01,    7.4773808995E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4773808995E+01
     84900,      0.676932,CP8_after_OBC,   1,    0.0000000000E+00,    7.4773808995E+01,    7.4773808995E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4773808995E+01
     84900,      0.676932,CP9_after_PTsource,   1,    0.0000000000E+00,    7.4773808995E+01,    7.4773808995E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4773808995E+01
     84900,      0.676932,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.4773808995E+01,    7.4773808995E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4773808995E+01
     84900,      0.676932,CP11_after_MPI,   1,    0.0000000000E+00,    7.4773808995E+01,    7.4773808995E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4773808995E+01
     84900,      0.676932,CP12_end,   1,    0.0000000000E+00,    7.4773808995E+01,    7.4773808995E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4773808995E+01
     84950,      0.676932,CP0_start,   1,    0.0000000000E+00,    7.4850648957E+01,    7.4850648957E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4850648957E+01
     84950,      0.676932,CP1_after_deposition,   1,    0.0000000000E+00,    7.4850648957E+01,    7.4850648957E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4850648957E+01
     84950,      0.676932,CP2_after_erosion,   1,    0.0000000000E+00,    7.4850648957E+01,    7.4850648957E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4850648957E+01
     84950,      0.676932,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.4850648957E+01,    7.4850648957E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4850648957E+01
     84950,      0.676932,CP4_after_advection,   1,    0.0000000000E+00,    7.4852819088E+01,    7.4852819088E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4852819088E+01
     84950,      0.676932,CP5_after_vdif,   1,    0.0000000000E+00,    7.4852819088E+01,    7.4852819088E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4852819088E+01
     84950,      0.676932,CP6_after_kinetics,   1,    0.0000000000E+00,    7.4852819088E+01,    7.4852819088E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4852819088E+01
     84950,      0.676932,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.4852819088E+01,    7.4852819088E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4852819088E+01
     84950,      0.676932,CP8_after_OBC,   1,    0.0000000000E+00,    7.4852819088E+01,    7.4852819088E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4852819088E+01
     84950,      0.676932,CP9_after_PTsource,   1,    0.0000000000E+00,    7.4852819088E+01,    7.4852819088E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4852819088E+01
     84950,      0.676932,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.4852819088E+01,    7.4852819088E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4852819088E+01
     84950,      0.676932,CP11_after_MPI,   1,    0.0000000000E+00,    7.4852819088E+01,    7.4852819088E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4852819088E+01
     84950,      0.676932,CP12_end,   1,    0.0000000000E+00,    7.4852819088E+01,    7.4852819088E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4852819088E+01
     85000,      0.676932,CP0_start,   1,    0.0000000000E+00,    7.4929627214E+01,    7.4929627214E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4929627214E+01
     85000,      0.676932,CP1_after_deposition,   1,    0.0000000000E+00,    7.4929627214E+01,    7.4929627214E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4929627214E+01
     85000,      0.676932,CP2_after_erosion,   1,    0.0000000000E+00,    7.4929627214E+01,    7.4929627214E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4929627214E+01
     85000,      0.676932,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.4929627214E+01,    7.4929627214E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4929627214E+01
     85000,      0.676932,CP4_after_advection,   1,    0.0000000000E+00,    7.4931770718E+01,    7.4931770718E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4931770718E+01
     85000,      0.676932,CP5_after_vdif,   1,    0.0000000000E+00,    7.4931770718E+01,    7.4931770718E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4931770718E+01
     85000,      0.676932,CP6_after_kinetics,   1,    0.0000000000E+00,    7.4931770718E+01,    7.4931770718E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4931770718E+01
     85000,      0.676932,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.4931770718E+01,    7.4931770718E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4931770718E+01
     85000,      0.676932,CP8_after_OBC,   1,    0.0000000000E+00,    7.4931770718E+01,    7.4931770718E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4931770718E+01
     85000,      0.676932,CP9_after_PTsource,   1,    0.0000000000E+00,    7.4931770718E+01,    7.4931770718E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4931770718E+01
     85000,      0.676932,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.4931770718E+01,    7.4931770718E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4931770718E+01
     85000,      0.676932,CP11_after_MPI,   1,    0.0000000000E+00,    7.4931770718E+01,    7.4931770718E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4931770718E+01
     85000,      0.676932,CP12_end,   1,    0.0000000000E+00,    7.4931770718E+01,    7.4931770718E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.4931770718E+01
     85050,      0.676933,CP0_start,   1,    0.0000000000E+00,    7.5008551621E+01,    7.5008551621E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5008551621E+01
     85050,      0.676933,CP1_after_deposition,   1,    0.0000000000E+00,    7.5008551621E+01,    7.5008551621E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5008551621E+01
     85050,      0.676933,CP2_after_erosion,   1,    0.0000000000E+00,    7.5008551621E+01,    7.5008551621E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5008551621E+01
     85050,      0.676933,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.5008551621E+01,    7.5008551621E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5008551621E+01
     85050,      0.676933,CP4_after_advection,   1,    0.0000000000E+00,    7.5010667765E+01,    7.5010667765E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5010667765E+01
     85050,      0.676933,CP5_after_vdif,   1,    0.0000000000E+00,    7.5010667765E+01,    7.5010667765E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5010667765E+01
     85050,      0.676933,CP6_after_kinetics,   1,    0.0000000000E+00,    7.5010667765E+01,    7.5010667765E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5010667765E+01
     85050,      0.676933,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.5010667765E+01,    7.5010667765E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5010667765E+01
     85050,      0.676933,CP8_after_OBC,   1,    0.0000000000E+00,    7.5010667765E+01,    7.5010667765E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5010667765E+01
     85050,      0.676933,CP9_after_PTsource,   1,    0.0000000000E+00,    7.5010667765E+01,    7.5010667765E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5010667765E+01
     85050,      0.676933,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.5010667765E+01,    7.5010667765E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5010667765E+01
     85050,      0.676933,CP11_after_MPI,   1,    0.0000000000E+00,    7.5010667765E+01,    7.5010667765E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5010667765E+01
     85050,      0.676933,CP12_end,   1,    0.0000000000E+00,    7.5010667765E+01,    7.5010667765E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5010667765E+01
     85100,      0.676933,CP0_start,   1,    0.0000000000E+00,    7.5087442066E+01,    7.5087442066E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5087442066E+01
     85100,      0.676933,CP1_after_deposition,   1,    0.0000000000E+00,    7.5087442066E+01,    7.5087442066E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5087442066E+01
     85100,      0.676933,CP2_after_erosion,   1,    0.0000000000E+00,    7.5087442066E+01,    7.5087442066E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5087442066E+01
     85100,      0.676933,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.5087442066E+01,    7.5087442066E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5087442066E+01
     85100,      0.676933,CP4_after_advection,   1,    0.0000000000E+00,    7.5089533532E+01,    7.5089533532E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5089533532E+01
     85100,      0.676933,CP5_after_vdif,   1,    0.0000000000E+00,    7.5089533532E+01,    7.5089533532E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5089533532E+01
     85100,      0.676933,CP6_after_kinetics,   1,    0.0000000000E+00,    7.5089533532E+01,    7.5089533532E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5089533532E+01
     85100,      0.676933,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.5089533532E+01,    7.5089533532E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5089533532E+01
     85100,      0.676933,CP8_after_OBC,   1,    0.0000000000E+00,    7.5089533532E+01,    7.5089533532E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5089533532E+01
     85100,      0.676933,CP9_after_PTsource,   1,    0.0000000000E+00,    7.5089533532E+01,    7.5089533532E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5089533532E+01
     85100,      0.676933,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.5089533532E+01,    7.5089533532E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5089533532E+01
     85100,      0.676933,CP11_after_MPI,   1,    0.0000000000E+00,    7.5089533532E+01,    7.5089533532E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5089533532E+01
     85100,      0.676933,CP12_end,   1,    0.0000000000E+00,    7.5089533532E+01,    7.5089533532E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5089533532E+01
     85150,      0.676933,CP0_start,   1,    0.0000000000E+00,    7.5166311619E+01,    7.5166311619E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5166311619E+01
     85150,      0.676933,CP1_after_deposition,   1,    0.0000000000E+00,    7.5166311619E+01,    7.5166311619E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5166311619E+01
     85150,      0.676933,CP2_after_erosion,   1,    0.0000000000E+00,    7.5166311619E+01,    7.5166311619E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5166311619E+01
     85150,      0.676933,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.5166311619E+01,    7.5166311619E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5166311619E+01
     85150,      0.676933,CP4_after_advection,   1,    0.0000000000E+00,    7.5168377835E+01,    7.5168377835E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5168377835E+01
     85150,      0.676933,CP5_after_vdif,   1,    0.0000000000E+00,    7.5168377835E+01,    7.5168377835E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5168377835E+01
     85150,      0.676933,CP6_after_kinetics,   1,    0.0000000000E+00,    7.5168377835E+01,    7.5168377835E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5168377835E+01
     85150,      0.676933,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.5168377835E+01,    7.5168377835E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5168377835E+01
     85150,      0.676933,CP8_after_OBC,   1,    0.0000000000E+00,    7.5168377835E+01,    7.5168377835E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5168377835E+01
     85150,      0.676933,CP9_after_PTsource,   1,    0.0000000000E+00,    7.5168377835E+01,    7.5168377835E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5168377835E+01
     85150,      0.676933,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.5168377835E+01,    7.5168377835E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5168377835E+01
     85150,      0.676933,CP11_after_MPI,   1,    0.0000000000E+00,    7.5168377835E+01,    7.5168377835E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5168377835E+01
     85150,      0.676933,CP12_end,   1,    0.0000000000E+00,    7.5168377835E+01,    7.5168377835E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5168377835E+01
     85200,      0.676933,CP0_start,   1,    0.0000000000E+00,    7.5245192336E+01,    7.5245192336E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5245192336E+01
     85200,      0.676933,CP1_after_deposition,   1,    0.0000000000E+00,    7.5245192336E+01,    7.5245192336E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5245192336E+01
     85200,      0.676933,CP2_after_erosion,   1,    0.0000000000E+00,    7.5245192336E+01,    7.5245192336E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5245192336E+01
     85200,      0.676933,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.5245192336E+01,    7.5245192336E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5245192336E+01
     85200,      0.676933,CP4_after_advection,   1,    0.0000000000E+00,    7.5247233526E+01,    7.5247233526E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5247233526E+01
     85200,      0.676933,CP5_after_vdif,   1,    0.0000000000E+00,    7.5247233526E+01,    7.5247233526E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5247233526E+01
     85200,      0.676933,CP6_after_kinetics,   1,    0.0000000000E+00,    7.5247233526E+01,    7.5247233526E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5247233526E+01
     85200,      0.676933,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.5247233526E+01,    7.5247233526E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5247233526E+01
     85200,      0.676933,CP8_after_OBC,   1,    0.0000000000E+00,    7.5247233526E+01,    7.5247233526E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5247233526E+01
     85200,      0.676933,CP9_after_PTsource,   1,    0.0000000000E+00,    7.5247233526E+01,    7.5247233526E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5247233526E+01
     85200,      0.676933,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.5247233526E+01,    7.5247233526E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5247233526E+01
     85200,      0.676933,CP11_after_MPI,   1,    0.0000000000E+00,    7.5247233526E+01,    7.5247233526E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5247233526E+01
