iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     85200,      0.676933,CP12_end,   1,    0.0000000000E+00,    7.5247233526E+01,    7.5247233526E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5247233526E+01
     85250,      0.676933,CP0_start,   1,    0.0000000000E+00,    7.5324083568E+01,    7.5324083568E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5324083568E+01
     85250,      0.676933,CP1_after_deposition,   1,    0.0000000000E+00,    7.5324083568E+01,    7.5324083568E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5324083568E+01
     85250,      0.676933,CP2_after_erosion,   1,    0.0000000000E+00,    7.5324083568E+01,    7.5324083568E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5324083568E+01
     85250,      0.676933,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.5324083568E+01,    7.5324083568E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5324083568E+01
     85250,      0.676933,CP4_after_advection,   1,    0.0000000000E+00,    7.5326099134E+01,    7.5326099134E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5326099134E+01
     85250,      0.676933,CP5_after_vdif,   1,    0.0000000000E+00,    7.5326099134E+01,    7.5326099134E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5326099134E+01
     85250,      0.676933,CP6_after_kinetics,   1,    0.0000000000E+00,    7.5326099134E+01,    7.5326099134E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5326099134E+01
     85250,      0.676933,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.5326099134E+01,    7.5326099134E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5326099134E+01
     85250,      0.676933,CP8_after_OBC,   1,    0.0000000000E+00,    7.5326099134E+01,    7.5326099134E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5326099134E+01
     85250,      0.676933,CP9_after_PTsource,   1,    0.0000000000E+00,    7.5326099134E+01,    7.5326099134E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5326099134E+01
     85250,      0.676933,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.5326099134E+01,    7.5326099134E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5326099134E+01
     85250,      0.676933,CP11_after_MPI,   1,    0.0000000000E+00,    7.5326099134E+01,    7.5326099134E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5326099134E+01
     85250,      0.676933,CP12_end,   1,    0.0000000000E+00,    7.5326099134E+01,    7.5326099134E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5326099134E+01
     85300,      0.676933,CP0_start,   1,    0.0000000000E+00,    7.5402988263E+01,    7.5402988263E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5402988263E+01
     85300,      0.676933,CP1_after_deposition,   1,    0.0000000000E+00,    7.5402988263E+01,    7.5402988263E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5402988263E+01
     85300,      0.676933,CP2_after_erosion,   1,    0.0000000000E+00,    7.5402988263E+01,    7.5402988263E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5402988263E+01
     85300,      0.676933,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.5402988263E+01,    7.5402988263E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5402988263E+01
     85300,      0.676933,CP4_after_advection,   1,    0.0000000000E+00,    7.5404978629E+01,    7.5404978629E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5404978629E+01
     85300,      0.676933,CP5_after_vdif,   1,    0.0000000000E+00,    7.5404978629E+01,    7.5404978629E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5404978629E+01
     85300,      0.676933,CP6_after_kinetics,   1,    0.0000000000E+00,    7.5404978629E+01,    7.5404978629E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5404978629E+01
     85300,      0.676933,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.5404978629E+01,    7.5404978629E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5404978629E+01
     85300,      0.676933,CP8_after_OBC,   1,    0.0000000000E+00,    7.5404978629E+01,    7.5404978629E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5404978629E+01
     85300,      0.676933,CP9_after_PTsource,   1,    0.0000000000E+00,    7.5404978629E+01,    7.5404978629E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5404978629E+01
     85300,      0.676933,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.5404978629E+01,    7.5404978629E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5404978629E+01
     85300,      0.676933,CP11_after_MPI,   1,    0.0000000000E+00,    7.5404978629E+01,    7.5404978629E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5404978629E+01
     85300,      0.676933,CP12_end,   1,    0.0000000000E+00,    7.5404978629E+01,    7.5404978629E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5404978629E+01
     85350,      0.676933,CP0_start,   1,    0.0000000000E+00,    7.5481920176E+01,    7.5481920176E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5481920176E+01
     85350,      0.676933,CP1_after_deposition,   1,    0.0000000000E+00,    7.5481920176E+01,    7.5481920176E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5481920176E+01
     85350,      0.676933,CP2_after_erosion,   1,    0.0000000000E+00,    7.5481920176E+01,    7.5481920176E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5481920176E+01
     85350,      0.676933,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.5481920176E+01,    7.5481920176E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5481920176E+01
     85350,      0.676933,CP4_after_advection,   1,    0.0000000000E+00,    7.5483884540E+01,    7.5483884540E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5483884540E+01
     85350,      0.676933,CP5_after_vdif,   1,    0.0000000000E+00,    7.5483884540E+01,    7.5483884540E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5483884540E+01
     85350,      0.676933,CP6_after_kinetics,   1,    0.0000000000E+00,    7.5483884540E+01,    7.5483884540E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5483884540E+01
     85350,      0.676933,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.5483884540E+01,    7.5483884540E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5483884540E+01
     85350,      0.676933,CP8_after_OBC,   1,    0.0000000000E+00,    7.5483884540E+01,    7.5483884540E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5483884540E+01
     85350,      0.676933,CP9_after_PTsource,   1,    0.0000000000E+00,    7.5483884540E+01,    7.5483884540E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5483884540E+01
     85350,      0.676933,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.5483884540E+01,    7.5483884540E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5483884540E+01
     85350,      0.676933,CP11_after_MPI,   1,    0.0000000000E+00,    7.5483884540E+01,    7.5483884540E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5483884540E+01
     85350,      0.676933,CP12_end,   1,    0.0000000000E+00,    7.5483884540E+01,    7.5483884540E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5483884540E+01
     85400,      0.676933,CP0_start,   1,    0.0000000000E+00,    7.5560904148E+01,    7.5560904148E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5560904148E+01
     85400,      0.676933,CP1_after_deposition,   1,    0.0000000000E+00,    7.5560904148E+01,    7.5560904148E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5560904148E+01
     85400,      0.676933,CP2_after_erosion,   1,    0.0000000000E+00,    7.5560904148E+01,    7.5560904148E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5560904148E+01
     85400,      0.676933,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.5560904148E+01,    7.5560904148E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5560904148E+01
     85400,      0.676933,CP4_after_advection,   1,    0.0000000000E+00,    7.5562841174E+01,    7.5562841174E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5562841174E+01
     85400,      0.676933,CP5_after_vdif,   1,    0.0000000000E+00,    7.5562841174E+01,    7.5562841174E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5562841174E+01
     85400,      0.676933,CP6_after_kinetics,   1,    0.0000000000E+00,    7.5562841174E+01,    7.5562841174E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5562841174E+01
     85400,      0.676933,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.5562841174E+01,    7.5562841174E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5562841174E+01
     85400,      0.676933,CP8_after_OBC,   1,    0.0000000000E+00,    7.5562841174E+01,    7.5562841174E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5562841174E+01
     85400,      0.676933,CP9_after_PTsource,   1,    0.0000000000E+00,    7.5562841174E+01,    7.5562841174E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5562841174E+01
     85400,      0.676933,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.5562841174E+01,    7.5562841174E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5562841174E+01
     85400,      0.676933,CP11_after_MPI,   1,    0.0000000000E+00,    7.5562841174E+01,    7.5562841174E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5562841174E+01
     85400,      0.676933,CP12_end,   1,    0.0000000000E+00,    7.5562841174E+01,    7.5562841174E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5562841174E+01
     85450,      0.676933,CP0_start,   1,    0.0000000000E+00,    7.5639963243E+01,    7.5639963243E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5639963243E+01
     85450,      0.676933,CP1_after_deposition,   1,    0.0000000000E+00,    7.5639963243E+01,    7.5639963243E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5639963243E+01
     85450,      0.676933,CP2_after_erosion,   1,    0.0000000000E+00,    7.5639963243E+01,    7.5639963243E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5639963243E+01
     85450,      0.676933,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.5639963243E+01,    7.5639963243E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5639963243E+01
     85450,      0.676933,CP4_after_advection,   1,    0.0000000000E+00,    7.5641873174E+01,    7.5641873174E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5641873174E+01
     85450,      0.676933,CP5_after_vdif,   1,    0.0000000000E+00,    7.5641873174E+01,    7.5641873174E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5641873174E+01
     85450,      0.676933,CP6_after_kinetics,   1,    0.0000000000E+00,    7.5641873174E+01,    7.5641873174E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5641873174E+01
     85450,      0.676933,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.5641873174E+01,    7.5641873174E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5641873174E+01
     85450,      0.676933,CP8_after_OBC,   1,    0.0000000000E+00,    7.5641873174E+01,    7.5641873174E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5641873174E+01
     85450,      0.676933,CP9_after_PTsource,   1,    0.0000000000E+00,    7.5641873174E+01,    7.5641873174E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5641873174E+01
     85450,      0.676933,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.5641873174E+01,    7.5641873174E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5641873174E+01
     85450,      0.676933,CP11_after_MPI,   1,    0.0000000000E+00,    7.5641873174E+01,    7.5641873174E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5641873174E+01
     85450,      0.676933,CP12_end,   1,    0.0000000000E+00,    7.5641873174E+01,    7.5641873174E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5641873174E+01
     85500,      0.676933,CP0_start,   1,    0.0000000000E+00,    7.5719117628E+01,    7.5719117628E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5719117628E+01
     85500,      0.676933,CP1_after_deposition,   1,    0.0000000000E+00,    7.5719117628E+01,    7.5719117628E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5719117628E+01
     85500,      0.676933,CP2_after_erosion,   1,    0.0000000000E+00,    7.5719117628E+01,    7.5719117628E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5719117628E+01
     85500,      0.676933,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.5719117628E+01,    7.5719117628E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5719117628E+01
     85500,      0.676933,CP4_after_advection,   1,    0.0000000000E+00,    7.5721001831E+01,    7.5721001831E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5721001831E+01
     85500,      0.676933,CP5_after_vdif,   1,    0.0000000000E+00,    7.5721001831E+01,    7.5721001831E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5721001831E+01
     85500,      0.676933,CP6_after_kinetics,   1,    0.0000000000E+00,    7.5721001831E+01,    7.5721001831E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5721001831E+01
     85500,      0.676933,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.5721001831E+01,    7.5721001831E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5721001831E+01
     85500,      0.676933,CP8_after_OBC,   1,    0.0000000000E+00,    7.5721001831E+01,    7.5721001831E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5721001831E+01
     85500,      0.676933,CP9_after_PTsource,   1,    0.0000000000E+00,    7.5721001831E+01,    7.5721001831E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5721001831E+01
     85500,      0.676933,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.5721001831E+01,    7.5721001831E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5721001831E+01
     85500,      0.676933,CP11_after_MPI,   1,    0.0000000000E+00,    7.5721001831E+01,    7.5721001831E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5721001831E+01
     85500,      0.676933,CP12_end,   1,    0.0000000000E+00,    7.5721001831E+01,    7.5721001831E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5721001831E+01
     85550,      0.676933,CP0_start,   1,    0.0000000000E+00,    7.5798084443E+01,    7.5798084443E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5798084443E+01
     85550,      0.676933,CP1_after_deposition,   1,    0.0000000000E+00,    7.5798084443E+01,    7.5798084443E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5798084443E+01
     85550,      0.676933,CP2_after_erosion,   1,    0.0000000000E+00,    7.5798084443E+01,    7.5798084443E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5798084443E+01
     85550,      0.676933,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.5798084443E+01,    7.5798084443E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5798084443E+01
     85550,      0.676933,CP4_after_advection,   1,    0.0000000000E+00,    7.5799942825E+01,    7.5799942825E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5799942825E+01
     85550,      0.676933,CP5_after_vdif,   1,    0.0000000000E+00,    7.5799942825E+01,    7.5799942825E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5799942825E+01
     85550,      0.676933,CP6_after_kinetics,   1,    0.0000000000E+00,    7.5799942825E+01,    7.5799942825E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5799942825E+01
     85550,      0.676933,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.5799942825E+01,    7.5799942825E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5799942825E+01
     85550,      0.676933,CP8_after_OBC,   1,    0.0000000000E+00,    7.5799942825E+01,    7.5799942825E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5799942825E+01
     85550,      0.676933,CP9_after_PTsource,   1,    0.0000000000E+00,    7.5799942825E+01,    7.5799942825E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5799942825E+01
     85550,      0.676933,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.5799942825E+01,    7.5799942825E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5799942825E+01
     85550,      0.676933,CP11_after_MPI,   1,    0.0000000000E+00,    7.5799942825E+01,    7.5799942825E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5799942825E+01
     85550,      0.676933,CP12_end,   1,    0.0000000000E+00,    7.5799942825E+01,    7.5799942825E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5799942825E+01
     85600,      0.676933,CP0_start,   1,    0.0000000000E+00,    7.5877193623E+01,    7.5877193623E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5877193623E+01
     85600,      0.676933,CP1_after_deposition,   1,    0.0000000000E+00,    7.5877193623E+01,    7.5877193623E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5877193623E+01
     85600,      0.676933,CP2_after_erosion,   1,    0.0000000000E+00,    7.5877193623E+01,    7.5877193623E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5877193623E+01
     85600,      0.676933,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.5877193623E+01,    7.5877193623E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5877193623E+01
     85600,      0.676933,CP4_after_advection,   1,    0.0000000000E+00,    7.5879025908E+01,    7.5879025908E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5879025908E+01
     85600,      0.676933,CP5_after_vdif,   1,    0.0000000000E+00,    7.5879025908E+01,    7.5879025908E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5879025908E+01
     85600,      0.676933,CP6_after_kinetics,   1,    0.0000000000E+00,    7.5879025908E+01,    7.5879025908E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5879025908E+01
     85600,      0.676933,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.5879025908E+01,    7.5879025908E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5879025908E+01
     85600,      0.676933,CP8_after_OBC,   1,    0.0000000000E+00,    7.5879025908E+01,    7.5879025908E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5879025908E+01
     85600,      0.676933,CP9_after_PTsource,   1,    0.0000000000E+00,    7.5879025908E+01,    7.5879025908E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5879025908E+01
     85600,      0.676933,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.5879025908E+01,    7.5879025908E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5879025908E+01
     85600,      0.676933,CP11_after_MPI,   1,    0.0000000000E+00,    7.5879025908E+01,    7.5879025908E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5879025908E+01
     85600,      0.676933,CP12_end,   1,    0.0000000000E+00,    7.5879025908E+01,    7.5879025908E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5879025908E+01
     85650,      0.676933,CP0_start,   1,    0.0000000000E+00,    7.5956448811E+01,    7.5956448811E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5956448811E+01
     85650,      0.676933,CP1_after_deposition,   1,    0.0000000000E+00,    7.5956448811E+01,    7.5956448811E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5956448811E+01
     85650,      0.676933,CP2_after_erosion,   1,    0.0000000000E+00,    7.5956448811E+01,    7.5956448811E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5956448811E+01
     85650,      0.676933,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.5956448811E+01,    7.5956448811E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5956448811E+01
     85650,      0.676933,CP4_after_advection,   1,    0.0000000000E+00,    7.5958254656E+01,    7.5958254656E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5958254656E+01
     85650,      0.676933,CP5_after_vdif,   1,    0.0000000000E+00,    7.5958254656E+01,    7.5958254656E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5958254656E+01
     85650,      0.676933,CP6_after_kinetics,   1,    0.0000000000E+00,    7.5958254656E+01,    7.5958254656E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5958254656E+01
     85650,      0.676933,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.5958254656E+01,    7.5958254656E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5958254656E+01
     85650,      0.676933,CP8_after_OBC,   1,    0.0000000000E+00,    7.5958254656E+01,    7.5958254656E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5958254656E+01
     85650,      0.676933,CP9_after_PTsource,   1,    0.0000000000E+00,    7.5958254656E+01,    7.5958254656E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5958254656E+01
     85650,      0.676933,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.5958254656E+01,    7.5958254656E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5958254656E+01
     85650,      0.676933,CP11_after_MPI,   1,    0.0000000000E+00,    7.5958254656E+01,    7.5958254656E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5958254656E+01
     85650,      0.676933,CP12_end,   1,    0.0000000000E+00,    7.5958254656E+01,    7.5958254656E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.5958254656E+01
     85700,      0.676933,CP0_start,   1,    0.0000000000E+00,    7.6035854256E+01,    7.6035854256E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6035854256E+01
     85700,      0.676933,CP1_after_deposition,   1,    0.0000000000E+00,    7.6035854256E+01,    7.6035854256E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6035854256E+01
     85700,      0.676933,CP2_after_erosion,   1,    0.0000000000E+00,    7.6035854256E+01,    7.6035854256E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6035854256E+01
     85700,      0.676933,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.6035854256E+01,    7.6035854256E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6035854256E+01
     85700,      0.676933,CP4_after_advection,   1,    0.0000000000E+00,    7.6037633860E+01,    7.6037633860E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6037633860E+01
     85700,      0.676933,CP5_after_vdif,   1,    0.0000000000E+00,    7.6037633860E+01,    7.6037633860E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6037633860E+01
     85700,      0.676933,CP6_after_kinetics,   1,    0.0000000000E+00,    7.6037633860E+01,    7.6037633860E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6037633860E+01
     85700,      0.676933,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.6037633860E+01,    7.6037633860E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6037633860E+01
     85700,      0.676933,CP8_after_OBC,   1,    0.0000000000E+00,    7.6037633860E+01,    7.6037633860E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6037633860E+01
     85700,      0.676933,CP9_after_PTsource,   1,    0.0000000000E+00,    7.6037633860E+01,    7.6037633860E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6037633860E+01
     85700,      0.676933,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.6037633860E+01,    7.6037633860E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6037633860E+01
     85700,      0.676933,CP11_after_MPI,   1,    0.0000000000E+00,    7.6037633860E+01,    7.6037633860E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6037633860E+01
     85700,      0.676933,CP12_end,   1,    0.0000000000E+00,    7.6037633860E+01,    7.6037633860E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6037633860E+01
     85750,      0.676933,CP0_start,   1,    0.0000000000E+00,    7.6115429388E+01,    7.6115429388E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6115429388E+01
     85750,      0.676933,CP1_after_deposition,   1,    0.0000000000E+00,    7.6115429388E+01,    7.6115429388E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6115429388E+01
