iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     85750,      0.676933,CP2_after_erosion,   1,    0.0000000000E+00,    7.6115429388E+01,    7.6115429388E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6115429388E+01
     85750,      0.676933,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.6115429388E+01,    7.6115429388E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6115429388E+01
     85750,      0.676933,CP4_after_advection,   1,    0.0000000000E+00,    7.6117182449E+01,    7.6117182449E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6117182449E+01
     85750,      0.676933,CP5_after_vdif,   1,    0.0000000000E+00,    7.6117182449E+01,    7.6117182449E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6117182449E+01
     85750,      0.676933,CP6_after_kinetics,   1,    0.0000000000E+00,    7.6117182449E+01,    7.6117182449E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6117182449E+01
     85750,      0.676933,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.6117182449E+01,    7.6117182449E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6117182449E+01
     85750,      0.676933,CP8_after_OBC,   1,    0.0000000000E+00,    7.6117182449E+01,    7.6117182449E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6117182449E+01
     85750,      0.676933,CP9_after_PTsource,   1,    0.0000000000E+00,    7.6117182449E+01,    7.6117182449E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6117182449E+01
     85750,      0.676933,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.6117182449E+01,    7.6117182449E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6117182449E+01
     85750,      0.676933,CP11_after_MPI,   1,    0.0000000000E+00,    7.6117182449E+01,    7.6117182449E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6117182449E+01
     85750,      0.676933,CP12_end,   1,    0.0000000000E+00,    7.6117182449E+01,    7.6117182449E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6117182449E+01
     85800,      0.676933,CP0_start,   1,    0.0000000000E+00,    7.6195158093E+01,    7.6195158093E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6195158093E+01
     85800,      0.676933,CP1_after_deposition,   1,    0.0000000000E+00,    7.6195158093E+01,    7.6195158093E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6195158093E+01
     85800,      0.676933,CP2_after_erosion,   1,    0.0000000000E+00,    7.6195158093E+01,    7.6195158093E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6195158093E+01
     85800,      0.676933,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.6195158093E+01,    7.6195158093E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6195158093E+01
     85800,      0.676933,CP4_after_advection,   1,    0.0000000000E+00,    7.6196885911E+01,    7.6196885911E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6196885911E+01
     85800,      0.676933,CP5_after_vdif,   1,    0.0000000000E+00,    7.6196885911E+01,    7.6196885911E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6196885911E+01
     85800,      0.676933,CP6_after_kinetics,   1,    0.0000000000E+00,    7.6196885911E+01,    7.6196885911E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6196885911E+01
     85800,      0.676933,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.6196885911E+01,    7.6196885911E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6196885911E+01
     85800,      0.676933,CP8_after_OBC,   1,    0.0000000000E+00,    7.6196885911E+01,    7.6196885911E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6196885911E+01
     85800,      0.676933,CP9_after_PTsource,   1,    0.0000000000E+00,    7.6196885911E+01,    7.6196885911E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6196885911E+01
     85800,      0.676933,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.6196885911E+01,    7.6196885911E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6196885911E+01
     85800,      0.676933,CP11_after_MPI,   1,    0.0000000000E+00,    7.6196885911E+01,    7.6196885911E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6196885911E+01
     85800,      0.676933,CP12_end,   1,    0.0000000000E+00,    7.6196885911E+01,    7.6196885911E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6196885911E+01
     85850,      0.676933,CP0_start,   1,    0.0000000000E+00,    7.6275047371E+01,    7.6275047371E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6275047371E+01
     85850,      0.676933,CP1_after_deposition,   1,    0.0000000000E+00,    7.6275047371E+01,    7.6275047371E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6275047371E+01
     85850,      0.676933,CP2_after_erosion,   1,    0.0000000000E+00,    7.6275047371E+01,    7.6275047371E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6275047371E+01
     85850,      0.676933,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.6275047371E+01,    7.6275047371E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6275047371E+01
     85850,      0.676933,CP4_after_advection,   1,    0.0000000000E+00,    7.6276750206E+01,    7.6276750206E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6276750206E+01
     85850,      0.676933,CP5_after_vdif,   1,    0.0000000000E+00,    7.6276750206E+01,    7.6276750206E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6276750206E+01
     85850,      0.676933,CP6_after_kinetics,   1,    0.0000000000E+00,    7.6276750206E+01,    7.6276750206E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6276750206E+01
     85850,      0.676933,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.6276750206E+01,    7.6276750206E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6276750206E+01
     85850,      0.676933,CP8_after_OBC,   1,    0.0000000000E+00,    7.6276750206E+01,    7.6276750206E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6276750206E+01
     85850,      0.676933,CP9_after_PTsource,   1,    0.0000000000E+00,    7.6276750206E+01,    7.6276750206E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6276750206E+01
     85850,      0.676933,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.6276750206E+01,    7.6276750206E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6276750206E+01
     85850,      0.676933,CP11_after_MPI,   1,    0.0000000000E+00,    7.6276750206E+01,    7.6276750206E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6276750206E+01
     85850,      0.676933,CP12_end,   1,    0.0000000000E+00,    7.6276750206E+01,    7.6276750206E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6276750206E+01
     85900,      0.676933,CP0_start,   1,    0.0000000000E+00,    7.6355089747E+01,    7.6355089747E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6355089747E+01
     85900,      0.676933,CP1_after_deposition,   1,    0.0000000000E+00,    7.6355089747E+01,    7.6355089747E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6355089747E+01
     85900,      0.676933,CP2_after_erosion,   1,    0.0000000000E+00,    7.6355089747E+01,    7.6355089747E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6355089747E+01
     85900,      0.676933,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.6355089747E+01,    7.6355089747E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6355089747E+01
     85900,      0.676933,CP4_after_advection,   1,    0.0000000000E+00,    7.6356767723E+01,    7.6356767723E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6356767723E+01
     85900,      0.676933,CP5_after_vdif,   1,    0.0000000000E+00,    7.6356767723E+01,    7.6356767723E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6356767723E+01
     85900,      0.676933,CP6_after_kinetics,   1,    0.0000000000E+00,    7.6356767723E+01,    7.6356767723E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6356767723E+01
     85900,      0.676933,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.6356767723E+01,    7.6356767723E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6356767723E+01
     85900,      0.676933,CP8_after_OBC,   1,    0.0000000000E+00,    7.6356767723E+01,    7.6356767723E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6356767723E+01
     85900,      0.676933,CP9_after_PTsource,   1,    0.0000000000E+00,    7.6356767723E+01,    7.6356767723E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6356767723E+01
     85900,      0.676933,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.6356767723E+01,    7.6356767723E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6356767723E+01
     85900,      0.676933,CP11_after_MPI,   1,    0.0000000000E+00,    7.6356767723E+01,    7.6356767723E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6356767723E+01
     85900,      0.676933,CP12_end,   1,    0.0000000000E+00,    7.6356767723E+01,    7.6356767723E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6356767723E+01
     85950,      0.676933,CP0_start,   1,    0.0000000000E+00,    7.6435336746E+01,    7.6435336746E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6435336746E+01
     85950,      0.676933,CP1_after_deposition,   1,    0.0000000000E+00,    7.6435336746E+01,    7.6435336746E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6435336746E+01
     85950,      0.676933,CP2_after_erosion,   1,    0.0000000000E+00,    7.6435336746E+01,    7.6435336746E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6435336746E+01
     85950,      0.676933,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.6435336746E+01,    7.6435336746E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6435336746E+01
     85950,      0.676933,CP4_after_advection,   1,    0.0000000000E+00,    7.6436991195E+01,    7.6436991195E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6436991195E+01
     85950,      0.676933,CP5_after_vdif,   1,    0.0000000000E+00,    7.6436991195E+01,    7.6436991195E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6436991195E+01
     85950,      0.676933,CP6_after_kinetics,   1,    0.0000000000E+00,    7.6436991195E+01,    7.6436991195E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6436991195E+01
     85950,      0.676933,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.6436991195E+01,    7.6436991195E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6436991195E+01
     85950,      0.676933,CP8_after_OBC,   1,    0.0000000000E+00,    7.6436991195E+01,    7.6436991195E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6436991195E+01
     85950,      0.676933,CP9_after_PTsource,   1,    0.0000000000E+00,    7.6436991195E+01,    7.6436991195E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6436991195E+01
     85950,      0.676933,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.6436991195E+01,    7.6436991195E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6436991195E+01
     85950,      0.676933,CP11_after_MPI,   1,    0.0000000000E+00,    7.6436991195E+01,    7.6436991195E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6436991195E+01
     85950,      0.676933,CP12_end,   1,    0.0000000000E+00,    7.6436991195E+01,    7.6436991195E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6436991195E+01
     86000,      0.676933,CP0_start,   1,    0.0000000000E+00,    7.6515761415E+01,    7.6515761415E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6515761415E+01
     86000,      0.676933,CP1_after_deposition,   1,    0.0000000000E+00,    7.6515761415E+01,    7.6515761415E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6515761415E+01
     86000,      0.676933,CP2_after_erosion,   1,    0.0000000000E+00,    7.6515761415E+01,    7.6515761415E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6515761415E+01
     86000,      0.676933,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.6515761415E+01,    7.6515761415E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6515761415E+01
     86000,      0.676933,CP4_after_advection,   1,    0.0000000000E+00,    7.6517393603E+01,    7.6517393603E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6517393603E+01
     86000,      0.676933,CP5_after_vdif,   1,    0.0000000000E+00,    7.6517393603E+01,    7.6517393603E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6517393603E+01
     86000,      0.676933,CP6_after_kinetics,   1,    0.0000000000E+00,    7.6517393603E+01,    7.6517393603E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6517393603E+01
     86000,      0.676933,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.6517393603E+01,    7.6517393603E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6517393603E+01
     86000,      0.676933,CP8_after_OBC,   1,    0.0000000000E+00,    7.6517393603E+01,    7.6517393603E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6517393603E+01
     86000,      0.676933,CP9_after_PTsource,   1,    0.0000000000E+00,    7.6517393603E+01,    7.6517393603E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6517393603E+01
     86000,      0.676933,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.6517393603E+01,    7.6517393603E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6517393603E+01
     86000,      0.676933,CP11_after_MPI,   1,    0.0000000000E+00,    7.6517393603E+01,    7.6517393603E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6517393603E+01
     86000,      0.676933,CP12_end,   1,    0.0000000000E+00,    7.6517393603E+01,    7.6517393603E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6517393603E+01
     86050,      0.676933,CP0_start,   1,    0.0000000000E+00,    7.6596392496E+01,    7.6596392496E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6596392496E+01
     86050,      0.676933,CP1_after_deposition,   1,    0.0000000000E+00,    7.6596392496E+01,    7.6596392496E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6596392496E+01
     86050,      0.676933,CP2_after_erosion,   1,    0.0000000000E+00,    7.6596392496E+01,    7.6596392496E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6596392496E+01
     86050,      0.676933,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.6596392496E+01,    7.6596392496E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6596392496E+01
     86050,      0.676933,CP4_after_advection,   1,    0.0000000000E+00,    7.6598002347E+01,    7.6598002347E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6598002347E+01
     86050,      0.676933,CP5_after_vdif,   1,    0.0000000000E+00,    7.6598002347E+01,    7.6598002347E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6598002347E+01
     86050,      0.676933,CP6_after_kinetics,   1,    0.0000000000E+00,    7.6598002347E+01,    7.6598002347E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6598002347E+01
     86050,      0.676933,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.6598002347E+01,    7.6598002347E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6598002347E+01
     86050,      0.676933,CP8_after_OBC,   1,    0.0000000000E+00,    7.6598002347E+01,    7.6598002347E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6598002347E+01
     86050,      0.676933,CP9_after_PTsource,   1,    0.0000000000E+00,    7.6598002347E+01,    7.6598002347E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6598002347E+01
     86050,      0.676933,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.6598002347E+01,    7.6598002347E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6598002347E+01
     86050,      0.676933,CP11_after_MPI,   1,    0.0000000000E+00,    7.6598002347E+01,    7.6598002347E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6598002347E+01
     86050,      0.676933,CP12_end,   1,    0.0000000000E+00,    7.6598002347E+01,    7.6598002347E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6598002347E+01
     86100,      0.676933,CP0_start,   1,    0.0000000000E+00,    7.6677255806E+01,    7.6677255806E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6677255806E+01
     86100,      0.676933,CP1_after_deposition,   1,    0.0000000000E+00,    7.6677255806E+01,    7.6677255806E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6677255806E+01
     86100,      0.676933,CP2_after_erosion,   1,    0.0000000000E+00,    7.6677255806E+01,    7.6677255806E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6677255806E+01
     86100,      0.676933,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.6677255806E+01,    7.6677255806E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6677255806E+01
     86100,      0.676933,CP4_after_advection,   1,    0.0000000000E+00,    7.6678844692E+01,    7.6678844692E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6678844692E+01
     86100,      0.676933,CP5_after_vdif,   1,    0.0000000000E+00,    7.6678844692E+01,    7.6678844692E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6678844692E+01
     86100,      0.676933,CP6_after_kinetics,   1,    0.0000000000E+00,    7.6678844692E+01,    7.6678844692E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6678844692E+01
     86100,      0.676933,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.6678844692E+01,    7.6678844692E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6678844692E+01
     86100,      0.676933,CP8_after_OBC,   1,    0.0000000000E+00,    7.6678844692E+01,    7.6678844692E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6678844692E+01
     86100,      0.676933,CP9_after_PTsource,   1,    0.0000000000E+00,    7.6678844692E+01,    7.6678844692E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6678844692E+01
     86100,      0.676933,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.6678844692E+01,    7.6678844692E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6678844692E+01
     86100,      0.676933,CP11_after_MPI,   1,    0.0000000000E+00,    7.6678844692E+01,    7.6678844692E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6678844692E+01
     86100,      0.676933,CP12_end,   1,    0.0000000000E+00,    7.6678844692E+01,    7.6678844692E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6678844692E+01
     86150,      0.676933,CP0_start,   1,    0.0000000000E+00,    7.6758352524E+01,    7.6758352524E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6758352524E+01
     86150,      0.676933,CP1_after_deposition,   1,    0.0000000000E+00,    7.6758352524E+01,    7.6758352524E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6758352524E+01
     86150,      0.676933,CP2_after_erosion,   1,    0.0000000000E+00,    7.6758352524E+01,    7.6758352524E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6758352524E+01
     86150,      0.676933,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.6758352524E+01,    7.6758352524E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6758352524E+01
     86150,      0.676933,CP4_after_advection,   1,    0.0000000000E+00,    7.6759921634E+01,    7.6759921634E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6759921634E+01
     86150,      0.676933,CP5_after_vdif,   1,    0.0000000000E+00,    7.6759921634E+01,    7.6759921634E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6759921634E+01
     86150,      0.676933,CP6_after_kinetics,   1,    0.0000000000E+00,    7.6759921634E+01,    7.6759921634E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6759921634E+01
     86150,      0.676933,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.6759921634E+01,    7.6759921634E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6759921634E+01
     86150,      0.676933,CP8_after_OBC,   1,    0.0000000000E+00,    7.6759921634E+01,    7.6759921634E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6759921634E+01
     86150,      0.676933,CP9_after_PTsource,   1,    0.0000000000E+00,    7.6759921634E+01,    7.6759921634E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6759921634E+01
     86150,      0.676933,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.6759921634E+01,    7.6759921634E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6759921634E+01
     86150,      0.676933,CP11_after_MPI,   1,    0.0000000000E+00,    7.6759921634E+01,    7.6759921634E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6759921634E+01
     86150,      0.676933,CP12_end,   1,    0.0000000000E+00,    7.6759921634E+01,    7.6759921634E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6759921634E+01
     86200,      0.676933,CP0_start,   1,    0.0000000000E+00,    7.6839701506E+01,    7.6839701506E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6839701506E+01
     86200,      0.676933,CP1_after_deposition,   1,    0.0000000000E+00,    7.6839701506E+01,    7.6839701506E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6839701506E+01
     86200,      0.676933,CP2_after_erosion,   1,    0.0000000000E+00,    7.6839701506E+01,    7.6839701506E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6839701506E+01
     86200,      0.676933,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.6839701506E+01,    7.6839701506E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6839701506E+01
     86200,      0.676933,CP4_after_advection,   1,    0.0000000000E+00,    7.6841251799E+01,    7.6841251799E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6841251799E+01
     86200,      0.676933,CP5_after_vdif,   1,    0.0000000000E+00,    7.6841251799E+01,    7.6841251799E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6841251799E+01
     86200,      0.676933,CP6_after_kinetics,   1,    0.0000000000E+00,    7.6841251799E+01,    7.6841251799E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6841251799E+01
     86200,      0.676933,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.6841251799E+01,    7.6841251799E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6841251799E+01
     86200,      0.676933,CP8_after_OBC,   1,    0.0000000000E+00,    7.6841251799E+01,    7.6841251799E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6841251799E+01
     86200,      0.676933,CP9_after_PTsource,   1,    0.0000000000E+00,    7.6841251799E+01,    7.6841251799E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6841251799E+01
     86200,      0.676933,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.6841251799E+01,    7.6841251799E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6841251799E+01
     86200,      0.676933,CP11_after_MPI,   1,    0.0000000000E+00,    7.6841251799E+01,    7.6841251799E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6841251799E+01
     86200,      0.676933,CP12_end,   1,    0.0000000000E+00,    7.6841251799E+01,    7.6841251799E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6841251799E+01
     86250,      0.676933,CP0_start,   1,    0.0000000000E+00,    7.6921273187E+01,    7.6921273187E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6921273187E+01
     86250,      0.676933,CP1_after_deposition,   1,    0.0000000000E+00,    7.6921273187E+01,    7.6921273187E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6921273187E+01
     86250,      0.676933,CP2_after_erosion,   1,    0.0000000000E+00,    7.6921273187E+01,    7.6921273187E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6921273187E+01
     86250,      0.676933,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.6921273187E+01,    7.6921273187E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6921273187E+01
     86250,      0.676933,CP4_after_advection,   1,    0.0000000000E+00,    7.6922805799E+01,    7.6922805799E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.6922805799E+01
