iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     87250,      0.676933,CP11_after_MPI,   1,    0.0000000000E+00,    7.8589014238E+01,    7.8589014238E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.8589014238E+01
     87250,      0.676933,CP12_end,   1,    0.0000000000E+00,    7.8589014238E+01,    7.8589014238E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.8589014238E+01
     87300,      0.676933,CP0_start,   1,    0.0000000000E+00,    7.8671133866E+01,    7.8671133866E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.8671133866E+01
     87300,      0.676933,CP1_after_deposition,   1,    0.0000000000E+00,    7.8671133866E+01,    7.8671133866E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.8671133866E+01
     87300,      0.676933,CP2_after_erosion,   1,    0.0000000000E+00,    7.8671133866E+01,    7.8671133866E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.8671133866E+01
     87300,      0.676933,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.8671133866E+01,    7.8671133866E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.8671133866E+01
     87300,      0.676933,CP4_after_advection,   1,    0.0000000000E+00,    7.8672305300E+01,    7.8672305300E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.8672305300E+01
     87300,      0.676933,CP5_after_vdif,   1,    0.0000000000E+00,    7.8672305300E+01,    7.8672305300E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.8672305300E+01
     87300,      0.676933,CP6_after_kinetics,   1,    0.0000000000E+00,    7.8672305300E+01,    7.8672305300E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.8672305300E+01
     87300,      0.676933,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.8672305300E+01,    7.8672305300E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.8672305300E+01
     87300,      0.676933,CP8_after_OBC,   1,    0.0000000000E+00,    7.8672305300E+01,    7.8672305300E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.8672305300E+01
     87300,      0.676933,CP9_after_PTsource,   1,    0.0000000000E+00,    7.8672305300E+01,    7.8672305300E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.8672305300E+01
     87300,      0.676933,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.8672305300E+01,    7.8672305300E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.8672305300E+01
     87300,      0.676933,CP11_after_MPI,   1,    0.0000000000E+00,    7.8672305300E+01,    7.8672305300E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.8672305300E+01
     87300,      0.676933,CP12_end,   1,    0.0000000000E+00,    7.8672305300E+01,    7.8672305300E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.8672305300E+01
     87350,      0.676933,CP0_start,   1,    0.0000000000E+00,    7.8753751457E+01,    7.8753751457E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.8753751457E+01
     87350,      0.676933,CP1_after_deposition,   1,    0.0000000000E+00,    7.8753751457E+01,    7.8753751457E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.8753751457E+01
     87350,      0.676933,CP2_after_erosion,   1,    0.0000000000E+00,    7.8753751457E+01,    7.8753751457E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.8753751457E+01
     87350,      0.676933,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.8753751457E+01,    7.8753751457E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.8753751457E+01
     87350,      0.676933,CP4_after_advection,   1,    0.0000000000E+00,    7.8754886917E+01,    7.8754886917E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.8754886917E+01
     87350,      0.676933,CP5_after_vdif,   1,    0.0000000000E+00,    7.8754886917E+01,    7.8754886917E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.8754886917E+01
     87350,      0.676933,CP6_after_kinetics,   1,    0.0000000000E+00,    7.8754886917E+01,    7.8754886917E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.8754886917E+01
     87350,      0.676933,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.8754886917E+01,    7.8754886917E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.8754886917E+01
     87350,      0.676933,CP8_after_OBC,   1,    0.0000000000E+00,    7.8754886917E+01,    7.8754886917E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.8754886917E+01
     87350,      0.676933,CP9_after_PTsource,   1,    0.0000000000E+00,    7.8754886917E+01,    7.8754886917E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.8754886917E+01
     87350,      0.676933,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.8754886917E+01,    7.8754886917E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.8754886917E+01
     87350,      0.676933,CP11_after_MPI,   1,    0.0000000000E+00,    7.8754886917E+01,    7.8754886917E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.8754886917E+01
     87350,      0.676933,CP12_end,   1,    0.0000000000E+00,    7.8754886917E+01,    7.8754886917E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.8754886917E+01
     87400,      0.676933,CP0_start,   1,    0.0000000000E+00,    7.8835777574E+01,    7.8835777574E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.8835777574E+01
     87400,      0.676933,CP1_after_deposition,   1,    0.0000000000E+00,    7.8835777574E+01,    7.8835777574E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.8835777574E+01
     87400,      0.676933,CP2_after_erosion,   1,    0.0000000000E+00,    7.8835777574E+01,    7.8835777574E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.8835777574E+01
     87400,      0.676933,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.8835777574E+01,    7.8835777574E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.8835777574E+01
     87400,      0.676933,CP4_after_advection,   1,    0.0000000000E+00,    7.8836872449E+01,    7.8836872449E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.8836872449E+01
     87400,      0.676933,CP5_after_vdif,   1,    0.0000000000E+00,    7.8836872449E+01,    7.8836872449E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.8836872449E+01
     87400,      0.676933,CP6_after_kinetics,   1,    0.0000000000E+00,    7.8836872449E+01,    7.8836872449E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.8836872449E+01
     87400,      0.676933,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.8836872449E+01,    7.8836872449E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.8836872449E+01
     87400,      0.676933,CP8_after_OBC,   1,    0.0000000000E+00,    7.8836872449E+01,    7.8836872449E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.8836872449E+01
     87400,      0.676933,CP9_after_PTsource,   1,    0.0000000000E+00,    7.8836872449E+01,    7.8836872449E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.8836872449E+01
     87400,      0.676933,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.8836872449E+01,    7.8836872449E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.8836872449E+01
     87400,      0.676933,CP11_after_MPI,   1,    0.0000000000E+00,    7.8836872449E+01,    7.8836872449E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.8836872449E+01
     87400,      0.676933,CP12_end,   1,    0.0000000000E+00,    7.8836872449E+01,    7.8836872449E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.8836872449E+01
     87450,      0.676933,CP0_start,   1,    0.0000000000E+00,    7.8917140771E+01,    7.8917140771E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.8917140771E+01
     87450,      0.676933,CP1_after_deposition,   1,    0.0000000000E+00,    7.8917140771E+01,    7.8917140771E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.8917140771E+01
     87450,      0.676933,CP2_after_erosion,   1,    0.0000000000E+00,    7.8917140771E+01,    7.8917140771E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.8917140771E+01
     87450,      0.676933,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.8917140771E+01,    7.8917140771E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.8917140771E+01
     87450,      0.676933,CP4_after_advection,   1,    0.0000000000E+00,    7.8918191660E+01,    7.8918191660E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.8918191660E+01
     87450,      0.676933,CP5_after_vdif,   1,    0.0000000000E+00,    7.8918191660E+01,    7.8918191660E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.8918191660E+01
     87450,      0.676933,CP6_after_kinetics,   1,    0.0000000000E+00,    7.8918191660E+01,    7.8918191660E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.8918191660E+01
     87450,      0.676933,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.8918191660E+01,    7.8918191660E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.8918191660E+01
     87450,      0.676933,CP8_after_OBC,   1,    0.0000000000E+00,    7.8918191660E+01,    7.8918191660E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.8918191660E+01
     87450,      0.676933,CP9_after_PTsource,   1,    0.0000000000E+00,    7.8918191660E+01,    7.8918191660E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.8918191660E+01
     87450,      0.676933,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.8918191660E+01,    7.8918191660E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.8918191660E+01
     87450,      0.676933,CP11_after_MPI,   1,    0.0000000000E+00,    7.8918191660E+01,    7.8918191660E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.8918191660E+01
     87450,      0.676933,CP12_end,   1,    0.0000000000E+00,    7.8918191660E+01,    7.8918191660E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.8918191660E+01
     87500,      0.676933,CP0_start,   1,    0.0000000000E+00,    7.8997744986E+01,    7.8997744986E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.8997744986E+01
     87500,      0.676933,CP1_after_deposition,   1,    0.0000000000E+00,    7.8997744986E+01,    7.8997744986E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.8997744986E+01
     87500,      0.676933,CP2_after_erosion,   1,    0.0000000000E+00,    7.8997744986E+01,    7.8997744986E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.8997744986E+01
     87500,      0.676933,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.8997744986E+01,    7.8997744986E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.8997744986E+01
     87500,      0.676933,CP4_after_advection,   1,    0.0000000000E+00,    7.8998747984E+01,    7.8998747984E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.8998747984E+01
     87500,      0.676933,CP5_after_vdif,   1,    0.0000000000E+00,    7.8998747984E+01,    7.8998747984E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.8998747984E+01
     87500,      0.676933,CP6_after_kinetics,   1,    0.0000000000E+00,    7.8998747984E+01,    7.8998747984E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.8998747984E+01
     87500,      0.676933,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.8998747984E+01,    7.8998747984E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.8998747984E+01
     87500,      0.676933,CP8_after_OBC,   1,    0.0000000000E+00,    7.8998747984E+01,    7.8998747984E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.8998747984E+01
     87500,      0.676933,CP9_after_PTsource,   1,    0.0000000000E+00,    7.8998747984E+01,    7.8998747984E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.8998747984E+01
     87500,      0.676933,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.8998747984E+01,    7.8998747984E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.8998747984E+01
     87500,      0.676933,CP11_after_MPI,   1,    0.0000000000E+00,    7.8998747984E+01,    7.8998747984E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.8998747984E+01
     87500,      0.676933,CP12_end,   1,    0.0000000000E+00,    7.8998747984E+01,    7.8998747984E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.8998747984E+01
     87550,      0.676933,CP0_start,   1,    0.0000000000E+00,    7.9077621959E+01,    7.9077621959E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9077621959E+01
     87550,      0.676933,CP1_after_deposition,   1,    0.0000000000E+00,    7.9077621959E+01,    7.9077621959E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9077621959E+01
     87550,      0.676933,CP2_after_erosion,   1,    0.0000000000E+00,    7.9077621959E+01,    7.9077621959E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9077621959E+01
     87550,      0.676933,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.9077621959E+01,    7.9077621959E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9077621959E+01
     87550,      0.676933,CP4_after_advection,   1,    0.0000000000E+00,    7.9078573061E+01,    7.9078573061E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9078573061E+01
     87550,      0.676933,CP5_after_vdif,   1,    0.0000000000E+00,    7.9078573061E+01,    7.9078573061E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9078573061E+01
     87550,      0.676933,CP6_after_kinetics,   1,    0.0000000000E+00,    7.9078573061E+01,    7.9078573061E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9078573061E+01
     87550,      0.676933,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.9078573061E+01,    7.9078573061E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9078573061E+01
     87550,      0.676933,CP8_after_OBC,   1,    0.0000000000E+00,    7.9078573061E+01,    7.9078573061E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9078573061E+01
     87550,      0.676933,CP9_after_PTsource,   1,    0.0000000000E+00,    7.9078573061E+01,    7.9078573061E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9078573061E+01
     87550,      0.676933,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.9078573061E+01,    7.9078573061E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9078573061E+01
     87550,      0.676933,CP11_after_MPI,   1,    0.0000000000E+00,    7.9078573061E+01,    7.9078573061E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9078573061E+01
     87550,      0.676933,CP12_end,   1,    0.0000000000E+00,    7.9078573061E+01,    7.9078573061E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9078573061E+01
     87600,      0.676933,CP0_start,   1,    0.0000000000E+00,    7.9156807988E+01,    7.9156807988E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9156807988E+01
     87600,      0.676933,CP1_after_deposition,   1,    0.0000000000E+00,    7.9156807988E+01,    7.9156807988E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9156807988E+01
     87600,      0.676933,CP2_after_erosion,   1,    0.0000000000E+00,    7.9156807988E+01,    7.9156807988E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9156807988E+01
     87600,      0.676933,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.9156807988E+01,    7.9156807988E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9156807988E+01
     87600,      0.676933,CP4_after_advection,   1,    0.0000000000E+00,    7.9157705107E+01,    7.9157705107E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9157705107E+01
     87600,      0.676933,CP5_after_vdif,   1,    0.0000000000E+00,    7.9157705107E+01,    7.9157705107E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9157705107E+01
     87600,      0.676933,CP6_after_kinetics,   1,    0.0000000000E+00,    7.9157705107E+01,    7.9157705107E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9157705107E+01
     87600,      0.676933,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.9157705107E+01,    7.9157705107E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9157705107E+01
     87600,      0.676933,CP8_after_OBC,   1,    0.0000000000E+00,    7.9157705107E+01,    7.9157705107E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9157705107E+01
     87600,      0.676933,CP9_after_PTsource,   1,    0.0000000000E+00,    7.9157705107E+01,    7.9157705107E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9157705107E+01
     87600,      0.676933,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.9157705107E+01,    7.9157705107E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9157705107E+01
     87600,      0.676933,CP11_after_MPI,   1,    0.0000000000E+00,    7.9157705107E+01,    7.9157705107E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9157705107E+01
     87600,      0.676933,CP12_end,   1,    0.0000000000E+00,    7.9157705107E+01,    7.9157705107E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9157705107E+01
     87650,      0.676933,CP0_start,   1,    0.0000000000E+00,    7.9235406393E+01,    7.9235406393E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9235406393E+01
     87650,      0.676933,CP1_after_deposition,   1,    0.0000000000E+00,    7.9235406393E+01,    7.9235406393E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9235406393E+01
     87650,      0.676933,CP2_after_erosion,   1,    0.0000000000E+00,    7.9235406393E+01,    7.9235406393E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9235406393E+01
     87650,      0.676933,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.9235406393E+01,    7.9235406393E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9235406393E+01
     87650,      0.676933,CP4_after_advection,   1,    0.0000000000E+00,    7.9236248970E+01,    7.9236248970E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9236248970E+01
     87650,      0.676933,CP5_after_vdif,   1,    0.0000000000E+00,    7.9236248970E+01,    7.9236248970E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9236248970E+01
     87650,      0.676933,CP6_after_kinetics,   1,    0.0000000000E+00,    7.9236248970E+01,    7.9236248970E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9236248970E+01
     87650,      0.676933,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.9236248970E+01,    7.9236248970E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9236248970E+01
     87650,      0.676933,CP8_after_OBC,   1,    0.0000000000E+00,    7.9236248970E+01,    7.9236248970E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9236248970E+01
     87650,      0.676933,CP9_after_PTsource,   1,    0.0000000000E+00,    7.9236248970E+01,    7.9236248970E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9236248970E+01
     87650,      0.676933,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.9236248970E+01,    7.9236248970E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9236248970E+01
     87650,      0.676933,CP11_after_MPI,   1,    0.0000000000E+00,    7.9236248970E+01,    7.9236248970E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9236248970E+01
     87650,      0.676933,CP12_end,   1,    0.0000000000E+00,    7.9236248970E+01,    7.9236248970E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9236248970E+01
     87700,      0.676933,CP0_start,   1,    0.0000000000E+00,    7.9313603079E+01,    7.9313603079E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9313603079E+01
     87700,      0.676933,CP1_after_deposition,   1,    0.0000000000E+00,    7.9313603079E+01,    7.9313603079E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9313603079E+01
     87700,      0.676933,CP2_after_erosion,   1,    0.0000000000E+00,    7.9313603079E+01,    7.9313603079E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9313603079E+01
     87700,      0.676933,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.9313603079E+01,    7.9313603079E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9313603079E+01
     87700,      0.676933,CP4_after_advection,   1,    0.0000000000E+00,    7.9314392079E+01,    7.9314392079E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9314392079E+01
     87700,      0.676933,CP5_after_vdif,   1,    0.0000000000E+00,    7.9314392079E+01,    7.9314392079E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9314392079E+01
     87700,      0.676933,CP6_after_kinetics,   1,    0.0000000000E+00,    7.9314392079E+01,    7.9314392079E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9314392079E+01
     87700,      0.676933,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.9314392079E+01,    7.9314392079E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9314392079E+01
     87700,      0.676933,CP8_after_OBC,   1,    0.0000000000E+00,    7.9314392079E+01,    7.9314392079E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9314392079E+01
     87700,      0.676933,CP9_after_PTsource,   1,    0.0000000000E+00,    7.9314392079E+01,    7.9314392079E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9314392079E+01
     87700,      0.676933,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.9314392079E+01,    7.9314392079E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9314392079E+01
     87700,      0.676933,CP11_after_MPI,   1,    0.0000000000E+00,    7.9314392079E+01,    7.9314392079E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9314392079E+01
     87700,      0.676933,CP12_end,   1,    0.0000000000E+00,    7.9314392079E+01,    7.9314392079E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9314392079E+01
     87750,      0.676933,CP0_start,   1,    0.0000000000E+00,    7.9391660158E+01,    7.9391660158E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9391660158E+01
     87750,      0.676933,CP1_after_deposition,   1,    0.0000000000E+00,    7.9391660158E+01,    7.9391660158E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9391660158E+01
     87750,      0.676933,CP2_after_erosion,   1,    0.0000000000E+00,    7.9391660158E+01,    7.9391660158E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9391660158E+01
     87750,      0.676933,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.9391660158E+01,    7.9391660158E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9391660158E+01
     87750,      0.676933,CP4_after_advection,   1,    0.0000000000E+00,    7.9392396493E+01,    7.9392396493E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9392396493E+01
     87750,      0.676933,CP5_after_vdif,   1,    0.0000000000E+00,    7.9392396493E+01,    7.9392396493E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9392396493E+01
     87750,      0.676933,CP6_after_kinetics,   1,    0.0000000000E+00,    7.9392396493E+01,    7.9392396493E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9392396493E+01
     87750,      0.676933,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.9392396493E+01,    7.9392396493E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9392396493E+01
     87750,      0.676933,CP8_after_OBC,   1,    0.0000000000E+00,    7.9392396493E+01,    7.9392396493E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9392396493E+01
     87750,      0.676933,CP9_after_PTsource,   1,    0.0000000000E+00,    7.9392396493E+01,    7.9392396493E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9392396493E+01
     87750,      0.676933,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.9392396493E+01,    7.9392396493E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9392396493E+01
     87750,      0.676933,CP11_after_MPI,   1,    0.0000000000E+00,    7.9392396493E+01,    7.9392396493E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9392396493E+01
     87750,      0.676933,CP12_end,   1,    0.0000000000E+00,    7.9392396493E+01,    7.9392396493E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9392396493E+01
     87800,      0.676933,CP0_start,   1,    0.0000000000E+00,    7.9469906172E+01,    7.9469906172E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9469906172E+01
