iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     87800,      0.676933,CP1_after_deposition,   1,    0.0000000000E+00,    7.9469906172E+01,    7.9469906172E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9469906172E+01
     87800,      0.676933,CP2_after_erosion,   1,    0.0000000000E+00,    7.9469906172E+01,    7.9469906172E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9469906172E+01
     87800,      0.676933,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.9469906172E+01,    7.9469906172E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9469906172E+01
     87800,      0.676933,CP4_after_advection,   1,    0.0000000000E+00,    7.9470593138E+01,    7.9470593138E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9470593138E+01
     87800,      0.676933,CP5_after_vdif,   1,    0.0000000000E+00,    7.9470593138E+01,    7.9470593138E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9470593138E+01
     87800,      0.676933,CP6_after_kinetics,   1,    0.0000000000E+00,    7.9470593138E+01,    7.9470593138E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9470593138E+01
     87800,      0.676933,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.9470593138E+01,    7.9470593138E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9470593138E+01
     87800,      0.676933,CP8_after_OBC,   1,    0.0000000000E+00,    7.9470593138E+01,    7.9470593138E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9470593138E+01
     87800,      0.676933,CP9_after_PTsource,   1,    0.0000000000E+00,    7.9470593138E+01,    7.9470593138E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9470593138E+01
     87800,      0.676933,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.9470593138E+01,    7.9470593138E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9470593138E+01
     87800,      0.676933,CP11_after_MPI,   1,    0.0000000000E+00,    7.9470593138E+01,    7.9470593138E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9470593138E+01
     87800,      0.676933,CP12_end,   1,    0.0000000000E+00,    7.9470593138E+01,    7.9470593138E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9470593138E+01
     87850,      0.676933,CP0_start,   1,    0.0000000000E+00,    7.9548721482E+01,    7.9548721482E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9548721482E+01
     87850,      0.676933,CP1_after_deposition,   1,    0.0000000000E+00,    7.9548721482E+01,    7.9548721482E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9548721482E+01
     87850,      0.676933,CP2_after_erosion,   1,    0.0000000000E+00,    7.9548721482E+01,    7.9548721482E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9548721482E+01
     87850,      0.676933,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.9548721482E+01,    7.9548721482E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9548721482E+01
     87850,      0.676933,CP4_after_advection,   1,    0.0000000000E+00,    7.9549360065E+01,    7.9549360065E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9549360065E+01
     87850,      0.676933,CP5_after_vdif,   1,    0.0000000000E+00,    7.9549360065E+01,    7.9549360065E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9549360065E+01
     87850,      0.676933,CP6_after_kinetics,   1,    0.0000000000E+00,    7.9549360065E+01,    7.9549360065E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9549360065E+01
     87850,      0.676933,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.9549360065E+01,    7.9549360065E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9549360065E+01
     87850,      0.676933,CP8_after_OBC,   1,    0.0000000000E+00,    7.9549360065E+01,    7.9549360065E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9549360065E+01
     87850,      0.676933,CP9_after_PTsource,   1,    0.0000000000E+00,    7.9549360065E+01,    7.9549360065E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9549360065E+01
     87850,      0.676933,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.9549360065E+01,    7.9549360065E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9549360065E+01
     87850,      0.676933,CP11_after_MPI,   1,    0.0000000000E+00,    7.9549360065E+01,    7.9549360065E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9549360065E+01
     87850,      0.676933,CP12_end,   1,    0.0000000000E+00,    7.9549360065E+01,    7.9549360065E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9549360065E+01
     87900,      0.676933,CP0_start,   1,    0.0000000000E+00,    7.9628336593E+01,    7.9628336593E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9628336593E+01
     87900,      0.676933,CP1_after_deposition,   1,    0.0000000000E+00,    7.9628336593E+01,    7.9628336593E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9628336593E+01
     87900,      0.676933,CP2_after_erosion,   1,    0.0000000000E+00,    7.9628336593E+01,    7.9628336593E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9628336593E+01
     87900,      0.676933,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.9628336593E+01,    7.9628336593E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9628336593E+01
     87900,      0.676933,CP4_after_advection,   1,    0.0000000000E+00,    7.9628927454E+01,    7.9628927454E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9628927454E+01
     87900,      0.676933,CP5_after_vdif,   1,    0.0000000000E+00,    7.9628927454E+01,    7.9628927454E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9628927454E+01
     87900,      0.676933,CP6_after_kinetics,   1,    0.0000000000E+00,    7.9628927454E+01,    7.9628927454E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9628927454E+01
     87900,      0.676933,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.9628927454E+01,    7.9628927454E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9628927454E+01
     87900,      0.676933,CP8_after_OBC,   1,    0.0000000000E+00,    7.9628927454E+01,    7.9628927454E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9628927454E+01
     87900,      0.676933,CP9_after_PTsource,   1,    0.0000000000E+00,    7.9628927454E+01,    7.9628927454E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9628927454E+01
     87900,      0.676933,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.9628927454E+01,    7.9628927454E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9628927454E+01
     87900,      0.676933,CP11_after_MPI,   1,    0.0000000000E+00,    7.9628927454E+01,    7.9628927454E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9628927454E+01
     87900,      0.676933,CP12_end,   1,    0.0000000000E+00,    7.9628927454E+01,    7.9628927454E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9628927454E+01
     87950,      0.676933,CP0_start,   1,    0.0000000000E+00,    7.9708837632E+01,    7.9708837632E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9708837632E+01
     87950,      0.676933,CP1_after_deposition,   1,    0.0000000000E+00,    7.9708837632E+01,    7.9708837632E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9708837632E+01
     87950,      0.676933,CP2_after_erosion,   1,    0.0000000000E+00,    7.9708837632E+01,    7.9708837632E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9708837632E+01
     87950,      0.676933,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.9708837632E+01,    7.9708837632E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9708837632E+01
     87950,      0.676933,CP4_after_advection,   1,    0.0000000000E+00,    7.9709375924E+01,    7.9709375924E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9709375924E+01
     87950,      0.676933,CP5_after_vdif,   1,    0.0000000000E+00,    7.9709375924E+01,    7.9709375924E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9709375924E+01
     87950,      0.676933,CP6_after_kinetics,   1,    0.0000000000E+00,    7.9709375924E+01,    7.9709375924E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9709375924E+01
     87950,      0.676933,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.9709375924E+01,    7.9709375924E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9709375924E+01
     87950,      0.676933,CP8_after_OBC,   1,    0.0000000000E+00,    7.9709375924E+01,    7.9709375924E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9709375924E+01
     87950,      0.676933,CP9_after_PTsource,   1,    0.0000000000E+00,    7.9709375924E+01,    7.9709375924E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9709375924E+01
     87950,      0.676933,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.9709375924E+01,    7.9709375924E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9709375924E+01
     87950,      0.676933,CP11_after_MPI,   1,    0.0000000000E+00,    7.9709375924E+01,    7.9709375924E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9709375924E+01
     87950,      0.676933,CP12_end,   1,    0.0000000000E+00,    7.9709375924E+01,    7.9709375924E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9709375924E+01
     88000,      0.676933,CP0_start,   1,    0.0000000000E+00,    7.9790201101E+01,    7.9790201101E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9790201101E+01
     88000,      0.676933,CP1_after_deposition,   1,    0.0000000000E+00,    7.9790201101E+01,    7.9790201101E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9790201101E+01
     88000,      0.676933,CP2_after_erosion,   1,    0.0000000000E+00,    7.9790201101E+01,    7.9790201101E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9790201101E+01
     88000,      0.676933,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.9790201101E+01,    7.9790201101E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9790201101E+01
     88000,      0.676933,CP4_after_advection,   1,    0.0000000000E+00,    7.9790679645E+01,    7.9790679645E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9790679645E+01
     88000,      0.676933,CP5_after_vdif,   1,    0.0000000000E+00,    7.9790679645E+01,    7.9790679645E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9790679645E+01
     88000,      0.676933,CP6_after_kinetics,   1,    0.0000000000E+00,    7.9790679645E+01,    7.9790679645E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9790679645E+01
     88000,      0.676933,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.9790679645E+01,    7.9790679645E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9790679645E+01
     88000,      0.676933,CP8_after_OBC,   1,    0.0000000000E+00,    7.9790679645E+01,    7.9790679645E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9790679645E+01
     88000,      0.676933,CP9_after_PTsource,   1,    0.0000000000E+00,    7.9790679645E+01,    7.9790679645E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9790679645E+01
     88000,      0.676933,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.9790679645E+01,    7.9790679645E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9790679645E+01
     88000,      0.676933,CP11_after_MPI,   1,    0.0000000000E+00,    7.9790679645E+01,    7.9790679645E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9790679645E+01
     88000,      0.676933,CP12_end,   1,    0.0000000000E+00,    7.9790679645E+01,    7.9790679645E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9790679645E+01
     88050,      0.676933,CP0_start,   1,    0.0000000000E+00,    7.9872290600E+01,    7.9872290600E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9872290600E+01
     88050,      0.676933,CP1_after_deposition,   1,    0.0000000000E+00,    7.9872290600E+01,    7.9872290600E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9872290600E+01
     88050,      0.676933,CP2_after_erosion,   1,    0.0000000000E+00,    7.9872290600E+01,    7.9872290600E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9872290600E+01
     88050,      0.676933,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.9872290600E+01,    7.9872290600E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9872290600E+01
     88050,      0.676933,CP4_after_advection,   1,    0.0000000000E+00,    7.9872701407E+01,    7.9872701407E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9872701407E+01
     88050,      0.676933,CP5_after_vdif,   1,    0.0000000000E+00,    7.9872701407E+01,    7.9872701407E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9872701407E+01
     88050,      0.676933,CP6_after_kinetics,   1,    0.0000000000E+00,    7.9872701407E+01,    7.9872701407E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9872701407E+01
     88050,      0.676933,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.9872701407E+01,    7.9872701407E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9872701407E+01
     88050,      0.676933,CP8_after_OBC,   1,    0.0000000000E+00,    7.9872701407E+01,    7.9872701407E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9872701407E+01
     88050,      0.676933,CP9_after_PTsource,   1,    0.0000000000E+00,    7.9872701407E+01,    7.9872701407E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9872701407E+01
     88050,      0.676933,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.9872701407E+01,    7.9872701407E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9872701407E+01
     88050,      0.676933,CP11_after_MPI,   1,    0.0000000000E+00,    7.9872701407E+01,    7.9872701407E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9872701407E+01
     88050,      0.676933,CP12_end,   1,    0.0000000000E+00,    7.9872701407E+01,    7.9872701407E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9872701407E+01
     88100,      0.676933,CP0_start,   1,    0.0000000000E+00,    7.9954908284E+01,    7.9954908284E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9954908284E+01
     88100,      0.676933,CP1_after_deposition,   1,    0.0000000000E+00,    7.9954908284E+01,    7.9954908284E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9954908284E+01
     88100,      0.676933,CP2_after_erosion,   1,    0.0000000000E+00,    7.9954908284E+01,    7.9954908284E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9954908284E+01
     88100,      0.676933,CP3_after_update_bottom,   1,    0.0000000000E+00,    7.9954908284E+01,    7.9954908284E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9954908284E+01
     88100,      0.676933,CP4_after_advection,   1,    0.0000000000E+00,    7.9955241975E+01,    7.9955241975E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9955241975E+01
     88100,      0.676933,CP5_after_vdif,   1,    0.0000000000E+00,    7.9955241975E+01,    7.9955241975E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9955241975E+01
     88100,      0.676933,CP6_after_kinetics,   1,    0.0000000000E+00,    7.9955241975E+01,    7.9955241975E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9955241975E+01
     88100,      0.676933,CP7_after_upper_clamp,   1,    0.0000000000E+00,    7.9955241975E+01,    7.9955241975E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9955241975E+01
     88100,      0.676933,CP8_after_OBC,   1,    0.0000000000E+00,    7.9955241975E+01,    7.9955241975E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9955241975E+01
     88100,      0.676933,CP9_after_PTsource,   1,    0.0000000000E+00,    7.9955241975E+01,    7.9955241975E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9955241975E+01
     88100,      0.676933,CP10_after_neg_clamp,   1,    0.0000000000E+00,    7.9955241975E+01,    7.9955241975E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9955241975E+01
     88100,      0.676933,CP11_after_MPI,   1,    0.0000000000E+00,    7.9955241975E+01,    7.9955241975E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9955241975E+01
     88100,      0.676933,CP12_end,   1,    0.0000000000E+00,    7.9955241975E+01,    7.9955241975E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    7.9955241975E+01
     88150,      0.676933,CP0_start,   1,    0.0000000000E+00,    8.0037802230E+01,    8.0037802230E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0037802230E+01
     88150,      0.676933,CP1_after_deposition,   1,    0.0000000000E+00,    8.0037802230E+01,    8.0037802230E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0037802230E+01
     88150,      0.676933,CP2_after_erosion,   1,    0.0000000000E+00,    8.0037802230E+01,    8.0037802230E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0037802230E+01
     88150,      0.676933,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.0037802230E+01,    8.0037802230E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0037802230E+01
     88150,      0.676933,CP4_after_advection,   1,    0.0000000000E+00,    8.0038048737E+01,    8.0038048737E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0038048737E+01
     88150,      0.676933,CP5_after_vdif,   1,    0.0000000000E+00,    8.0038048737E+01,    8.0038048737E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0038048737E+01
     88150,      0.676933,CP6_after_kinetics,   1,    0.0000000000E+00,    8.0038048737E+01,    8.0038048737E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0038048737E+01
     88150,      0.676933,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.0038048737E+01,    8.0038048737E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0038048737E+01
     88150,      0.676933,CP8_after_OBC,   1,    0.0000000000E+00,    8.0038048737E+01,    8.0038048737E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0038048737E+01
     88150,      0.676933,CP9_after_PTsource,   1,    0.0000000000E+00,    8.0038048737E+01,    8.0038048737E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0038048737E+01
     88150,      0.676933,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.0038048737E+01,    8.0038048737E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0038048737E+01
     88150,      0.676933,CP11_after_MPI,   1,    0.0000000000E+00,    8.0038048737E+01,    8.0038048737E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0038048737E+01
     88150,      0.676933,CP12_end,   1,    0.0000000000E+00,    8.0038048737E+01,    8.0038048737E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0038048737E+01
     88200,      0.676933,CP0_start,   1,    0.0000000000E+00,    8.0120713266E+01,    8.0120713266E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0120713266E+01
     88200,      0.676933,CP1_after_deposition,   1,    0.0000000000E+00,    8.0120713266E+01,    8.0120713266E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0120713266E+01
     88200,      0.676933,CP2_after_erosion,   1,    0.0000000000E+00,    8.0120713266E+01,    8.0120713266E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0120713266E+01
     88200,      0.676933,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.0120713266E+01,    8.0120713266E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0120713266E+01
     88200,      0.676933,CP4_after_advection,   1,    0.0000000000E+00,    8.0120862638E+01,    8.0120862638E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0120862638E+01
     88200,      0.676933,CP5_after_vdif,   1,    0.0000000000E+00,    8.0120862638E+01,    8.0120862638E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0120862638E+01
     88200,      0.676933,CP6_after_kinetics,   1,    0.0000000000E+00,    8.0120862638E+01,    8.0120862638E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0120862638E+01
     88200,      0.676933,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.0120862638E+01,    8.0120862638E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0120862638E+01
     88200,      0.676933,CP8_after_OBC,   1,    0.0000000000E+00,    8.0120862638E+01,    8.0120862638E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0120862638E+01
     88200,      0.676933,CP9_after_PTsource,   1,    0.0000000000E+00,    8.0120862638E+01,    8.0120862638E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0120862638E+01
     88200,      0.676933,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.0120862638E+01,    8.0120862638E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0120862638E+01
     88200,      0.676933,CP11_after_MPI,   1,    0.0000000000E+00,    8.0120862638E+01,    8.0120862638E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0120862638E+01
     88200,      0.676933,CP12_end,   1,    0.0000000000E+00,    8.0120862638E+01,    8.0120862638E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0120862638E+01
     88250,      0.676933,CP0_start,   1,    0.0000000000E+00,    8.0203373653E+01,    8.0203373653E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0203373653E+01
     88250,      0.676933,CP1_after_deposition,   1,    0.0000000000E+00,    8.0203373653E+01,    8.0203373653E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0203373653E+01
     88250,      0.676933,CP2_after_erosion,   1,    0.0000000000E+00,    8.0203373653E+01,    8.0203373653E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0203373653E+01
     88250,      0.676933,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.0203373653E+01,    8.0203373653E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0203373653E+01
     88250,      0.676933,CP4_after_advection,   1,    0.0000000000E+00,    8.0203417572E+01,    8.0203417572E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0203417572E+01
     88250,      0.676933,CP5_after_vdif,   1,    0.0000000000E+00,    8.0203417572E+01,    8.0203417572E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0203417572E+01
     88250,      0.676933,CP6_after_kinetics,   1,    0.0000000000E+00,    8.0203417572E+01,    8.0203417572E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0203417572E+01
     88250,      0.676933,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.0203417572E+01,    8.0203417572E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0203417572E+01
     88250,      0.676933,CP8_after_OBC,   1,    0.0000000000E+00,    8.0203417572E+01,    8.0203417572E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0203417572E+01
     88250,      0.676933,CP9_after_PTsource,   1,    0.0000000000E+00,    8.0203417572E+01,    8.0203417572E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0203417572E+01
     88250,      0.676933,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.0203417572E+01,    8.0203417572E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0203417572E+01
     88250,      0.676933,CP11_after_MPI,   1,    0.0000000000E+00,    8.0203417572E+01,    8.0203417572E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0203417572E+01
     88250,      0.676933,CP12_end,   1,    0.0000000000E+00,    8.0203417572E+01,    8.0203417572E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0203417572E+01
     88300,      0.676933,CP0_start,   1,    0.0000000000E+00,    8.0285591067E+01,    8.0285591067E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0285591067E+01
     88300,      0.676933,CP1_after_deposition,   1,    0.0000000000E+00,    8.0285591067E+01,    8.0285591067E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0285591067E+01
     88300,      0.676933,CP2_after_erosion,   1,    0.0000000000E+00,    8.0285591067E+01,    8.0285591067E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0285591067E+01
     88300,      0.676933,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.0285591067E+01,    8.0285591067E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0285591067E+01
