iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     88300,      0.676933,CP4_after_advection,   1,    0.0000000000E+00,    8.0285522783E+01,    8.0285522783E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0285522783E+01
     88300,      0.676933,CP5_after_vdif,   1,    0.0000000000E+00,    8.0285522783E+01,    8.0285522783E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0285522783E+01
     88300,      0.676933,CP6_after_kinetics,   1,    0.0000000000E+00,    8.0285522783E+01,    8.0285522783E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0285522783E+01
     88300,      0.676933,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.0285522783E+01,    8.0285522783E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0285522783E+01
     88300,      0.676933,CP8_after_OBC,   1,    0.0000000000E+00,    8.0285522783E+01,    8.0285522783E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0285522783E+01
     88300,      0.676933,CP9_after_PTsource,   1,    0.0000000000E+00,    8.0285522783E+01,    8.0285522783E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0285522783E+01
     88300,      0.676933,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.0285522783E+01,    8.0285522783E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0285522783E+01
     88300,      0.676933,CP11_after_MPI,   1,    0.0000000000E+00,    8.0285522783E+01,    8.0285522783E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0285522783E+01
     88300,      0.676933,CP12_end,   1,    0.0000000000E+00,    8.0285522783E+01,    8.0285522783E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0285522783E+01
     88350,      0.676933,CP0_start,   1,    0.0000000000E+00,    8.0367199555E+01,    8.0367199555E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0367199555E+01
     88350,      0.676933,CP1_after_deposition,   1,    0.0000000000E+00,    8.0367199555E+01,    8.0367199555E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0367199555E+01
     88350,      0.676933,CP2_after_erosion,   1,    0.0000000000E+00,    8.0367199555E+01,    8.0367199555E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0367199555E+01
     88350,      0.676933,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.0367199555E+01,    8.0367199555E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0367199555E+01
     88350,      0.676933,CP4_after_advection,   1,    0.0000000000E+00,    8.0367013344E+01,    8.0367013344E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0367013344E+01
     88350,      0.676933,CP5_after_vdif,   1,    0.0000000000E+00,    8.0367013344E+01,    8.0367013344E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0367013344E+01
     88350,      0.676933,CP6_after_kinetics,   1,    0.0000000000E+00,    8.0367013344E+01,    8.0367013344E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0367013344E+01
     88350,      0.676933,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.0367013344E+01,    8.0367013344E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0367013344E+01
     88350,      0.676933,CP8_after_OBC,   1,    0.0000000000E+00,    8.0367013344E+01,    8.0367013344E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0367013344E+01
     88350,      0.676933,CP9_after_PTsource,   1,    0.0000000000E+00,    8.0367013344E+01,    8.0367013344E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0367013344E+01
     88350,      0.676933,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.0367013344E+01,    8.0367013344E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0367013344E+01
     88350,      0.676933,CP11_after_MPI,   1,    0.0000000000E+00,    8.0367013344E+01,    8.0367013344E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0367013344E+01
     88350,      0.676933,CP12_end,   1,    0.0000000000E+00,    8.0367013344E+01,    8.0367013344E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0367013344E+01
     88400,      0.676933,CP0_start,   1,    0.0000000000E+00,    8.0448112160E+01,    8.0448112160E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0448112160E+01
     88400,      0.676933,CP1_after_deposition,   1,    0.0000000000E+00,    8.0448112160E+01,    8.0448112160E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0448112160E+01
     88400,      0.676933,CP2_after_erosion,   1,    0.0000000000E+00,    8.0448112160E+01,    8.0448112160E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0448112160E+01
     88400,      0.676933,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.0448112160E+01,    8.0448112160E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0448112160E+01
     88400,      0.676933,CP4_after_advection,   1,    0.0000000000E+00,    8.0447803660E+01,    8.0447803660E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0447803660E+01
     88400,      0.676933,CP5_after_vdif,   1,    0.0000000000E+00,    8.0447803660E+01,    8.0447803660E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0447803660E+01
     88400,      0.676933,CP6_after_kinetics,   1,    0.0000000000E+00,    8.0447803660E+01,    8.0447803660E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0447803660E+01
     88400,      0.676933,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.0447803660E+01,    8.0447803660E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0447803660E+01
     88400,      0.676933,CP8_after_OBC,   1,    0.0000000000E+00,    8.0447803660E+01,    8.0447803660E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0447803660E+01
     88400,      0.676933,CP9_after_PTsource,   1,    0.0000000000E+00,    8.0447803660E+01,    8.0447803660E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0447803660E+01
     88400,      0.676933,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.0447803660E+01,    8.0447803660E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0447803660E+01
     88400,      0.676933,CP11_after_MPI,   1,    0.0000000000E+00,    8.0447803660E+01,    8.0447803660E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0447803660E+01
     88400,      0.676933,CP12_end,   1,    0.0000000000E+00,    8.0447803660E+01,    8.0447803660E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0447803660E+01
     88450,      0.676933,CP0_start,   1,    0.0000000000E+00,    8.0528359172E+01,    8.0528359172E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0528359172E+01
     88450,      0.676933,CP1_after_deposition,   1,    0.0000000000E+00,    8.0528359172E+01,    8.0528359172E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0528359172E+01
     88450,      0.676933,CP2_after_erosion,   1,    0.0000000000E+00,    8.0528359172E+01,    8.0528359172E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0528359172E+01
     88450,      0.676933,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.0528359172E+01,    8.0528359172E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0528359172E+01
     88450,      0.676933,CP4_after_advection,   1,    0.0000000000E+00,    8.0527929372E+01,    8.0527929372E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0527929372E+01
     88450,      0.676933,CP5_after_vdif,   1,    0.0000000000E+00,    8.0527929372E+01,    8.0527929372E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0527929372E+01
     88450,      0.676933,CP6_after_kinetics,   1,    0.0000000000E+00,    8.0527929372E+01,    8.0527929372E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0527929372E+01
     88450,      0.676933,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.0527929372E+01,    8.0527929372E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0527929372E+01
     88450,      0.676933,CP8_after_OBC,   1,    0.0000000000E+00,    8.0527929372E+01,    8.0527929372E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0527929372E+01
     88450,      0.676933,CP9_after_PTsource,   1,    0.0000000000E+00,    8.0527929372E+01,    8.0527929372E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0527929372E+01
     88450,      0.676933,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.0527929372E+01,    8.0527929372E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0527929372E+01
     88450,      0.676933,CP11_after_MPI,   1,    0.0000000000E+00,    8.0527929372E+01,    8.0527929372E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0527929372E+01
     88450,      0.676933,CP12_end,   1,    0.0000000000E+00,    8.0527929372E+01,    8.0527929372E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0527929372E+01
     88500,      0.676933,CP0_start,   1,    0.0000000000E+00,    8.0608115739E+01,    8.0608115739E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0608115739E+01
     88500,      0.676933,CP1_after_deposition,   1,    0.0000000000E+00,    8.0608115739E+01,    8.0608115739E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0608115739E+01
     88500,      0.676933,CP2_after_erosion,   1,    0.0000000000E+00,    8.0608115739E+01,    8.0608115739E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0608115739E+01
     88500,      0.676933,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.0608115739E+01,    8.0608115739E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0608115739E+01
     88500,      0.676933,CP4_after_advection,   1,    0.0000000000E+00,    8.0607566581E+01,    8.0607566581E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0607566581E+01
     88500,      0.676933,CP5_after_vdif,   1,    0.0000000000E+00,    8.0607566581E+01,    8.0607566581E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0607566581E+01
     88500,      0.676933,CP6_after_kinetics,   1,    0.0000000000E+00,    8.0607566581E+01,    8.0607566581E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0607566581E+01
     88500,      0.676933,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.0607566581E+01,    8.0607566581E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0607566581E+01
     88500,      0.676933,CP8_after_OBC,   1,    0.0000000000E+00,    8.0607566581E+01,    8.0607566581E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0607566581E+01
     88500,      0.676933,CP9_after_PTsource,   1,    0.0000000000E+00,    8.0607566581E+01,    8.0607566581E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0607566581E+01
     88500,      0.676933,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.0607566581E+01,    8.0607566581E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0607566581E+01
     88500,      0.676933,CP11_after_MPI,   1,    0.0000000000E+00,    8.0607566581E+01,    8.0607566581E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0607566581E+01
     88500,      0.676933,CP12_end,   1,    0.0000000000E+00,    8.0607566581E+01,    8.0607566581E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0607566581E+01
     88550,      0.676933,CP0_start,   1,    0.0000000000E+00,    8.0687647083E+01,    8.0687647083E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0687647083E+01
     88550,      0.676933,CP1_after_deposition,   1,    0.0000000000E+00,    8.0687647083E+01,    8.0687647083E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0687647083E+01
     88550,      0.676933,CP2_after_erosion,   1,    0.0000000000E+00,    8.0687647083E+01,    8.0687647083E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0687647083E+01
     88550,      0.676933,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.0687647083E+01,    8.0687647083E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0687647083E+01
     88550,      0.676933,CP4_after_advection,   1,    0.0000000000E+00,    8.0686982761E+01,    8.0686982761E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0686982761E+01
     88550,      0.676933,CP5_after_vdif,   1,    0.0000000000E+00,    8.0686982761E+01,    8.0686982761E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0686982761E+01
     88550,      0.676933,CP6_after_kinetics,   1,    0.0000000000E+00,    8.0686982761E+01,    8.0686982761E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0686982761E+01
     88550,      0.676933,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.0686982761E+01,    8.0686982761E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0686982761E+01
     88550,      0.676933,CP8_after_OBC,   1,    0.0000000000E+00,    8.0686982761E+01,    8.0686982761E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0686982761E+01
     88550,      0.676933,CP9_after_PTsource,   1,    0.0000000000E+00,    8.0686982761E+01,    8.0686982761E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0686982761E+01
     88550,      0.676933,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.0686982761E+01,    8.0686982761E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0686982761E+01
     88550,      0.676933,CP11_after_MPI,   1,    0.0000000000E+00,    8.0686982761E+01,    8.0686982761E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0686982761E+01
     88550,      0.676933,CP12_end,   1,    0.0000000000E+00,    8.0686982761E+01,    8.0686982761E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0686982761E+01
     88600,      0.676933,CP0_start,   1,    0.0000000000E+00,    8.0767243410E+01,    8.0767243410E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0767243410E+01
     88600,      0.676933,CP1_after_deposition,   1,    0.0000000000E+00,    8.0767243410E+01,    8.0767243410E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0767243410E+01
     88600,      0.676933,CP2_after_erosion,   1,    0.0000000000E+00,    8.0767243410E+01,    8.0767243410E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0767243410E+01
     88600,      0.676933,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.0767243410E+01,    8.0767243410E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0767243410E+01
     88600,      0.676933,CP4_after_advection,   1,    0.0000000000E+00,    8.0766468953E+01,    8.0766468953E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0766468953E+01
     88600,      0.676933,CP5_after_vdif,   1,    0.0000000000E+00,    8.0766468953E+01,    8.0766468953E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0766468953E+01
     88600,      0.676933,CP6_after_kinetics,   1,    0.0000000000E+00,    8.0766468953E+01,    8.0766468953E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0766468953E+01
     88600,      0.676933,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.0766468953E+01,    8.0766468953E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0766468953E+01
     88600,      0.676933,CP8_after_OBC,   1,    0.0000000000E+00,    8.0766468953E+01,    8.0766468953E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0766468953E+01
     88600,      0.676933,CP9_after_PTsource,   1,    0.0000000000E+00,    8.0766468953E+01,    8.0766468953E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0766468953E+01
     88600,      0.676933,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.0766468953E+01,    8.0766468953E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0766468953E+01
     88600,      0.676933,CP11_after_MPI,   1,    0.0000000000E+00,    8.0766468953E+01,    8.0766468953E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0766468953E+01
     88600,      0.676933,CP12_end,   1,    0.0000000000E+00,    8.0766468953E+01,    8.0766468953E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0766468953E+01
     88650,      0.676933,CP0_start,   1,    0.0000000000E+00,    8.0847134758E+01,    8.0847134758E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0847134758E+01
     88650,      0.676933,CP1_after_deposition,   1,    0.0000000000E+00,    8.0847134758E+01,    8.0847134758E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0847134758E+01
     88650,      0.676933,CP2_after_erosion,   1,    0.0000000000E+00,    8.0847134758E+01,    8.0847134758E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0847134758E+01
     88650,      0.676933,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.0847134758E+01,    8.0847134758E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0847134758E+01
     88650,      0.676933,CP4_after_advection,   1,    0.0000000000E+00,    8.0846253081E+01,    8.0846253081E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0846253081E+01
     88650,      0.676933,CP5_after_vdif,   1,    0.0000000000E+00,    8.0846253081E+01,    8.0846253081E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0846253081E+01
     88650,      0.676933,CP6_after_kinetics,   1,    0.0000000000E+00,    8.0846253081E+01,    8.0846253081E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0846253081E+01
     88650,      0.676933,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.0846253081E+01,    8.0846253081E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0846253081E+01
     88650,      0.676933,CP8_after_OBC,   1,    0.0000000000E+00,    8.0846253081E+01,    8.0846253081E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0846253081E+01
     88650,      0.676933,CP9_after_PTsource,   1,    0.0000000000E+00,    8.0846253081E+01,    8.0846253081E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0846253081E+01
     88650,      0.676933,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.0846253081E+01,    8.0846253081E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0846253081E+01
     88650,      0.676933,CP11_after_MPI,   1,    0.0000000000E+00,    8.0846253081E+01,    8.0846253081E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0846253081E+01
     88650,      0.676933,CP12_end,   1,    0.0000000000E+00,    8.0846253081E+01,    8.0846253081E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0846253081E+01
     88700,      0.676933,CP0_start,   1,    0.0000000000E+00,    8.0927398178E+01,    8.0927398178E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0927398178E+01
     88700,      0.676933,CP1_after_deposition,   1,    0.0000000000E+00,    8.0927398178E+01,    8.0927398178E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0927398178E+01
     88700,      0.676933,CP2_after_erosion,   1,    0.0000000000E+00,    8.0927398178E+01,    8.0927398178E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0927398178E+01
     88700,      0.676933,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.0927398178E+01,    8.0927398178E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0927398178E+01
     88700,      0.676933,CP4_after_advection,   1,    0.0000000000E+00,    8.0926408558E+01,    8.0926408558E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0926408558E+01
     88700,      0.676933,CP5_after_vdif,   1,    0.0000000000E+00,    8.0926408558E+01,    8.0926408558E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0926408558E+01
     88700,      0.676933,CP6_after_kinetics,   1,    0.0000000000E+00,    8.0926408558E+01,    8.0926408558E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0926408558E+01
     88700,      0.676933,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.0926408558E+01,    8.0926408558E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0926408558E+01
     88700,      0.676933,CP8_after_OBC,   1,    0.0000000000E+00,    8.0926408558E+01,    8.0926408558E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0926408558E+01
     88700,      0.676933,CP9_after_PTsource,   1,    0.0000000000E+00,    8.0926408558E+01,    8.0926408558E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0926408558E+01
     88700,      0.676933,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.0926408558E+01,    8.0926408558E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0926408558E+01
     88700,      0.676933,CP11_after_MPI,   1,    0.0000000000E+00,    8.0926408558E+01,    8.0926408558E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0926408558E+01
     88700,      0.676933,CP12_end,   1,    0.0000000000E+00,    8.0926408558E+01,    8.0926408558E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.0926408558E+01
     88750,      0.676933,CP0_start,   1,    0.0000000000E+00,    8.1007890079E+01,    8.1007890079E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1007890079E+01
     88750,      0.676933,CP1_after_deposition,   1,    0.0000000000E+00,    8.1007890079E+01,    8.1007890079E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1007890079E+01
     88750,      0.676933,CP2_after_erosion,   1,    0.0000000000E+00,    8.1007890079E+01,    8.1007890079E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1007890079E+01
     88750,      0.676933,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.1007890079E+01,    8.1007890079E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1007890079E+01
     88750,      0.676933,CP4_after_advection,   1,    0.0000000000E+00,    8.1006789090E+01,    8.1006789090E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1006789090E+01
     88750,      0.676933,CP5_after_vdif,   1,    0.0000000000E+00,    8.1006789090E+01,    8.1006789090E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1006789090E+01
     88750,      0.676933,CP6_after_kinetics,   1,    0.0000000000E+00,    8.1006789090E+01,    8.1006789090E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1006789090E+01
     88750,      0.676933,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.1006789090E+01,    8.1006789090E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1006789090E+01
     88750,      0.676933,CP8_after_OBC,   1,    0.0000000000E+00,    8.1006789090E+01,    8.1006789090E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1006789090E+01
     88750,      0.676933,CP9_after_PTsource,   1,    0.0000000000E+00,    8.1006789090E+01,    8.1006789090E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1006789090E+01
     88750,      0.676933,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.1006789090E+01,    8.1006789090E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1006789090E+01
     88750,      0.676933,CP11_after_MPI,   1,    0.0000000000E+00,    8.1006789090E+01,    8.1006789090E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1006789090E+01
     88750,      0.676933,CP12_end,   1,    0.0000000000E+00,    8.1006789090E+01,    8.1006789090E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1006789090E+01
     88800,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.1088338700E+01,    8.1088338700E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1088338700E+01
     88800,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.1088338700E+01,    8.1088338700E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1088338700E+01
     88800,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.1088338700E+01,    8.1088338700E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1088338700E+01
     88800,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.1088338700E+01,    8.1088338700E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1088338700E+01
     88800,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.1087122217E+01,    8.1087122217E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1087122217E+01
     88800,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.1087122217E+01,    8.1087122217E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1087122217E+01
     88800,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.1087122217E+01,    8.1087122217E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1087122217E+01
