iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     88800,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.1087122217E+01,    8.1087122217E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1087122217E+01
     88800,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.1087122217E+01,    8.1087122217E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1087122217E+01
     88800,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.1087122217E+01,    8.1087122217E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1087122217E+01
     88800,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.1087122217E+01,    8.1087122217E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1087122217E+01
     88800,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.1087122217E+01,    8.1087122217E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1087122217E+01
     88800,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.1087122217E+01,    8.1087122217E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1087122217E+01
     88850,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.1168451774E+01,    8.1168451774E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1168451774E+01
     88850,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.1168451774E+01,    8.1168451774E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1168451774E+01
     88850,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.1168451774E+01,    8.1168451774E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1168451774E+01
     88850,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.1168451774E+01,    8.1168451774E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1168451774E+01
     88850,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.1167117483E+01,    8.1167117483E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1167117483E+01
     88850,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.1167117483E+01,    8.1167117483E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1167117483E+01
     88850,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.1167117483E+01,    8.1167117483E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1167117483E+01
     88850,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.1167117483E+01,    8.1167117483E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1167117483E+01
     88850,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.1167117483E+01,    8.1167117483E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1167117483E+01
     88850,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.1167117483E+01,    8.1167117483E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1167117483E+01
     88850,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.1167117483E+01,    8.1167117483E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1167117483E+01
     88850,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.1167117483E+01,    8.1167117483E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1167117483E+01
     88850,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.1167117483E+01,    8.1167117483E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1167117483E+01
     88900,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.1248131041E+01,    8.1248131041E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1248131041E+01
     88900,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.1248131041E+01,    8.1248131041E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1248131041E+01
     88900,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.1248131041E+01,    8.1248131041E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1248131041E+01
     88900,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.1248131041E+01,    8.1248131041E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1248131041E+01
     88900,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.1246680430E+01,    8.1246680430E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1246680430E+01
     88900,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.1246680430E+01,    8.1246680430E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1246680430E+01
     88900,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.1246680430E+01,    8.1246680430E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1246680430E+01
     88900,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.1246680430E+01,    8.1246680430E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1246680430E+01
     88900,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.1246680430E+01,    8.1246680430E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1246680430E+01
     88900,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.1246680430E+01,    8.1246680430E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1246680430E+01
     88900,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.1246680430E+01,    8.1246680430E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1246680430E+01
     88900,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.1246680430E+01,    8.1246680430E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1246680430E+01
     88900,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.1246680430E+01,    8.1246680430E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1246680430E+01
     88950,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.1327371316E+01,    8.1327371316E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1327371316E+01
     88950,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.1327371316E+01,    8.1327371316E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1327371316E+01
     88950,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.1327371316E+01,    8.1327371316E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1327371316E+01
     88950,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.1327371316E+01,    8.1327371316E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1327371316E+01
     88950,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.1325807191E+01,    8.1325807191E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1325807191E+01
     88950,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.1325807191E+01,    8.1325807191E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1325807191E+01
     88950,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.1325807191E+01,    8.1325807191E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1325807191E+01
     88950,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.1325807191E+01,    8.1325807191E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1325807191E+01
     88950,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.1325807191E+01,    8.1325807191E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1325807191E+01
     88950,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.1325807191E+01,    8.1325807191E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1325807191E+01
     88950,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.1325807191E+01,    8.1325807191E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1325807191E+01
     88950,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.1325807191E+01,    8.1325807191E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1325807191E+01
     88950,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.1325807191E+01,    8.1325807191E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1325807191E+01
     89000,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.1406108255E+01,    8.1406108255E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1406108255E+01
     89000,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.1406108255E+01,    8.1406108255E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1406108255E+01
     89000,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.1406108255E+01,    8.1406108255E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1406108255E+01
     89000,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.1406108255E+01,    8.1406108255E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1406108255E+01
     89000,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.1404429163E+01,    8.1404429163E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1404429163E+01
     89000,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.1404429163E+01,    8.1404429163E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1404429163E+01
     89000,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.1404429163E+01,    8.1404429163E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1404429163E+01
     89000,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.1404429163E+01,    8.1404429163E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1404429163E+01
     89000,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.1404429163E+01,    8.1404429163E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1404429163E+01
     89000,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.1404429163E+01,    8.1404429163E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1404429163E+01
     89000,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.1404429163E+01,    8.1404429163E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1404429163E+01
     89000,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.1404429163E+01,    8.1404429163E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1404429163E+01
     89000,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.1404429163E+01,    8.1404429163E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1404429163E+01
     89050,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.1484094015E+01,    8.1484094015E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1484094015E+01
     89050,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.1484094015E+01,    8.1484094015E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1484094015E+01
     89050,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.1484094015E+01,    8.1484094015E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1484094015E+01
     89050,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.1484094015E+01,    8.1484094015E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1484094015E+01
     89050,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.1482296814E+01,    8.1482296814E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1482296814E+01
     89050,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.1482296814E+01,    8.1482296814E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1482296814E+01
     89050,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.1482296814E+01,    8.1482296814E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1482296814E+01
     89050,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.1482296814E+01,    8.1482296814E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1482296814E+01
     89050,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.1482296814E+01,    8.1482296814E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1482296814E+01
     89050,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.1482296814E+01,    8.1482296814E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1482296814E+01
     89050,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.1482296814E+01,    8.1482296814E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1482296814E+01
     89050,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.1482296814E+01,    8.1482296814E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1482296814E+01
     89050,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.1482296814E+01,    8.1482296814E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1482296814E+01
     89100,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.1561093245E+01,    8.1561093245E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1561093245E+01
     89100,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.1561093245E+01,    8.1561093245E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1561093245E+01
     89100,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.1561093245E+01,    8.1561093245E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1561093245E+01
     89100,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.1561093245E+01,    8.1561093245E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1561093245E+01
     89100,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.1559181111E+01,    8.1559181111E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1559181111E+01
     89100,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.1559181111E+01,    8.1559181111E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1559181111E+01
     89100,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.1559181111E+01,    8.1559181111E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1559181111E+01
     89100,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.1559181111E+01,    8.1559181111E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1559181111E+01
     89100,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.1559181111E+01,    8.1559181111E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1559181111E+01
     89100,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.1559181111E+01,    8.1559181111E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1559181111E+01
     89100,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.1559181111E+01,    8.1559181111E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1559181111E+01
     89100,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.1559181111E+01,    8.1559181111E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1559181111E+01
     89100,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.1559181111E+01,    8.1559181111E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1559181111E+01
     89150,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.1636716887E+01,    8.1636716887E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1636716887E+01
     89150,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.1636716887E+01,    8.1636716887E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1636716887E+01
     89150,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.1636716887E+01,    8.1636716887E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1636716887E+01
     89150,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.1636716887E+01,    8.1636716887E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1636716887E+01
     89150,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.1634701672E+01,    8.1634701672E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1634701672E+01
     89150,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.1634701672E+01,    8.1634701672E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1634701672E+01
     89150,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.1634701672E+01,    8.1634701672E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1634701672E+01
     89150,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.1634701672E+01,    8.1634701672E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1634701672E+01
     89150,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.1634701672E+01,    8.1634701672E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1634701672E+01
     89150,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.1634701672E+01,    8.1634701672E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1634701672E+01
     89150,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.1634701672E+01,    8.1634701672E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1634701672E+01
     89150,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.1634701672E+01,    8.1634701672E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1634701672E+01
     89150,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.1634701672E+01,    8.1634701672E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1634701672E+01
     89200,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.1712049844E+01,    8.1712049844E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1712049844E+01
     89200,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.1712049844E+01,    8.1712049844E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1712049844E+01
     89200,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.1712049844E+01,    8.1712049844E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1712049844E+01
     89200,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.1712049844E+01,    8.1712049844E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1712049844E+01
     89200,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.1709946529E+01,    8.1709946529E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1709946529E+01
     89200,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.1709946529E+01,    8.1709946529E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1709946529E+01
     89200,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.1709946529E+01,    8.1709946529E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1709946529E+01
     89200,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.1709946529E+01,    8.1709946529E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1709946529E+01
     89200,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.1709946529E+01,    8.1709946529E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1709946529E+01
     89200,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.1709946529E+01,    8.1709946529E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1709946529E+01
     89200,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.1709946529E+01,    8.1709946529E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1709946529E+01
     89200,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.1709946529E+01,    8.1709946529E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1709946529E+01
     89200,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.1709946529E+01,    8.1709946529E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1709946529E+01
     89250,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.1787668355E+01,    8.1787668355E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1787668355E+01
     89250,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.1787668355E+01,    8.1787668355E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1787668355E+01
     89250,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.1787668355E+01,    8.1787668355E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1787668355E+01
     89250,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.1787668355E+01,    8.1787668355E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1787668355E+01
     89250,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.1785492347E+01,    8.1785492347E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1785492347E+01
     89250,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.1785492347E+01,    8.1785492347E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1785492347E+01
     89250,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.1785492347E+01,    8.1785492347E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1785492347E+01
     89250,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.1785492347E+01,    8.1785492347E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1785492347E+01
     89250,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.1785492347E+01,    8.1785492347E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1785492347E+01
     89250,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.1785492347E+01,    8.1785492347E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1785492347E+01
     89250,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.1785492347E+01,    8.1785492347E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1785492347E+01
     89250,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.1785492347E+01,    8.1785492347E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1785492347E+01
     89250,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.1785492347E+01,    8.1785492347E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1785492347E+01
     89300,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.1863943726E+01,    8.1863943726E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1863943726E+01
     89300,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.1863943726E+01,    8.1863943726E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1863943726E+01
     89300,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.1863943726E+01,    8.1863943726E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1863943726E+01
     89300,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.1863943726E+01,    8.1863943726E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1863943726E+01
     89300,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.1861704104E+01,    8.1861704104E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1861704104E+01
     89300,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.1861704104E+01,    8.1861704104E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1861704104E+01
     89300,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.1861704104E+01,    8.1861704104E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1861704104E+01
     89300,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.1861704104E+01,    8.1861704104E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1861704104E+01
     89300,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.1861704104E+01,    8.1861704104E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1861704104E+01
     89300,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.1861704104E+01,    8.1861704104E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1861704104E+01
