iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     89300,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.1861704104E+01,    8.1861704104E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1861704104E+01
     89300,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.1861704104E+01,    8.1861704104E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1861704104E+01
     89300,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.1861704104E+01,    8.1861704104E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1861704104E+01
     89350,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.1941010849E+01,    8.1941010849E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1941010849E+01
     89350,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.1941010849E+01,    8.1941010849E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1941010849E+01
     89350,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.1941010849E+01,    8.1941010849E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1941010849E+01
     89350,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.1941010849E+01,    8.1941010849E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1941010849E+01
     89350,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.1938710267E+01,    8.1938710267E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1938710267E+01
     89350,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.1938710267E+01,    8.1938710267E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1938710267E+01
     89350,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.1938710267E+01,    8.1938710267E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1938710267E+01
     89350,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.1938710267E+01,    8.1938710267E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1938710267E+01
     89350,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.1938710267E+01,    8.1938710267E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1938710267E+01
     89350,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.1938710267E+01,    8.1938710267E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1938710267E+01
     89350,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.1938710267E+01,    8.1938710267E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1938710267E+01
     89350,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.1938710267E+01,    8.1938710267E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1938710267E+01
     89350,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.1938710267E+01,    8.1938710267E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.1938710267E+01
     89400,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.2018691643E+01,    8.2018691643E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2018691643E+01
     89400,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.2018691643E+01,    8.2018691643E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2018691643E+01
     89400,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.2018691643E+01,    8.2018691643E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2018691643E+01
     89400,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.2018691643E+01,    8.2018691643E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2018691643E+01
     89400,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.2016333422E+01,    8.2016333422E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2016333422E+01
     89400,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.2016333422E+01,    8.2016333422E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2016333422E+01
     89400,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.2016333422E+01,    8.2016333422E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2016333422E+01
     89400,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.2016333422E+01,    8.2016333422E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2016333422E+01
     89400,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.2016333422E+01,    8.2016333422E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2016333422E+01
     89400,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.2016333422E+01,    8.2016333422E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2016333422E+01
     89400,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.2016333422E+01,    8.2016333422E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2016333422E+01
     89400,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.2016333422E+01,    8.2016333422E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2016333422E+01
     89400,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.2016333422E+01,    8.2016333422E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2016333422E+01
     89450,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.2097077487E+01,    8.2097077487E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2097077487E+01
     89450,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.2097077487E+01,    8.2097077487E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2097077487E+01
     89450,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.2097077487E+01,    8.2097077487E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2097077487E+01
     89450,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.2097077487E+01,    8.2097077487E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2097077487E+01
     89450,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.2094669233E+01,    8.2094669233E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2094669233E+01
     89450,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.2094669233E+01,    8.2094669233E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2094669233E+01
     89450,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.2094669233E+01,    8.2094669233E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2094669233E+01
     89450,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.2094669233E+01,    8.2094669233E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2094669233E+01
     89450,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.2094669233E+01,    8.2094669233E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2094669233E+01
     89450,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.2094669233E+01,    8.2094669233E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2094669233E+01
     89450,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.2094669233E+01,    8.2094669233E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2094669233E+01
     89450,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.2094669233E+01,    8.2094669233E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2094669233E+01
     89450,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.2094669233E+01,    8.2094669233E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2094669233E+01
     89500,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.2176326666E+01,    8.2176326666E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2176326666E+01
     89500,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.2176326666E+01,    8.2176326666E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2176326666E+01
     89500,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.2176326666E+01,    8.2176326666E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2176326666E+01
     89500,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.2176326666E+01,    8.2176326666E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2176326666E+01
     89500,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.2173874947E+01,    8.2173874947E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2173874947E+01
     89500,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.2173874947E+01,    8.2173874947E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2173874947E+01
     89500,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.2173874947E+01,    8.2173874947E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2173874947E+01
     89500,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.2173874947E+01,    8.2173874947E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2173874947E+01
     89500,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.2173874947E+01,    8.2173874947E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2173874947E+01
     89500,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.2173874947E+01,    8.2173874947E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2173874947E+01
     89500,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.2173874947E+01,    8.2173874947E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2173874947E+01
     89500,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.2173874947E+01,    8.2173874947E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2173874947E+01
     89500,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.2173874947E+01,    8.2173874947E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2173874947E+01
     89550,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.2256444922E+01,    8.2256444922E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2256444922E+01
     89550,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.2256444922E+01,    8.2256444922E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2256444922E+01
     89550,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.2256444922E+01,    8.2256444922E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2256444922E+01
     89550,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.2256444922E+01,    8.2256444922E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2256444922E+01
     89550,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.2253952557E+01,    8.2253952557E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2253952557E+01
     89550,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.2253952557E+01,    8.2253952557E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2253952557E+01
     89550,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.2253952557E+01,    8.2253952557E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2253952557E+01
     89550,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.2253952557E+01,    8.2253952557E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2253952557E+01
     89550,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.2253952557E+01,    8.2253952557E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2253952557E+01
     89550,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.2253952557E+01,    8.2253952557E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2253952557E+01
     89550,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.2253952557E+01,    8.2253952557E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2253952557E+01
     89550,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.2253952557E+01,    8.2253952557E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2253952557E+01
     89550,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.2253952557E+01,    8.2253952557E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2253952557E+01
     89600,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.2337227857E+01,    8.2337227857E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2337227857E+01
     89600,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.2337227857E+01,    8.2337227857E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2337227857E+01
     89600,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.2337227857E+01,    8.2337227857E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2337227857E+01
     89600,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.2337227857E+01,    8.2337227857E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2337227857E+01
     89600,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.2334696424E+01,    8.2334696424E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2334696424E+01
     89600,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.2334696424E+01,    8.2334696424E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2334696424E+01
     89600,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.2334696424E+01,    8.2334696424E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2334696424E+01
     89600,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.2334696424E+01,    8.2334696424E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2334696424E+01
     89600,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.2334696424E+01,    8.2334696424E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2334696424E+01
     89600,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.2334696424E+01,    8.2334696424E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2334696424E+01
     89600,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.2334696424E+01,    8.2334696424E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2334696424E+01
     89600,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.2334696424E+01,    8.2334696424E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2334696424E+01
     89600,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.2334696424E+01,    8.2334696424E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2334696424E+01
     89650,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.2418579934E+01,    8.2418579934E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2418579934E+01
     89650,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.2418579934E+01,    8.2418579934E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2418579934E+01
     89650,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.2418579934E+01,    8.2418579934E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2418579934E+01
     89650,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.2418579934E+01,    8.2418579934E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2418579934E+01
     89650,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.2416011395E+01,    8.2416011395E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2416011395E+01
     89650,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.2416011395E+01,    8.2416011395E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2416011395E+01
     89650,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.2416011395E+01,    8.2416011395E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2416011395E+01
     89650,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.2416011395E+01,    8.2416011395E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2416011395E+01
     89650,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.2416011395E+01,    8.2416011395E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2416011395E+01
     89650,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.2416011395E+01,    8.2416011395E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2416011395E+01
     89650,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.2416011395E+01,    8.2416011395E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2416011395E+01
     89650,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.2416011395E+01,    8.2416011395E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2416011395E+01
     89650,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.2416011395E+01,    8.2416011395E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2416011395E+01
     89700,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.2500380443E+01,    8.2500380443E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2500380443E+01
     89700,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.2500380443E+01,    8.2500380443E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2500380443E+01
     89700,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.2500380443E+01,    8.2500380443E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2500380443E+01
     89700,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.2500380443E+01,    8.2500380443E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2500380443E+01
     89700,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.2497779178E+01,    8.2497779178E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2497779178E+01
     89700,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.2497779178E+01,    8.2497779178E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2497779178E+01
     89700,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.2497779178E+01,    8.2497779178E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2497779178E+01
     89700,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.2497779178E+01,    8.2497779178E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2497779178E+01
     89700,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.2497779178E+01,    8.2497779178E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2497779178E+01
     89700,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.2497779178E+01,    8.2497779178E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2497779178E+01
     89700,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.2497779178E+01,    8.2497779178E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2497779178E+01
     89700,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.2497779178E+01,    8.2497779178E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2497779178E+01
     89700,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.2497779178E+01,    8.2497779178E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2497779178E+01
     89750,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.2582379312E+01,    8.2582379312E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2582379312E+01
     89750,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.2582379312E+01,    8.2582379312E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2582379312E+01
     89750,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.2582379312E+01,    8.2582379312E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2582379312E+01
     89750,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.2582379312E+01,    8.2582379312E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2582379312E+01
     89750,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.2579743431E+01,    8.2579743431E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2579743431E+01
     89750,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.2579743431E+01,    8.2579743431E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2579743431E+01
     89750,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.2579743431E+01,    8.2579743431E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2579743431E+01
     89750,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.2579743431E+01,    8.2579743431E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2579743431E+01
     89750,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.2579743431E+01,    8.2579743431E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2579743431E+01
     89750,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.2579743431E+01,    8.2579743431E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2579743431E+01
     89750,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.2579743431E+01,    8.2579743431E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2579743431E+01
     89750,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.2579743431E+01,    8.2579743431E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2579743431E+01
     89750,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.2579743431E+01,    8.2579743431E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2579743431E+01
     89800,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.2664237860E+01,    8.2664237860E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2664237860E+01
     89800,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.2664237860E+01,    8.2664237860E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2664237860E+01
     89800,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.2664237860E+01,    8.2664237860E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2664237860E+01
     89800,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.2664237860E+01,    8.2664237860E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2664237860E+01
     89800,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.2661561107E+01,    8.2661561107E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2661561107E+01
     89800,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.2661561107E+01,    8.2661561107E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2661561107E+01
     89800,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.2661561107E+01,    8.2661561107E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2661561107E+01
     89800,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.2661561107E+01,    8.2661561107E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2661561107E+01
     89800,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.2661561107E+01,    8.2661561107E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2661561107E+01
     89800,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.2661561107E+01,    8.2661561107E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2661561107E+01
     89800,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.2661561107E+01,    8.2661561107E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2661561107E+01
     89800,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.2661561107E+01,    8.2661561107E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2661561107E+01
     89800,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.2661561107E+01,    8.2661561107E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2661561107E+01
