iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     89850,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.2745528065E+01,    8.2745528065E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2745528065E+01
     89850,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.2745528065E+01,    8.2745528065E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2745528065E+01
     89850,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.2745528065E+01,    8.2745528065E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2745528065E+01
     89850,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.2745528065E+01,    8.2745528065E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2745528065E+01
     89850,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.2742812228E+01,    8.2742812228E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2742812228E+01
     89850,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.2742812228E+01,    8.2742812228E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2742812228E+01
     89850,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.2742812228E+01,    8.2742812228E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2742812228E+01
     89850,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.2742812228E+01,    8.2742812228E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2742812228E+01
     89850,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.2742812228E+01,    8.2742812228E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2742812228E+01
     89850,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.2742812228E+01,    8.2742812228E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2742812228E+01
     89850,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.2742812228E+01,    8.2742812228E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2742812228E+01
     89850,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.2742812228E+01,    8.2742812228E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2742812228E+01
     89850,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.2742812228E+01,    8.2742812228E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2742812228E+01
     89900,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.2826056320E+01,    8.2826056320E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2826056320E+01
     89900,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.2826056320E+01,    8.2826056320E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2826056320E+01
     89900,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.2826056320E+01,    8.2826056320E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2826056320E+01
     89900,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.2826056320E+01,    8.2826056320E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2826056320E+01
     89900,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.2823298585E+01,    8.2823298585E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2823298585E+01
     89900,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.2823298585E+01,    8.2823298585E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2823298585E+01
     89900,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.2823298585E+01,    8.2823298585E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2823298585E+01
     89900,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.2823298585E+01,    8.2823298585E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2823298585E+01
     89900,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.2823298585E+01,    8.2823298585E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2823298585E+01
     89900,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.2823298585E+01,    8.2823298585E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2823298585E+01
     89900,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.2823298585E+01,    8.2823298585E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2823298585E+01
     89900,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.2823298585E+01,    8.2823298585E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2823298585E+01
     89900,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.2823298585E+01,    8.2823298585E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2823298585E+01
     89950,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.2905924833E+01,    8.2905924833E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2905924833E+01
     89950,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.2905924833E+01,    8.2905924833E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2905924833E+01
     89950,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.2905924833E+01,    8.2905924833E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2905924833E+01
     89950,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.2905924833E+01,    8.2905924833E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2905924833E+01
     89950,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.2903137989E+01,    8.2903137989E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2903137989E+01
     89950,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.2903137989E+01,    8.2903137989E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2903137989E+01
     89950,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.2903137989E+01,    8.2903137989E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2903137989E+01
     89950,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.2903137989E+01,    8.2903137989E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2903137989E+01
     89950,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.2903137989E+01,    8.2903137989E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2903137989E+01
     89950,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.2903137989E+01,    8.2903137989E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2903137989E+01
     89950,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.2903137989E+01,    8.2903137989E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2903137989E+01
     89950,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.2903137989E+01,    8.2903137989E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2903137989E+01
     89950,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.2903137989E+01,    8.2903137989E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2903137989E+01
     90000,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.2985536409E+01,    8.2985536409E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2985536409E+01
     90000,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.2985536409E+01,    8.2985536409E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2985536409E+01
     90000,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.2985536409E+01,    8.2985536409E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2985536409E+01
     90000,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.2985536409E+01,    8.2985536409E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2985536409E+01
     90000,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.2982734308E+01,    8.2982734308E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2982734308E+01
     90000,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.2982734308E+01,    8.2982734308E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2982734308E+01
     90000,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.2982734308E+01,    8.2982734308E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2982734308E+01
     90000,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.2982734308E+01,    8.2982734308E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2982734308E+01
     90000,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.2982734308E+01,    8.2982734308E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2982734308E+01
     90000,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.2982734308E+01,    8.2982734308E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2982734308E+01
     90000,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.2982734308E+01,    8.2982734308E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2982734308E+01
     90000,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.2982734308E+01,    8.2982734308E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2982734308E+01
     90000,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.2982734308E+01,    8.2982734308E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.2982734308E+01
     90050,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.3065204805E+01,    8.3065204805E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3065204805E+01
     90050,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.3065204805E+01,    8.3065204805E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3065204805E+01
     90050,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.3065204805E+01,    8.3065204805E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3065204805E+01
     90050,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.3065204805E+01,    8.3065204805E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3065204805E+01
     90050,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.3062395566E+01,    8.3062395566E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3062395566E+01
     90050,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.3062395566E+01,    8.3062395566E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3062395566E+01
     90050,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.3062395566E+01,    8.3062395566E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3062395566E+01
     90050,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.3062395566E+01,    8.3062395566E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3062395566E+01
     90050,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.3062395566E+01,    8.3062395566E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3062395566E+01
     90050,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.3062395566E+01,    8.3062395566E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3062395566E+01
     90050,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.3062395566E+01,    8.3062395566E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3062395566E+01
     90050,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.3062395566E+01,    8.3062395566E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3062395566E+01
     90050,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.3062395566E+01,    8.3062395566E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3062395566E+01
     90100,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.3145075754E+01,    8.3145075754E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3145075754E+01
     90100,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.3145075754E+01,    8.3145075754E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3145075754E+01
     90100,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.3145075754E+01,    8.3145075754E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3145075754E+01
     90100,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.3145075754E+01,    8.3145075754E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3145075754E+01
     90100,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.3142258162E+01,    8.3142258162E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3142258162E+01
     90100,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.3142258162E+01,    8.3142258162E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3142258162E+01
     90100,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.3142258162E+01,    8.3142258162E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3142258162E+01
     90100,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.3142258162E+01,    8.3142258162E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3142258162E+01
     90100,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.3142258162E+01,    8.3142258162E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3142258162E+01
     90100,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.3142258162E+01,    8.3142258162E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3142258162E+01
     90100,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.3142258162E+01,    8.3142258162E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3142258162E+01
     90100,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.3142258162E+01,    8.3142258162E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3142258162E+01
     90100,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.3142258162E+01,    8.3142258162E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3142258162E+01
     90150,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.3224905228E+01,    8.3224905228E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3224905228E+01
     90150,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.3224905228E+01,    8.3224905228E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3224905228E+01
     90150,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.3224905228E+01,    8.3224905228E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3224905228E+01
     90150,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.3224905228E+01,    8.3224905228E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3224905228E+01
     90150,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.3222081840E+01,    8.3222081840E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3222081840E+01
     90150,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.3222081840E+01,    8.3222081840E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3222081840E+01
     90150,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.3222081840E+01,    8.3222081840E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3222081840E+01
     90150,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.3222081840E+01,    8.3222081840E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3222081840E+01
     90150,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.3222081840E+01,    8.3222081840E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3222081840E+01
     90150,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.3222081840E+01,    8.3222081840E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3222081840E+01
     90150,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.3222081840E+01,    8.3222081840E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3222081840E+01
     90150,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.3222081840E+01,    8.3222081840E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3222081840E+01
     90150,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.3222081840E+01,    8.3222081840E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3222081840E+01
     90200,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.3304422231E+01,    8.3304422231E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3304422231E+01
     90200,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.3304422231E+01,    8.3304422231E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3304422231E+01
     90200,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.3304422231E+01,    8.3304422231E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3304422231E+01
     90200,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.3304422231E+01,    8.3304422231E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3304422231E+01
     90200,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.3301588092E+01,    8.3301588092E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3301588092E+01
     90200,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.3301588092E+01,    8.3301588092E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3301588092E+01
     90200,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.3301588092E+01,    8.3301588092E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3301588092E+01
     90200,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.3301588092E+01,    8.3301588092E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3301588092E+01
     90200,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.3301588092E+01,    8.3301588092E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3301588092E+01
     90200,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.3301588092E+01,    8.3301588092E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3301588092E+01
     90200,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.3301588092E+01,    8.3301588092E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3301588092E+01
     90200,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.3301588092E+01,    8.3301588092E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3301588092E+01
     90200,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.3301588092E+01,    8.3301588092E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3301588092E+01
     90250,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.3383270113E+01,    8.3383270113E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3383270113E+01
     90250,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.3383270113E+01,    8.3383270113E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3383270113E+01
     90250,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.3383270113E+01,    8.3383270113E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3383270113E+01
     90250,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.3383270113E+01,    8.3383270113E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3383270113E+01
     90250,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.3380423163E+01,    8.3380423163E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3380423163E+01
     90250,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.3380423163E+01,    8.3380423163E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3380423163E+01
     90250,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.3380423163E+01,    8.3380423163E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3380423163E+01
     90250,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.3380423163E+01,    8.3380423163E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3380423163E+01
     90250,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.3380423163E+01,    8.3380423163E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3380423163E+01
     90250,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.3380423163E+01,    8.3380423163E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3380423163E+01
     90250,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.3380423163E+01,    8.3380423163E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3380423163E+01
     90250,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.3380423163E+01,    8.3380423163E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3380423163E+01
     90250,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.3380423163E+01,    8.3380423163E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3380423163E+01
     90300,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.3461306738E+01,    8.3461306738E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3461306738E+01
     90300,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.3461306738E+01,    8.3461306738E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3461306738E+01
     90300,      0.676934,CP2_after_erosion,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     90300,      0.676934,CP3_after_update_bottom,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     90300,      0.676934,CP4_after_advection,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     90300,      0.676934,CP5_after_vdif,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     90300,      0.676934,CP6_after_kinetics,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     90300,      0.676934,CP7_after_upper_clamp,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     90300,      0.676934,CP8_after_OBC,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     90300,      0.676934,CP9_after_PTsource,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     90300,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.3458453470E+01,    8.3458453470E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3458453470E+01
     90300,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.3458453470E+01,    8.3458453470E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3458453470E+01
     90300,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.3458453470E+01,    8.3458453470E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3458453470E+01
     90350,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.3538671121E+01,    8.3538671121E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3538671121E+01
     90350,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.3538671121E+01,    8.3538671121E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3538671121E+01
     90350,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.3538671121E+01,    8.3538671121E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3538671121E+01
