iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     90350,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.3538671121E+01,    8.3538671121E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3538671121E+01
     90350,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.3535815242E+01,    8.3535815242E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3535815242E+01
     90350,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.3535815242E+01,    8.3535815242E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3535815242E+01
     90350,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.3535815242E+01,    8.3535815242E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3535815242E+01
     90350,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.3535815242E+01,    8.3535815242E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3535815242E+01
     90350,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.3535815242E+01,    8.3535815242E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3535815242E+01
     90350,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.3535815242E+01,    8.3535815242E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3535815242E+01
     90350,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.3535815242E+01,    8.3535815242E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3535815242E+01
     90350,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.3535815242E+01,    8.3535815242E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3535815242E+01
     90350,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.3535815242E+01,    8.3535815242E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3535815242E+01
     90400,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.3615696453E+01,    8.3615696453E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3615696453E+01
     90400,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.3615696453E+01,    8.3615696453E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3615696453E+01
     90400,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.3615696453E+01,    8.3615696453E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3615696453E+01
     90400,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.3615696453E+01,    8.3615696453E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3615696453E+01
     90400,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.3612850284E+01,    8.3612850284E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3612850284E+01
     90400,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.3612850284E+01,    8.3612850284E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3612850284E+01
     90400,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.3612850284E+01,    8.3612850284E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3612850284E+01
     90400,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.3612850284E+01,    8.3612850284E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3612850284E+01
     90400,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.3612850284E+01,    8.3612850284E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3612850284E+01
     90400,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.3612850284E+01,    8.3612850284E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3612850284E+01
     90400,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.3612850284E+01,    8.3612850284E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3612850284E+01
     90400,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.3612850284E+01,    8.3612850284E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3612850284E+01
     90400,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.3612850284E+01,    8.3612850284E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3612850284E+01
     90450,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.3692672134E+01,    8.3692672134E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3692672134E+01
     90450,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.3692672134E+01,    8.3692672134E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3692672134E+01
     90450,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.3692672134E+01,    8.3692672134E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3692672134E+01
     90450,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.3692672134E+01,    8.3692672134E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3692672134E+01
     90450,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.3689845891E+01,    8.3689845891E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3689845891E+01
     90450,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.3689845891E+01,    8.3689845891E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3689845891E+01
     90450,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.3689845891E+01,    8.3689845891E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3689845891E+01
     90450,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.3689845891E+01,    8.3689845891E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3689845891E+01
     90450,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.3689845891E+01,    8.3689845891E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3689845891E+01
     90450,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.3689845891E+01,    8.3689845891E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3689845891E+01
     90450,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.3689845891E+01,    8.3689845891E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3689845891E+01
     90450,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.3689845891E+01,    8.3689845891E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3689845891E+01
     90450,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.3689845891E+01,    8.3689845891E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3689845891E+01
     90500,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.3769888028E+01,    8.3769888028E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3769888028E+01
     90500,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.3769888028E+01,    8.3769888028E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3769888028E+01
     90500,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.3769888028E+01,    8.3769888028E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3769888028E+01
     90500,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.3769888028E+01,    8.3769888028E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3769888028E+01
     90500,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.3767089710E+01,    8.3767089710E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3767089710E+01
     90500,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.3767089710E+01,    8.3767089710E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3767089710E+01
     90500,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.3767089710E+01,    8.3767089710E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3767089710E+01
     90500,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.3767089710E+01,    8.3767089710E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3767089710E+01
     90500,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.3767089710E+01,    8.3767089710E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3767089710E+01
     90500,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.3767089710E+01,    8.3767089710E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3767089710E+01
     90500,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.3767089710E+01,    8.3767089710E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3767089710E+01
     90500,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.3767089710E+01,    8.3767089710E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3767089710E+01
     90500,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.3767089710E+01,    8.3767089710E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3767089710E+01
     90550,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.3847466645E+01,    8.3847466645E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3847466645E+01
     90550,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.3847466645E+01,    8.3847466645E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3847466645E+01
     90550,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.3847466645E+01,    8.3847466645E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3847466645E+01
     90550,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.3847466645E+01,    8.3847466645E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3847466645E+01
     90550,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.3844700074E+01,    8.3844700074E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3844700074E+01
     90550,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.3844700074E+01,    8.3844700074E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3844700074E+01
     90550,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.3844700074E+01,    8.3844700074E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3844700074E+01
     90550,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.3844700074E+01,    8.3844700074E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3844700074E+01
     90550,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.3844700074E+01,    8.3844700074E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3844700074E+01
     90550,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.3844700074E+01,    8.3844700074E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3844700074E+01
     90550,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.3844700074E+01,    8.3844700074E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3844700074E+01
     90550,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.3844700074E+01,    8.3844700074E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3844700074E+01
     90550,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.3844700074E+01,    8.3844700074E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3844700074E+01
     90600,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.3925427855E+01,    8.3925427855E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3925427855E+01
     90600,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.3925427855E+01,    8.3925427855E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3925427855E+01
     90600,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.3925427855E+01,    8.3925427855E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3925427855E+01
     90600,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.3925427855E+01,    8.3925427855E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3925427855E+01
     90600,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.3922699176E+01,    8.3922699176E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3922699176E+01
     90600,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.3922699176E+01,    8.3922699176E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3922699176E+01
     90600,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.3922699176E+01,    8.3922699176E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3922699176E+01
     90600,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.3922699176E+01,    8.3922699176E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3922699176E+01
     90600,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.3922699176E+01,    8.3922699176E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3922699176E+01
     90600,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.3922699176E+01,    8.3922699176E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3922699176E+01
     90600,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.3922699176E+01,    8.3922699176E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3922699176E+01
     90600,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.3922699176E+01,    8.3922699176E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3922699176E+01
     90600,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.3922699176E+01,    8.3922699176E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.3922699176E+01
     90650,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.4003715436E+01,    8.4003715436E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4003715436E+01
     90650,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.4003715436E+01,    8.4003715436E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4003715436E+01
     90650,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.4003715436E+01,    8.4003715436E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4003715436E+01
     90650,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.4003715436E+01,    8.4003715436E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4003715436E+01
     90650,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.4001023179E+01,    8.4001023179E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4001023179E+01
     90650,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.4001023179E+01,    8.4001023179E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4001023179E+01
     90650,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.4001023179E+01,    8.4001023179E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4001023179E+01
     90650,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.4001023179E+01,    8.4001023179E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4001023179E+01
     90650,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.4001023179E+01,    8.4001023179E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4001023179E+01
     90650,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.4001023179E+01,    8.4001023179E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4001023179E+01
     90650,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.4001023179E+01,    8.4001023179E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4001023179E+01
     90650,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.4001023179E+01,    8.4001023179E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4001023179E+01
     90650,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.4001023179E+01,    8.4001023179E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4001023179E+01
     90700,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.4082270466E+01,    8.4082270466E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4082270466E+01
     90700,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.4082270466E+01,    8.4082270466E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4082270466E+01
     90700,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.4082270466E+01,    8.4082270466E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4082270466E+01
     90700,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.4082270466E+01,    8.4082270466E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4082270466E+01
     90700,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.4079616217E+01,    8.4079616217E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4079616217E+01
     90700,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.4079616217E+01,    8.4079616217E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4079616217E+01
     90700,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.4079616217E+01,    8.4079616217E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4079616217E+01
     90700,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.4079616217E+01,    8.4079616217E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4079616217E+01
     90700,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.4079616217E+01,    8.4079616217E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4079616217E+01
     90700,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.4079616217E+01,    8.4079616217E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4079616217E+01
     90700,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.4079616217E+01,    8.4079616217E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4079616217E+01
     90700,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.4079616217E+01,    8.4079616217E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4079616217E+01
     90700,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.4079616217E+01,    8.4079616217E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4079616217E+01
     90750,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.4160966293E+01,    8.4160966293E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4160966293E+01
     90750,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.4160966293E+01,    8.4160966293E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4160966293E+01
     90750,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.4160966293E+01,    8.4160966293E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4160966293E+01
     90750,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.4160966293E+01,    8.4160966293E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4160966293E+01
     90750,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.4158351647E+01,    8.4158351647E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4158351647E+01
     90750,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.4158351647E+01,    8.4158351647E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4158351647E+01
     90750,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.4158351647E+01,    8.4158351647E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4158351647E+01
     90750,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.4158351647E+01,    8.4158351647E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4158351647E+01
     90750,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.4158351647E+01,    8.4158351647E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4158351647E+01
     90750,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.4158351647E+01,    8.4158351647E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4158351647E+01
     90750,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.4158351647E+01,    8.4158351647E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4158351647E+01
     90750,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.4158351647E+01,    8.4158351647E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4158351647E+01
     90750,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.4158351647E+01,    8.4158351647E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4158351647E+01
     90800,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.4239737840E+01,    8.4239737840E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4239737840E+01
     90800,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.4239737840E+01,    8.4239737840E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4239737840E+01
     90800,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.4239737840E+01,    8.4239737840E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4239737840E+01
     90800,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.4239737840E+01,    8.4239737840E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4239737840E+01
     90800,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.4237163657E+01,    8.4237163657E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4237163657E+01
     90800,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.4237163657E+01,    8.4237163657E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4237163657E+01
     90800,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.4237163657E+01,    8.4237163657E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4237163657E+01
     90800,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.4237163657E+01,    8.4237163657E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4237163657E+01
     90800,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.4237163657E+01,    8.4237163657E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4237163657E+01
     90800,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.4237163657E+01,    8.4237163657E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4237163657E+01
     90800,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.4237163657E+01,    8.4237163657E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4237163657E+01
     90800,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.4237163657E+01,    8.4237163657E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4237163657E+01
     90800,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.4237163657E+01,    8.4237163657E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4237163657E+01
     90850,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.4318551046E+01,    8.4318551046E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4318551046E+01
     90850,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.4318551046E+01,    8.4318551046E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4318551046E+01
     90850,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.4318551046E+01,    8.4318551046E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4318551046E+01
     90850,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.4318551046E+01,    8.4318551046E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4318551046E+01
     90850,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.4316020994E+01,    8.4316020994E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4316020994E+01
     90850,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.4316020994E+01,    8.4316020994E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4316020994E+01
