iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     90850,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.4316020994E+01,    8.4316020994E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4316020994E+01
     90850,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.4316020994E+01,    8.4316020994E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4316020994E+01
     90850,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.4316020994E+01,    8.4316020994E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4316020994E+01
     90850,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.4316020994E+01,    8.4316020994E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4316020994E+01
     90850,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.4316020994E+01,    8.4316020994E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4316020994E+01
     90850,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.4316020994E+01,    8.4316020994E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4316020994E+01
     90850,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.4316020994E+01,    8.4316020994E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4316020994E+01
     90900,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.4397423383E+01,    8.4397423383E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4397423383E+01
     90900,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.4397423383E+01,    8.4397423383E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4397423383E+01
     90900,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.4397423383E+01,    8.4397423383E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4397423383E+01
     90900,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.4397423383E+01,    8.4397423383E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4397423383E+01
     90900,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.4394937874E+01,    8.4394937874E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4394937874E+01
     90900,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.4394937874E+01,    8.4394937874E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4394937874E+01
     90900,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.4394937874E+01,    8.4394937874E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4394937874E+01
     90900,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.4394937874E+01,    8.4394937874E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4394937874E+01
     90900,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.4394937874E+01,    8.4394937874E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4394937874E+01
     90900,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.4394937874E+01,    8.4394937874E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4394937874E+01
     90900,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.4394937874E+01,    8.4394937874E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4394937874E+01
     90900,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.4394937874E+01,    8.4394937874E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4394937874E+01
     90900,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.4394937874E+01,    8.4394937874E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4394937874E+01
     90950,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.4475806529E+01,    8.4475806529E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4475806529E+01
     90950,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.4475806529E+01,    8.4475806529E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4475806529E+01
     90950,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.4475806529E+01,    8.4475806529E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4475806529E+01
     90950,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.4475806529E+01,    8.4475806529E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4475806529E+01
     90950,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.4473366088E+01,    8.4473366088E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4473366088E+01
     90950,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.4473366088E+01,    8.4473366088E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4473366088E+01
     90950,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.4473366088E+01,    8.4473366088E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4473366088E+01
     90950,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.4473366088E+01,    8.4473366088E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4473366088E+01
     90950,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.4473366088E+01,    8.4473366088E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4473366088E+01
     90950,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.4473366088E+01,    8.4473366088E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4473366088E+01
     90950,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.4473366088E+01,    8.4473366088E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4473366088E+01
     90950,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.4473366088E+01,    8.4473366088E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4473366088E+01
     90950,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.4473366088E+01,    8.4473366088E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4473366088E+01
     91000,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.4554217519E+01,    8.4554217519E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4554217519E+01
     91000,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.4554217519E+01,    8.4554217519E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4554217519E+01
     91000,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.4554217519E+01,    8.4554217519E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4554217519E+01
     91000,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.4554217519E+01,    8.4554217519E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4554217519E+01
     91000,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.4551824079E+01,    8.4551824079E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4551824079E+01
     91000,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.4551824079E+01,    8.4551824079E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4551824079E+01
     91000,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.4551824079E+01,    8.4551824079E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4551824079E+01
     91000,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.4551824079E+01,    8.4551824079E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4551824079E+01
     91000,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.4551824079E+01,    8.4551824079E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4551824079E+01
     91000,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.4551824079E+01,    8.4551824079E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4551824079E+01
     91000,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.4551824079E+01,    8.4551824079E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4551824079E+01
     91000,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.4551824079E+01,    8.4551824079E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4551824079E+01
     91000,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.4551824079E+01,    8.4551824079E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4551824079E+01
     91050,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.4632626680E+01,    8.4632626680E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4632626680E+01
     91050,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.4632626680E+01,    8.4632626680E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4632626680E+01
     91050,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.4632626680E+01,    8.4632626680E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4632626680E+01
     91050,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.4632626680E+01,    8.4632626680E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4632626680E+01
     91050,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.4630283243E+01,    8.4630283243E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4630283243E+01
     91050,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.4630283243E+01,    8.4630283243E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4630283243E+01
     91050,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.4630283243E+01,    8.4630283243E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4630283243E+01
     91050,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.4630283243E+01,    8.4630283243E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4630283243E+01
     91050,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.4630283243E+01,    8.4630283243E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4630283243E+01
     91050,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.4630283243E+01,    8.4630283243E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4630283243E+01
     91050,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.4630283243E+01,    8.4630283243E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4630283243E+01
     91050,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.4630283243E+01,    8.4630283243E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4630283243E+01
     91050,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.4630283243E+01,    8.4630283243E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4630283243E+01
     91100,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.4711154518E+01,    8.4711154518E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4711154518E+01
     91100,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.4711154518E+01,    8.4711154518E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4711154518E+01
     91100,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.4711154518E+01,    8.4711154518E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4711154518E+01
     91100,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.4711154518E+01,    8.4711154518E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4711154518E+01
     91100,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.4708861059E+01,    8.4708861059E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4708861059E+01
     91100,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.4708861059E+01,    8.4708861059E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4708861059E+01
     91100,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.4708861059E+01,    8.4708861059E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4708861059E+01
     91100,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.4708861059E+01,    8.4708861059E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4708861059E+01
     91100,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.4708861059E+01,    8.4708861059E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4708861059E+01
     91100,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.4708861059E+01,    8.4708861059E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4708861059E+01
     91100,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.4708861059E+01,    8.4708861059E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4708861059E+01
     91100,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.4708861059E+01,    8.4708861059E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4708861059E+01
     91100,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.4708861059E+01,    8.4708861059E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4708861059E+01
     91150,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.4789923693E+01,    8.4789923693E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4789923693E+01
     91150,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.4789923693E+01,    8.4789923693E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4789923693E+01
     91150,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.4789923693E+01,    8.4789923693E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4789923693E+01
     91150,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.4789923693E+01,    8.4789923693E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4789923693E+01
     91150,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.4787685691E+01,    8.4787685691E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4787685691E+01
     91150,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.4787685691E+01,    8.4787685691E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4787685691E+01
     91150,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.4787685691E+01,    8.4787685691E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4787685691E+01
     91150,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.4787685691E+01,    8.4787685691E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4787685691E+01
     91150,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.4787685691E+01,    8.4787685691E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4787685691E+01
     91150,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.4787685691E+01,    8.4787685691E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4787685691E+01
     91150,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.4787685691E+01,    8.4787685691E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4787685691E+01
     91150,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.4787685691E+01,    8.4787685691E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4787685691E+01
     91150,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.4787685691E+01,    8.4787685691E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4787685691E+01
     91200,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.4869036868E+01,    8.4869036868E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4869036868E+01
     91200,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.4869036868E+01,    8.4869036868E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4869036868E+01
     91200,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.4869036868E+01,    8.4869036868E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4869036868E+01
     91200,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.4869036868E+01,    8.4869036868E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4869036868E+01
     91200,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.4866857979E+01,    8.4866857979E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4866857979E+01
     91200,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.4866857979E+01,    8.4866857979E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4866857979E+01
     91200,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.4866857979E+01,    8.4866857979E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4866857979E+01
     91200,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.4866857979E+01,    8.4866857979E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4866857979E+01
     91200,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.4866857979E+01,    8.4866857979E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4866857979E+01
     91200,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.4866857979E+01,    8.4866857979E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4866857979E+01
     91200,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.4866857979E+01,    8.4866857979E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4866857979E+01
     91200,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.4866857979E+01,    8.4866857979E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4866857979E+01
     91200,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.4866857979E+01,    8.4866857979E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4866857979E+01
     91250,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.4948604743E+01,    8.4948604743E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4948604743E+01
     91250,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.4948604743E+01,    8.4948604743E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4948604743E+01
     91250,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.4948604743E+01,    8.4948604743E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4948604743E+01
     91250,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.4948604743E+01,    8.4948604743E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4948604743E+01
     91250,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.4946485214E+01,    8.4946485214E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4946485214E+01
     91250,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.4946485214E+01,    8.4946485214E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4946485214E+01
     91250,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.4946485214E+01,    8.4946485214E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4946485214E+01
     91250,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.4946485214E+01,    8.4946485214E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4946485214E+01
     91250,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.4946485214E+01,    8.4946485214E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4946485214E+01
     91250,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.4946485214E+01,    8.4946485214E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4946485214E+01
     91250,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.4946485214E+01,    8.4946485214E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4946485214E+01
     91250,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.4946485214E+01,    8.4946485214E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4946485214E+01
     91250,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.4946485214E+01,    8.4946485214E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.4946485214E+01
     91300,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.5028614235E+01,    8.5028614235E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5028614235E+01
     91300,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.5028614235E+01,    8.5028614235E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5028614235E+01
     91300,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.5028614235E+01,    8.5028614235E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5028614235E+01
     91300,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.5028614235E+01,    8.5028614235E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5028614235E+01
     91300,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.5026553341E+01,    8.5026553341E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5026553341E+01
     91300,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.5026553341E+01,    8.5026553341E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5026553341E+01
     91300,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.5026553341E+01,    8.5026553341E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5026553341E+01
     91300,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.5026553341E+01,    8.5026553341E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5026553341E+01
     91300,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.5026553341E+01,    8.5026553341E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5026553341E+01
     91300,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.5026553341E+01,    8.5026553341E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5026553341E+01
     91300,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.5026553341E+01,    8.5026553341E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5026553341E+01
     91300,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.5026553341E+01,    8.5026553341E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5026553341E+01
     91300,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.5026553341E+01,    8.5026553341E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5026553341E+01
     91350,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.5109047195E+01,    8.5109047195E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5109047195E+01
     91350,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.5109047195E+01,    8.5109047195E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5109047195E+01
     91350,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.5109047195E+01,    8.5109047195E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5109047195E+01
     91350,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.5109047195E+01,    8.5109047195E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5109047195E+01
     91350,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.5107046246E+01,    8.5107046246E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5107046246E+01
     91350,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.5107046246E+01,    8.5107046246E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5107046246E+01
     91350,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.5107046246E+01,    8.5107046246E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5107046246E+01
     91350,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.5107046246E+01,    8.5107046246E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5107046246E+01
     91350,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.5107046246E+01,    8.5107046246E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5107046246E+01
