iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     91350,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.5107046246E+01,    8.5107046246E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5107046246E+01
     91350,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.5107046246E+01,    8.5107046246E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5107046246E+01
     91350,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.5107046246E+01,    8.5107046246E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5107046246E+01
     91350,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.5107046246E+01,    8.5107046246E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5107046246E+01
     91400,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.5189870123E+01,    8.5189870123E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5189870123E+01
     91400,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.5189870123E+01,    8.5189870123E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5189870123E+01
     91400,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.5189870123E+01,    8.5189870123E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5189870123E+01
     91400,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.5189870123E+01,    8.5189870123E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5189870123E+01
     91400,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.5187925755E+01,    8.5187925755E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5187925755E+01
     91400,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.5187925755E+01,    8.5187925755E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5187925755E+01
     91400,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.5187925755E+01,    8.5187925755E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5187925755E+01
     91400,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.5187925755E+01,    8.5187925755E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5187925755E+01
     91400,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.5187925755E+01,    8.5187925755E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5187925755E+01
     91400,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.5187925755E+01,    8.5187925755E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5187925755E+01
     91400,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.5187925755E+01,    8.5187925755E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5187925755E+01
     91400,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.5187925755E+01,    8.5187925755E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5187925755E+01
     91400,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.5187925755E+01,    8.5187925755E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5187925755E+01
     91450,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.5270997574E+01,    8.5270997574E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5270997574E+01
     91450,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.5270997574E+01,    8.5270997574E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5270997574E+01
     91450,      0.676934,CP2_after_erosion,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     91450,      0.676934,CP3_after_update_bottom,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     91450,      0.676934,CP4_after_advection,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     91450,      0.676934,CP5_after_vdif,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     91450,      0.676934,CP6_after_kinetics,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     91450,      0.676934,CP7_after_upper_clamp,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     91450,      0.676934,CP8_after_OBC,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     91450,      0.676934,CP9_after_PTsource,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     91450,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.5269111628E+01,    8.5269111628E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5269111628E+01
     91450,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.5269111628E+01,    8.5269111628E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5269111628E+01
     91450,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.5269111628E+01,    8.5269111628E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5269111628E+01
     91500,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.5352344701E+01,    8.5352344701E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5352344701E+01
     91500,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.5352344701E+01,    8.5352344701E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5352344701E+01
     91500,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.5352344701E+01,    8.5352344701E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5352344701E+01
     91500,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.5352344701E+01,    8.5352344701E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5352344701E+01
     91500,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.5350512069E+01,    8.5350512069E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5350512069E+01
     91500,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.5350512069E+01,    8.5350512069E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5350512069E+01
     91500,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.5350512069E+01,    8.5350512069E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5350512069E+01
     91500,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.5350512069E+01,    8.5350512069E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5350512069E+01
     91500,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.5350512069E+01,    8.5350512069E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5350512069E+01
     91500,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.5350512069E+01,    8.5350512069E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5350512069E+01
     91500,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.5350512069E+01,    8.5350512069E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5350512069E+01
     91500,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.5350512069E+01,    8.5350512069E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5350512069E+01
     91500,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.5350512069E+01,    8.5350512069E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5350512069E+01
     91550,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.5433854897E+01,    8.5433854897E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5433854897E+01
     91550,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.5433854897E+01,    8.5433854897E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5433854897E+01
     91550,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.5433854897E+01,    8.5433854897E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5433854897E+01
     91550,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.5433854897E+01,    8.5433854897E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5433854897E+01
     91550,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.5432072548E+01,    8.5432072548E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5432072548E+01
     91550,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.5432072548E+01,    8.5432072548E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5432072548E+01
     91550,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.5432072548E+01,    8.5432072548E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5432072548E+01
     91550,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.5432072548E+01,    8.5432072548E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5432072548E+01
     91550,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.5432072548E+01,    8.5432072548E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5432072548E+01
     91550,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.5432072548E+01,    8.5432072548E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5432072548E+01
     91550,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.5432072548E+01,    8.5432072548E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5432072548E+01
     91550,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.5432072548E+01,    8.5432072548E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5432072548E+01
     91550,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.5432072548E+01,    8.5432072548E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5432072548E+01
     91600,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.5515372706E+01,    8.5515372706E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5515372706E+01
     91600,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.5515372706E+01,    8.5515372706E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5515372706E+01
     91600,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.5515372706E+01,    8.5515372706E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5515372706E+01
     91600,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.5515372706E+01,    8.5515372706E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5515372706E+01
     91600,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.5513643100E+01,    8.5513643100E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5513643100E+01
     91600,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.5513643100E+01,    8.5513643100E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5513643100E+01
     91600,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.5513643100E+01,    8.5513643100E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5513643100E+01
     91600,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.5513643100E+01,    8.5513643100E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5513643100E+01
     91600,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.5513643100E+01,    8.5513643100E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5513643100E+01
     91600,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.5513643100E+01,    8.5513643100E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5513643100E+01
     91600,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.5513643100E+01,    8.5513643100E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5513643100E+01
     91600,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.5513643100E+01,    8.5513643100E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5513643100E+01
     91600,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.5513643100E+01,    8.5513643100E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5513643100E+01
     91650,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.5596879930E+01,    8.5596879930E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5596879930E+01
     91650,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.5596879930E+01,    8.5596879930E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5596879930E+01
     91650,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.5596879930E+01,    8.5596879930E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5596879930E+01
     91650,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.5596879930E+01,    8.5596879930E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5596879930E+01
     91650,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.5595191355E+01,    8.5595191355E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5595191355E+01
     91650,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.5595191355E+01,    8.5595191355E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5595191355E+01
     91650,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.5595191355E+01,    8.5595191355E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5595191355E+01
     91650,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.5595191355E+01,    8.5595191355E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5595191355E+01
     91650,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.5595191355E+01,    8.5595191355E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5595191355E+01
     91650,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.5595191355E+01,    8.5595191355E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5595191355E+01
     91650,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.5595191355E+01,    8.5595191355E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5595191355E+01
     91650,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.5595191355E+01,    8.5595191355E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5595191355E+01
     91650,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.5595191355E+01,    8.5595191355E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5595191355E+01
     91700,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.5678293830E+01,    8.5678293830E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5678293830E+01
     91700,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.5678293830E+01,    8.5678293830E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5678293830E+01
     91700,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.5678293830E+01,    8.5678293830E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5678293830E+01
     91700,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.5678293830E+01,    8.5678293830E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5678293830E+01
     91700,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.5676645875E+01,    8.5676645875E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5676645875E+01
     91700,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.5676645875E+01,    8.5676645875E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5676645875E+01
     91700,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.5676645875E+01,    8.5676645875E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5676645875E+01
     91700,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.5676645875E+01,    8.5676645875E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5676645875E+01
     91700,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.5676645875E+01,    8.5676645875E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5676645875E+01
     91700,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.5676645875E+01,    8.5676645875E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5676645875E+01
     91700,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.5676645875E+01,    8.5676645875E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5676645875E+01
     91700,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.5676645875E+01,    8.5676645875E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5676645875E+01
     91700,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.5676645875E+01,    8.5676645875E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5676645875E+01
     91750,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.5759519153E+01,    8.5759519153E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5759519153E+01
     91750,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.5759519153E+01,    8.5759519153E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5759519153E+01
     91750,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.5759519153E+01,    8.5759519153E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5759519153E+01
     91750,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.5759519153E+01,    8.5759519153E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5759519153E+01
     91750,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.5757913008E+01,    8.5757913008E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5757913008E+01
     91750,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.5757913008E+01,    8.5757913008E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5757913008E+01
     91750,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.5757913008E+01,    8.5757913008E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5757913008E+01
     91750,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.5757913008E+01,    8.5757913008E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5757913008E+01
     91750,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.5757913008E+01,    8.5757913008E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5757913008E+01
     91750,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.5757913008E+01,    8.5757913008E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5757913008E+01
     91750,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.5757913008E+01,    8.5757913008E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5757913008E+01
     91750,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.5757913008E+01,    8.5757913008E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5757913008E+01
     91750,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.5757913008E+01,    8.5757913008E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5757913008E+01
     91800,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.5840547004E+01,    8.5840547004E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5840547004E+01
     91800,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.5840547004E+01,    8.5840547004E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5840547004E+01
     91800,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.5840547004E+01,    8.5840547004E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5840547004E+01
     91800,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.5840547004E+01,    8.5840547004E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5840547004E+01
     91800,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.5838981981E+01,    8.5838981981E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5838981981E+01
     91800,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.5838981981E+01,    8.5838981981E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5838981981E+01
     91800,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.5838981981E+01,    8.5838981981E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5838981981E+01
     91800,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.5838981981E+01,    8.5838981981E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5838981981E+01
     91800,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.5838981981E+01,    8.5838981981E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5838981981E+01
     91800,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.5838981981E+01,    8.5838981981E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5838981981E+01
     91800,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.5838981981E+01,    8.5838981981E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5838981981E+01
     91800,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.5838981981E+01,    8.5838981981E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5838981981E+01
     91800,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.5838981981E+01,    8.5838981981E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5838981981E+01
     91850,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.5921319126E+01,    8.5921319126E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5921319126E+01
     91850,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.5921319126E+01,    8.5921319126E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5921319126E+01
     91850,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.5921319126E+01,    8.5921319126E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5921319126E+01
     91850,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.5921319126E+01,    8.5921319126E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5921319126E+01
     91850,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.5919791617E+01,    8.5919791617E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5919791617E+01
     91850,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.5919791617E+01,    8.5919791617E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5919791617E+01
     91850,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.5919791617E+01,    8.5919791617E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5919791617E+01
     91850,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.5919791617E+01,    8.5919791617E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5919791617E+01
     91850,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.5919791617E+01,    8.5919791617E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5919791617E+01
     91850,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.5919791617E+01,    8.5919791617E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5919791617E+01
     91850,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.5919791617E+01,    8.5919791617E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5919791617E+01
     91850,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.5919791617E+01,    8.5919791617E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5919791617E+01
