iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     91850,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.5919791617E+01,    8.5919791617E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.5919791617E+01
     91900,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.6001758616E+01,    8.6001758616E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6001758616E+01
     91900,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.6001758616E+01,    8.6001758616E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6001758616E+01
     91900,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.6001758616E+01,    8.6001758616E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6001758616E+01
     91900,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.6001758616E+01,    8.6001758616E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6001758616E+01
     91900,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.6000268273E+01,    8.6000268273E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6000268273E+01
     91900,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.6000268273E+01,    8.6000268273E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6000268273E+01
     91900,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.6000268273E+01,    8.6000268273E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6000268273E+01
     91900,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.6000268273E+01,    8.6000268273E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6000268273E+01
     91900,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.6000268273E+01,    8.6000268273E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6000268273E+01
     91900,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.6000268273E+01,    8.6000268273E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6000268273E+01
     91900,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.6000268273E+01,    8.6000268273E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6000268273E+01
     91900,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.6000268273E+01,    8.6000268273E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6000268273E+01
     91900,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.6000268273E+01,    8.6000268273E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6000268273E+01
     91950,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.6081797876E+01,    8.6081797876E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6081797876E+01
     91950,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.6081797876E+01,    8.6081797876E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6081797876E+01
     91950,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.6081797876E+01,    8.6081797876E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6081797876E+01
     91950,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.6081797876E+01,    8.6081797876E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6081797876E+01
     91950,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.6080340575E+01,    8.6080340575E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6080340575E+01
     91950,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.6080340575E+01,    8.6080340575E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6080340575E+01
     91950,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.6080340575E+01,    8.6080340575E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6080340575E+01
     91950,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.6080340575E+01,    8.6080340575E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6080340575E+01
     91950,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.6080340575E+01,    8.6080340575E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6080340575E+01
     91950,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.6080340575E+01,    8.6080340575E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6080340575E+01
     91950,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.6080340575E+01,    8.6080340575E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6080340575E+01
     91950,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.6080340575E+01,    8.6080340575E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6080340575E+01
     91950,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.6080340575E+01,    8.6080340575E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6080340575E+01
     92000,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.6161440162E+01,    8.6161440162E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6161440162E+01
     92000,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.6161440162E+01,    8.6161440162E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6161440162E+01
     92000,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.6161440162E+01,    8.6161440162E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6161440162E+01
     92000,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.6161440162E+01,    8.6161440162E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6161440162E+01
     92000,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.6160018409E+01,    8.6160018409E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6160018409E+01
     92000,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.6160018409E+01,    8.6160018409E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6160018409E+01
     92000,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.6160018409E+01,    8.6160018409E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6160018409E+01
     92000,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.6160018409E+01,    8.6160018409E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6160018409E+01
     92000,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.6160018409E+01,    8.6160018409E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6160018409E+01
     92000,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.6160018409E+01,    8.6160018409E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6160018409E+01
     92000,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.6160018409E+01,    8.6160018409E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6160018409E+01
     92000,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.6160018409E+01,    8.6160018409E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6160018409E+01
     92000,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.6160018409E+01,    8.6160018409E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6160018409E+01
     92050,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.6240627578E+01,    8.6240627578E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6240627578E+01
     92050,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.6240627578E+01,    8.6240627578E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6240627578E+01
     92050,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.6240627578E+01,    8.6240627578E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6240627578E+01
     92050,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.6240627578E+01,    8.6240627578E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6240627578E+01
     92050,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.6239236730E+01,    8.6239236730E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6239236730E+01
     92050,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.6239236730E+01,    8.6239236730E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6239236730E+01
     92050,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.6239236730E+01,    8.6239236730E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6239236730E+01
     92050,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.6239236730E+01,    8.6239236730E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6239236730E+01
     92050,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.6239236730E+01,    8.6239236730E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6239236730E+01
     92050,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.6239236730E+01,    8.6239236730E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6239236730E+01
     92050,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.6239236730E+01,    8.6239236730E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6239236730E+01
     92050,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.6239236730E+01,    8.6239236730E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6239236730E+01
     92050,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.6239236730E+01,    8.6239236730E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6239236730E+01
     92100,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.6319471547E+01,    8.6319471547E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6319471547E+01
     92100,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.6319471547E+01,    8.6319471547E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6319471547E+01
     92100,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.6319471547E+01,    8.6319471547E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6319471547E+01
     92100,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.6319471547E+01,    8.6319471547E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6319471547E+01
     92100,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.6318114476E+01,    8.6318114476E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6318114476E+01
     92100,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.6318114476E+01,    8.6318114476E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6318114476E+01
     92100,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.6318114476E+01,    8.6318114476E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6318114476E+01
     92100,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.6318114476E+01,    8.6318114476E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6318114476E+01
     92100,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.6318114476E+01,    8.6318114476E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6318114476E+01
     92100,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.6318114476E+01,    8.6318114476E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6318114476E+01
     92100,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.6318114476E+01,    8.6318114476E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6318114476E+01
     92100,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.6318114476E+01,    8.6318114476E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6318114476E+01
     92100,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.6318114476E+01,    8.6318114476E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6318114476E+01
     92150,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.6397989103E+01,    8.6397989103E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6397989103E+01
     92150,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.6397989103E+01,    8.6397989103E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6397989103E+01
     92150,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.6397989103E+01,    8.6397989103E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6397989103E+01
     92150,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.6397989103E+01,    8.6397989103E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6397989103E+01
     92150,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.6396667788E+01,    8.6396667788E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6396667788E+01
     92150,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.6396667788E+01,    8.6396667788E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6396667788E+01
     92150,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.6396667788E+01,    8.6396667788E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6396667788E+01
     92150,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.6396667788E+01,    8.6396667788E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6396667788E+01
     92150,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.6396667788E+01,    8.6396667788E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6396667788E+01
     92150,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.6396667788E+01,    8.6396667788E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6396667788E+01
     92150,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.6396667788E+01,    8.6396667788E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6396667788E+01
     92150,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.6396667788E+01,    8.6396667788E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6396667788E+01
     92150,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.6396667788E+01,    8.6396667788E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6396667788E+01
     92200,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.6476334228E+01,    8.6476334228E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6476334228E+01
     92200,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.6476334228E+01,    8.6476334228E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6476334228E+01
     92200,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.6476334228E+01,    8.6476334228E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6476334228E+01
     92200,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.6476334228E+01,    8.6476334228E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6476334228E+01
     92200,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.6475048954E+01,    8.6475048954E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6475048954E+01
     92200,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.6475048954E+01,    8.6475048954E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6475048954E+01
     92200,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.6475048954E+01,    8.6475048954E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6475048954E+01
     92200,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.6475048954E+01,    8.6475048954E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6475048954E+01
     92200,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.6475048954E+01,    8.6475048954E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6475048954E+01
     92200,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.6475048954E+01,    8.6475048954E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6475048954E+01
     92200,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.6475048954E+01,    8.6475048954E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6475048954E+01
     92200,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.6475048954E+01,    8.6475048954E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6475048954E+01
     92200,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.6475048954E+01,    8.6475048954E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6475048954E+01
     92250,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.6554614404E+01,    8.6554614404E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6554614404E+01
     92250,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.6554614404E+01,    8.6554614404E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6554614404E+01
     92250,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.6554614404E+01,    8.6554614404E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6554614404E+01
     92250,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.6554614404E+01,    8.6554614404E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6554614404E+01
     92250,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.6553369294E+01,    8.6553369294E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6553369294E+01
     92250,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.6553369294E+01,    8.6553369294E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6553369294E+01
     92250,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.6553369294E+01,    8.6553369294E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6553369294E+01
     92250,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.6553369294E+01,    8.6553369294E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6553369294E+01
     92250,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.6553369294E+01,    8.6553369294E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6553369294E+01
     92250,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.6553369294E+01,    8.6553369294E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6553369294E+01
     92250,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.6553369294E+01,    8.6553369294E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6553369294E+01
     92250,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.6553369294E+01,    8.6553369294E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6553369294E+01
     92250,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.6553369294E+01,    8.6553369294E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6553369294E+01
     92300,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.6633045333E+01,    8.6633045333E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6633045333E+01
     92300,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.6633045333E+01,    8.6633045333E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6633045333E+01
     92300,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.6633045333E+01,    8.6633045333E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6633045333E+01
     92300,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.6633045333E+01,    8.6633045333E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6633045333E+01
     92300,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.6631842667E+01,    8.6631842667E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6631842667E+01
     92300,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.6631842667E+01,    8.6631842667E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6631842667E+01
     92300,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.6631842667E+01,    8.6631842667E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6631842667E+01
     92300,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.6631842667E+01,    8.6631842667E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6631842667E+01
     92300,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.6631842667E+01,    8.6631842667E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6631842667E+01
     92300,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.6631842667E+01,    8.6631842667E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6631842667E+01
     92300,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.6631842667E+01,    8.6631842667E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6631842667E+01
     92300,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.6631842667E+01,    8.6631842667E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6631842667E+01
     92300,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.6631842667E+01,    8.6631842667E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6631842667E+01
     92350,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.6711802359E+01,    8.6711802359E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6711802359E+01
     92350,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.6711802359E+01,    8.6711802359E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6711802359E+01
     92350,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.6711802359E+01,    8.6711802359E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6711802359E+01
     92350,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.6711802359E+01,    8.6711802359E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6711802359E+01
     92350,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.6710646575E+01,    8.6710646575E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6710646575E+01
     92350,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.6710646575E+01,    8.6710646575E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6710646575E+01
     92350,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.6710646575E+01,    8.6710646575E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6710646575E+01
     92350,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.6710646575E+01,    8.6710646575E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6710646575E+01
     92350,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.6710646575E+01,    8.6710646575E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6710646575E+01
     92350,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.6710646575E+01,    8.6710646575E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6710646575E+01
     92350,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.6710646575E+01,    8.6710646575E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6710646575E+01
     92350,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.6710646575E+01,    8.6710646575E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6710646575E+01
     92350,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.6710646575E+01,    8.6710646575E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6710646575E+01
     92400,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.6791080953E+01,    8.6791080953E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6791080953E+01
     92400,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.6791080953E+01,    8.6791080953E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6791080953E+01
