iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     92400,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.6791080953E+01,    8.6791080953E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6791080953E+01
     92400,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.6791080953E+01,    8.6791080953E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6791080953E+01
     92400,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.6789973662E+01,    8.6789973662E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6789973662E+01
     92400,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.6789973662E+01,    8.6789973662E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6789973662E+01
     92400,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.6789973662E+01,    8.6789973662E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6789973662E+01
     92400,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.6789973662E+01,    8.6789973662E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6789973662E+01
     92400,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.6789973662E+01,    8.6789973662E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6789973662E+01
     92400,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.6789973662E+01,    8.6789973662E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6789973662E+01
     92400,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.6789973662E+01,    8.6789973662E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6789973662E+01
     92400,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.6789973662E+01,    8.6789973662E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6789973662E+01
     92400,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.6789973662E+01,    8.6789973662E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6789973662E+01
     92450,      0.676934,CP0_start,   1,    0.0000000000E+00,    8.6871026103E+01,    8.6871026103E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6871026103E+01
     92450,      0.676934,CP1_after_deposition,   1,    0.0000000000E+00,    8.6871026103E+01,    8.6871026103E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6871026103E+01
     92450,      0.676934,CP2_after_erosion,   1,    0.0000000000E+00,    8.6871026103E+01,    8.6871026103E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6871026103E+01
     92450,      0.676934,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.6871026103E+01,    8.6871026103E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6871026103E+01
     92450,      0.676934,CP4_after_advection,   1,    0.0000000000E+00,    8.6869968330E+01,    8.6869968330E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6869968330E+01
     92450,      0.676934,CP5_after_vdif,   1,    0.0000000000E+00,    8.6869968330E+01,    8.6869968330E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6869968330E+01
     92450,      0.676934,CP6_after_kinetics,   1,    0.0000000000E+00,    8.6869968330E+01,    8.6869968330E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6869968330E+01
     92450,      0.676934,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.6869968330E+01,    8.6869968330E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6869968330E+01
     92450,      0.676934,CP8_after_OBC,   1,    0.0000000000E+00,    8.6869968330E+01,    8.6869968330E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6869968330E+01
     92450,      0.676934,CP9_after_PTsource,   1,    0.0000000000E+00,    8.6869968330E+01,    8.6869968330E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6869968330E+01
     92450,      0.676934,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.6869968330E+01,    8.6869968330E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6869968330E+01
     92450,      0.676934,CP11_after_MPI,   1,    0.0000000000E+00,    8.6869968330E+01,    8.6869968330E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6869968330E+01
     92450,      0.676934,CP12_end,   1,    0.0000000000E+00,    8.6869968330E+01,    8.6869968330E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6869968330E+01
     92500,      0.676935,CP0_start,   1,    0.0000000000E+00,    8.6951845157E+01,    8.6951845157E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6951845157E+01
     92500,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    8.6951845157E+01,    8.6951845157E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6951845157E+01
     92500,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    8.6951845157E+01,    8.6951845157E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6951845157E+01
     92500,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.6951845157E+01,    8.6951845157E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6951845157E+01
     92500,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    8.6950842792E+01,    8.6950842792E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6950842792E+01
     92500,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    8.6950842792E+01,    8.6950842792E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6950842792E+01
     92500,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    8.6950842792E+01,    8.6950842792E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6950842792E+01
     92500,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.6950842792E+01,    8.6950842792E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6950842792E+01
     92500,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    8.6950842792E+01,    8.6950842792E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6950842792E+01
     92500,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    8.6950842792E+01,    8.6950842792E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6950842792E+01
     92500,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.6950842792E+01,    8.6950842792E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6950842792E+01
     92500,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    8.6950842792E+01,    8.6950842792E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6950842792E+01
     92500,      0.676935,CP12_end,   1,    0.0000000000E+00,    8.6950842792E+01,    8.6950842792E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.6950842792E+01
     92550,      0.676935,CP0_start,   1,    0.0000000000E+00,    8.7033617217E+01,    8.7033617217E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7033617217E+01
     92550,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    8.7033617217E+01,    8.7033617217E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7033617217E+01
     92550,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    8.7033617217E+01,    8.7033617217E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7033617217E+01
     92550,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.7033617217E+01,    8.7033617217E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7033617217E+01
     92550,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    8.7032670992E+01,    8.7032670992E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7032670992E+01
     92550,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    8.7032670992E+01,    8.7032670992E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7032670992E+01
     92550,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    8.7032670992E+01,    8.7032670992E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7032670992E+01
     92550,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.7032670992E+01,    8.7032670992E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7032670992E+01
     92550,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    8.7032670992E+01,    8.7032670992E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7032670992E+01
     92550,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    8.7032670992E+01,    8.7032670992E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7032670992E+01
     92550,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.7032670992E+01,    8.7032670992E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7032670992E+01
     92550,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    8.7032670992E+01,    8.7032670992E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7032670992E+01
     92550,      0.676935,CP12_end,   1,    0.0000000000E+00,    8.7032670992E+01,    8.7032670992E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7032670992E+01
     92600,      0.676935,CP0_start,   1,    0.0000000000E+00,    8.7116334301E+01,    8.7116334301E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7116334301E+01
     92600,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    8.7116334301E+01,    8.7116334301E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7116334301E+01
     92600,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    8.7116334301E+01,    8.7116334301E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7116334301E+01
     92600,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.7116334301E+01,    8.7116334301E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7116334301E+01
     92600,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    8.7115442233E+01,    8.7115442233E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7115442233E+01
     92600,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    8.7115442233E+01,    8.7115442233E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7115442233E+01
     92600,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    8.7115442233E+01,    8.7115442233E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7115442233E+01
     92600,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.7115442233E+01,    8.7115442233E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7115442233E+01
     92600,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    8.7115442233E+01,    8.7115442233E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7115442233E+01
     92600,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    8.7115442233E+01,    8.7115442233E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7115442233E+01
     92600,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.7115442233E+01,    8.7115442233E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7115442233E+01
     92600,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    8.7115442233E+01,    8.7115442233E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7115442233E+01
     92600,      0.676935,CP12_end,   1,    0.0000000000E+00,    8.7115442233E+01,    8.7115442233E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7115442233E+01
     92650,      0.676935,CP0_start,   1,    0.0000000000E+00,    8.7199838722E+01,    8.7199838722E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7199838722E+01
     92650,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    8.7199838722E+01,    8.7199838722E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7199838722E+01
     92650,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    8.7199838722E+01,    8.7199838722E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7199838722E+01
     92650,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.7199838722E+01,    8.7199838722E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7199838722E+01
     92650,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    8.7198992712E+01,    8.7198992712E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7198992712E+01
     92650,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    8.7198992712E+01,    8.7198992712E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7198992712E+01
     92650,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    8.7198992712E+01,    8.7198992712E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7198992712E+01
     92650,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.7198992712E+01,    8.7198992712E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7198992712E+01
     92650,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    8.7198992712E+01,    8.7198992712E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7198992712E+01
     92650,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    8.7198992712E+01,    8.7198992712E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7198992712E+01
     92650,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.7198992712E+01,    8.7198992712E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7198992712E+01
     92650,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    8.7198992712E+01,    8.7198992712E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7198992712E+01
     92650,      0.676935,CP12_end,   1,    0.0000000000E+00,    8.7198992712E+01,    8.7198992712E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7198992712E+01
     92700,      0.676935,CP0_start,   1,    0.0000000000E+00,    8.7283772736E+01,    8.7283772736E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7283772736E+01
     92700,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    8.7283772736E+01,    8.7283772736E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7283772736E+01
     92700,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    8.7283772736E+01,    8.7283772736E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7283772736E+01
     92700,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.7283772736E+01,    8.7283772736E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7283772736E+01
     92700,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    8.7282963970E+01,    8.7282963970E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7282963970E+01
     92700,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    8.7282963970E+01,    8.7282963970E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7282963970E+01
     92700,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    8.7282963970E+01,    8.7282963970E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7282963970E+01
     92700,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.7282963970E+01,    8.7282963970E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7282963970E+01
     92700,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    8.7282963970E+01,    8.7282963970E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7282963970E+01
     92700,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    8.7282963970E+01,    8.7282963970E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7282963970E+01
     92700,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.7282963970E+01,    8.7282963970E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7282963970E+01
     92700,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    8.7282963970E+01,    8.7282963970E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7282963970E+01
     92700,      0.676935,CP12_end,   1,    0.0000000000E+00,    8.7282963970E+01,    8.7282963970E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7282963970E+01
     92750,      0.676935,CP0_start,   1,    0.0000000000E+00,    8.7367602468E+01,    8.7367602468E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7367602468E+01
     92750,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    8.7367602468E+01,    8.7367602468E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7367602468E+01
     92750,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    8.7367602468E+01,    8.7367602468E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7367602468E+01
     92750,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.7367602468E+01,    8.7367602468E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7367602468E+01
     92750,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    8.7366827795E+01,    8.7366827795E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7366827795E+01
     92750,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    8.7366827795E+01,    8.7366827795E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7366827795E+01
     92750,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    8.7366827795E+01,    8.7366827795E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7366827795E+01
     92750,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.7366827795E+01,    8.7366827795E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7366827795E+01
     92750,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    8.7366827795E+01,    8.7366827795E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7366827795E+01
     92750,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    8.7366827795E+01,    8.7366827795E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7366827795E+01
     92750,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.7366827795E+01,    8.7366827795E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7366827795E+01
     92750,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    8.7366827795E+01,    8.7366827795E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7366827795E+01
     92750,      0.676935,CP12_end,   1,    0.0000000000E+00,    8.7366827795E+01,    8.7366827795E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7366827795E+01
     92800,      0.676935,CP0_start,   1,    0.0000000000E+00,    8.7451167504E+01,    8.7451167504E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7451167504E+01
     92800,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    8.7451167504E+01,    8.7451167504E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7451167504E+01
     92800,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    8.7451167504E+01,    8.7451167504E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7451167504E+01
     92800,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.7451167504E+01,    8.7451167504E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7451167504E+01
     92800,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    8.7450422779E+01,    8.7450422779E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7450422779E+01
     92800,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    8.7450422779E+01,    8.7450422779E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7450422779E+01
     92800,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    8.7450422779E+01,    8.7450422779E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7450422779E+01
     92800,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.7450422779E+01,    8.7450422779E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7450422779E+01
     92800,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    8.7450422779E+01,    8.7450422779E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7450422779E+01
     92800,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    8.7450422779E+01,    8.7450422779E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7450422779E+01
     92800,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.7450422779E+01,    8.7450422779E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7450422779E+01
     92800,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    8.7450422779E+01,    8.7450422779E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7450422779E+01
     92800,      0.676935,CP12_end,   1,    0.0000000000E+00,    8.7450422779E+01,    8.7450422779E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7450422779E+01
     92850,      0.676935,CP0_start,   1,    0.0000000000E+00,    8.7534287459E+01,    8.7534287459E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7534287459E+01
     92850,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    8.7534287459E+01,    8.7534287459E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7534287459E+01
     92850,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    8.7534287459E+01,    8.7534287459E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7534287459E+01
     92850,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.7534287459E+01,    8.7534287459E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7534287459E+01
     92850,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    8.7533569429E+01,    8.7533569429E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7533569429E+01
     92850,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    8.7533569429E+01,    8.7533569429E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7533569429E+01
     92850,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    8.7533569429E+01,    8.7533569429E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7533569429E+01
     92850,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.7533569429E+01,    8.7533569429E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7533569429E+01
     92850,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    8.7533569429E+01,    8.7533569429E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7533569429E+01
     92850,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    8.7533569429E+01,    8.7533569429E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7533569429E+01
     92850,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.7533569429E+01,    8.7533569429E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7533569429E+01
     92850,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    8.7533569429E+01,    8.7533569429E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7533569429E+01
     92850,      0.676935,CP12_end,   1,    0.0000000000E+00,    8.7533569429E+01,    8.7533569429E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7533569429E+01
     92900,      0.676935,CP0_start,   1,    0.0000000000E+00,    8.7617000531E+01,    8.7617000531E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7617000531E+01
     92900,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    8.7617000531E+01,    8.7617000531E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7617000531E+01
     92900,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    8.7617000531E+01,    8.7617000531E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7617000531E+01
     92900,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.7617000531E+01,    8.7617000531E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7617000531E+01
     92900,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    8.7616306663E+01,    8.7616306663E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7616306663E+01
