iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     92900,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    8.7616306663E+01,    8.7616306663E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7616306663E+01
     92900,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    8.7616306663E+01,    8.7616306663E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7616306663E+01
     92900,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.7616306663E+01,    8.7616306663E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7616306663E+01
     92900,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    8.7616306663E+01,    8.7616306663E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7616306663E+01
     92900,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    8.7616306663E+01,    8.7616306663E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7616306663E+01
     92900,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.7616306663E+01,    8.7616306663E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7616306663E+01
     92900,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    8.7616306663E+01,    8.7616306663E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7616306663E+01
     92900,      0.676935,CP12_end,   1,    0.0000000000E+00,    8.7616306663E+01,    8.7616306663E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7616306663E+01
     92950,      0.676935,CP0_start,   1,    0.0000000000E+00,    8.7699345195E+01,    8.7699345195E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7699345195E+01
     92950,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    8.7699345195E+01,    8.7699345195E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7699345195E+01
     92950,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    8.7699345195E+01,    8.7699345195E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7699345195E+01
     92950,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.7699345195E+01,    8.7699345195E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7699345195E+01
     92950,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    8.7698681396E+01,    8.7698681396E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7698681396E+01
     92950,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    8.7698681396E+01,    8.7698681396E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7698681396E+01
     92950,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    8.7698681396E+01,    8.7698681396E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7698681396E+01
     92950,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.7698681396E+01,    8.7698681396E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7698681396E+01
     92950,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    8.7698681396E+01,    8.7698681396E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7698681396E+01
     92950,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    8.7698681396E+01,    8.7698681396E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7698681396E+01
     92950,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.7698681396E+01,    8.7698681396E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7698681396E+01
     92950,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    8.7698681396E+01,    8.7698681396E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7698681396E+01
     92950,      0.676935,CP12_end,   1,    0.0000000000E+00,    8.7698681396E+01,    8.7698681396E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7698681396E+01
     93000,      0.676935,CP0_start,   1,    0.0000000000E+00,    8.7781433955E+01,    8.7781433955E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7781433955E+01
     93000,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    8.7781433955E+01,    8.7781433955E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7781433955E+01
     93000,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    8.7781433955E+01,    8.7781433955E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7781433955E+01
     93000,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.7781433955E+01,    8.7781433955E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7781433955E+01
     93000,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    8.7780800040E+01,    8.7780800040E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7780800040E+01
     93000,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    8.7780800040E+01,    8.7780800040E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7780800040E+01
     93000,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    8.7780800040E+01,    8.7780800040E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7780800040E+01
     93000,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.7780800040E+01,    8.7780800040E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7780800040E+01
     93000,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    8.7780800040E+01,    8.7780800040E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7780800040E+01
     93000,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    8.7780800040E+01,    8.7780800040E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7780800040E+01
     93000,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.7780800040E+01,    8.7780800040E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7780800040E+01
     93000,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    8.7780800040E+01,    8.7780800040E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7780800040E+01
     93000,      0.676935,CP12_end,   1,    0.0000000000E+00,    8.7780800040E+01,    8.7780800040E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7780800040E+01
     93050,      0.676935,CP0_start,   1,    0.0000000000E+00,    8.7863327256E+01,    8.7863327256E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7863327256E+01
     93050,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    8.7863327256E+01,    8.7863327256E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7863327256E+01
     93050,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    8.7863327256E+01,    8.7863327256E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7863327256E+01
     93050,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.7863327256E+01,    8.7863327256E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7863327256E+01
     93050,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    8.7862726043E+01,    8.7862726043E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7862726043E+01
     93050,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    8.7862726043E+01,    8.7862726043E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7862726043E+01
     93050,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    8.7862726043E+01,    8.7862726043E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7862726043E+01
     93050,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.7862726043E+01,    8.7862726043E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7862726043E+01
     93050,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    8.7862726043E+01,    8.7862726043E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7862726043E+01
     93050,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    8.7862726043E+01,    8.7862726043E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7862726043E+01
     93050,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.7862726043E+01,    8.7862726043E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7862726043E+01
     93050,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    8.7862726043E+01,    8.7862726043E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7862726043E+01
     93050,      0.676935,CP12_end,   1,    0.0000000000E+00,    8.7862726043E+01,    8.7862726043E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7862726043E+01
     93100,      0.676935,CP0_start,   1,    0.0000000000E+00,    8.7945173254E+01,    8.7945173254E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7945173254E+01
     93100,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    8.7945173254E+01,    8.7945173254E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7945173254E+01
     93100,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    8.7945173254E+01,    8.7945173254E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7945173254E+01
     93100,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.7945173254E+01,    8.7945173254E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7945173254E+01
     93100,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    8.7944605823E+01,    8.7944605823E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7944605823E+01
     93100,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    8.7944605823E+01,    8.7944605823E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7944605823E+01
     93100,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    8.7944605823E+01,    8.7944605823E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7944605823E+01
     93100,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.7944605823E+01,    8.7944605823E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7944605823E+01
     93100,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    8.7944605823E+01,    8.7944605823E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7944605823E+01
     93100,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    8.7944605823E+01,    8.7944605823E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7944605823E+01
     93100,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.7944605823E+01,    8.7944605823E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7944605823E+01
     93100,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    8.7944605823E+01,    8.7944605823E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7944605823E+01
     93100,      0.676935,CP12_end,   1,    0.0000000000E+00,    8.7944605823E+01,    8.7944605823E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.7944605823E+01
     93150,      0.676935,CP0_start,   1,    0.0000000000E+00,    8.8027067725E+01,    8.8027067725E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8027067725E+01
     93150,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    8.8027067725E+01,    8.8027067725E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8027067725E+01
     93150,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    8.8027067725E+01,    8.8027067725E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8027067725E+01
     93150,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.8027067725E+01,    8.8027067725E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8027067725E+01
     93150,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    8.8026534766E+01,    8.8026534766E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8026534766E+01
     93150,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    8.8026534766E+01,    8.8026534766E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8026534766E+01
     93150,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    8.8026534766E+01,    8.8026534766E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8026534766E+01
     93150,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.8026534766E+01,    8.8026534766E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8026534766E+01
     93150,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    8.8026534766E+01,    8.8026534766E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8026534766E+01
     93150,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    8.8026534766E+01,    8.8026534766E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8026534766E+01
     93150,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.8026534766E+01,    8.8026534766E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8026534766E+01
     93150,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    8.8026534766E+01,    8.8026534766E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8026534766E+01
     93150,      0.676935,CP12_end,   1,    0.0000000000E+00,    8.8026534766E+01,    8.8026534766E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8026534766E+01
     93200,      0.676935,CP0_start,   1,    0.0000000000E+00,    8.8109125347E+01,    8.8109125347E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8109125347E+01
     93200,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    8.8109125347E+01,    8.8109125347E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8109125347E+01
     93200,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    8.8109125347E+01,    8.8109125347E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8109125347E+01
     93200,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.8109125347E+01,    8.8109125347E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8109125347E+01
     93200,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    8.8108627172E+01,    8.8108627172E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8108627172E+01
     93200,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    8.8108627172E+01,    8.8108627172E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8108627172E+01
     93200,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    8.8108627172E+01,    8.8108627172E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8108627172E+01
     93200,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.8108627172E+01,    8.8108627172E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8108627172E+01
     93200,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    8.8108627172E+01,    8.8108627172E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8108627172E+01
     93200,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    8.8108627172E+01,    8.8108627172E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8108627172E+01
     93200,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.8108627172E+01,    8.8108627172E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8108627172E+01
     93200,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    8.8108627172E+01,    8.8108627172E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8108627172E+01
     93200,      0.676935,CP12_end,   1,    0.0000000000E+00,    8.8108627172E+01,    8.8108627172E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8108627172E+01
     93250,      0.676935,CP0_start,   1,    0.0000000000E+00,    8.8191431547E+01,    8.8191431547E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8191431547E+01
     93250,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    8.8191431547E+01,    8.8191431547E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8191431547E+01
     93250,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    8.8191431547E+01,    8.8191431547E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8191431547E+01
     93250,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.8191431547E+01,    8.8191431547E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8191431547E+01
     93250,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    8.8190970756E+01,    8.8190970756E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8190970756E+01
     93250,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    8.8190970756E+01,    8.8190970756E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8190970756E+01
     93250,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    8.8190970756E+01,    8.8190970756E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8190970756E+01
     93250,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.8190970756E+01,    8.8190970756E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8190970756E+01
     93250,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    8.8190970756E+01,    8.8190970756E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8190970756E+01
     93250,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    8.8190970756E+01,    8.8190970756E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8190970756E+01
     93250,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.8190970756E+01,    8.8190970756E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8190970756E+01
     93250,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    8.8190970756E+01,    8.8190970756E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8190970756E+01
     93250,      0.676935,CP12_end,   1,    0.0000000000E+00,    8.8190970756E+01,    8.8190970756E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8190970756E+01
     93300,      0.676935,CP0_start,   1,    0.0000000000E+00,    8.8274104985E+01,    8.8274104985E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8274104985E+01
     93300,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    8.8274104985E+01,    8.8274104985E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8274104985E+01
     93300,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    8.8274104985E+01,    8.8274104985E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8274104985E+01
     93300,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.8274104985E+01,    8.8274104985E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8274104985E+01
     93300,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    8.8273678468E+01,    8.8273678468E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8273678468E+01
     93300,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    8.8273678468E+01,    8.8273678468E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8273678468E+01
     93300,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    8.8273678468E+01,    8.8273678468E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8273678468E+01
     93300,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.8273678468E+01,    8.8273678468E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8273678468E+01
     93300,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    8.8273678468E+01,    8.8273678468E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8273678468E+01
     93300,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    8.8273678468E+01,    8.8273678468E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8273678468E+01
     93300,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.8273678468E+01,    8.8273678468E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8273678468E+01
     93300,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    8.8273678468E+01,    8.8273678468E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8273678468E+01
     93300,      0.676935,CP12_end,   1,    0.0000000000E+00,    8.8273678468E+01,    8.8273678468E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8273678468E+01
     93350,      0.676935,CP0_start,   1,    0.0000000000E+00,    8.8357202456E+01,    8.8357202456E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8357202456E+01
     93350,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    8.8357202456E+01,    8.8357202456E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8357202456E+01
     93350,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    8.8357202456E+01,    8.8357202456E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8357202456E+01
     93350,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.8357202456E+01,    8.8357202456E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8357202456E+01
     93350,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    8.8356813269E+01,    8.8356813269E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8356813269E+01
     93350,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    8.8356813269E+01,    8.8356813269E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8356813269E+01
     93350,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    8.8356813269E+01,    8.8356813269E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8356813269E+01
     93350,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.8356813269E+01,    8.8356813269E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8356813269E+01
     93350,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    8.8356813269E+01,    8.8356813269E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8356813269E+01
     93350,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    8.8356813269E+01,    8.8356813269E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8356813269E+01
     93350,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.8356813269E+01,    8.8356813269E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8356813269E+01
     93350,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    8.8356813269E+01,    8.8356813269E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8356813269E+01
     93350,      0.676935,CP12_end,   1,    0.0000000000E+00,    8.8356813269E+01,    8.8356813269E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8356813269E+01
     93400,      0.676935,CP0_start,   1,    0.0000000000E+00,    8.8440778093E+01,    8.8440778093E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8440778093E+01
     93400,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    8.8440778093E+01,    8.8440778093E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8440778093E+01
     93400,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    8.8440778093E+01,    8.8440778093E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8440778093E+01
     93400,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.8440778093E+01,    8.8440778093E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8440778093E+01
     93400,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    8.8440423493E+01,    8.8440423493E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8440423493E+01
     93400,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    8.8440423493E+01,    8.8440423493E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8440423493E+01
     93400,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    8.8440423493E+01,    8.8440423493E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8440423493E+01
     93400,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.8440423493E+01,    8.8440423493E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8440423493E+01
