iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     93400,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    8.8440423493E+01,    8.8440423493E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8440423493E+01
     93400,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    8.8440423493E+01,    8.8440423493E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8440423493E+01
     93400,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.8440423493E+01,    8.8440423493E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8440423493E+01
     93400,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    8.8440423493E+01,    8.8440423493E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8440423493E+01
     93400,      0.676935,CP12_end,   1,    0.0000000000E+00,    8.8440423493E+01,    8.8440423493E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8440423493E+01
     93450,      0.676935,CP0_start,   1,    0.0000000000E+00,    8.8524884309E+01,    8.8524884309E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8524884309E+01
     93450,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    8.8524884309E+01,    8.8524884309E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8524884309E+01
     93450,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    8.8524884309E+01,    8.8524884309E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8524884309E+01
     93450,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.8524884309E+01,    8.8524884309E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8524884309E+01
     93450,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    8.8524565922E+01,    8.8524565922E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8524565922E+01
     93450,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    8.8524565922E+01,    8.8524565922E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8524565922E+01
     93450,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    8.8524565922E+01,    8.8524565922E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8524565922E+01
     93450,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.8524565922E+01,    8.8524565922E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8524565922E+01
     93450,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    8.8524565922E+01,    8.8524565922E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8524565922E+01
     93450,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    8.8524565922E+01,    8.8524565922E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8524565922E+01
     93450,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.8524565922E+01,    8.8524565922E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8524565922E+01
     93450,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    8.8524565922E+01,    8.8524565922E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8524565922E+01
     93450,      0.676935,CP12_end,   1,    0.0000000000E+00,    8.8524565922E+01,    8.8524565922E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8524565922E+01
     93500,      0.676935,CP0_start,   1,    0.0000000000E+00,    8.8609514434E+01,    8.8609514434E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8609514434E+01
     93500,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    8.8609514434E+01,    8.8609514434E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8609514434E+01
     93500,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    8.8609514434E+01,    8.8609514434E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8609514434E+01
     93500,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.8609514434E+01,    8.8609514434E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8609514434E+01
     93500,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    8.8609227489E+01,    8.8609227489E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8609227489E+01
     93500,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    8.8609227489E+01,    8.8609227489E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8609227489E+01
     93500,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    8.8609227489E+01,    8.8609227489E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8609227489E+01
     93500,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.8609227489E+01,    8.8609227489E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8609227489E+01
     93500,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    8.8609227489E+01,    8.8609227489E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8609227489E+01
     93500,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    8.8609227489E+01,    8.8609227489E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8609227489E+01
     93500,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.8609227489E+01,    8.8609227489E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8609227489E+01
     93500,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    8.8609227489E+01,    8.8609227489E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8609227489E+01
     93500,      0.676935,CP12_end,   1,    0.0000000000E+00,    8.8609227489E+01,    8.8609227489E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8609227489E+01
     93550,      0.676935,CP0_start,   1,    0.0000000000E+00,    8.8694661534E+01,    8.8694661534E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8694661534E+01
     93550,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    8.8694661534E+01,    8.8694661534E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8694661534E+01
     93550,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    8.8694661534E+01,    8.8694661534E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8694661534E+01
     93550,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.8694661534E+01,    8.8694661534E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8694661534E+01
     93550,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    8.8694409224E+01,    8.8694409224E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8694409224E+01
     93550,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    8.8694409224E+01,    8.8694409224E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8694409224E+01
     93550,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    8.8694409224E+01,    8.8694409224E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8694409224E+01
     93550,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.8694409224E+01,    8.8694409224E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8694409224E+01
     93550,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    8.8694409224E+01,    8.8694409224E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8694409224E+01
     93550,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    8.8694409224E+01,    8.8694409224E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8694409224E+01
     93550,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.8694409224E+01,    8.8694409224E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8694409224E+01
     93550,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    8.8694409224E+01,    8.8694409224E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8694409224E+01
     93550,      0.676935,CP12_end,   1,    0.0000000000E+00,    8.8694409224E+01,    8.8694409224E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8694409224E+01
     93600,      0.676935,CP0_start,   1,    0.0000000000E+00,    8.8780249529E+01,    8.8780249529E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8780249529E+01
     93600,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    8.8780249529E+01,    8.8780249529E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8780249529E+01
     93600,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    8.8780249529E+01,    8.8780249529E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8780249529E+01
     93600,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.8780249529E+01,    8.8780249529E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8780249529E+01
     93600,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    8.8780029915E+01,    8.8780029915E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8780029915E+01
     93600,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    8.8780029915E+01,    8.8780029915E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8780029915E+01
     93600,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    8.8780029915E+01,    8.8780029915E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8780029915E+01
     93600,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.8780029915E+01,    8.8780029915E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8780029915E+01
     93600,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    8.8780029915E+01,    8.8780029915E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8780029915E+01
     93600,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    8.8780029915E+01,    8.8780029915E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8780029915E+01
     93600,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.8780029915E+01,    8.8780029915E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8780029915E+01
     93600,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    8.8780029915E+01,    8.8780029915E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8780029915E+01
     93600,      0.676935,CP12_end,   1,    0.0000000000E+00,    8.8780029915E+01,    8.8780029915E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8780029915E+01
     93650,      0.676935,CP0_start,   1,    0.0000000000E+00,    8.8866205677E+01,    8.8866205677E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8866205677E+01
     93650,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    8.8866205677E+01,    8.8866205677E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8866205677E+01
     93650,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    8.8866205677E+01,    8.8866205677E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8866205677E+01
     93650,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.8866205677E+01,    8.8866205677E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8866205677E+01
     93650,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    8.8866016974E+01,    8.8866016974E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8866016974E+01
     93650,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    8.8866016974E+01,    8.8866016974E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8866016974E+01
     93650,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    8.8866016974E+01,    8.8866016974E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8866016974E+01
     93650,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.8866016974E+01,    8.8866016974E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8866016974E+01
     93650,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    8.8866016974E+01,    8.8866016974E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8866016974E+01
     93650,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    8.8866016974E+01,    8.8866016974E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8866016974E+01
     93650,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.8866016974E+01,    8.8866016974E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8866016974E+01
     93650,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    8.8866016974E+01,    8.8866016974E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8866016974E+01
     93650,      0.676935,CP12_end,   1,    0.0000000000E+00,    8.8866016974E+01,    8.8866016974E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8866016974E+01
     93700,      0.676935,CP0_start,   1,    0.0000000000E+00,    8.8952386653E+01,    8.8952386653E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8952386653E+01
     93700,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    8.8952386653E+01,    8.8952386653E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8952386653E+01
     93700,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    8.8952386653E+01,    8.8952386653E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8952386653E+01
     93700,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.8952386653E+01,    8.8952386653E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8952386653E+01
     93700,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    8.8952223303E+01,    8.8952223303E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8952223303E+01
     93700,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    8.8952223303E+01,    8.8952223303E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8952223303E+01
     93700,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    8.8952223303E+01,    8.8952223303E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8952223303E+01
     93700,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.8952223303E+01,    8.8952223303E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8952223303E+01
     93700,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    8.8952223303E+01,    8.8952223303E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8952223303E+01
     93700,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    8.8952223303E+01,    8.8952223303E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8952223303E+01
     93700,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.8952223303E+01,    8.8952223303E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8952223303E+01
     93700,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    8.8952223303E+01,    8.8952223303E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8952223303E+01
     93700,      0.676935,CP12_end,   1,    0.0000000000E+00,    8.8952223303E+01,    8.8952223303E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.8952223303E+01
     93750,      0.676935,CP0_start,   1,    0.0000000000E+00,    8.9038675820E+01,    8.9038675820E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9038675820E+01
     93750,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    8.9038675820E+01,    8.9038675820E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9038675820E+01
     93750,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    8.9038675820E+01,    8.9038675820E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9038675820E+01
     93750,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.9038675820E+01,    8.9038675820E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9038675820E+01
     93750,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    8.9038535830E+01,    8.9038535830E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9038535830E+01
     93750,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    8.9038535830E+01,    8.9038535830E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9038535830E+01
     93750,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    8.9038535830E+01,    8.9038535830E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9038535830E+01
     93750,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.9038535830E+01,    8.9038535830E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9038535830E+01
     93750,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    8.9038535830E+01,    8.9038535830E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9038535830E+01
     93750,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    8.9038535830E+01,    8.9038535830E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9038535830E+01
     93750,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.9038535830E+01,    8.9038535830E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9038535830E+01
     93750,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    8.9038535830E+01,    8.9038535830E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9038535830E+01
     93750,      0.676935,CP12_end,   1,    0.0000000000E+00,    8.9038535830E+01,    8.9038535830E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9038535830E+01
     93800,      0.676935,CP0_start,   1,    0.0000000000E+00,    8.9124892933E+01,    8.9124892933E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9124892933E+01
     93800,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    8.9124892933E+01,    8.9124892933E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9124892933E+01
     93800,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    8.9124892933E+01,    8.9124892933E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9124892933E+01
     93800,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.9124892933E+01,    8.9124892933E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9124892933E+01
     93800,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    8.9124773345E+01,    8.9124773345E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9124773345E+01
     93800,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    8.9124773345E+01,    8.9124773345E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9124773345E+01
     93800,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    8.9124773345E+01,    8.9124773345E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9124773345E+01
     93800,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.9124773345E+01,    8.9124773345E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9124773345E+01
     93800,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    8.9124773345E+01,    8.9124773345E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9124773345E+01
     93800,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    8.9124773345E+01,    8.9124773345E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9124773345E+01
     93800,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.9124773345E+01,    8.9124773345E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9124773345E+01
     93800,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    8.9124773345E+01,    8.9124773345E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9124773345E+01
     93800,      0.676935,CP12_end,   1,    0.0000000000E+00,    8.9124773345E+01,    8.9124773345E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9124773345E+01
     93850,      0.676935,CP0_start,   1,    0.0000000000E+00,    8.9210946976E+01,    8.9210946976E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9210946976E+01
     93850,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    8.9210946976E+01,    8.9210946976E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9210946976E+01
     93850,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    8.9210946976E+01,    8.9210946976E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9210946976E+01
     93850,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.9210946976E+01,    8.9210946976E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9210946976E+01
     93850,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    8.9210845568E+01,    8.9210845568E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9210845568E+01
     93850,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    8.9210845568E+01,    8.9210845568E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9210845568E+01
     93850,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    8.9210845568E+01,    8.9210845568E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9210845568E+01
     93850,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.9210845568E+01,    8.9210845568E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9210845568E+01
     93850,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    8.9210845568E+01,    8.9210845568E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9210845568E+01
     93850,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    8.9210845568E+01,    8.9210845568E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9210845568E+01
     93850,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.9210845568E+01,    8.9210845568E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9210845568E+01
     93850,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    8.9210845568E+01,    8.9210845568E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9210845568E+01
     93850,      0.676935,CP12_end,   1,    0.0000000000E+00,    8.9210845568E+01,    8.9210845568E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9210845568E+01
     93900,      0.676935,CP0_start,   1,    0.0000000000E+00,    8.9296694898E+01,    8.9296694898E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9296694898E+01
     93900,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    8.9296694898E+01,    8.9296694898E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9296694898E+01
     93900,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    8.9296694898E+01,    8.9296694898E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9296694898E+01
     93900,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.9296694898E+01,    8.9296694898E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9296694898E+01
     93900,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    8.9296607858E+01,    8.9296607858E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9296607858E+01
     93900,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    8.9296607858E+01,    8.9296607858E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9296607858E+01
     93900,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    8.9296607858E+01,    8.9296607858E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9296607858E+01
     93900,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.9296607858E+01,    8.9296607858E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9296607858E+01
     93900,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    8.9296607858E+01,    8.9296607858E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9296607858E+01
     93900,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    8.9296607858E+01,    8.9296607858E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9296607858E+01
     93900,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.9296607858E+01,    8.9296607858E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9296607858E+01
