iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     93900,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    8.9296607858E+01,    8.9296607858E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9296607858E+01
     93900,      0.676935,CP12_end,   1,    0.0000000000E+00,    8.9296607858E+01,    8.9296607858E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9296607858E+01
     93950,      0.676935,CP0_start,   1,    0.0000000000E+00,    8.9382065437E+01,    8.9382065437E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9382065437E+01
     93950,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    8.9382065437E+01,    8.9382065437E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9382065437E+01
     93950,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    8.9382065437E+01,    8.9382065437E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9382065437E+01
     93950,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.9382065437E+01,    8.9382065437E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9382065437E+01
     93950,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    8.9381994525E+01,    8.9381994525E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9381994525E+01
     93950,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    8.9381994525E+01,    8.9381994525E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9381994525E+01
     93950,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    8.9381994525E+01,    8.9381994525E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9381994525E+01
     93950,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.9381994525E+01,    8.9381994525E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9381994525E+01
     93950,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    8.9381994525E+01,    8.9381994525E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9381994525E+01
     93950,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    8.9381994525E+01,    8.9381994525E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9381994525E+01
     93950,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.9381994525E+01,    8.9381994525E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9381994525E+01
     93950,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    8.9381994525E+01,    8.9381994525E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9381994525E+01
     93950,      0.676935,CP12_end,   1,    0.0000000000E+00,    8.9381994525E+01,    8.9381994525E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9381994525E+01
     94000,      0.676935,CP0_start,   1,    0.0000000000E+00,    8.9467013374E+01,    8.9467013374E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9467013374E+01
     94000,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    8.9467013374E+01,    8.9467013374E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9467013374E+01
     94000,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    8.9467013374E+01,    8.9467013374E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9467013374E+01
     94000,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.9467013374E+01,    8.9467013374E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9467013374E+01
     94000,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    8.9466955745E+01,    8.9466955745E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9466955745E+01
     94000,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    8.9466955745E+01,    8.9466955745E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9466955745E+01
     94000,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    8.9466955745E+01,    8.9466955745E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9466955745E+01
     94000,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.9466955745E+01,    8.9466955745E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9466955745E+01
     94000,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    8.9466955745E+01,    8.9466955745E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9466955745E+01
     94000,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    8.9466955745E+01,    8.9466955745E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9466955745E+01
     94000,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.9466955745E+01,    8.9466955745E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9466955745E+01
     94000,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    8.9466955745E+01,    8.9466955745E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9466955745E+01
     94000,      0.676935,CP12_end,   1,    0.0000000000E+00,    8.9466955745E+01,    8.9466955745E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9466955745E+01
     94050,      0.676935,CP0_start,   1,    0.0000000000E+00,    8.9551537651E+01,    8.9551537651E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9551537651E+01
     94050,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    8.9551537651E+01,    8.9551537651E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9551537651E+01
     94050,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    8.9551537651E+01,    8.9551537651E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9551537651E+01
     94050,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.9551537651E+01,    8.9551537651E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9551537651E+01
     94050,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    8.9551493731E+01,    8.9551493731E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9551493731E+01
     94050,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    8.9551493731E+01,    8.9551493731E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9551493731E+01
     94050,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    8.9551493731E+01,    8.9551493731E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9551493731E+01
     94050,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.9551493731E+01,    8.9551493731E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9551493731E+01
     94050,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    8.9551493731E+01,    8.9551493731E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9551493731E+01
     94050,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    8.9551493731E+01,    8.9551493731E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9551493731E+01
     94050,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.9551493731E+01,    8.9551493731E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9551493731E+01
     94050,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    8.9551493731E+01,    8.9551493731E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9551493731E+01
     94050,      0.676935,CP12_end,   1,    0.0000000000E+00,    8.9551493731E+01,    8.9551493731E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9551493731E+01
     94100,      0.676935,CP0_start,   1,    0.0000000000E+00,    8.9635652053E+01,    8.9635652053E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9635652053E+01
     94100,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    8.9635652053E+01,    8.9635652053E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9635652053E+01
     94100,      0.676935,CP2_after_erosion,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     94100,      0.676935,CP3_after_update_bottom,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     94100,      0.676935,CP4_after_advection,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     94100,      0.676935,CP5_after_vdif,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     94100,      0.676935,CP6_after_kinetics,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     94100,      0.676935,CP7_after_upper_clamp,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     94100,      0.676935,CP8_after_OBC,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     94100,      0.676935,CP9_after_PTsource,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     94100,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.9635620598E+01,    8.9635620598E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9635620598E+01
     94100,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    8.9635620598E+01,    8.9635620598E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9635620598E+01
     94100,      0.676935,CP12_end,   1,    0.0000000000E+00,    8.9635620598E+01,    8.9635620598E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9635620598E+01
     94150,      0.676935,CP0_start,   1,    0.0000000000E+00,    8.9719391805E+01,    8.9719391805E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9719391805E+01
     94150,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    8.9719391805E+01,    8.9719391805E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9719391805E+01
     94150,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    8.9719391805E+01,    8.9719391805E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9719391805E+01
     94150,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.9719391805E+01,    8.9719391805E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9719391805E+01
     94150,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    8.9719376311E+01,    8.9719376311E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9719376311E+01
     94150,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    8.9719376311E+01,    8.9719376311E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9719376311E+01
     94150,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    8.9719376311E+01,    8.9719376311E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9719376311E+01
     94150,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.9719376311E+01,    8.9719376311E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9719376311E+01
     94150,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    8.9719376311E+01,    8.9719376311E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9719376311E+01
     94150,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    8.9719376311E+01,    8.9719376311E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9719376311E+01
     94150,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.9719376311E+01,    8.9719376311E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9719376311E+01
     94150,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    8.9719376311E+01,    8.9719376311E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9719376311E+01
     94150,      0.676935,CP12_end,   1,    0.0000000000E+00,    8.9719376311E+01,    8.9719376311E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9719376311E+01
     94200,      0.676935,CP0_start,   1,    0.0000000000E+00,    8.9802832533E+01,    8.9802832533E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9802832533E+01
     94200,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    8.9802832533E+01,    8.9802832533E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9802832533E+01
     94200,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    8.9802832533E+01,    8.9802832533E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9802832533E+01
     94200,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.9802832533E+01,    8.9802832533E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9802832533E+01
     94200,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    8.9802834872E+01,    8.9802834872E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9802834872E+01
     94200,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    8.9802834872E+01,    8.9802834872E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9802834872E+01
     94200,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    8.9802834872E+01,    8.9802834872E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9802834872E+01
     94200,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.9802834872E+01,    8.9802834872E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9802834872E+01
     94200,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    8.9802834872E+01,    8.9802834872E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9802834872E+01
     94200,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    8.9802834872E+01,    8.9802834872E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9802834872E+01
     94200,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.9802834872E+01,    8.9802834872E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9802834872E+01
     94200,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    8.9802834872E+01,    8.9802834872E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9802834872E+01
     94200,      0.676935,CP12_end,   1,    0.0000000000E+00,    8.9802834872E+01,    8.9802834872E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9802834872E+01
     94250,      0.676935,CP0_start,   1,    0.0000000000E+00,    8.9886042753E+01,    8.9886042753E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9886042753E+01
     94250,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    8.9886042753E+01,    8.9886042753E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9886042753E+01
     94250,      0.676935,CP2_after_erosion,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     94250,      0.676935,CP3_after_update_bottom,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     94250,      0.676935,CP4_after_advection,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     94250,      0.676935,CP5_after_vdif,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     94250,      0.676935,CP6_after_kinetics,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     94250,      0.676935,CP7_after_upper_clamp,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     94250,      0.676935,CP8_after_OBC,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     94250,      0.676935,CP9_after_PTsource,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     94250,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.9886064380E+01,    8.9886064380E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9886064380E+01
     94250,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    8.9886064380E+01,    8.9886064380E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9886064380E+01
     94250,      0.676935,CP12_end,   1,    0.0000000000E+00,    8.9886064380E+01,    8.9886064380E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9886064380E+01
     94300,      0.676935,CP0_start,   1,    0.0000000000E+00,    8.9969063031E+01,    8.9969063031E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9969063031E+01
     94300,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    8.9969063031E+01,    8.9969063031E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9969063031E+01
     94300,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    8.9969063031E+01,    8.9969063031E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9969063031E+01
     94300,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    8.9969063031E+01,    8.9969063031E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9969063031E+01
     94300,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    8.9969105899E+01,    8.9969105899E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9969105899E+01
     94300,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    8.9969105899E+01,    8.9969105899E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9969105899E+01
     94300,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    8.9969105899E+01,    8.9969105899E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9969105899E+01
     94300,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    8.9969105899E+01,    8.9969105899E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9969105899E+01
     94300,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    8.9969105899E+01,    8.9969105899E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9969105899E+01
     94300,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    8.9969105899E+01,    8.9969105899E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9969105899E+01
     94300,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    8.9969105899E+01,    8.9969105899E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9969105899E+01
     94300,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    8.9969105899E+01,    8.9969105899E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9969105899E+01
     94300,      0.676935,CP12_end,   1,    0.0000000000E+00,    8.9969105899E+01,    8.9969105899E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    8.9969105899E+01
     94350,      0.676935,CP0_start,   1,    0.0000000000E+00,    9.0051915574E+01,    9.0051915574E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0051915574E+01
     94350,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    9.0051915574E+01,    9.0051915574E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0051915574E+01
     94350,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    9.0051915574E+01,    9.0051915574E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0051915574E+01
     94350,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.0051915574E+01,    9.0051915574E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0051915574E+01
     94350,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    9.0051981980E+01,    9.0051981980E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0051981980E+01
     94350,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    9.0051981980E+01,    9.0051981980E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0051981980E+01
     94350,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    9.0051981980E+01,    9.0051981980E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0051981980E+01
     94350,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.0051981980E+01,    9.0051981980E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0051981980E+01
     94350,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    9.0051981980E+01,    9.0051981980E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0051981980E+01
     94350,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    9.0051981980E+01,    9.0051981980E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0051981980E+01
     94350,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.0051981980E+01,    9.0051981980E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0051981980E+01
     94350,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    9.0051981980E+01,    9.0051981980E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0051981980E+01
     94350,      0.676935,CP12_end,   1,    0.0000000000E+00,    9.0051981980E+01,    9.0051981980E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0051981980E+01
     94400,      0.676935,CP0_start,   1,    0.0000000000E+00,    9.0134597662E+01,    9.0134597662E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0134597662E+01
     94400,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    9.0134597662E+01,    9.0134597662E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0134597662E+01
     94400,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    9.0134597662E+01,    9.0134597662E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0134597662E+01
     94400,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.0134597662E+01,    9.0134597662E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0134597662E+01
     94400,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    9.0134683848E+01,    9.0134683848E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0134683848E+01
     94400,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    9.0134683848E+01,    9.0134683848E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0134683848E+01
     94400,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    9.0134683848E+01,    9.0134683848E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0134683848E+01
     94400,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.0134683848E+01,    9.0134683848E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0134683848E+01
     94400,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    9.0134683848E+01,    9.0134683848E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0134683848E+01
     94400,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    9.0134683848E+01,    9.0134683848E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0134683848E+01
     94400,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.0134683848E+01,    9.0134683848E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0134683848E+01
     94400,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    9.0134683848E+01,    9.0134683848E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0134683848E+01
     94400,      0.676935,CP12_end,   1,    0.0000000000E+00,    9.0134683848E+01,    9.0134683848E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0134683848E+01
     94450,      0.676935,CP0_start,   1,    0.0000000000E+00,    9.0216987704E+01,    9.0216987704E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0216987704E+01
