iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     94450,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    9.0216987704E+01,    9.0216987704E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0216987704E+01
     94450,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    9.0216987704E+01,    9.0216987704E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0216987704E+01
     94450,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.0216987704E+01,    9.0216987704E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0216987704E+01
     94450,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    9.0217094483E+01,    9.0217094483E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0217094483E+01
     94450,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    9.0217094483E+01,    9.0217094483E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0217094483E+01
     94450,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    9.0217094483E+01,    9.0217094483E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0217094483E+01
     94450,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.0217094483E+01,    9.0217094483E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0217094483E+01
     94450,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    9.0217094483E+01,    9.0217094483E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0217094483E+01
     94450,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    9.0217094483E+01,    9.0217094483E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0217094483E+01
     94450,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.0217094483E+01,    9.0217094483E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0217094483E+01
     94450,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    9.0217094483E+01,    9.0217094483E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0217094483E+01
     94450,      0.676935,CP12_end,   1,    0.0000000000E+00,    9.0217094483E+01,    9.0217094483E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0217094483E+01
     94500,      0.676935,CP0_start,   1,    0.0000000000E+00,    9.0298959466E+01,    9.0298959466E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0298959466E+01
     94500,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    9.0298959466E+01,    9.0298959466E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0298959466E+01
     94500,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    9.0298959466E+01,    9.0298959466E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0298959466E+01
     94500,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.0298959466E+01,    9.0298959466E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0298959466E+01
     94500,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    9.0299083898E+01,    9.0299083898E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0299083898E+01
     94500,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    9.0299083898E+01,    9.0299083898E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0299083898E+01
     94500,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    9.0299083898E+01,    9.0299083898E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0299083898E+01
     94500,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.0299083898E+01,    9.0299083898E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0299083898E+01
     94500,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    9.0299083898E+01,    9.0299083898E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0299083898E+01
     94500,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    9.0299083898E+01,    9.0299083898E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0299083898E+01
     94500,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.0299083898E+01,    9.0299083898E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0299083898E+01
     94500,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    9.0299083898E+01,    9.0299083898E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0299083898E+01
     94500,      0.676935,CP12_end,   1,    0.0000000000E+00,    9.0299083898E+01,    9.0299083898E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0299083898E+01
     94550,      0.676935,CP0_start,   1,    0.0000000000E+00,    9.0379798564E+01,    9.0379798564E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0379798564E+01
     94550,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    9.0379798564E+01,    9.0379798564E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0379798564E+01
     94550,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    9.0379798564E+01,    9.0379798564E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0379798564E+01
     94550,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.0379798564E+01,    9.0379798564E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0379798564E+01
     94550,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    9.0379938578E+01,    9.0379938578E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0379938578E+01
     94550,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    9.0379938578E+01,    9.0379938578E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0379938578E+01
     94550,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    9.0379938578E+01,    9.0379938578E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0379938578E+01
     94550,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.0379938578E+01,    9.0379938578E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0379938578E+01
     94550,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    9.0379938578E+01,    9.0379938578E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0379938578E+01
     94550,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    9.0379938578E+01,    9.0379938578E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0379938578E+01
     94550,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.0379938578E+01,    9.0379938578E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0379938578E+01
     94550,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    9.0379938578E+01,    9.0379938578E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0379938578E+01
     94550,      0.676935,CP12_end,   1,    0.0000000000E+00,    9.0379938578E+01,    9.0379938578E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0379938578E+01
     94600,      0.676935,CP0_start,   1,    0.0000000000E+00,    9.0459882989E+01,    9.0459882989E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0459882989E+01
     94600,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    9.0459882989E+01,    9.0459882989E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0459882989E+01
     94600,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    9.0459882989E+01,    9.0459882989E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0459882989E+01
     94600,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.0459882989E+01,    9.0459882989E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0459882989E+01
     94600,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    9.0460034896E+01,    9.0460034896E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0460034896E+01
     94600,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    9.0460034896E+01,    9.0460034896E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0460034896E+01
     94600,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    9.0460034896E+01,    9.0460034896E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0460034896E+01
     94600,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.0460034896E+01,    9.0460034896E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0460034896E+01
     94600,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    9.0460034896E+01,    9.0460034896E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0460034896E+01
     94600,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    9.0460034896E+01,    9.0460034896E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0460034896E+01
     94600,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.0460034896E+01,    9.0460034896E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0460034896E+01
     94600,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    9.0460034896E+01,    9.0460034896E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0460034896E+01
     94600,      0.676935,CP12_end,   1,    0.0000000000E+00,    9.0460034896E+01,    9.0460034896E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0460034896E+01
     94650,      0.676935,CP0_start,   1,    0.0000000000E+00,    9.0539098288E+01,    9.0539098288E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0539098288E+01
     94650,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    9.0539098288E+01,    9.0539098288E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0539098288E+01
     94650,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    9.0539098288E+01,    9.0539098288E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0539098288E+01
     94650,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.0539098288E+01,    9.0539098288E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0539098288E+01
     94650,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    9.0539264922E+01,    9.0539264922E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0539264922E+01
     94650,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    9.0539264922E+01,    9.0539264922E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0539264922E+01
     94650,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    9.0539264922E+01,    9.0539264922E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0539264922E+01
     94650,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.0539264922E+01,    9.0539264922E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0539264922E+01
     94650,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    9.0539264922E+01,    9.0539264922E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0539264922E+01
     94650,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    9.0539264922E+01,    9.0539264922E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0539264922E+01
     94650,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.0539264922E+01,    9.0539264922E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0539264922E+01
     94650,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    9.0539264922E+01,    9.0539264922E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0539264922E+01
     94650,      0.676935,CP12_end,   1,    0.0000000000E+00,    9.0539264922E+01,    9.0539264922E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0539264922E+01
     94700,      0.676935,CP0_start,   1,    0.0000000000E+00,    9.0617519761E+01,    9.0617519761E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0617519761E+01
     94700,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    9.0617519761E+01,    9.0617519761E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0617519761E+01
     94700,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    9.0617519761E+01,    9.0617519761E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0617519761E+01
     94700,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.0617519761E+01,    9.0617519761E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0617519761E+01
     94700,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    9.0617704354E+01,    9.0617704354E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0617704354E+01
     94700,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    9.0617704354E+01,    9.0617704354E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0617704354E+01
     94700,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    9.0617704354E+01,    9.0617704354E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0617704354E+01
     94700,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.0617704354E+01,    9.0617704354E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0617704354E+01
     94700,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    9.0617704354E+01,    9.0617704354E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0617704354E+01
     94700,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    9.0617704354E+01,    9.0617704354E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0617704354E+01
     94700,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.0617704354E+01,    9.0617704354E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0617704354E+01
     94700,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    9.0617704354E+01,    9.0617704354E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0617704354E+01
     94700,      0.676935,CP12_end,   1,    0.0000000000E+00,    9.0617704354E+01,    9.0617704354E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0617704354E+01
     94750,      0.676935,CP0_start,   1,    0.0000000000E+00,    9.0695147120E+01,    9.0695147120E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0695147120E+01
     94750,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    9.0695147120E+01,    9.0695147120E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0695147120E+01
     94750,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    9.0695147120E+01,    9.0695147120E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0695147120E+01
     94750,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.0695147120E+01,    9.0695147120E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0695147120E+01
     94750,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    9.0695350852E+01,    9.0695350852E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0695350852E+01
     94750,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    9.0695350852E+01,    9.0695350852E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0695350852E+01
     94750,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    9.0695350852E+01,    9.0695350852E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0695350852E+01
     94750,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.0695350852E+01,    9.0695350852E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0695350852E+01
     94750,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    9.0695350852E+01,    9.0695350852E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0695350852E+01
     94750,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    9.0695350852E+01,    9.0695350852E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0695350852E+01
     94750,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.0695350852E+01,    9.0695350852E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0695350852E+01
     94750,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    9.0695350852E+01,    9.0695350852E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0695350852E+01
     94750,      0.676935,CP12_end,   1,    0.0000000000E+00,    9.0695350852E+01,    9.0695350852E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0695350852E+01
     94800,      0.676935,CP0_start,   1,    0.0000000000E+00,    9.0772068512E+01,    9.0772068512E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0772068512E+01
     94800,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    9.0772068512E+01,    9.0772068512E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0772068512E+01
     94800,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    9.0772068512E+01,    9.0772068512E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0772068512E+01
     94800,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.0772068512E+01,    9.0772068512E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0772068512E+01
     94800,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    9.0772294803E+01,    9.0772294803E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0772294803E+01
     94800,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    9.0772294803E+01,    9.0772294803E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0772294803E+01
     94800,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    9.0772294803E+01,    9.0772294803E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0772294803E+01
     94800,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.0772294803E+01,    9.0772294803E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0772294803E+01
     94800,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    9.0772294803E+01,    9.0772294803E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0772294803E+01
     94800,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    9.0772294803E+01,    9.0772294803E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0772294803E+01
     94800,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.0772294803E+01,    9.0772294803E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0772294803E+01
     94800,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    9.0772294803E+01,    9.0772294803E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0772294803E+01
     94800,      0.676935,CP12_end,   1,    0.0000000000E+00,    9.0772294803E+01,    9.0772294803E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0772294803E+01
     94850,      0.676935,CP0_start,   1,    0.0000000000E+00,    9.0848426925E+01,    9.0848426925E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0848426925E+01
     94850,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    9.0848426925E+01,    9.0848426925E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0848426925E+01
     94850,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    9.0848426925E+01,    9.0848426925E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0848426925E+01
     94850,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.0848426925E+01,    9.0848426925E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0848426925E+01
     94850,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    9.0848683090E+01,    9.0848683090E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0848683090E+01
     94850,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    9.0848683090E+01,    9.0848683090E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0848683090E+01
     94850,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    9.0848683090E+01,    9.0848683090E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0848683090E+01
     94850,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.0848683090E+01,    9.0848683090E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0848683090E+01
     94850,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    9.0848683090E+01,    9.0848683090E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0848683090E+01
     94850,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    9.0848683090E+01,    9.0848683090E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0848683090E+01
     94850,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.0848683090E+01,    9.0848683090E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0848683090E+01
     94850,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    9.0848683090E+01,    9.0848683090E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0848683090E+01
     94850,      0.676935,CP12_end,   1,    0.0000000000E+00,    9.0848683090E+01,    9.0848683090E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0848683090E+01
     94900,      0.676935,CP0_start,   1,    0.0000000000E+00,    9.0924432345E+01,    9.0924432345E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0924432345E+01
     94900,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    9.0924432345E+01,    9.0924432345E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0924432345E+01
     94900,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    9.0924432345E+01,    9.0924432345E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0924432345E+01
     94900,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.0924432345E+01,    9.0924432345E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0924432345E+01
     94900,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    9.0924720611E+01,    9.0924720611E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0924720611E+01
     94900,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    9.0924720611E+01,    9.0924720611E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0924720611E+01
     94900,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    9.0924720611E+01,    9.0924720611E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0924720611E+01
     94900,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.0924720611E+01,    9.0924720611E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0924720611E+01
     94900,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    9.0924720611E+01,    9.0924720611E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0924720611E+01
     94900,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    9.0924720611E+01,    9.0924720611E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0924720611E+01
     94900,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.0924720611E+01,    9.0924720611E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0924720611E+01
     94900,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    9.0924720611E+01,    9.0924720611E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0924720611E+01
     94900,      0.676935,CP12_end,   1,    0.0000000000E+00,    9.0924720611E+01,    9.0924720611E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.0924720611E+01
     94950,      0.676935,CP0_start,   1,    0.0000000000E+00,    9.1000189922E+01,    9.1000189922E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1000189922E+01
     94950,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    9.1000189922E+01,    9.1000189922E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1000189922E+01
     94950,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    9.1000189922E+01,    9.1000189922E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1000189922E+01
     94950,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.1000189922E+01,    9.1000189922E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1000189922E+01
