iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     94950,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    9.1000517243E+01,    9.1000517243E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1000517243E+01
     94950,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    9.1000517243E+01,    9.1000517243E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1000517243E+01
     94950,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    9.1000517243E+01,    9.1000517243E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1000517243E+01
     94950,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.1000517243E+01,    9.1000517243E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1000517243E+01
     94950,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    9.1000517243E+01,    9.1000517243E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1000517243E+01
     94950,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    9.1000517243E+01,    9.1000517243E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1000517243E+01
     94950,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.1000517243E+01,    9.1000517243E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1000517243E+01
     94950,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    9.1000517243E+01,    9.1000517243E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1000517243E+01
     94950,      0.676935,CP12_end,   1,    0.0000000000E+00,    9.1000517243E+01,    9.1000517243E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1000517243E+01
     95000,      0.676935,CP0_start,   1,    0.0000000000E+00,    9.1075808454E+01,    9.1075808454E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1075808454E+01
     95000,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    9.1075808454E+01,    9.1075808454E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1075808454E+01
     95000,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    9.1075808454E+01,    9.1075808454E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1075808454E+01
     95000,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.1075808454E+01,    9.1075808454E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1075808454E+01
     95000,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    9.1076176868E+01,    9.1076176868E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1076176868E+01
     95000,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    9.1076176868E+01,    9.1076176868E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1076176868E+01
     95000,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    9.1076176868E+01,    9.1076176868E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1076176868E+01
     95000,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.1076176868E+01,    9.1076176868E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1076176868E+01
     95000,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    9.1076176868E+01,    9.1076176868E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1076176868E+01
     95000,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    9.1076176868E+01,    9.1076176868E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1076176868E+01
     95000,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.1076176868E+01,    9.1076176868E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1076176868E+01
     95000,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    9.1076176868E+01,    9.1076176868E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1076176868E+01
     95000,      0.676935,CP12_end,   1,    0.0000000000E+00,    9.1076176868E+01,    9.1076176868E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1076176868E+01
     95050,      0.676935,CP0_start,   1,    0.0000000000E+00,    9.1151435660E+01,    9.1151435660E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1151435660E+01
     95050,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    9.1151435660E+01,    9.1151435660E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1151435660E+01
     95050,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    9.1151435660E+01,    9.1151435660E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1151435660E+01
     95050,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.1151435660E+01,    9.1151435660E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1151435660E+01
     95050,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    9.1151849966E+01,    9.1151849966E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1151849966E+01
     95050,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    9.1151849966E+01,    9.1151849966E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1151849966E+01
     95050,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    9.1151849966E+01,    9.1151849966E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1151849966E+01
     95050,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.1151849966E+01,    9.1151849966E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1151849966E+01
     95050,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    9.1151849966E+01,    9.1151849966E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1151849966E+01
     95050,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    9.1151849966E+01,    9.1151849966E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1151849966E+01
     95050,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.1151849966E+01,    9.1151849966E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1151849966E+01
     95050,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    9.1151849966E+01,    9.1151849966E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1151849966E+01
     95050,      0.676935,CP12_end,   1,    0.0000000000E+00,    9.1151849966E+01,    9.1151849966E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1151849966E+01
     95100,      0.676935,CP0_start,   1,    0.0000000000E+00,    9.1227211737E+01,    9.1227211737E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1227211737E+01
     95100,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    9.1227211737E+01,    9.1227211737E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1227211737E+01
     95100,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    9.1227211737E+01,    9.1227211737E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1227211737E+01
     95100,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.1227211737E+01,    9.1227211737E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1227211737E+01
     95100,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    9.1227670899E+01,    9.1227670899E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1227670899E+01
     95100,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    9.1227670899E+01,    9.1227670899E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1227670899E+01
     95100,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    9.1227670899E+01,    9.1227670899E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1227670899E+01
     95100,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.1227670899E+01,    9.1227670899E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1227670899E+01
     95100,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    9.1227670899E+01,    9.1227670899E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1227670899E+01
     95100,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    9.1227670899E+01,    9.1227670899E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1227670899E+01
     95100,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.1227670899E+01,    9.1227670899E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1227670899E+01
     95100,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    9.1227670899E+01,    9.1227670899E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1227670899E+01
     95100,      0.676935,CP12_end,   1,    0.0000000000E+00,    9.1227670899E+01,    9.1227670899E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1227670899E+01
     95150,      0.676935,CP0_start,   1,    0.0000000000E+00,    9.1303190581E+01,    9.1303190581E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1303190581E+01
     95150,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    9.1303190581E+01,    9.1303190581E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1303190581E+01
     95150,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    9.1303190581E+01,    9.1303190581E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1303190581E+01
     95150,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.1303190581E+01,    9.1303190581E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1303190581E+01
     95150,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    9.1303703155E+01,    9.1303703155E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1303703155E+01
     95150,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    9.1303703155E+01,    9.1303703155E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1303703155E+01
     95150,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    9.1303703155E+01,    9.1303703155E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1303703155E+01
     95150,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.1303703155E+01,    9.1303703155E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1303703155E+01
     95150,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    9.1303703155E+01,    9.1303703155E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1303703155E+01
     95150,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    9.1303703155E+01,    9.1303703155E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1303703155E+01
     95150,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.1303703155E+01,    9.1303703155E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1303703155E+01
     95150,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    9.1303703155E+01,    9.1303703155E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1303703155E+01
     95150,      0.676935,CP12_end,   1,    0.0000000000E+00,    9.1303703155E+01,    9.1303703155E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1303703155E+01
     95200,      0.676935,CP0_start,   1,    0.0000000000E+00,    9.1379492621E+01,    9.1379492621E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1379492621E+01
     95200,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    9.1379492621E+01,    9.1379492621E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1379492621E+01
     95200,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    9.1379492621E+01,    9.1379492621E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1379492621E+01
     95200,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.1379492621E+01,    9.1379492621E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1379492621E+01
     95200,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    9.1380054677E+01,    9.1380054677E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1380054677E+01
     95200,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    9.1380054677E+01,    9.1380054677E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1380054677E+01
     95200,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    9.1380054677E+01,    9.1380054677E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1380054677E+01
     95200,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.1380054677E+01,    9.1380054677E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1380054677E+01
     95200,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    9.1380054677E+01,    9.1380054677E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1380054677E+01
     95200,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    9.1380054677E+01,    9.1380054677E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1380054677E+01
     95200,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.1380054677E+01,    9.1380054677E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1380054677E+01
     95200,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    9.1380054677E+01,    9.1380054677E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1380054677E+01
     95200,      0.676935,CP12_end,   1,    0.0000000000E+00,    9.1380054677E+01,    9.1380054677E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1380054677E+01
     95250,      0.676935,CP0_start,   1,    0.0000000000E+00,    9.1456197458E+01,    9.1456197458E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1456197458E+01
     95250,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    9.1456197458E+01,    9.1456197458E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1456197458E+01
     95250,      0.676935,CP2_after_erosion,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     95250,      0.676935,CP3_after_update_bottom,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     95250,      0.676935,CP4_after_advection,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     95250,      0.676935,CP5_after_vdif,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     95250,      0.676935,CP6_after_kinetics,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     95250,      0.676935,CP7_after_upper_clamp,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     95250,      0.676935,CP8_after_OBC,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     95250,      0.676935,CP9_after_PTsource,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     95250,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.1456808601E+01,    9.1456808601E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1456808601E+01
     95250,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    9.1456808601E+01,    9.1456808601E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1456808601E+01
     95250,      0.676935,CP12_end,   1,    0.0000000000E+00,    9.1456808601E+01,    9.1456808601E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1456808601E+01
     95300,      0.676935,CP0_start,   1,    0.0000000000E+00,    9.1533342957E+01,    9.1533342957E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1533342957E+01
     95300,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    9.1533342957E+01,    9.1533342957E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1533342957E+01
     95300,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    9.1533342957E+01,    9.1533342957E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1533342957E+01
     95300,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.1533342957E+01,    9.1533342957E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1533342957E+01
     95300,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    9.1534006365E+01,    9.1534006365E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1534006365E+01
     95300,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    9.1534006365E+01,    9.1534006365E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1534006365E+01
     95300,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    9.1534006365E+01,    9.1534006365E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1534006365E+01
     95300,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.1534006365E+01,    9.1534006365E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1534006365E+01
     95300,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    9.1534006365E+01,    9.1534006365E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1534006365E+01
     95300,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    9.1534006365E+01,    9.1534006365E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1534006365E+01
     95300,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.1534006365E+01,    9.1534006365E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1534006365E+01
     95300,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    9.1534006365E+01,    9.1534006365E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1534006365E+01
     95300,      0.676935,CP12_end,   1,    0.0000000000E+00,    9.1534006365E+01,    9.1534006365E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1534006365E+01
     95350,      0.676935,CP0_start,   1,    0.0000000000E+00,    9.1611064419E+01,    9.1611064419E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1611064419E+01
     95350,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    9.1611064419E+01,    9.1611064419E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1611064419E+01
     95350,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    9.1611064419E+01,    9.1611064419E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1611064419E+01
     95350,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.1611064419E+01,    9.1611064419E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1611064419E+01
     95350,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    9.1611783948E+01,    9.1611783948E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1611783948E+01
     95350,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    9.1611783948E+01,    9.1611783948E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1611783948E+01
     95350,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    9.1611783948E+01,    9.1611783948E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1611783948E+01
     95350,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.1611783948E+01,    9.1611783948E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1611783948E+01
     95350,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    9.1611783948E+01,    9.1611783948E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1611783948E+01
     95350,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    9.1611783948E+01,    9.1611783948E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1611783948E+01
     95350,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.1611783948E+01,    9.1611783948E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1611783948E+01
     95350,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    9.1611783948E+01,    9.1611783948E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1611783948E+01
     95350,      0.676935,CP12_end,   1,    0.0000000000E+00,    9.1611783948E+01,    9.1611783948E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1611783948E+01
     95400,      0.676935,CP0_start,   1,    0.0000000000E+00,    9.1689353100E+01,    9.1689353100E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1689353100E+01
     95400,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    9.1689353100E+01,    9.1689353100E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1689353100E+01
     95400,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    9.1689353100E+01,    9.1689353100E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1689353100E+01
     95400,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.1689353100E+01,    9.1689353100E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1689353100E+01
     95400,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    9.1690133181E+01,    9.1690133181E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1690133181E+01
     95400,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    9.1690133181E+01,    9.1690133181E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1690133181E+01
     95400,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    9.1690133181E+01,    9.1690133181E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1690133181E+01
     95400,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.1690133181E+01,    9.1690133181E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1690133181E+01
     95400,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    9.1690133181E+01,    9.1690133181E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1690133181E+01
     95400,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    9.1690133181E+01,    9.1690133181E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1690133181E+01
     95400,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.1690133181E+01,    9.1690133181E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1690133181E+01
     95400,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    9.1690133181E+01,    9.1690133181E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1690133181E+01
     95400,      0.676935,CP12_end,   1,    0.0000000000E+00,    9.1690133181E+01,    9.1690133181E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1690133181E+01
     95450,      0.676935,CP0_start,   1,    0.0000000000E+00,    9.1768345381E+01,    9.1768345381E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1768345381E+01
     95450,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    9.1768345381E+01,    9.1768345381E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1768345381E+01
     95450,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    9.1768345381E+01,    9.1768345381E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1768345381E+01
     95450,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.1768345381E+01,    9.1768345381E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1768345381E+01
     95450,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    9.1769180716E+01,    9.1769180716E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1769180716E+01
     95450,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    9.1769180716E+01,    9.1769180716E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1769180716E+01
     95450,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    9.1769180716E+01,    9.1769180716E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1769180716E+01
