iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     95450,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.1769180716E+01,    9.1769180716E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1769180716E+01
     95450,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    9.1769180716E+01,    9.1769180716E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1769180716E+01
     95450,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    9.1769180716E+01,    9.1769180716E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1769180716E+01
     95450,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.1769180716E+01,    9.1769180716E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1769180716E+01
     95450,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    9.1769180716E+01,    9.1769180716E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1769180716E+01
     95450,      0.676935,CP12_end,   1,    0.0000000000E+00,    9.1769180716E+01,    9.1769180716E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1769180716E+01
     95500,      0.676935,CP0_start,   1,    0.0000000000E+00,    9.1848072060E+01,    9.1848072060E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1848072060E+01
     95500,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    9.1848072060E+01,    9.1848072060E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1848072060E+01
     95500,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    9.1848072060E+01,    9.1848072060E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1848072060E+01
     95500,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.1848072060E+01,    9.1848072060E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1848072060E+01
     95500,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    9.1848968652E+01,    9.1848968652E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1848968652E+01
     95500,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    9.1848968652E+01,    9.1848968652E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1848968652E+01
     95500,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    9.1848968652E+01,    9.1848968652E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1848968652E+01
     95500,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.1848968652E+01,    9.1848968652E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1848968652E+01
     95500,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    9.1848968652E+01,    9.1848968652E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1848968652E+01
     95500,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    9.1848968652E+01,    9.1848968652E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1848968652E+01
     95500,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.1848968652E+01,    9.1848968652E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1848968652E+01
     95500,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    9.1848968652E+01,    9.1848968652E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1848968652E+01
     95500,      0.676935,CP12_end,   1,    0.0000000000E+00,    9.1848968652E+01,    9.1848968652E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1848968652E+01
     95550,      0.676935,CP0_start,   1,    0.0000000000E+00,    9.1928562608E+01,    9.1928562608E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1928562608E+01
     95550,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    9.1928562608E+01,    9.1928562608E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1928562608E+01
     95550,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    9.1928562608E+01,    9.1928562608E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1928562608E+01
     95550,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.1928562608E+01,    9.1928562608E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1928562608E+01
     95550,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    9.1929520078E+01,    9.1929520078E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1929520078E+01
     95550,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    9.1929520078E+01,    9.1929520078E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1929520078E+01
     95550,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    9.1929520078E+01,    9.1929520078E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1929520078E+01
     95550,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.1929520078E+01,    9.1929520078E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1929520078E+01
     95550,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    9.1929520078E+01,    9.1929520078E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1929520078E+01
     95550,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    9.1929520078E+01,    9.1929520078E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1929520078E+01
     95550,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.1929520078E+01,    9.1929520078E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1929520078E+01
     95550,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    9.1929520078E+01,    9.1929520078E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1929520078E+01
     95550,      0.676935,CP12_end,   1,    0.0000000000E+00,    9.1929520078E+01,    9.1929520078E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.1929520078E+01
     95600,      0.676935,CP0_start,   1,    0.0000000000E+00,    9.2009771285E+01,    9.2009771285E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2009771285E+01
     95600,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    9.2009771285E+01,    9.2009771285E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2009771285E+01
     95600,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    9.2009771285E+01,    9.2009771285E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2009771285E+01
     95600,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.2009771285E+01,    9.2009771285E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2009771285E+01
     95600,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    9.2010791182E+01,    9.2010791182E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2010791182E+01
     95600,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    9.2010791182E+01,    9.2010791182E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2010791182E+01
     95600,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    9.2010791182E+01,    9.2010791182E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2010791182E+01
     95600,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.2010791182E+01,    9.2010791182E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2010791182E+01
     95600,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    9.2010791182E+01,    9.2010791182E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2010791182E+01
     95600,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    9.2010791182E+01,    9.2010791182E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2010791182E+01
     95600,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.2010791182E+01,    9.2010791182E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2010791182E+01
     95600,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    9.2010791182E+01,    9.2010791182E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2010791182E+01
     95600,      0.676935,CP12_end,   1,    0.0000000000E+00,    9.2010791182E+01,    9.2010791182E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2010791182E+01
     95650,      0.676935,CP0_start,   1,    0.0000000000E+00,    9.2091652621E+01,    9.2091652621E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2091652621E+01
     95650,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    9.2091652621E+01,    9.2091652621E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2091652621E+01
     95650,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    9.2091652621E+01,    9.2091652621E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2091652621E+01
     95650,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.2091652621E+01,    9.2091652621E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2091652621E+01
     95650,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    9.2092733621E+01,    9.2092733621E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2092733621E+01
     95650,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    9.2092733621E+01,    9.2092733621E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2092733621E+01
     95650,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    9.2092733621E+01,    9.2092733621E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2092733621E+01
     95650,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.2092733621E+01,    9.2092733621E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2092733621E+01
     95650,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    9.2092733621E+01,    9.2092733621E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2092733621E+01
     95650,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    9.2092733621E+01,    9.2092733621E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2092733621E+01
     95650,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.2092733621E+01,    9.2092733621E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2092733621E+01
     95650,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    9.2092733621E+01,    9.2092733621E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2092733621E+01
     95650,      0.676935,CP12_end,   1,    0.0000000000E+00,    9.2092733621E+01,    9.2092733621E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2092733621E+01
     95700,      0.676935,CP0_start,   1,    0.0000000000E+00,    9.2174094858E+01,    9.2174094858E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2174094858E+01
     95700,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    9.2174094858E+01,    9.2174094858E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2174094858E+01
     95700,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    9.2174094858E+01,    9.2174094858E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2174094858E+01
     95700,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.2174094858E+01,    9.2174094858E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2174094858E+01
     95700,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    9.2175232583E+01,    9.2175232583E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2175232583E+01
     95700,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    9.2175232583E+01,    9.2175232583E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2175232583E+01
     95700,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    9.2175232583E+01,    9.2175232583E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2175232583E+01
     95700,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.2175232583E+01,    9.2175232583E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2175232583E+01
     95700,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    9.2175232583E+01,    9.2175232583E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2175232583E+01
     95700,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    9.2175232583E+01,    9.2175232583E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2175232583E+01
     95700,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.2175232583E+01,    9.2175232583E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2175232583E+01
     95700,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    9.2175232583E+01,    9.2175232583E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2175232583E+01
     95700,      0.676935,CP12_end,   1,    0.0000000000E+00,    9.2175232583E+01,    9.2175232583E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2175232583E+01
     95750,      0.676935,CP0_start,   1,    0.0000000000E+00,    9.2256915546E+01,    9.2256915546E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2256915546E+01
     95750,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    9.2256915546E+01,    9.2256915546E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2256915546E+01
     95750,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    9.2256915546E+01,    9.2256915546E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2256915546E+01
     95750,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.2256915546E+01,    9.2256915546E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2256915546E+01
     95750,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    9.2258108273E+01,    9.2258108273E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2258108273E+01
     95750,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    9.2258108273E+01,    9.2258108273E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2258108273E+01
     95750,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    9.2258108273E+01,    9.2258108273E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2258108273E+01
     95750,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.2258108273E+01,    9.2258108273E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2258108273E+01
     95750,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    9.2258108273E+01,    9.2258108273E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2258108273E+01
     95750,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    9.2258108273E+01,    9.2258108273E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2258108273E+01
     95750,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.2258108273E+01,    9.2258108273E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2258108273E+01
     95750,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    9.2258108273E+01,    9.2258108273E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2258108273E+01
     95750,      0.676935,CP12_end,   1,    0.0000000000E+00,    9.2258108273E+01,    9.2258108273E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2258108273E+01
     95800,      0.676935,CP0_start,   1,    0.0000000000E+00,    9.2339972018E+01,    9.2339972018E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2339972018E+01
     95800,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    9.2339972018E+01,    9.2339972018E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2339972018E+01
     95800,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    9.2339972018E+01,    9.2339972018E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2339972018E+01
     95800,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.2339972018E+01,    9.2339972018E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2339972018E+01
     95800,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    9.2341218311E+01,    9.2341218311E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2341218311E+01
     95800,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    9.2341218311E+01,    9.2341218311E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2341218311E+01
     95800,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    9.2341218311E+01,    9.2341218311E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2341218311E+01
     95800,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.2341218311E+01,    9.2341218311E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2341218311E+01
     95800,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    9.2341218311E+01,    9.2341218311E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2341218311E+01
     95800,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    9.2341218311E+01,    9.2341218311E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2341218311E+01
     95800,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.2341218311E+01,    9.2341218311E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2341218311E+01
     95800,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    9.2341218311E+01,    9.2341218311E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2341218311E+01
     95800,      0.676935,CP12_end,   1,    0.0000000000E+00,    9.2341218311E+01,    9.2341218311E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2341218311E+01
     95850,      0.676935,CP0_start,   1,    0.0000000000E+00,    9.2423148014E+01,    9.2423148014E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2423148014E+01
     95850,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    9.2423148014E+01,    9.2423148014E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2423148014E+01
     95850,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    9.2423148014E+01,    9.2423148014E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2423148014E+01
     95850,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.2423148014E+01,    9.2423148014E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2423148014E+01
     95850,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    9.2424441476E+01,    9.2424441476E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2424441476E+01
     95850,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    9.2424441476E+01,    9.2424441476E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2424441476E+01
     95850,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    9.2424441476E+01,    9.2424441476E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2424441476E+01
     95850,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.2424441476E+01,    9.2424441476E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2424441476E+01
     95850,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    9.2424441476E+01,    9.2424441476E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2424441476E+01
     95850,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    9.2424441476E+01,    9.2424441476E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2424441476E+01
     95850,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.2424441476E+01,    9.2424441476E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2424441476E+01
     95850,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    9.2424441476E+01,    9.2424441476E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2424441476E+01
     95850,      0.676935,CP12_end,   1,    0.0000000000E+00,    9.2424441476E+01,    9.2424441476E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2424441476E+01
     95900,      0.676935,CP0_start,   1,    0.0000000000E+00,    9.2506283638E+01,    9.2506283638E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2506283638E+01
     95900,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    9.2506283638E+01,    9.2506283638E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2506283638E+01
     95900,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    9.2506283638E+01,    9.2506283638E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2506283638E+01
     95900,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.2506283638E+01,    9.2506283638E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2506283638E+01
     95900,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    9.2507623982E+01,    9.2507623982E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2507623982E+01
     95900,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    9.2507623982E+01,    9.2507623982E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2507623982E+01
     95900,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    9.2507623982E+01,    9.2507623982E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2507623982E+01
     95900,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.2507623982E+01,    9.2507623982E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2507623982E+01
     95900,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    9.2507623982E+01,    9.2507623982E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2507623982E+01
     95900,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    9.2507623982E+01,    9.2507623982E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2507623982E+01
     95900,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.2507623982E+01,    9.2507623982E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2507623982E+01
     95900,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    9.2507623982E+01,    9.2507623982E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2507623982E+01
     95900,      0.676935,CP12_end,   1,    0.0000000000E+00,    9.2507623982E+01,    9.2507623982E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2507623982E+01
     95950,      0.676935,CP0_start,   1,    0.0000000000E+00,    9.2589281764E+01,    9.2589281764E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2589281764E+01
     95950,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    9.2589281764E+01,    9.2589281764E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2589281764E+01
     95950,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    9.2589281764E+01,    9.2589281764E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2589281764E+01
     95950,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.2589281764E+01,    9.2589281764E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2589281764E+01
     95950,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    9.2590669707E+01,    9.2590669707E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2590669707E+01
     95950,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    9.2590669707E+01,    9.2590669707E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2590669707E+01
     95950,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    9.2590669707E+01,    9.2590669707E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2590669707E+01
     95950,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.2590669707E+01,    9.2590669707E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2590669707E+01
     95950,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    9.2590669707E+01,    9.2590669707E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2590669707E+01
     95950,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    9.2590669707E+01,    9.2590669707E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2590669707E+01
