iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     95950,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.2590669707E+01,    9.2590669707E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2590669707E+01
     95950,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    9.2590669707E+01,    9.2590669707E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2590669707E+01
     95950,      0.676935,CP12_end,   1,    0.0000000000E+00,    9.2590669707E+01,    9.2590669707E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2590669707E+01
     96000,      0.676935,CP0_start,   1,    0.0000000000E+00,    9.2672146269E+01,    9.2672146269E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2672146269E+01
     96000,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    9.2672146269E+01,    9.2672146269E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2672146269E+01
     96000,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    9.2672146269E+01,    9.2672146269E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2672146269E+01
     96000,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.2672146269E+01,    9.2672146269E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2672146269E+01
     96000,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    9.2673584981E+01,    9.2673584981E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2673584981E+01
     96000,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    9.2673584981E+01,    9.2673584981E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2673584981E+01
     96000,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    9.2673584981E+01,    9.2673584981E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2673584981E+01
     96000,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.2673584981E+01,    9.2673584981E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2673584981E+01
     96000,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    9.2673584981E+01,    9.2673584981E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2673584981E+01
     96000,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    9.2673584981E+01,    9.2673584981E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2673584981E+01
     96000,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.2673584981E+01,    9.2673584981E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2673584981E+01
     96000,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    9.2673584981E+01,    9.2673584981E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2673584981E+01
     96000,      0.676935,CP12_end,   1,    0.0000000000E+00,    9.2673584981E+01,    9.2673584981E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2673584981E+01
     96050,      0.676935,CP0_start,   1,    0.0000000000E+00,    9.2754848447E+01,    9.2754848447E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2754848447E+01
     96050,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    9.2754848447E+01,    9.2754848447E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2754848447E+01
     96050,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    9.2754848447E+01,    9.2754848447E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2754848447E+01
     96050,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.2754848447E+01,    9.2754848447E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2754848447E+01
     96050,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    9.2756335794E+01,    9.2756335794E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2756335794E+01
     96050,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    9.2756335794E+01,    9.2756335794E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2756335794E+01
     96050,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    9.2756335794E+01,    9.2756335794E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2756335794E+01
     96050,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.2756335794E+01,    9.2756335794E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2756335794E+01
     96050,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    9.2756335794E+01,    9.2756335794E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2756335794E+01
     96050,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    9.2756335794E+01,    9.2756335794E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2756335794E+01
     96050,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.2756335794E+01,    9.2756335794E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2756335794E+01
     96050,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    9.2756335794E+01,    9.2756335794E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2756335794E+01
     96050,      0.676935,CP12_end,   1,    0.0000000000E+00,    9.2756335794E+01,    9.2756335794E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2756335794E+01
     96100,      0.676935,CP0_start,   1,    0.0000000000E+00,    9.2837445816E+01,    9.2837445816E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2837445816E+01
     96100,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    9.2837445816E+01,    9.2837445816E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2837445816E+01
     96100,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    9.2837445816E+01,    9.2837445816E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2837445816E+01
     96100,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.2837445816E+01,    9.2837445816E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2837445816E+01
     96100,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    9.2838985002E+01,    9.2838985002E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2838985002E+01
     96100,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    9.2838985002E+01,    9.2838985002E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2838985002E+01
     96100,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    9.2838985002E+01,    9.2838985002E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2838985002E+01
     96100,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.2838985002E+01,    9.2838985002E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2838985002E+01
     96100,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    9.2838985002E+01,    9.2838985002E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2838985002E+01
     96100,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    9.2838985002E+01,    9.2838985002E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2838985002E+01
     96100,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.2838985002E+01,    9.2838985002E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2838985002E+01
     96100,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    9.2838985002E+01,    9.2838985002E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2838985002E+01
     96100,      0.676935,CP12_end,   1,    0.0000000000E+00,    9.2838985002E+01,    9.2838985002E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2838985002E+01
     96150,      0.676935,CP0_start,   1,    0.0000000000E+00,    9.2920027487E+01,    9.2920027487E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2920027487E+01
     96150,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    9.2920027487E+01,    9.2920027487E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2920027487E+01
     96150,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    9.2920027487E+01,    9.2920027487E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2920027487E+01
     96150,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.2920027487E+01,    9.2920027487E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2920027487E+01
     96150,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    9.2921618638E+01,    9.2921618638E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2921618638E+01
     96150,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    9.2921618638E+01,    9.2921618638E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2921618638E+01
     96150,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    9.2921618638E+01,    9.2921618638E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2921618638E+01
     96150,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.2921618638E+01,    9.2921618638E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2921618638E+01
     96150,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    9.2921618638E+01,    9.2921618638E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2921618638E+01
     96150,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    9.2921618638E+01,    9.2921618638E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2921618638E+01
     96150,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.2921618638E+01,    9.2921618638E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2921618638E+01
     96150,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    9.2921618638E+01,    9.2921618638E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2921618638E+01
     96150,      0.676935,CP12_end,   1,    0.0000000000E+00,    9.2921618638E+01,    9.2921618638E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.2921618638E+01
     96200,      0.676935,CP0_start,   1,    0.0000000000E+00,    9.3002665232E+01,    9.3002665232E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3002665232E+01
     96200,      0.676935,CP1_after_deposition,   1,    0.0000000000E+00,    9.3002665232E+01,    9.3002665232E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3002665232E+01
     96200,      0.676935,CP2_after_erosion,   1,    0.0000000000E+00,    9.3002665232E+01,    9.3002665232E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3002665232E+01
     96200,      0.676935,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.3002665232E+01,    9.3002665232E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3002665232E+01
     96200,      0.676935,CP4_after_advection,   1,    0.0000000000E+00,    9.3004310336E+01,    9.3004310336E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3004310336E+01
     96200,      0.676935,CP5_after_vdif,   1,    0.0000000000E+00,    9.3004310336E+01,    9.3004310336E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3004310336E+01
     96200,      0.676935,CP6_after_kinetics,   1,    0.0000000000E+00,    9.3004310336E+01,    9.3004310336E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3004310336E+01
     96200,      0.676935,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.3004310336E+01,    9.3004310336E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3004310336E+01
     96200,      0.676935,CP8_after_OBC,   1,    0.0000000000E+00,    9.3004310336E+01,    9.3004310336E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3004310336E+01
     96200,      0.676935,CP9_after_PTsource,   1,    0.0000000000E+00,    9.3004310336E+01,    9.3004310336E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3004310336E+01
     96200,      0.676935,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.3004310336E+01,    9.3004310336E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3004310336E+01
     96200,      0.676935,CP11_after_MPI,   1,    0.0000000000E+00,    9.3004310336E+01,    9.3004310336E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3004310336E+01
     96200,      0.676935,CP12_end,   1,    0.0000000000E+00,    9.3004310336E+01,    9.3004310336E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3004310336E+01
     96250,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.3085467270E+01,    9.3085467270E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3085467270E+01
     96250,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.3085467270E+01,    9.3085467270E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3085467270E+01
     96250,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.3085467270E+01,    9.3085467270E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3085467270E+01
     96250,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.3085467270E+01,    9.3085467270E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3085467270E+01
     96250,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.3087171122E+01,    9.3087171122E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3087171122E+01
     96250,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.3087171122E+01,    9.3087171122E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3087171122E+01
     96250,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.3087171122E+01,    9.3087171122E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3087171122E+01
     96250,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.3087171122E+01,    9.3087171122E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3087171122E+01
     96250,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.3087171122E+01,    9.3087171122E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3087171122E+01
     96250,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.3087171122E+01,    9.3087171122E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3087171122E+01
     96250,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.3087171122E+01,    9.3087171122E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3087171122E+01
     96250,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.3087171122E+01,    9.3087171122E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3087171122E+01
     96250,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.3087171122E+01,    9.3087171122E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3087171122E+01
     96300,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.3168554348E+01,    9.3168554348E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3168554348E+01
     96300,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.3168554348E+01,    9.3168554348E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3168554348E+01
     96300,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.3168554348E+01,    9.3168554348E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3168554348E+01
     96300,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.3168554348E+01,    9.3168554348E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3168554348E+01
     96300,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.3170321300E+01,    9.3170321300E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3170321300E+01
     96300,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.3170321300E+01,    9.3170321300E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3170321300E+01
     96300,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.3170321300E+01,    9.3170321300E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3170321300E+01
     96300,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.3170321300E+01,    9.3170321300E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3170321300E+01
     96300,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.3170321300E+01,    9.3170321300E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3170321300E+01
     96300,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.3170321300E+01,    9.3170321300E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3170321300E+01
     96300,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.3170321300E+01,    9.3170321300E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3170321300E+01
     96300,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.3170321300E+01,    9.3170321300E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3170321300E+01
     96300,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.3170321300E+01,    9.3170321300E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3170321300E+01
     96350,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.3251461178E+01,    9.3251461178E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3251461178E+01
     96350,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.3251461178E+01,    9.3251461178E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3251461178E+01
     96350,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.3251461178E+01,    9.3251461178E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3251461178E+01
     96350,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.3251461178E+01,    9.3251461178E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3251461178E+01
     96350,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.3253289849E+01,    9.3253289849E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3253289849E+01
     96350,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.3253289849E+01,    9.3253289849E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3253289849E+01
     96350,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.3253289849E+01,    9.3253289849E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3253289849E+01
     96350,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.3253289849E+01,    9.3253289849E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3253289849E+01
     96350,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.3253289849E+01,    9.3253289849E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3253289849E+01
     96350,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.3253289849E+01,    9.3253289849E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3253289849E+01
     96350,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.3253289849E+01,    9.3253289849E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3253289849E+01
     96350,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.3253289849E+01,    9.3253289849E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3253289849E+01
     96350,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.3253289849E+01,    9.3253289849E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3253289849E+01
     96400,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.3334790622E+01,    9.3334790622E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3334790622E+01
     96400,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.3334790622E+01,    9.3334790622E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3334790622E+01
     96400,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.3334790622E+01,    9.3334790622E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3334790622E+01
     96400,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.3334790622E+01,    9.3334790622E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3334790622E+01
     96400,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.3336685110E+01,    9.3336685110E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3336685110E+01
     96400,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.3336685110E+01,    9.3336685110E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3336685110E+01
     96400,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.3336685110E+01,    9.3336685110E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3336685110E+01
     96400,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.3336685110E+01,    9.3336685110E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3336685110E+01
     96400,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.3336685110E+01,    9.3336685110E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3336685110E+01
     96400,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.3336685110E+01,    9.3336685110E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3336685110E+01
     96400,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.3336685110E+01,    9.3336685110E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3336685110E+01
     96400,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.3336685110E+01,    9.3336685110E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3336685110E+01
     96400,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.3336685110E+01,    9.3336685110E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3336685110E+01
     96450,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.3418566909E+01,    9.3418566909E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3418566909E+01
     96450,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.3418566909E+01,    9.3418566909E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3418566909E+01
     96450,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.3418566909E+01,    9.3418566909E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3418566909E+01
     96450,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.3418566909E+01,    9.3418566909E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3418566909E+01
     96450,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.3420530201E+01,    9.3420530201E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3420530201E+01
     96450,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.3420530201E+01,    9.3420530201E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3420530201E+01
     96450,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.3420530201E+01,    9.3420530201E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3420530201E+01
     96450,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.3420530201E+01,    9.3420530201E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3420530201E+01
     96450,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.3420530201E+01,    9.3420530201E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3420530201E+01
     96450,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.3420530201E+01,    9.3420530201E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3420530201E+01
     96450,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.3420530201E+01,    9.3420530201E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3420530201E+01
     96450,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.3420530201E+01,    9.3420530201E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3420530201E+01
     96450,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.3420530201E+01,    9.3420530201E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3420530201E+01
