iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     96500,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.3502915491E+01,    9.3502915491E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3502915491E+01
     96500,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.3502915491E+01,    9.3502915491E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3502915491E+01
     96500,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.3502915491E+01,    9.3502915491E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3502915491E+01
     96500,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.3502915491E+01,    9.3502915491E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3502915491E+01
     96500,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.3504948625E+01,    9.3504948625E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3504948625E+01
     96500,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.3504948625E+01,    9.3504948625E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3504948625E+01
     96500,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.3504948625E+01,    9.3504948625E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3504948625E+01
     96500,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.3504948625E+01,    9.3504948625E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3504948625E+01
     96500,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.3504948625E+01,    9.3504948625E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3504948625E+01
     96500,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.3504948625E+01,    9.3504948625E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3504948625E+01
     96500,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.3504948625E+01,    9.3504948625E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3504948625E+01
     96500,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.3504948625E+01,    9.3504948625E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3504948625E+01
     96500,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.3504948625E+01,    9.3504948625E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3504948625E+01
     96550,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.3587818558E+01,    9.3587818558E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3587818558E+01
     96550,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.3587818558E+01,    9.3587818558E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3587818558E+01
     96550,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.3587818558E+01,    9.3587818558E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3587818558E+01
     96550,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.3587818558E+01,    9.3587818558E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3587818558E+01
     96550,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.3589922814E+01,    9.3589922814E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3589922814E+01
     96550,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.3589922814E+01,    9.3589922814E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3589922814E+01
     96550,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.3589922814E+01,    9.3589922814E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3589922814E+01
     96550,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.3589922814E+01,    9.3589922814E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3589922814E+01
     96550,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.3589922814E+01,    9.3589922814E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3589922814E+01
     96550,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.3589922814E+01,    9.3589922814E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3589922814E+01
     96550,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.3589922814E+01,    9.3589922814E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3589922814E+01
     96550,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.3589922814E+01,    9.3589922814E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3589922814E+01
     96550,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.3589922814E+01,    9.3589922814E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3589922814E+01
     96600,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.3673264709E+01,    9.3673264709E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3673264709E+01
     96600,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.3673264709E+01,    9.3673264709E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3673264709E+01
     96600,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.3673264709E+01,    9.3673264709E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3673264709E+01
     96600,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.3673264709E+01,    9.3673264709E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3673264709E+01
     96600,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.3675439829E+01,    9.3675439829E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3675439829E+01
     96600,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.3675439829E+01,    9.3675439829E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3675439829E+01
     96600,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.3675439829E+01,    9.3675439829E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3675439829E+01
     96600,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.3675439829E+01,    9.3675439829E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3675439829E+01
     96600,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.3675439829E+01,    9.3675439829E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3675439829E+01
     96600,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.3675439829E+01,    9.3675439829E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3675439829E+01
     96600,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.3675439829E+01,    9.3675439829E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3675439829E+01
     96600,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.3675439829E+01,    9.3675439829E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3675439829E+01
     96600,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.3675439829E+01,    9.3675439829E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3675439829E+01
     96650,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.3759224907E+01,    9.3759224907E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3759224907E+01
     96650,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.3759224907E+01,    9.3759224907E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3759224907E+01
     96650,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.3759224907E+01,    9.3759224907E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3759224907E+01
     96650,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.3759224907E+01,    9.3759224907E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3759224907E+01
     96650,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.3761472498E+01,    9.3761472498E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3761472498E+01
     96650,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.3761472498E+01,    9.3761472498E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3761472498E+01
     96650,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.3761472498E+01,    9.3761472498E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3761472498E+01
     96650,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.3761472498E+01,    9.3761472498E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3761472498E+01
     96650,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.3761472498E+01,    9.3761472498E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3761472498E+01
     96650,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.3761472498E+01,    9.3761472498E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3761472498E+01
     96650,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.3761472498E+01,    9.3761472498E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3761472498E+01
     96650,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.3761472498E+01,    9.3761472498E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3761472498E+01
     96650,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.3761472498E+01,    9.3761472498E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3761472498E+01
     96700,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.3845671965E+01,    9.3845671965E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3845671965E+01
     96700,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.3845671965E+01,    9.3845671965E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3845671965E+01
     96700,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.3845671965E+01,    9.3845671965E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3845671965E+01
     96700,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.3845671965E+01,    9.3845671965E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3845671965E+01
     96700,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.3847991360E+01,    9.3847991360E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3847991360E+01
     96700,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.3847991360E+01,    9.3847991360E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3847991360E+01
     96700,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.3847991360E+01,    9.3847991360E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3847991360E+01
     96700,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.3847991360E+01,    9.3847991360E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3847991360E+01
     96700,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.3847991360E+01,    9.3847991360E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3847991360E+01
     96700,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.3847991360E+01,    9.3847991360E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3847991360E+01
     96700,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.3847991360E+01,    9.3847991360E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3847991360E+01
     96700,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.3847991360E+01,    9.3847991360E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3847991360E+01
     96700,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.3847991360E+01,    9.3847991360E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3847991360E+01
     96750,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.3932451404E+01,    9.3932451404E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3932451404E+01
     96750,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.3932451404E+01,    9.3932451404E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3932451404E+01
     96750,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.3932451404E+01,    9.3932451404E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3932451404E+01
     96750,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.3932451404E+01,    9.3932451404E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3932451404E+01
     96750,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.3934839233E+01,    9.3934839233E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3934839233E+01
     96750,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.3934839233E+01,    9.3934839233E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3934839233E+01
     96750,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.3934839233E+01,    9.3934839233E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3934839233E+01
     96750,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.3934839233E+01,    9.3934839233E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3934839233E+01
     96750,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.3934839233E+01,    9.3934839233E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3934839233E+01
     96750,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.3934839233E+01,    9.3934839233E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3934839233E+01
     96750,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.3934839233E+01,    9.3934839233E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3934839233E+01
     96750,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.3934839233E+01,    9.3934839233E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3934839233E+01
     96750,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.3934839233E+01,    9.3934839233E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.3934839233E+01
     96800,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.4019349809E+01,    9.4019349809E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4019349809E+01
     96800,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.4019349809E+01,    9.4019349809E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4019349809E+01
     96800,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.4019349809E+01,    9.4019349809E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4019349809E+01
     96800,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.4019349809E+01,    9.4019349809E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4019349809E+01
     96800,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.4021804142E+01,    9.4021804142E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4021804142E+01
     96800,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.4021804142E+01,    9.4021804142E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4021804142E+01
     96800,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.4021804142E+01,    9.4021804142E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4021804142E+01
     96800,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.4021804142E+01,    9.4021804142E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4021804142E+01
     96800,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.4021804142E+01,    9.4021804142E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4021804142E+01
     96800,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.4021804142E+01,    9.4021804142E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4021804142E+01
     96800,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.4021804142E+01,    9.4021804142E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4021804142E+01
     96800,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.4021804142E+01,    9.4021804142E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4021804142E+01
     96800,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.4021804142E+01,    9.4021804142E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4021804142E+01
     96850,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.4106144791E+01,    9.4106144791E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4106144791E+01
     96850,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.4106144791E+01,    9.4106144791E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4106144791E+01
     96850,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.4106144791E+01,    9.4106144791E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4106144791E+01
     96850,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.4106144791E+01,    9.4106144791E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4106144791E+01
     96850,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.4108661859E+01,    9.4108661859E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4108661859E+01
     96850,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.4108661859E+01,    9.4108661859E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4108661859E+01
     96850,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.4108661859E+01,    9.4108661859E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4108661859E+01
     96850,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.4108661859E+01,    9.4108661859E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4108661859E+01
     96850,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.4108661859E+01,    9.4108661859E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4108661859E+01
     96850,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.4108661859E+01,    9.4108661859E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4108661859E+01
     96850,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.4108661859E+01,    9.4108661859E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4108661859E+01
     96850,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.4108661859E+01,    9.4108661859E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4108661859E+01
     96850,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.4108661859E+01,    9.4108661859E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4108661859E+01
     96900,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.4192617121E+01,    9.4192617121E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4192617121E+01
     96900,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.4192617121E+01,    9.4192617121E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4192617121E+01
     96900,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.4192617121E+01,    9.4192617121E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4192617121E+01
     96900,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.4192617121E+01,    9.4192617121E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4192617121E+01
     96900,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.4195190676E+01,    9.4195190676E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4195190676E+01
     96900,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.4195190676E+01,    9.4195190676E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4195190676E+01
     96900,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.4195190676E+01,    9.4195190676E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4195190676E+01
     96900,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.4195190676E+01,    9.4195190676E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4195190676E+01
     96900,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.4195190676E+01,    9.4195190676E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4195190676E+01
     96900,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.4195190676E+01,    9.4195190676E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4195190676E+01
     96900,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.4195190676E+01,    9.4195190676E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4195190676E+01
     96900,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.4195190676E+01,    9.4195190676E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4195190676E+01
     96900,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.4195190676E+01,    9.4195190676E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4195190676E+01
     96950,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.4278578698E+01,    9.4278578698E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4278578698E+01
     96950,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.4278578698E+01,    9.4278578698E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4278578698E+01
     96950,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.4278578698E+01,    9.4278578698E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4278578698E+01
     96950,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.4278578698E+01,    9.4278578698E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4278578698E+01
     96950,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.4281209473E+01,    9.4281209473E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4281209473E+01
     96950,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.4281209473E+01,    9.4281209473E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4281209473E+01
     96950,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.4281209473E+01,    9.4281209473E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4281209473E+01
     96950,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.4281209473E+01,    9.4281209473E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4281209473E+01
     96950,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.4281209473E+01,    9.4281209473E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4281209473E+01
     96950,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.4281209473E+01,    9.4281209473E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4281209473E+01
     96950,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.4281209473E+01,    9.4281209473E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4281209473E+01
     96950,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.4281209473E+01,    9.4281209473E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4281209473E+01
     96950,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.4281209473E+01,    9.4281209473E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4281209473E+01
     97000,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.4363972899E+01,    9.4363972899E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4363972899E+01
     97000,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.4363972899E+01,    9.4363972899E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4363972899E+01
     97000,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.4363972899E+01,    9.4363972899E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4363972899E+01
