iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     97000,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.4363972899E+01,    9.4363972899E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4363972899E+01
     97000,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.4366661469E+01,    9.4366661469E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4366661469E+01
     97000,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.4366661469E+01,    9.4366661469E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4366661469E+01
     97000,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.4366661469E+01,    9.4366661469E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4366661469E+01
     97000,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.4366661469E+01,    9.4366661469E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4366661469E+01
     97000,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.4366661469E+01,    9.4366661469E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4366661469E+01
     97000,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.4366661469E+01,    9.4366661469E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4366661469E+01
     97000,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.4366661469E+01,    9.4366661469E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4366661469E+01
     97000,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.4366661469E+01,    9.4366661469E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4366661469E+01
     97000,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.4366661469E+01,    9.4366661469E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4366661469E+01
     97050,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.4448965742E+01,    9.4448965742E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4448965742E+01
     97050,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.4448965742E+01,    9.4448965742E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4448965742E+01
     97050,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.4448965742E+01,    9.4448965742E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4448965742E+01
     97050,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.4448965742E+01,    9.4448965742E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4448965742E+01
     97050,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.4451714527E+01,    9.4451714527E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4451714527E+01
     97050,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.4451714527E+01,    9.4451714527E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4451714527E+01
     97050,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.4451714527E+01,    9.4451714527E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4451714527E+01
     97050,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.4451714527E+01,    9.4451714527E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4451714527E+01
     97050,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.4451714527E+01,    9.4451714527E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4451714527E+01
     97050,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.4451714527E+01,    9.4451714527E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4451714527E+01
     97050,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.4451714527E+01,    9.4451714527E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4451714527E+01
     97050,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.4451714527E+01,    9.4451714527E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4451714527E+01
     97050,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.4451714527E+01,    9.4451714527E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4451714527E+01
     97100,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.4533958354E+01,    9.4533958354E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4533958354E+01
     97100,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.4533958354E+01,    9.4533958354E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4533958354E+01
     97100,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.4533958354E+01,    9.4533958354E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4533958354E+01
     97100,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.4533958354E+01,    9.4533958354E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4533958354E+01
     97100,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.4536780059E+01,    9.4536780059E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4536780059E+01
     97100,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.4536780059E+01,    9.4536780059E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4536780059E+01
     97100,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.4536780059E+01,    9.4536780059E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4536780059E+01
     97100,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.4536780059E+01,    9.4536780059E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4536780059E+01
     97100,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.4536780059E+01,    9.4536780059E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4536780059E+01
     97100,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.4536780059E+01,    9.4536780059E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4536780059E+01
     97100,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.4536780059E+01,    9.4536780059E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4536780059E+01
     97100,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.4536780059E+01,    9.4536780059E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4536780059E+01
     97100,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.4536780059E+01,    9.4536780059E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4536780059E+01
     97150,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.4619650002E+01,    9.4619650002E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4619650002E+01
     97150,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.4619650002E+01,    9.4619650002E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4619650002E+01
     97150,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.4619650002E+01,    9.4619650002E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4619650002E+01
     97150,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.4619650002E+01,    9.4619650002E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4619650002E+01
     97150,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.4622564771E+01,    9.4622564771E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4622564771E+01
     97150,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.4622564771E+01,    9.4622564771E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4622564771E+01
     97150,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.4622564771E+01,    9.4622564771E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4622564771E+01
     97150,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.4622564771E+01,    9.4622564771E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4622564771E+01
     97150,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.4622564771E+01,    9.4622564771E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4622564771E+01
     97150,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.4622564771E+01,    9.4622564771E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4622564771E+01
     97150,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.4622564771E+01,    9.4622564771E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4622564771E+01
     97150,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.4622564771E+01,    9.4622564771E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4622564771E+01
     97150,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.4622564771E+01,    9.4622564771E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4622564771E+01
     97200,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.4706795522E+01,    9.4706795522E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4706795522E+01
     97200,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.4706795522E+01,    9.4706795522E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4706795522E+01
     97200,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.4706795522E+01,    9.4706795522E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4706795522E+01
     97200,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.4706795522E+01,    9.4706795522E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4706795522E+01
     97200,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.4709821191E+01,    9.4709821191E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4709821191E+01
     97200,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.4709821191E+01,    9.4709821191E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4709821191E+01
     97200,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.4709821191E+01,    9.4709821191E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4709821191E+01
     97200,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.4709821191E+01,    9.4709821191E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4709821191E+01
     97200,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.4709821191E+01,    9.4709821191E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4709821191E+01
     97200,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.4709821191E+01,    9.4709821191E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4709821191E+01
     97200,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.4709821191E+01,    9.4709821191E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4709821191E+01
     97200,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.4709821191E+01,    9.4709821191E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4709821191E+01
     97200,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.4709821191E+01,    9.4709821191E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4709821191E+01
     97250,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.4796198111E+01,    9.4796198111E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4796198111E+01
     97250,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.4796198111E+01,    9.4796198111E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4796198111E+01
     97250,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.4796198111E+01,    9.4796198111E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4796198111E+01
     97250,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.4796198111E+01,    9.4796198111E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4796198111E+01
     97250,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.4799341828E+01,    9.4799341828E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4799341828E+01
     97250,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.4799341828E+01,    9.4799341828E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4799341828E+01
     97250,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.4799341828E+01,    9.4799341828E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4799341828E+01
     97250,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.4799341828E+01,    9.4799341828E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4799341828E+01
     97250,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.4799341828E+01,    9.4799341828E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4799341828E+01
     97250,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.4799341828E+01,    9.4799341828E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4799341828E+01
     97250,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.4799341828E+01,    9.4799341828E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4799341828E+01
     97250,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.4799341828E+01,    9.4799341828E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4799341828E+01
     97250,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.4799341828E+01,    9.4799341828E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4799341828E+01
     97300,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.4888351333E+01,    9.4888351333E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4888351333E+01
     97300,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.4888351333E+01,    9.4888351333E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4888351333E+01
     97300,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.4888351333E+01,    9.4888351333E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4888351333E+01
     97300,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.4888351333E+01,    9.4888351333E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4888351333E+01
     97300,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.4891624559E+01,    9.4891624559E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4891624559E+01
     97300,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.4891624559E+01,    9.4891624559E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4891624559E+01
     97300,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.4891624559E+01,    9.4891624559E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4891624559E+01
     97300,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.4891624559E+01,    9.4891624559E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4891624559E+01
     97300,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.4891624559E+01,    9.4891624559E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4891624559E+01
     97300,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.4891624559E+01,    9.4891624559E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4891624559E+01
     97300,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.4891624559E+01,    9.4891624559E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4891624559E+01
     97300,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.4891624559E+01,    9.4891624559E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4891624559E+01
     97300,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.4891624559E+01,    9.4891624559E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4891624559E+01
     97350,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.4983420671E+01,    9.4983420671E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4983420671E+01
     97350,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.4983420671E+01,    9.4983420671E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4983420671E+01
     97350,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.4983420671E+01,    9.4983420671E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4983420671E+01
     97350,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.4983420671E+01,    9.4983420671E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4983420671E+01
     97350,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.4986824683E+01,    9.4986824683E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4986824683E+01
     97350,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.4986824683E+01,    9.4986824683E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4986824683E+01
     97350,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.4986824683E+01,    9.4986824683E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4986824683E+01
     97350,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.4986824683E+01,    9.4986824683E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4986824683E+01
     97350,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.4986824683E+01,    9.4986824683E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4986824683E+01
     97350,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.4986824683E+01,    9.4986824683E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4986824683E+01
     97350,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.4986824683E+01,    9.4986824683E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4986824683E+01
     97350,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.4986824683E+01,    9.4986824683E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4986824683E+01
     97350,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.4986824683E+01,    9.4986824683E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.4986824683E+01
     97400,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.5081230862E+01,    9.5081230862E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5081230862E+01
     97400,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.5081230862E+01,    9.5081230862E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5081230862E+01
     97400,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.5081230862E+01,    9.5081230862E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5081230862E+01
     97400,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.5081230862E+01,    9.5081230862E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5081230862E+01
     97400,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.5084756320E+01,    9.5084756320E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5084756320E+01
     97400,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.5084756320E+01,    9.5084756320E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5084756320E+01
     97400,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.5084756320E+01,    9.5084756320E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5084756320E+01
     97400,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.5084756320E+01,    9.5084756320E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5084756320E+01
     97400,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.5084756320E+01,    9.5084756320E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5084756320E+01
     97400,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.5084756320E+01,    9.5084756320E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5084756320E+01
     97400,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.5084756320E+01,    9.5084756320E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5084756320E+01
     97400,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.5084756320E+01,    9.5084756320E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5084756320E+01
     97400,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.5084756320E+01,    9.5084756320E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5084756320E+01
     97450,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.5181226951E+01,    9.5181226951E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5181226951E+01
     97450,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.5181226951E+01,    9.5181226951E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5181226951E+01
     97450,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.5181226951E+01,    9.5181226951E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5181226951E+01
     97450,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.5181226951E+01,    9.5181226951E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5181226951E+01
     97450,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.5184862988E+01,    9.5184862988E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5184862988E+01
     97450,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.5184862988E+01,    9.5184862988E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5184862988E+01
     97450,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.5184862988E+01,    9.5184862988E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5184862988E+01
     97450,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.5184862988E+01,    9.5184862988E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5184862988E+01
     97450,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.5184862988E+01,    9.5184862988E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5184862988E+01
     97450,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.5184862988E+01,    9.5184862988E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5184862988E+01
     97450,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.5184862988E+01,    9.5184862988E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5184862988E+01
     97450,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.5184862988E+01,    9.5184862988E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5184862988E+01
     97450,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.5184862988E+01,    9.5184862988E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5184862988E+01
     97500,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.5282661815E+01,    9.5282661815E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5282661815E+01
     97500,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.5282661815E+01,    9.5282661815E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5282661815E+01
     97500,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.5282661815E+01,    9.5282661815E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5282661815E+01
     97500,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.5282661815E+01,    9.5282661815E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5282661815E+01
     97500,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.5286389431E+01,    9.5286389431E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5286389431E+01
     97500,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.5286389431E+01,    9.5286389431E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5286389431E+01
