iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     97500,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.5286389431E+01,    9.5286389431E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5286389431E+01
     97500,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.5286389431E+01,    9.5286389431E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5286389431E+01
     97500,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.5286389431E+01,    9.5286389431E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5286389431E+01
     97500,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.5286389431E+01,    9.5286389431E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5286389431E+01
     97500,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.5286389431E+01,    9.5286389431E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5286389431E+01
     97500,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.5286389431E+01,    9.5286389431E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5286389431E+01
     97500,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.5286389431E+01,    9.5286389431E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5286389431E+01
     97550,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.5384729776E+01,    9.5384729776E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5384729776E+01
     97550,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.5384729776E+01,    9.5384729776E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5384729776E+01
     97550,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.5384729776E+01,    9.5384729776E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5384729776E+01
     97550,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.5384729776E+01,    9.5384729776E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5384729776E+01
     97550,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.5388534789E+01,    9.5388534789E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5388534789E+01
     97550,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.5388534789E+01,    9.5388534789E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5388534789E+01
     97550,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.5388534789E+01,    9.5388534789E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5388534789E+01
     97550,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.5388534789E+01,    9.5388534789E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5388534789E+01
     97550,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.5388534789E+01,    9.5388534789E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5388534789E+01
     97550,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.5388534789E+01,    9.5388534789E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5388534789E+01
     97550,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.5388534789E+01,    9.5388534789E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5388534789E+01
     97550,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.5388534789E+01,    9.5388534789E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5388534789E+01
     97550,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.5388534789E+01,    9.5388534789E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5388534789E+01
     97600,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.5486853535E+01,    9.5486853535E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5486853535E+01
     97600,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.5486853535E+01,    9.5486853535E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5486853535E+01
     97600,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.5486853535E+01,    9.5486853535E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5486853535E+01
     97600,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.5486853535E+01,    9.5486853535E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5486853535E+01
     97600,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.5490730195E+01,    9.5490730195E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5490730195E+01
     97600,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.5490730195E+01,    9.5490730195E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5490730195E+01
     97600,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.5490730195E+01,    9.5490730195E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5490730195E+01
     97600,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.5490730195E+01,    9.5490730195E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5490730195E+01
     97600,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.5490730195E+01,    9.5490730195E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5490730195E+01
     97600,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.5490730195E+01,    9.5490730195E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5490730195E+01
     97600,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.5490730195E+01,    9.5490730195E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5490730195E+01
     97600,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.5490730195E+01,    9.5490730195E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5490730195E+01
     97600,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.5490730195E+01,    9.5490730195E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5490730195E+01
     97650,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.5588667730E+01,    9.5588667730E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5588667730E+01
     97650,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.5588667730E+01,    9.5588667730E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5588667730E+01
     97650,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.5588667730E+01,    9.5588667730E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5588667730E+01
     97650,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.5588667730E+01,    9.5588667730E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5588667730E+01
     97650,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.5592604927E+01,    9.5592604927E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5592604927E+01
     97650,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.5592604927E+01,    9.5592604927E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5592604927E+01
     97650,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.5592604927E+01,    9.5592604927E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5592604927E+01
     97650,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.5592604927E+01,    9.5592604927E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5592604927E+01
     97650,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.5592604927E+01,    9.5592604927E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5592604927E+01
     97650,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.5592604927E+01,    9.5592604927E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5592604927E+01
     97650,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.5592604927E+01,    9.5592604927E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5592604927E+01
     97650,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.5592604927E+01,    9.5592604927E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5592604927E+01
     97650,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.5592604927E+01,    9.5592604927E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5592604927E+01
     97700,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.5689917633E+01,    9.5689917633E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5689917633E+01
     97700,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.5689917633E+01,    9.5689917633E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5689917633E+01
     97700,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.5689917633E+01,    9.5689917633E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5689917633E+01
     97700,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.5689917633E+01,    9.5689917633E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5689917633E+01
     97700,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.5693913025E+01,    9.5693913025E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5693913025E+01
     97700,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.5693913025E+01,    9.5693913025E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5693913025E+01
     97700,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.5693913025E+01,    9.5693913025E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5693913025E+01
     97700,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.5693913025E+01,    9.5693913025E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5693913025E+01
     97700,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.5693913025E+01,    9.5693913025E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5693913025E+01
     97700,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.5693913025E+01,    9.5693913025E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5693913025E+01
     97700,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.5693913025E+01,    9.5693913025E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5693913025E+01
     97700,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.5693913025E+01,    9.5693913025E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5693913025E+01
     97700,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.5693913025E+01,    9.5693913025E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5693913025E+01
     97750,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.5790690357E+01,    9.5790690357E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5790690357E+01
     97750,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.5790690357E+01,    9.5790690357E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5790690357E+01
     97750,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.5790690357E+01,    9.5790690357E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5790690357E+01
     97750,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.5790690357E+01,    9.5790690357E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5790690357E+01
     97750,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.5794753666E+01,    9.5794753666E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5794753666E+01
     97750,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.5794753666E+01,    9.5794753666E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5794753666E+01
     97750,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.5794753666E+01,    9.5794753666E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5794753666E+01
     97750,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.5794753666E+01,    9.5794753666E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5794753666E+01
     97750,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.5794753666E+01,    9.5794753666E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5794753666E+01
     97750,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.5794753666E+01,    9.5794753666E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5794753666E+01
     97750,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.5794753666E+01,    9.5794753666E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5794753666E+01
     97750,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.5794753666E+01,    9.5794753666E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5794753666E+01
     97750,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.5794753666E+01,    9.5794753666E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5794753666E+01
     97800,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.5891306036E+01,    9.5891306036E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5891306036E+01
     97800,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.5891306036E+01,    9.5891306036E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5891306036E+01
     97800,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.5891306036E+01,    9.5891306036E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5891306036E+01
     97800,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.5891306036E+01,    9.5891306036E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5891306036E+01
     97800,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.5895443275E+01,    9.5895443275E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5895443275E+01
     97800,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.5895443275E+01,    9.5895443275E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5895443275E+01
     97800,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.5895443275E+01,    9.5895443275E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5895443275E+01
     97800,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.5895443275E+01,    9.5895443275E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5895443275E+01
     97800,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.5895443275E+01,    9.5895443275E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5895443275E+01
     97800,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.5895443275E+01,    9.5895443275E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5895443275E+01
     97800,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.5895443275E+01,    9.5895443275E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5895443275E+01
     97800,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.5895443275E+01,    9.5895443275E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5895443275E+01
     97800,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.5895443275E+01,    9.5895443275E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5895443275E+01
     97850,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.5992118183E+01,    9.5992118183E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5992118183E+01
     97850,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.5992118183E+01,    9.5992118183E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5992118183E+01
     97850,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.5992118183E+01,    9.5992118183E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5992118183E+01
     97850,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.5992118183E+01,    9.5992118183E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5992118183E+01
     97850,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.5996335468E+01,    9.5996335468E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5996335468E+01
     97850,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.5996335468E+01,    9.5996335468E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5996335468E+01
     97850,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.5996335468E+01,    9.5996335468E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5996335468E+01
     97850,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.5996335468E+01,    9.5996335468E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5996335468E+01
     97850,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.5996335468E+01,    9.5996335468E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5996335468E+01
     97850,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.5996335468E+01,    9.5996335468E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5996335468E+01
     97850,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.5996335468E+01,    9.5996335468E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5996335468E+01
     97850,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.5996335468E+01,    9.5996335468E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5996335468E+01
     97850,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.5996335468E+01,    9.5996335468E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.5996335468E+01
     97900,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.6093309988E+01,    9.6093309988E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6093309988E+01
     97900,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.6093309988E+01,    9.6093309988E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6093309988E+01
     97900,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.6093309988E+01,    9.6093309988E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6093309988E+01
     97900,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.6093309988E+01,    9.6093309988E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6093309988E+01
     97900,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.6097602723E+01,    9.6097602723E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6097602723E+01
     97900,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.6097602723E+01,    9.6097602723E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6097602723E+01
     97900,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.6097602723E+01,    9.6097602723E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6097602723E+01
     97900,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.6097602723E+01,    9.6097602723E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6097602723E+01
     97900,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.6097602723E+01,    9.6097602723E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6097602723E+01
     97900,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.6097602723E+01,    9.6097602723E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6097602723E+01
     97900,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.6097602723E+01,    9.6097602723E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6097602723E+01
     97900,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.6097602723E+01,    9.6097602723E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6097602723E+01
     97900,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.6097602723E+01,    9.6097602723E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6097602723E+01
     97950,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.6194797577E+01,    9.6194797577E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6194797577E+01
     97950,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.6194797577E+01,    9.6194797577E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6194797577E+01
     97950,      0.676936,CP2_after_erosion,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     97950,      0.676936,CP3_after_update_bottom,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     97950,      0.676936,CP4_after_advection,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     97950,      0.676936,CP5_after_vdif,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     97950,      0.676936,CP6_after_kinetics,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     97950,      0.676936,CP7_after_upper_clamp,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     97950,      0.676936,CP8_after_OBC,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     97950,      0.676936,CP9_after_PTsource,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
     97950,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.6199163968E+01,    9.6199163968E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6199163968E+01
     97950,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.6199163968E+01,    9.6199163968E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6199163968E+01
     97950,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.6199163968E+01,    9.6199163968E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6199163968E+01
     98000,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.6296393025E+01,    9.6296393025E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6296393025E+01
     98000,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.6296393025E+01,    9.6296393025E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6296393025E+01
     98000,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.6296393025E+01,    9.6296393025E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6296393025E+01
     98000,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.6296393025E+01,    9.6296393025E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6296393025E+01
     98000,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.6300826970E+01,    9.6300826970E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6300826970E+01
     98000,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.6300826970E+01,    9.6300826970E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6300826970E+01
     98000,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.6300826970E+01,    9.6300826970E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6300826970E+01
     98000,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.6300826970E+01,    9.6300826970E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6300826970E+01
     98000,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.6300826970E+01,    9.6300826970E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6300826970E+01
