iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     98000,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.6300826970E+01,    9.6300826970E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6300826970E+01
     98000,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.6300826970E+01,    9.6300826970E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6300826970E+01
     98000,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.6300826970E+01,    9.6300826970E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6300826970E+01
     98000,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.6300826970E+01,    9.6300826970E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6300826970E+01
     98050,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.6397773566E+01,    9.6397773566E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6397773566E+01
     98050,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.6397773566E+01,    9.6397773566E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6397773566E+01
     98050,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.6397773566E+01,    9.6397773566E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6397773566E+01
     98050,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.6397773566E+01,    9.6397773566E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6397773566E+01
     98050,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.6402264334E+01,    9.6402264334E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6402264334E+01
     98050,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.6402264334E+01,    9.6402264334E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6402264334E+01
     98050,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.6402264334E+01,    9.6402264334E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6402264334E+01
     98050,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.6402264334E+01,    9.6402264334E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6402264334E+01
     98050,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.6402264334E+01,    9.6402264334E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6402264334E+01
     98050,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.6402264334E+01,    9.6402264334E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6402264334E+01
     98050,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.6402264334E+01,    9.6402264334E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6402264334E+01
     98050,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.6402264334E+01,    9.6402264334E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6402264334E+01
     98050,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.6402264334E+01,    9.6402264334E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6402264334E+01
     98100,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.6498472826E+01,    9.6498472826E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6498472826E+01
     98100,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.6498472826E+01,    9.6498472826E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6498472826E+01
     98100,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.6498472826E+01,    9.6498472826E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6498472826E+01
     98100,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.6498472826E+01,    9.6498472826E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6498472826E+01
     98100,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.6503011640E+01,    9.6503011640E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6503011640E+01
     98100,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.6503011640E+01,    9.6503011640E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6503011640E+01
     98100,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.6503011640E+01,    9.6503011640E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6503011640E+01
     98100,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.6503011640E+01,    9.6503011640E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6503011640E+01
     98100,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.6503011640E+01,    9.6503011640E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6503011640E+01
     98100,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.6503011640E+01,    9.6503011640E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6503011640E+01
     98100,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.6503011640E+01,    9.6503011640E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6503011640E+01
     98100,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.6503011640E+01,    9.6503011640E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6503011640E+01
     98100,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.6503011640E+01,    9.6503011640E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6503011640E+01
     98150,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.6597609659E+01,    9.6597609659E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6597609659E+01
     98150,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.6597609659E+01,    9.6597609659E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6597609659E+01
     98150,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.6597609659E+01,    9.6597609659E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6597609659E+01
     98150,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.6597609659E+01,    9.6597609659E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6597609659E+01
     98150,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.6602182732E+01,    9.6602182732E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6602182732E+01
     98150,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.6602182732E+01,    9.6602182732E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6602182732E+01
     98150,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.6602182732E+01,    9.6602182732E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6602182732E+01
     98150,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.6602182732E+01,    9.6602182732E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6602182732E+01
     98150,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.6602182732E+01,    9.6602182732E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6602182732E+01
     98150,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.6602182732E+01,    9.6602182732E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6602182732E+01
     98150,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.6602182732E+01,    9.6602182732E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6602182732E+01
     98150,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.6602182732E+01,    9.6602182732E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6602182732E+01
     98150,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.6602182732E+01,    9.6602182732E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6602182732E+01
     98200,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.6694957953E+01,    9.6694957953E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6694957953E+01
     98200,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.6694957953E+01,    9.6694957953E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6694957953E+01
     98200,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.6694957953E+01,    9.6694957953E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6694957953E+01
     98200,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.6694957953E+01,    9.6694957953E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6694957953E+01
     98200,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.6699552554E+01,    9.6699552554E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6699552554E+01
     98200,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.6699552554E+01,    9.6699552554E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6699552554E+01
     98200,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.6699552554E+01,    9.6699552554E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6699552554E+01
     98200,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.6699552554E+01,    9.6699552554E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6699552554E+01
     98200,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.6699552554E+01,    9.6699552554E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6699552554E+01
     98200,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.6699552554E+01,    9.6699552554E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6699552554E+01
     98200,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.6699552554E+01,    9.6699552554E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6699552554E+01
     98200,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.6699552554E+01,    9.6699552554E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6699552554E+01
     98200,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.6699552554E+01,    9.6699552554E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6699552554E+01
     98250,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.6789931603E+01,    9.6789931603E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6789931603E+01
     98250,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.6789931603E+01,    9.6789931603E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6789931603E+01
     98250,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.6789931603E+01,    9.6789931603E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6789931603E+01
     98250,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.6789931603E+01,    9.6789931603E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6789931603E+01
     98250,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.6794535405E+01,    9.6794535405E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6794535405E+01
     98250,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.6794535405E+01,    9.6794535405E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6794535405E+01
     98250,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.6794535405E+01,    9.6794535405E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6794535405E+01
     98250,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.6794535405E+01,    9.6794535405E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6794535405E+01
     98250,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.6794535405E+01,    9.6794535405E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6794535405E+01
     98250,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.6794535405E+01,    9.6794535405E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6794535405E+01
     98250,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.6794535405E+01,    9.6794535405E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6794535405E+01
     98250,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.6794535405E+01,    9.6794535405E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6794535405E+01
     98250,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.6794535405E+01,    9.6794535405E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6794535405E+01
     98300,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.6882100227E+01,    9.6882100227E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6882100227E+01
     98300,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.6882100227E+01,    9.6882100227E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6882100227E+01
     98300,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.6882100227E+01,    9.6882100227E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6882100227E+01
     98300,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.6882100227E+01,    9.6882100227E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6882100227E+01
     98300,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.6886700730E+01,    9.6886700730E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6886700730E+01
     98300,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.6886700730E+01,    9.6886700730E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6886700730E+01
     98300,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.6886700730E+01,    9.6886700730E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6886700730E+01
     98300,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.6886700730E+01,    9.6886700730E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6886700730E+01
     98300,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.6886700730E+01,    9.6886700730E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6886700730E+01
     98300,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.6886700730E+01,    9.6886700730E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6886700730E+01
     98300,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.6886700730E+01,    9.6886700730E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6886700730E+01
     98300,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.6886700730E+01,    9.6886700730E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6886700730E+01
     98300,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.6886700730E+01,    9.6886700730E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6886700730E+01
     98350,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.6970961492E+01,    9.6970961492E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6970961492E+01
     98350,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.6970961492E+01,    9.6970961492E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6970961492E+01
     98350,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.6970961492E+01,    9.6970961492E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6970961492E+01
     98350,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.6970961492E+01,    9.6970961492E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6970961492E+01
     98350,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.6975548058E+01,    9.6975548058E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6975548058E+01
     98350,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.6975548058E+01,    9.6975548058E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6975548058E+01
     98350,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.6975548058E+01,    9.6975548058E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6975548058E+01
     98350,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.6975548058E+01,    9.6975548058E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6975548058E+01
     98350,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.6975548058E+01,    9.6975548058E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6975548058E+01
     98350,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.6975548058E+01,    9.6975548058E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6975548058E+01
     98350,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.6975548058E+01,    9.6975548058E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6975548058E+01
     98350,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.6975548058E+01,    9.6975548058E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6975548058E+01
     98350,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.6975548058E+01,    9.6975548058E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.6975548058E+01
     98400,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.7056168215E+01,    9.7056168215E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7056168215E+01
     98400,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.7056168215E+01,    9.7056168215E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7056168215E+01
     98400,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.7056168215E+01,    9.7056168215E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7056168215E+01
     98400,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.7056168215E+01,    9.7056168215E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7056168215E+01
     98400,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.7060733840E+01,    9.7060733840E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7060733840E+01
     98400,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.7060733840E+01,    9.7060733840E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7060733840E+01
     98400,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.7060733840E+01,    9.7060733840E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7060733840E+01
     98400,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.7060733840E+01,    9.7060733840E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7060733840E+01
     98400,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.7060733840E+01,    9.7060733840E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7060733840E+01
     98400,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.7060733840E+01,    9.7060733840E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7060733840E+01
     98400,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.7060733840E+01,    9.7060733840E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7060733840E+01
     98400,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.7060733840E+01,    9.7060733840E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7060733840E+01
     98400,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.7060733840E+01,    9.7060733840E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7060733840E+01
     98450,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.7137834840E+01,    9.7137834840E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7137834840E+01
     98450,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.7137834840E+01,    9.7137834840E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7137834840E+01
     98450,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.7137834840E+01,    9.7137834840E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7137834840E+01
     98450,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.7137834840E+01,    9.7137834840E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7137834840E+01
     98450,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.7142387724E+01,    9.7142387724E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7142387724E+01
     98450,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.7142387724E+01,    9.7142387724E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7142387724E+01
     98450,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.7142387724E+01,    9.7142387724E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7142387724E+01
     98450,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.7142387724E+01,    9.7142387724E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7142387724E+01
     98450,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.7142387724E+01,    9.7142387724E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7142387724E+01
     98450,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.7142387724E+01,    9.7142387724E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7142387724E+01
     98450,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.7142387724E+01,    9.7142387724E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7142387724E+01
     98450,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.7142387724E+01,    9.7142387724E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7142387724E+01
     98450,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.7142387724E+01,    9.7142387724E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7142387724E+01
     98500,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.7216601521E+01,    9.7216601521E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7216601521E+01
     98500,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.7216601521E+01,    9.7216601521E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7216601521E+01
     98500,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.7216601521E+01,    9.7216601521E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7216601521E+01
     98500,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.7216601521E+01,    9.7216601521E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7216601521E+01
     98500,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.7221156242E+01,    9.7221156242E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7221156242E+01
     98500,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.7221156242E+01,    9.7221156242E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7221156242E+01
     98500,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.7221156242E+01,    9.7221156242E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7221156242E+01
     98500,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.7221156242E+01,    9.7221156242E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7221156242E+01
     98500,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.7221156242E+01,    9.7221156242E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7221156242E+01
     98500,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.7221156242E+01,    9.7221156242E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7221156242E+01
     98500,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.7221156242E+01,    9.7221156242E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7221156242E+01
     98500,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.7221156242E+01,    9.7221156242E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7221156242E+01
