iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     98500,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.7221156242E+01,    9.7221156242E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7221156242E+01
     98550,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.7293448611E+01,    9.7293448611E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7293448611E+01
     98550,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.7293448611E+01,    9.7293448611E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7293448611E+01
     98550,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.7293448611E+01,    9.7293448611E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7293448611E+01
     98550,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.7293448611E+01,    9.7293448611E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7293448611E+01
     98550,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.7298022834E+01,    9.7298022834E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7298022834E+01
     98550,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.7298022834E+01,    9.7298022834E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7298022834E+01
     98550,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.7298022834E+01,    9.7298022834E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7298022834E+01
     98550,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.7298022834E+01,    9.7298022834E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7298022834E+01
     98550,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.7298022834E+01,    9.7298022834E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7298022834E+01
     98550,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.7298022834E+01,    9.7298022834E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7298022834E+01
     98550,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.7298022834E+01,    9.7298022834E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7298022834E+01
     98550,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.7298022834E+01,    9.7298022834E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7298022834E+01
     98550,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.7298022834E+01,    9.7298022834E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7298022834E+01
     98600,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.7369490875E+01,    9.7369490875E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7369490875E+01
     98600,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.7369490875E+01,    9.7369490875E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7369490875E+01
     98600,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.7369490875E+01,    9.7369490875E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7369490875E+01
     98600,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.7369490875E+01,    9.7369490875E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7369490875E+01
     98600,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.7374109254E+01,    9.7374109254E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7374109254E+01
     98600,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.7374109254E+01,    9.7374109254E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7374109254E+01
     98600,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.7374109254E+01,    9.7374109254E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7374109254E+01
     98600,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.7374109254E+01,    9.7374109254E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7374109254E+01
     98600,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.7374109254E+01,    9.7374109254E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7374109254E+01
     98600,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.7374109254E+01,    9.7374109254E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7374109254E+01
     98600,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.7374109254E+01,    9.7374109254E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7374109254E+01
     98600,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.7374109254E+01,    9.7374109254E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7374109254E+01
     98600,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.7374109254E+01,    9.7374109254E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7374109254E+01
     98650,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.7445838919E+01,    9.7445838919E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7445838919E+01
     98650,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.7445838919E+01,    9.7445838919E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7445838919E+01
     98650,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.7445838919E+01,    9.7445838919E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7445838919E+01
     98650,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.7445838919E+01,    9.7445838919E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7445838919E+01
     98650,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.7450518351E+01,    9.7450518351E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7450518351E+01
     98650,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.7450518351E+01,    9.7450518351E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7450518351E+01
     98650,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.7450518351E+01,    9.7450518351E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7450518351E+01
     98650,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.7450518351E+01,    9.7450518351E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7450518351E+01
     98650,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.7450518351E+01,    9.7450518351E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7450518351E+01
     98650,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.7450518351E+01,    9.7450518351E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7450518351E+01
     98650,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.7450518351E+01,    9.7450518351E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7450518351E+01
     98650,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.7450518351E+01,    9.7450518351E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7450518351E+01
     98650,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.7450518351E+01,    9.7450518351E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7450518351E+01
     98700,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.7523540062E+01,    9.7523540062E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7523540062E+01
     98700,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.7523540062E+01,    9.7523540062E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7523540062E+01
     98700,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.7523540062E+01,    9.7523540062E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7523540062E+01
     98700,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.7523540062E+01,    9.7523540062E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7523540062E+01
     98700,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.7528295343E+01,    9.7528295343E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7528295343E+01
     98700,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.7528295343E+01,    9.7528295343E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7528295343E+01
     98700,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.7528295343E+01,    9.7528295343E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7528295343E+01
     98700,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.7528295343E+01,    9.7528295343E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7528295343E+01
     98700,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.7528295343E+01,    9.7528295343E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7528295343E+01
     98700,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.7528295343E+01,    9.7528295343E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7528295343E+01
     98700,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.7528295343E+01,    9.7528295343E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7528295343E+01
     98700,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.7528295343E+01,    9.7528295343E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7528295343E+01
     98700,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.7528295343E+01,    9.7528295343E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7528295343E+01
     98750,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.7603579590E+01,    9.7603579590E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7603579590E+01
     98750,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.7603579590E+01,    9.7603579590E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7603579590E+01
     98750,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.7603579590E+01,    9.7603579590E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7603579590E+01
     98750,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.7603579590E+01,    9.7603579590E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7603579590E+01
     98750,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.7608432239E+01,    9.7608432239E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7608432239E+01
     98750,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.7608432239E+01,    9.7608432239E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7608432239E+01
     98750,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.7608432239E+01,    9.7608432239E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7608432239E+01
     98750,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.7608432239E+01,    9.7608432239E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7608432239E+01
     98750,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.7608432239E+01,    9.7608432239E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7608432239E+01
     98750,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.7608432239E+01,    9.7608432239E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7608432239E+01
     98750,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.7608432239E+01,    9.7608432239E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7608432239E+01
     98750,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.7608432239E+01,    9.7608432239E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7608432239E+01
     98750,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.7608432239E+01,    9.7608432239E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7608432239E+01
     98800,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.7686841638E+01,    9.7686841638E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7686841638E+01
     98800,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.7686841638E+01,    9.7686841638E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7686841638E+01
     98800,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.7686841638E+01,    9.7686841638E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7686841638E+01
     98800,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.7686841638E+01,    9.7686841638E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7686841638E+01
     98800,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.7691802865E+01,    9.7691802865E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7691802865E+01
     98800,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.7691802865E+01,    9.7691802865E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7691802865E+01
     98800,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.7691802865E+01,    9.7691802865E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7691802865E+01
     98800,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.7691802865E+01,    9.7691802865E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7691802865E+01
     98800,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.7691802865E+01,    9.7691802865E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7691802865E+01
     98800,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.7691802865E+01,    9.7691802865E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7691802865E+01
     98800,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.7691802865E+01,    9.7691802865E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7691802865E+01
     98800,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.7691802865E+01,    9.7691802865E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7691802865E+01
     98800,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.7691802865E+01,    9.7691802865E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7691802865E+01
     98850,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.7773987741E+01,    9.7773987741E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7773987741E+01
     98850,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.7773987741E+01,    9.7773987741E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7773987741E+01
     98850,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.7773987741E+01,    9.7773987741E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7773987741E+01
     98850,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.7773987741E+01,    9.7773987741E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7773987741E+01
     98850,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.7779062162E+01,    9.7779062162E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7779062162E+01
     98850,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.7779062162E+01,    9.7779062162E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7779062162E+01
     98850,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.7779062162E+01,    9.7779062162E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7779062162E+01
     98850,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.7779062162E+01,    9.7779062162E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7779062162E+01
     98850,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.7779062162E+01,    9.7779062162E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7779062162E+01
     98850,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.7779062162E+01,    9.7779062162E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7779062162E+01
     98850,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.7779062162E+01,    9.7779062162E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7779062162E+01
     98850,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.7779062162E+01,    9.7779062162E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7779062162E+01
     98850,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.7779062162E+01,    9.7779062162E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7779062162E+01
     98900,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.7865310244E+01,    9.7865310244E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7865310244E+01
     98900,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.7865310244E+01,    9.7865310244E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7865310244E+01
     98900,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.7865310244E+01,    9.7865310244E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7865310244E+01
     98900,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.7865310244E+01,    9.7865310244E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7865310244E+01
     98900,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.7870497019E+01,    9.7870497019E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7870497019E+01
     98900,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.7870497019E+01,    9.7870497019E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7870497019E+01
     98900,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.7870497019E+01,    9.7870497019E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7870497019E+01
     98900,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.7870497019E+01,    9.7870497019E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7870497019E+01
     98900,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.7870497019E+01,    9.7870497019E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7870497019E+01
     98900,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.7870497019E+01,    9.7870497019E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7870497019E+01
     98900,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.7870497019E+01,    9.7870497019E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7870497019E+01
     98900,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.7870497019E+01,    9.7870497019E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7870497019E+01
     98900,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.7870497019E+01,    9.7870497019E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7870497019E+01
     98950,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.7960795586E+01,    9.7960795586E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7960795586E+01
     98950,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.7960795586E+01,    9.7960795586E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7960795586E+01
     98950,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.7960795586E+01,    9.7960795586E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7960795586E+01
     98950,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.7960795586E+01,    9.7960795586E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7960795586E+01
     98950,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.7966091741E+01,    9.7966091741E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7966091741E+01
     98950,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.7966091741E+01,    9.7966091741E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7966091741E+01
     98950,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.7966091741E+01,    9.7966091741E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7966091741E+01
     98950,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.7966091741E+01,    9.7966091741E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7966091741E+01
     98950,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.7966091741E+01,    9.7966091741E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7966091741E+01
     98950,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.7966091741E+01,    9.7966091741E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7966091741E+01
     98950,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.7966091741E+01,    9.7966091741E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7966091741E+01
     98950,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.7966091741E+01,    9.7966091741E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7966091741E+01
     98950,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.7966091741E+01,    9.7966091741E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.7966091741E+01
     99000,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.8060058555E+01,    9.8060058555E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8060058555E+01
     99000,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.8060058555E+01,    9.8060058555E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8060058555E+01
     99000,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.8060058555E+01,    9.8060058555E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8060058555E+01
     99000,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.8060058555E+01,    9.8060058555E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8060058555E+01
     99000,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.8065455183E+01,    9.8065455183E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8065455183E+01
     99000,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.8065455183E+01,    9.8065455183E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8065455183E+01
     99000,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.8065455183E+01,    9.8065455183E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8065455183E+01
     99000,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.8065455183E+01,    9.8065455183E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8065455183E+01
     99000,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.8065455183E+01,    9.8065455183E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8065455183E+01
     99000,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.8065455183E+01,    9.8065455183E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8065455183E+01
     99000,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.8065455183E+01,    9.8065455183E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8065455183E+01
     99000,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.8065455183E+01,    9.8065455183E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8065455183E+01
     99000,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.8065455183E+01,    9.8065455183E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8065455183E+01
     99050,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.8162544445E+01,    9.8162544445E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8162544445E+01
     99050,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.8162544445E+01,    9.8162544445E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8162544445E+01
