iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     99050,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.8162544445E+01,    9.8162544445E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8162544445E+01
     99050,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.8162544445E+01,    9.8162544445E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8162544445E+01
     99050,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.8168023943E+01,    9.8168023943E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8168023943E+01
     99050,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.8168023943E+01,    9.8168023943E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8168023943E+01
     99050,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.8168023943E+01,    9.8168023943E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8168023943E+01
     99050,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.8168023943E+01,    9.8168023943E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8168023943E+01
     99050,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.8168023943E+01,    9.8168023943E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8168023943E+01
     99050,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.8168023943E+01,    9.8168023943E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8168023943E+01
     99050,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.8168023943E+01,    9.8168023943E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8168023943E+01
     99050,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.8168023943E+01,    9.8168023943E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8168023943E+01
     99050,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.8168023943E+01,    9.8168023943E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8168023943E+01
     99100,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.8267509125E+01,    9.8267509125E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8267509125E+01
     99100,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.8267509125E+01,    9.8267509125E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8267509125E+01
     99100,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.8267509125E+01,    9.8267509125E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8267509125E+01
     99100,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.8267509125E+01,    9.8267509125E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8267509125E+01
     99100,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.8273053130E+01,    9.8273053130E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8273053130E+01
     99100,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.8273053130E+01,    9.8273053130E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8273053130E+01
     99100,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.8273053130E+01,    9.8273053130E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8273053130E+01
     99100,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.8273053130E+01,    9.8273053130E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8273053130E+01
     99100,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.8273053130E+01,    9.8273053130E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8273053130E+01
     99100,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.8273053130E+01,    9.8273053130E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8273053130E+01
     99100,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.8273053130E+01,    9.8273053130E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8273053130E+01
     99100,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.8273053130E+01,    9.8273053130E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8273053130E+01
     99100,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.8273053130E+01,    9.8273053130E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8273053130E+01
     99150,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.8374107734E+01,    9.8374107734E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8374107734E+01
     99150,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.8374107734E+01,    9.8374107734E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8374107734E+01
     99150,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.8374107734E+01,    9.8374107734E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8374107734E+01
     99150,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.8374107734E+01,    9.8374107734E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8374107734E+01
     99150,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.8379697508E+01,    9.8379697508E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8379697508E+01
     99150,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.8379697508E+01,    9.8379697508E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8379697508E+01
     99150,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.8379697508E+01,    9.8379697508E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8379697508E+01
     99150,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.8379697508E+01,    9.8379697508E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8379697508E+01
     99150,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.8379697508E+01,    9.8379697508E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8379697508E+01
     99150,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.8379697508E+01,    9.8379697508E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8379697508E+01
     99150,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.8379697508E+01,    9.8379697508E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8379697508E+01
     99150,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.8379697508E+01,    9.8379697508E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8379697508E+01
     99150,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.8379697508E+01,    9.8379697508E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8379697508E+01
     99200,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.8481419193E+01,    9.8481419193E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8481419193E+01
     99200,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.8481419193E+01,    9.8481419193E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8481419193E+01
     99200,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.8481419193E+01,    9.8481419193E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8481419193E+01
     99200,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.8481419193E+01,    9.8481419193E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8481419193E+01
     99200,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.8487035332E+01,    9.8487035332E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8487035332E+01
     99200,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.8487035332E+01,    9.8487035332E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8487035332E+01
     99200,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.8487035332E+01,    9.8487035332E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8487035332E+01
     99200,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.8487035332E+01,    9.8487035332E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8487035332E+01
     99200,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.8487035332E+01,    9.8487035332E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8487035332E+01
     99200,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.8487035332E+01,    9.8487035332E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8487035332E+01
     99200,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.8487035332E+01,    9.8487035332E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8487035332E+01
     99200,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.8487035332E+01,    9.8487035332E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8487035332E+01
     99200,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.8487035332E+01,    9.8487035332E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8487035332E+01
     99250,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.8588623674E+01,    9.8588623674E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8588623674E+01
     99250,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.8588623674E+01,    9.8588623674E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8588623674E+01
     99250,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.8588623674E+01,    9.8588623674E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8588623674E+01
     99250,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.8588623674E+01,    9.8588623674E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8588623674E+01
     99250,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.8594250271E+01,    9.8594250271E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8594250271E+01
     99250,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.8594250271E+01,    9.8594250271E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8594250271E+01
     99250,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.8594250271E+01,    9.8594250271E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8594250271E+01
     99250,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.8594250271E+01,    9.8594250271E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8594250271E+01
     99250,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.8594250271E+01,    9.8594250271E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8594250271E+01
     99250,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.8594250271E+01,    9.8594250271E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8594250271E+01
     99250,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.8594250271E+01,    9.8594250271E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8594250271E+01
     99250,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.8594250271E+01,    9.8594250271E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8594250271E+01
     99250,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.8594250271E+01,    9.8594250271E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8594250271E+01
     99300,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.8695072562E+01,    9.8695072562E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8695072562E+01
     99300,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.8695072562E+01,    9.8695072562E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8695072562E+01
     99300,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.8695072562E+01,    9.8695072562E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8695072562E+01
     99300,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.8695072562E+01,    9.8695072562E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8695072562E+01
     99300,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.8700693344E+01,    9.8700693344E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8700693344E+01
     99300,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.8700693344E+01,    9.8700693344E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8700693344E+01
     99300,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.8700693344E+01,    9.8700693344E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8700693344E+01
     99300,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.8700693344E+01,    9.8700693344E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8700693344E+01
     99300,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.8700693344E+01,    9.8700693344E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8700693344E+01
     99300,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.8700693344E+01,    9.8700693344E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8700693344E+01
     99300,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.8700693344E+01,    9.8700693344E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8700693344E+01
     99300,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.8700693344E+01,    9.8700693344E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8700693344E+01
     99300,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.8700693344E+01,    9.8700693344E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8700693344E+01
     99350,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.8800298930E+01,    9.8800298930E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8800298930E+01
     99350,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.8800298930E+01,    9.8800298930E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8800298930E+01
     99350,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.8800298930E+01,    9.8800298930E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8800298930E+01
     99350,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.8800298930E+01,    9.8800298930E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8800298930E+01
     99350,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.8805905434E+01,    9.8805905434E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8805905434E+01
     99350,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.8805905434E+01,    9.8805905434E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8805905434E+01
     99350,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.8805905434E+01,    9.8805905434E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8805905434E+01
     99350,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.8805905434E+01,    9.8805905434E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8805905434E+01
     99350,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.8805905434E+01,    9.8805905434E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8805905434E+01
     99350,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.8805905434E+01,    9.8805905434E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8805905434E+01
     99350,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.8805905434E+01,    9.8805905434E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8805905434E+01
     99350,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.8805905434E+01,    9.8805905434E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8805905434E+01
     99350,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.8805905434E+01,    9.8805905434E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8805905434E+01
     99400,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.8904044911E+01,    9.8904044911E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8904044911E+01
     99400,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.8904044911E+01,    9.8904044911E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8904044911E+01
     99400,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.8904044911E+01,    9.8904044911E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8904044911E+01
     99400,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.8904044911E+01,    9.8904044911E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8904044911E+01
     99400,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.8909632636E+01,    9.8909632636E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8909632636E+01
     99400,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.8909632636E+01,    9.8909632636E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8909632636E+01
     99400,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.8909632636E+01,    9.8909632636E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8909632636E+01
     99400,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.8909632636E+01,    9.8909632636E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8909632636E+01
     99400,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.8909632636E+01,    9.8909632636E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8909632636E+01
     99400,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.8909632636E+01,    9.8909632636E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8909632636E+01
     99400,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.8909632636E+01,    9.8909632636E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8909632636E+01
     99400,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.8909632636E+01,    9.8909632636E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8909632636E+01
     99400,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.8909632636E+01,    9.8909632636E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.8909632636E+01
     99450,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.9006218797E+01,    9.9006218797E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9006218797E+01
     99450,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.9006218797E+01,    9.9006218797E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9006218797E+01
     99450,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.9006218797E+01,    9.9006218797E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9006218797E+01
     99450,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.9006218797E+01,    9.9006218797E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9006218797E+01
     99450,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.9011786009E+01,    9.9011786009E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9011786009E+01
     99450,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.9011786009E+01,    9.9011786009E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9011786009E+01
     99450,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.9011786009E+01,    9.9011786009E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9011786009E+01
     99450,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.9011786009E+01,    9.9011786009E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9011786009E+01
     99450,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.9011786009E+01,    9.9011786009E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9011786009E+01
     99450,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.9011786009E+01,    9.9011786009E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9011786009E+01
     99450,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.9011786009E+01,    9.9011786009E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9011786009E+01
     99450,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.9011786009E+01,    9.9011786009E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9011786009E+01
     99450,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.9011786009E+01,    9.9011786009E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9011786009E+01
     99500,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.9106909575E+01,    9.9106909575E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9106909575E+01
     99500,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.9106909575E+01,    9.9106909575E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9106909575E+01
     99500,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.9106909575E+01,    9.9106909575E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9106909575E+01
     99500,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.9106909575E+01,    9.9106909575E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9106909575E+01
     99500,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.9112456495E+01,    9.9112456495E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9112456495E+01
     99500,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.9112456495E+01,    9.9112456495E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9112456495E+01
     99500,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.9112456495E+01,    9.9112456495E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9112456495E+01
     99500,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.9112456495E+01,    9.9112456495E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9112456495E+01
     99500,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.9112456495E+01,    9.9112456495E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9112456495E+01
     99500,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.9112456495E+01,    9.9112456495E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9112456495E+01
     99500,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.9112456495E+01,    9.9112456495E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9112456495E+01
     99500,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.9112456495E+01,    9.9112456495E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9112456495E+01
     99500,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.9112456495E+01,    9.9112456495E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9112456495E+01
     99550,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.9206271174E+01,    9.9206271174E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9206271174E+01
     99550,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.9206271174E+01,    9.9206271174E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9206271174E+01
     99550,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.9206271174E+01,    9.9206271174E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9206271174E+01
     99550,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.9206271174E+01,    9.9206271174E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9206271174E+01
     99550,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.9211798544E+01,    9.9211798544E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9211798544E+01
