iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
     99550,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.9211798544E+01,    9.9211798544E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9211798544E+01
     99550,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.9211798544E+01,    9.9211798544E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9211798544E+01
     99550,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.9211798544E+01,    9.9211798544E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9211798544E+01
     99550,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.9211798544E+01,    9.9211798544E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9211798544E+01
     99550,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.9211798544E+01,    9.9211798544E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9211798544E+01
     99550,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.9211798544E+01,    9.9211798544E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9211798544E+01
     99550,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.9211798544E+01,    9.9211798544E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9211798544E+01
     99550,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.9211798544E+01,    9.9211798544E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9211798544E+01
     99600,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.9304438032E+01,    9.9304438032E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9304438032E+01
     99600,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.9304438032E+01,    9.9304438032E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9304438032E+01
     99600,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.9304438032E+01,    9.9304438032E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9304438032E+01
     99600,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.9304438032E+01,    9.9304438032E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9304438032E+01
     99600,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.9309947162E+01,    9.9309947162E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9309947162E+01
     99600,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.9309947162E+01,    9.9309947162E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9309947162E+01
     99600,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.9309947162E+01,    9.9309947162E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9309947162E+01
     99600,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.9309947162E+01,    9.9309947162E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9309947162E+01
     99600,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.9309947162E+01,    9.9309947162E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9309947162E+01
     99600,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.9309947162E+01,    9.9309947162E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9309947162E+01
     99600,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.9309947162E+01,    9.9309947162E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9309947162E+01
     99600,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.9309947162E+01,    9.9309947162E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9309947162E+01
     99600,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.9309947162E+01,    9.9309947162E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9309947162E+01
     99650,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.9401406052E+01,    9.9401406052E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9401406052E+01
     99650,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.9401406052E+01,    9.9401406052E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9401406052E+01
     99650,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.9401406052E+01,    9.9401406052E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9401406052E+01
     99650,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.9401406052E+01,    9.9401406052E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9401406052E+01
     99650,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.9406893364E+01,    9.9406893364E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9406893364E+01
     99650,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.9406893364E+01,    9.9406893364E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9406893364E+01
     99650,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.9406893364E+01,    9.9406893364E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9406893364E+01
     99650,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.9406893364E+01,    9.9406893364E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9406893364E+01
     99650,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.9406893364E+01,    9.9406893364E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9406893364E+01
     99650,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.9406893364E+01,    9.9406893364E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9406893364E+01
     99650,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.9406893364E+01,    9.9406893364E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9406893364E+01
     99650,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.9406893364E+01,    9.9406893364E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9406893364E+01
     99650,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.9406893364E+01,    9.9406893364E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9406893364E+01
     99700,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.9497011177E+01,    9.9497011177E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9497011177E+01
     99700,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.9497011177E+01,    9.9497011177E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9497011177E+01
     99700,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.9497011177E+01,    9.9497011177E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9497011177E+01
     99700,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.9497011177E+01,    9.9497011177E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9497011177E+01
     99700,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.9502471317E+01,    9.9502471317E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9502471317E+01
     99700,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.9502471317E+01,    9.9502471317E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9502471317E+01
     99700,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.9502471317E+01,    9.9502471317E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9502471317E+01
     99700,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.9502471317E+01,    9.9502471317E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9502471317E+01
     99700,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.9502471317E+01,    9.9502471317E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9502471317E+01
     99700,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.9502471317E+01,    9.9502471317E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9502471317E+01
     99700,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.9502471317E+01,    9.9502471317E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9502471317E+01
     99700,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.9502471317E+01,    9.9502471317E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9502471317E+01
     99700,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.9502471317E+01,    9.9502471317E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9502471317E+01
     99750,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.9590930053E+01,    9.9590930053E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9590930053E+01
     99750,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.9590930053E+01,    9.9590930053E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9590930053E+01
     99750,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.9590930053E+01,    9.9590930053E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9590930053E+01
     99750,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.9590930053E+01,    9.9590930053E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9590930053E+01
     99750,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.9596351212E+01,    9.9596351212E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9596351212E+01
     99750,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.9596351212E+01,    9.9596351212E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9596351212E+01
     99750,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.9596351212E+01,    9.9596351212E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9596351212E+01
     99750,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.9596351212E+01,    9.9596351212E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9596351212E+01
     99750,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.9596351212E+01,    9.9596351212E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9596351212E+01
     99750,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.9596351212E+01,    9.9596351212E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9596351212E+01
     99750,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.9596351212E+01,    9.9596351212E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9596351212E+01
     99750,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.9596351212E+01,    9.9596351212E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9596351212E+01
     99750,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.9596351212E+01,    9.9596351212E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9596351212E+01
     99800,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.9682732554E+01,    9.9682732554E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9682732554E+01
     99800,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.9682732554E+01,    9.9682732554E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9682732554E+01
     99800,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.9682732554E+01,    9.9682732554E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9682732554E+01
     99800,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.9682732554E+01,    9.9682732554E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9682732554E+01
     99800,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.9688106388E+01,    9.9688106388E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9688106388E+01
     99800,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.9688106388E+01,    9.9688106388E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9688106388E+01
     99800,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.9688106388E+01,    9.9688106388E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9688106388E+01
     99800,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.9688106388E+01,    9.9688106388E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9688106388E+01
     99800,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.9688106388E+01,    9.9688106388E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9688106388E+01
     99800,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.9688106388E+01,    9.9688106388E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9688106388E+01
     99800,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.9688106388E+01,    9.9688106388E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9688106388E+01
     99800,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.9688106388E+01,    9.9688106388E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9688106388E+01
     99800,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.9688106388E+01,    9.9688106388E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9688106388E+01
     99850,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.9772100466E+01,    9.9772100466E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9772100466E+01
     99850,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.9772100466E+01,    9.9772100466E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9772100466E+01
     99850,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.9772100466E+01,    9.9772100466E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9772100466E+01
     99850,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.9772100466E+01,    9.9772100466E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9772100466E+01
     99850,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.9777422055E+01,    9.9777422055E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9777422055E+01
     99850,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.9777422055E+01,    9.9777422055E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9777422055E+01
     99850,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.9777422055E+01,    9.9777422055E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9777422055E+01
     99850,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.9777422055E+01,    9.9777422055E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9777422055E+01
     99850,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.9777422055E+01,    9.9777422055E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9777422055E+01
     99850,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.9777422055E+01,    9.9777422055E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9777422055E+01
     99850,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.9777422055E+01,    9.9777422055E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9777422055E+01
     99850,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.9777422055E+01,    9.9777422055E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9777422055E+01
     99850,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.9777422055E+01,    9.9777422055E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9777422055E+01
     99900,      0.676936,CP0_start,   1,    0.0000000000E+00,    9.9858873785E+01,    9.9858873785E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9858873785E+01
     99900,      0.676936,CP1_after_deposition,   1,    0.0000000000E+00,    9.9858873785E+01,    9.9858873785E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9858873785E+01
     99900,      0.676936,CP2_after_erosion,   1,    0.0000000000E+00,    9.9858873785E+01,    9.9858873785E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9858873785E+01
     99900,      0.676936,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.9858873785E+01,    9.9858873785E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9858873785E+01
     99900,      0.676936,CP4_after_advection,   1,    0.0000000000E+00,    9.9864138739E+01,    9.9864138739E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9864138739E+01
     99900,      0.676936,CP5_after_vdif,   1,    0.0000000000E+00,    9.9864138739E+01,    9.9864138739E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9864138739E+01
     99900,      0.676936,CP6_after_kinetics,   1,    0.0000000000E+00,    9.9864138739E+01,    9.9864138739E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9864138739E+01
     99900,      0.676936,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.9864138739E+01,    9.9864138739E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9864138739E+01
     99900,      0.676936,CP8_after_OBC,   1,    0.0000000000E+00,    9.9864138739E+01,    9.9864138739E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9864138739E+01
     99900,      0.676936,CP9_after_PTsource,   1,    0.0000000000E+00,    9.9864138739E+01,    9.9864138739E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9864138739E+01
     99900,      0.676936,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.9864138739E+01,    9.9864138739E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9864138739E+01
     99900,      0.676936,CP11_after_MPI,   1,    0.0000000000E+00,    9.9864138739E+01,    9.9864138739E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9864138739E+01
     99900,      0.676936,CP12_end,   1,    0.0000000000E+00,    9.9864138739E+01,    9.9864138739E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9864138739E+01
     99950,      0.676937,CP0_start,   1,    0.0000000000E+00,    9.9942151250E+01,    9.9942151250E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9942151250E+01
     99950,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    9.9942151250E+01,    9.9942151250E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9942151250E+01
     99950,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    9.9942151250E+01,    9.9942151250E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9942151250E+01
     99950,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    9.9942151250E+01,    9.9942151250E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9942151250E+01
     99950,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    9.9947362985E+01,    9.9947362985E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9947362985E+01
     99950,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    9.9947362985E+01,    9.9947362985E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9947362985E+01
     99950,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    9.9947362985E+01,    9.9947362985E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9947362985E+01
     99950,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    9.9947362985E+01,    9.9947362985E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9947362985E+01
     99950,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    9.9947362985E+01,    9.9947362985E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9947362985E+01
     99950,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    9.9947362985E+01,    9.9947362985E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9947362985E+01
     99950,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    9.9947362985E+01,    9.9947362985E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9947362985E+01
     99950,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    9.9947362985E+01,    9.9947362985E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9947362985E+01
     99950,      0.676937,CP12_end,   1,    0.0000000000E+00,    9.9947362985E+01,    9.9947362985E+01,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    9.9947362985E+01
    100000,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0002318880E+02,    1.0002318880E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0002318880E+02
    100000,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0002318880E+02,    1.0002318880E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0002318880E+02
    100000,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0002318880E+02,    1.0002318880E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0002318880E+02
    100000,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0002318880E+02,    1.0002318880E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0002318880E+02
    100000,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0002835549E+02,    1.0002835549E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0002835549E+02
    100000,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0002835549E+02,    1.0002835549E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0002835549E+02
    100000,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0002835549E+02,    1.0002835549E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0002835549E+02
    100000,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0002835549E+02,    1.0002835549E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0002835549E+02
    100000,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0002835549E+02,    1.0002835549E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0002835549E+02
    100000,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0002835549E+02,    1.0002835549E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0002835549E+02
    100000,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0002835549E+02,    1.0002835549E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0002835549E+02
    100000,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0002835549E+02,    1.0002835549E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0002835549E+02
    100000,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0002835549E+02,    1.0002835549E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0002835549E+02
    100050,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0010240689E+02,    1.0010240689E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0010240689E+02
    100050,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0010240689E+02,    1.0010240689E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0010240689E+02
    100050,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0010240689E+02,    1.0010240689E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0010240689E+02
    100050,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0010240689E+02,    1.0010240689E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0010240689E+02
    100050,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0010753534E+02,    1.0010753534E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0010753534E+02
    100050,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0010753534E+02,    1.0010753534E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0010753534E+02
    100050,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0010753534E+02,    1.0010753534E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0010753534E+02
    100050,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0010753534E+02,    1.0010753534E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0010753534E+02
