iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    100050,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0010753534E+02,    1.0010753534E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0010753534E+02
    100050,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0010753534E+02,    1.0010753534E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0010753534E+02
    100050,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0010753534E+02,    1.0010753534E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0010753534E+02
    100050,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0010753534E+02,    1.0010753534E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0010753534E+02
    100050,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0010753534E+02,    1.0010753534E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0010753534E+02
    100100,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0018045867E+02,    1.0018045867E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0018045867E+02
    100100,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0018045867E+02,    1.0018045867E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0018045867E+02
    100100,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0018045867E+02,    1.0018045867E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0018045867E+02
    100100,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0018045867E+02,    1.0018045867E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0018045867E+02
    100100,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0018556086E+02,    1.0018556086E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0018556086E+02
    100100,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0018556086E+02,    1.0018556086E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0018556086E+02
    100100,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0018556086E+02,    1.0018556086E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0018556086E+02
    100100,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0018556086E+02,    1.0018556086E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0018556086E+02
    100100,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0018556086E+02,    1.0018556086E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0018556086E+02
    100100,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0018556086E+02,    1.0018556086E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0018556086E+02
    100100,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0018556086E+02,    1.0018556086E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0018556086E+02
    100100,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0018556086E+02,    1.0018556086E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0018556086E+02
    100100,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0018556086E+02,    1.0018556086E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0018556086E+02
    100150,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0025785508E+02,    1.0025785508E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0025785508E+02
    100150,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0025785508E+02,    1.0025785508E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0025785508E+02
    100150,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0025785508E+02,    1.0025785508E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0025785508E+02
    100150,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0025785508E+02,    1.0025785508E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0025785508E+02
    100150,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0026294116E+02,    1.0026294116E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0026294116E+02
    100150,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0026294116E+02,    1.0026294116E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0026294116E+02
    100150,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0026294116E+02,    1.0026294116E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0026294116E+02
    100150,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0026294116E+02,    1.0026294116E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0026294116E+02
    100150,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0026294116E+02,    1.0026294116E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0026294116E+02
    100150,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0026294116E+02,    1.0026294116E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0026294116E+02
    100150,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0026294116E+02,    1.0026294116E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0026294116E+02
    100150,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0026294116E+02,    1.0026294116E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0026294116E+02
    100150,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0026294116E+02,    1.0026294116E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0026294116E+02
    100200,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0033511117E+02,    1.0033511117E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0033511117E+02
    100200,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0033511117E+02,    1.0033511117E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0033511117E+02
    100200,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0033511117E+02,    1.0033511117E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0033511117E+02
    100200,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0033511117E+02,    1.0033511117E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0033511117E+02
    100200,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0034019022E+02,    1.0034019022E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0034019022E+02
    100200,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0034019022E+02,    1.0034019022E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0034019022E+02
    100200,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0034019022E+02,    1.0034019022E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0034019022E+02
    100200,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0034019022E+02,    1.0034019022E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0034019022E+02
    100200,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0034019022E+02,    1.0034019022E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0034019022E+02
    100200,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0034019022E+02,    1.0034019022E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0034019022E+02
    100200,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0034019022E+02,    1.0034019022E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0034019022E+02
    100200,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0034019022E+02,    1.0034019022E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0034019022E+02
    100200,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0034019022E+02,    1.0034019022E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0034019022E+02
    100250,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0041280548E+02,    1.0041280548E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0041280548E+02
    100250,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0041280548E+02,    1.0041280548E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0041280548E+02
    100250,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0041280548E+02,    1.0041280548E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0041280548E+02
    100250,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0041280548E+02,    1.0041280548E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0041280548E+02
    100250,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0041788852E+02,    1.0041788852E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0041788852E+02
    100250,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0041788852E+02,    1.0041788852E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0041788852E+02
    100250,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0041788852E+02,    1.0041788852E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0041788852E+02
    100250,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0041788852E+02,    1.0041788852E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0041788852E+02
    100250,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0041788852E+02,    1.0041788852E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0041788852E+02
    100250,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0041788852E+02,    1.0041788852E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0041788852E+02
    100250,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0041788852E+02,    1.0041788852E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0041788852E+02
    100250,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0041788852E+02,    1.0041788852E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0041788852E+02
    100250,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0041788852E+02,    1.0041788852E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0041788852E+02
    100300,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0049145337E+02,    1.0049145337E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0049145337E+02
    100300,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0049145337E+02,    1.0049145337E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0049145337E+02
    100300,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0049145337E+02,    1.0049145337E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0049145337E+02
    100300,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0049145337E+02,    1.0049145337E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0049145337E+02
    100300,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0049654809E+02,    1.0049654809E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0049654809E+02
    100300,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0049654809E+02,    1.0049654809E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0049654809E+02
    100300,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0049654809E+02,    1.0049654809E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0049654809E+02
    100300,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0049654809E+02,    1.0049654809E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0049654809E+02
    100300,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0049654809E+02,    1.0049654809E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0049654809E+02
    100300,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0049654809E+02,    1.0049654809E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0049654809E+02
    100300,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0049654809E+02,    1.0049654809E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0049654809E+02
    100300,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0049654809E+02,    1.0049654809E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0049654809E+02
    100300,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0049654809E+02,    1.0049654809E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0049654809E+02
    100350,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0057142461E+02,    1.0057142461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0057142461E+02
    100350,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0057142461E+02,    1.0057142461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0057142461E+02
    100350,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0057142461E+02,    1.0057142461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0057142461E+02
    100350,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0057142461E+02,    1.0057142461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0057142461E+02
    100350,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0057653640E+02,    1.0057653640E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0057653640E+02
    100350,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0057653640E+02,    1.0057653640E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0057653640E+02
    100350,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0057653640E+02,    1.0057653640E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0057653640E+02
    100350,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0057653640E+02,    1.0057653640E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0057653640E+02
    100350,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0057653640E+02,    1.0057653640E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0057653640E+02
    100350,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0057653640E+02,    1.0057653640E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0057653640E+02
    100350,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0057653640E+02,    1.0057653640E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0057653640E+02
    100350,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0057653640E+02,    1.0057653640E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0057653640E+02
    100350,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0057653640E+02,    1.0057653640E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0057653640E+02
    100400,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0065301640E+02,    1.0065301640E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0065301640E+02
    100400,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0065301640E+02,    1.0065301640E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0065301640E+02
    100400,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0065301640E+02,    1.0065301640E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0065301640E+02
    100400,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0065301640E+02,    1.0065301640E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0065301640E+02
    100400,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0065815064E+02,    1.0065815064E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0065815064E+02
    100400,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0065815064E+02,    1.0065815064E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0065815064E+02
    100400,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0065815064E+02,    1.0065815064E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0065815064E+02
    100400,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0065815064E+02,    1.0065815064E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0065815064E+02
    100400,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0065815064E+02,    1.0065815064E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0065815064E+02
    100400,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0065815064E+02,    1.0065815064E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0065815064E+02
    100400,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0065815064E+02,    1.0065815064E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0065815064E+02
    100400,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0065815064E+02,    1.0065815064E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0065815064E+02
    100400,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0065815064E+02,    1.0065815064E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0065815064E+02
    100450,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0073644333E+02,    1.0073644333E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0073644333E+02
    100450,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0073644333E+02,    1.0073644333E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0073644333E+02
    100450,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0073644333E+02,    1.0073644333E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0073644333E+02
    100450,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0073644333E+02,    1.0073644333E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0073644333E+02
    100450,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0074160559E+02,    1.0074160559E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0074160559E+02
    100450,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0074160559E+02,    1.0074160559E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0074160559E+02
    100450,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0074160559E+02,    1.0074160559E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0074160559E+02
    100450,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0074160559E+02,    1.0074160559E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0074160559E+02
    100450,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0074160559E+02,    1.0074160559E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0074160559E+02
    100450,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0074160559E+02,    1.0074160559E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0074160559E+02
    100450,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0074160559E+02,    1.0074160559E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0074160559E+02
    100450,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0074160559E+02,    1.0074160559E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0074160559E+02
    100450,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0074160559E+02,    1.0074160559E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0074160559E+02
    100500,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0082184660E+02,    1.0082184660E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0082184660E+02
    100500,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0082184660E+02,    1.0082184660E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0082184660E+02
    100500,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0082184660E+02,    1.0082184660E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0082184660E+02
    100500,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0082184660E+02,    1.0082184660E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0082184660E+02
    100500,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0082703753E+02,    1.0082703753E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0082703753E+02
    100500,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0082703753E+02,    1.0082703753E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0082703753E+02
    100500,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0082703753E+02,    1.0082703753E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0082703753E+02
    100500,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0082703753E+02,    1.0082703753E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0082703753E+02
    100500,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0082703753E+02,    1.0082703753E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0082703753E+02
    100500,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0082703753E+02,    1.0082703753E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0082703753E+02
    100500,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0082703753E+02,    1.0082703753E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0082703753E+02
    100500,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0082703753E+02,    1.0082703753E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0082703753E+02
    100500,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0082703753E+02,    1.0082703753E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0082703753E+02
    100550,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0090922128E+02,    1.0090922128E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0090922128E+02
    100550,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0090922128E+02,    1.0090922128E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0090922128E+02
    100550,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0090922128E+02,    1.0090922128E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0090922128E+02
    100550,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0090922128E+02,    1.0090922128E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0090922128E+02
    100550,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0091443995E+02,    1.0091443995E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0091443995E+02
    100550,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0091443995E+02,    1.0091443995E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0091443995E+02
    100550,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0091443995E+02,    1.0091443995E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0091443995E+02
    100550,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0091443995E+02,    1.0091443995E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0091443995E+02
    100550,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0091443995E+02,    1.0091443995E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0091443995E+02
    100550,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0091443995E+02,    1.0091443995E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0091443995E+02
    100550,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0091443995E+02,    1.0091443995E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0091443995E+02
