iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    100550,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0091443995E+02,    1.0091443995E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0091443995E+02
    100550,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0091443995E+02,    1.0091443995E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0091443995E+02
    100600,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0099866268E+02,    1.0099866268E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0099866268E+02
    100600,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0099866268E+02,    1.0099866268E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0099866268E+02
    100600,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0099866268E+02,    1.0099866268E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0099866268E+02
    100600,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0099866268E+02,    1.0099866268E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0099866268E+02
    100600,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0100390030E+02,    1.0100390030E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0100390030E+02
    100600,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0100390030E+02,    1.0100390030E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0100390030E+02
    100600,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0100390030E+02,    1.0100390030E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0100390030E+02
    100600,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0100390030E+02,    1.0100390030E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0100390030E+02
    100600,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0100390030E+02,    1.0100390030E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0100390030E+02
    100600,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0100390030E+02,    1.0100390030E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0100390030E+02
    100600,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0100390030E+02,    1.0100390030E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0100390030E+02
    100600,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0100390030E+02,    1.0100390030E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0100390030E+02
    100600,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0100390030E+02,    1.0100390030E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0100390030E+02
    100650,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0109010673E+02,    1.0109010673E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0109010673E+02
    100650,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0109010673E+02,    1.0109010673E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0109010673E+02
    100650,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0109010673E+02,    1.0109010673E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0109010673E+02
    100650,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0109010673E+02,    1.0109010673E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0109010673E+02
    100650,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0109536696E+02,    1.0109536696E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0109536696E+02
    100650,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0109536696E+02,    1.0109536696E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0109536696E+02
    100650,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0109536696E+02,    1.0109536696E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0109536696E+02
    100650,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0109536696E+02,    1.0109536696E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0109536696E+02
    100650,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0109536696E+02,    1.0109536696E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0109536696E+02
    100650,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0109536696E+02,    1.0109536696E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0109536696E+02
    100650,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0109536696E+02,    1.0109536696E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0109536696E+02
    100650,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0109536696E+02,    1.0109536696E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0109536696E+02
    100650,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0109536696E+02,    1.0109536696E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0109536696E+02
    100700,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0118338620E+02,    1.0118338620E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0118338620E+02
    100700,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0118338620E+02,    1.0118338620E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0118338620E+02
    100700,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0118338620E+02,    1.0118338620E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0118338620E+02
    100700,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0118338620E+02,    1.0118338620E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0118338620E+02
    100700,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0118866226E+02,    1.0118866226E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0118866226E+02
    100700,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0118866226E+02,    1.0118866226E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0118866226E+02
    100700,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0118866226E+02,    1.0118866226E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0118866226E+02
    100700,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0118866226E+02,    1.0118866226E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0118866226E+02
    100700,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0118866226E+02,    1.0118866226E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0118866226E+02
    100700,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0118866226E+02,    1.0118866226E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0118866226E+02
    100700,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0118866226E+02,    1.0118866226E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0118866226E+02
    100700,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0118866226E+02,    1.0118866226E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0118866226E+02
    100700,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0118866226E+02,    1.0118866226E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0118866226E+02
    100750,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0127820246E+02,    1.0127820246E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0127820246E+02
    100750,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0127820246E+02,    1.0127820246E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0127820246E+02
    100750,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0127820246E+02,    1.0127820246E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0127820246E+02
    100750,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0127820246E+02,    1.0127820246E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0127820246E+02
    100750,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0128348668E+02,    1.0128348668E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0128348668E+02
    100750,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0128348668E+02,    1.0128348668E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0128348668E+02
    100750,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0128348668E+02,    1.0128348668E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0128348668E+02
    100750,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0128348668E+02,    1.0128348668E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0128348668E+02
    100750,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0128348668E+02,    1.0128348668E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0128348668E+02
    100750,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0128348668E+02,    1.0128348668E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0128348668E+02
    100750,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0128348668E+02,    1.0128348668E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0128348668E+02
    100750,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0128348668E+02,    1.0128348668E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0128348668E+02
    100750,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0128348668E+02,    1.0128348668E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0128348668E+02
    100800,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0137427234E+02,    1.0137427234E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0137427234E+02
    100800,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0137427234E+02,    1.0137427234E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0137427234E+02
    100800,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0137427234E+02,    1.0137427234E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0137427234E+02
    100800,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0137427234E+02,    1.0137427234E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0137427234E+02
    100800,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0137955447E+02,    1.0137955447E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0137955447E+02
    100800,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0137955447E+02,    1.0137955447E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0137955447E+02
    100800,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0137955447E+02,    1.0137955447E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0137955447E+02
    100800,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0137955447E+02,    1.0137955447E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0137955447E+02
    100800,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0137955447E+02,    1.0137955447E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0137955447E+02
    100800,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0137955447E+02,    1.0137955447E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0137955447E+02
    100800,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0137955447E+02,    1.0137955447E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0137955447E+02
    100800,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0137955447E+02,    1.0137955447E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0137955447E+02
    100800,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0137955447E+02,    1.0137955447E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0137955447E+02
    100850,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0147112062E+02,    1.0147112062E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0147112062E+02
    100850,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0147112062E+02,    1.0147112062E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0147112062E+02
    100850,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0147112062E+02,    1.0147112062E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0147112062E+02
    100850,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0147112062E+02,    1.0147112062E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0147112062E+02
    100850,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0147640064E+02,    1.0147640064E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0147640064E+02
    100850,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0147640064E+02,    1.0147640064E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0147640064E+02
    100850,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0147640064E+02,    1.0147640064E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0147640064E+02
    100850,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0147640064E+02,    1.0147640064E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0147640064E+02
    100850,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0147640064E+02,    1.0147640064E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0147640064E+02
    100850,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0147640064E+02,    1.0147640064E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0147640064E+02
    100850,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0147640064E+02,    1.0147640064E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0147640064E+02
    100850,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0147640064E+02,    1.0147640064E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0147640064E+02
    100850,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0147640064E+02,    1.0147640064E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0147640064E+02
    100900,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0156850840E+02,    1.0156850840E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0156850840E+02
    100900,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0156850840E+02,    1.0156850840E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0156850840E+02
    100900,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0156850840E+02,    1.0156850840E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0156850840E+02
    100900,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0156850840E+02,    1.0156850840E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0156850840E+02
    100900,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0157377658E+02,    1.0157377658E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0157377658E+02
    100900,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0157377658E+02,    1.0157377658E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0157377658E+02
    100900,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0157377658E+02,    1.0157377658E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0157377658E+02
    100900,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0157377658E+02,    1.0157377658E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0157377658E+02
    100900,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0157377658E+02,    1.0157377658E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0157377658E+02
    100900,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0157377658E+02,    1.0157377658E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0157377658E+02
    100900,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0157377658E+02,    1.0157377658E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0157377658E+02
    100900,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0157377658E+02,    1.0157377658E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0157377658E+02
    100900,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0157377658E+02,    1.0157377658E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0157377658E+02
    100950,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0166605517E+02,    1.0166605517E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0166605517E+02
    100950,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0166605517E+02,    1.0166605517E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0166605517E+02
    100950,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0166605517E+02,    1.0166605517E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0166605517E+02
    100950,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0166605517E+02,    1.0166605517E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0166605517E+02
    100950,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0167131064E+02,    1.0167131064E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0167131064E+02
    100950,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0167131064E+02,    1.0167131064E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0167131064E+02
    100950,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0167131064E+02,    1.0167131064E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0167131064E+02
    100950,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0167131064E+02,    1.0167131064E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0167131064E+02
    100950,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0167131064E+02,    1.0167131064E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0167131064E+02
    100950,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0167131064E+02,    1.0167131064E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0167131064E+02
    100950,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0167131064E+02,    1.0167131064E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0167131064E+02
    100950,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0167131064E+02,    1.0167131064E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0167131064E+02
    100950,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0167131064E+02,    1.0167131064E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0167131064E+02
    101000,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0176351815E+02,    1.0176351815E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0176351815E+02
    101000,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0176351815E+02,    1.0176351815E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0176351815E+02
    101000,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0176351815E+02,    1.0176351815E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0176351815E+02
    101000,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0176351815E+02,    1.0176351815E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0176351815E+02
    101000,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0176874971E+02,    1.0176874971E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0176874971E+02
    101000,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0176874971E+02,    1.0176874971E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0176874971E+02
    101000,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0176874971E+02,    1.0176874971E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0176874971E+02
    101000,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0176874971E+02,    1.0176874971E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0176874971E+02
    101000,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0176874971E+02,    1.0176874971E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0176874971E+02
    101000,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0176874971E+02,    1.0176874971E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0176874971E+02
    101000,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0176874971E+02,    1.0176874971E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0176874971E+02
    101000,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0176874971E+02,    1.0176874971E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0176874971E+02
    101000,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0176874971E+02,    1.0176874971E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0176874971E+02
    101050,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0186054289E+02,    1.0186054289E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0186054289E+02
    101050,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0186054289E+02,    1.0186054289E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0186054289E+02
    101050,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0186054289E+02,    1.0186054289E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0186054289E+02
    101050,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0186054289E+02,    1.0186054289E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0186054289E+02
    101050,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0186574019E+02,    1.0186574019E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0186574019E+02
    101050,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0186574019E+02,    1.0186574019E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0186574019E+02
    101050,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0186574019E+02,    1.0186574019E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0186574019E+02
    101050,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0186574019E+02,    1.0186574019E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0186574019E+02
    101050,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0186574019E+02,    1.0186574019E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0186574019E+02
    101050,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0186574019E+02,    1.0186574019E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0186574019E+02
    101050,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0186574019E+02,    1.0186574019E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0186574019E+02
    101050,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0186574019E+02,    1.0186574019E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0186574019E+02
    101050,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0186574019E+02,    1.0186574019E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0186574019E+02
    101100,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0195689077E+02,    1.0195689077E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0195689077E+02
