iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    101100,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0195689077E+02,    1.0195689077E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0195689077E+02
    101100,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0195689077E+02,    1.0195689077E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0195689077E+02
    101100,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0195689077E+02,    1.0195689077E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0195689077E+02
    101100,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0196205200E+02,    1.0196205200E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0196205200E+02
    101100,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0196205200E+02,    1.0196205200E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0196205200E+02
    101100,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0196205200E+02,    1.0196205200E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0196205200E+02
    101100,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0196205200E+02,    1.0196205200E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0196205200E+02
    101100,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0196205200E+02,    1.0196205200E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0196205200E+02
    101100,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0196205200E+02,    1.0196205200E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0196205200E+02
    101100,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0196205200E+02,    1.0196205200E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0196205200E+02
    101100,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0196205200E+02,    1.0196205200E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0196205200E+02
    101100,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0196205200E+02,    1.0196205200E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0196205200E+02
    101150,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0205230466E+02,    1.0205230466E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0205230466E+02
    101150,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0205230466E+02,    1.0205230466E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0205230466E+02
    101150,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0205230466E+02,    1.0205230466E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0205230466E+02
    101150,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0205230466E+02,    1.0205230466E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0205230466E+02
    101150,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0205742133E+02,    1.0205742133E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0205742133E+02
    101150,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0205742133E+02,    1.0205742133E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0205742133E+02
    101150,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0205742133E+02,    1.0205742133E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0205742133E+02
    101150,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0205742133E+02,    1.0205742133E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0205742133E+02
    101150,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0205742133E+02,    1.0205742133E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0205742133E+02
    101150,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0205742133E+02,    1.0205742133E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0205742133E+02
    101150,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0205742133E+02,    1.0205742133E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0205742133E+02
    101150,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0205742133E+02,    1.0205742133E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0205742133E+02
    101150,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0205742133E+02,    1.0205742133E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0205742133E+02
    101200,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0214656008E+02,    1.0214656008E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0214656008E+02
    101200,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0214656008E+02,    1.0214656008E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0214656008E+02
    101200,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0214656008E+02,    1.0214656008E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0214656008E+02
    101200,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0214656008E+02,    1.0214656008E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0214656008E+02
    101200,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0215163226E+02,    1.0215163226E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0215163226E+02
    101200,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0215163226E+02,    1.0215163226E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0215163226E+02
    101200,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0215163226E+02,    1.0215163226E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0215163226E+02
    101200,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0215163226E+02,    1.0215163226E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0215163226E+02
    101200,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0215163226E+02,    1.0215163226E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0215163226E+02
    101200,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0215163226E+02,    1.0215163226E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0215163226E+02
    101200,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0215163226E+02,    1.0215163226E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0215163226E+02
    101200,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0215163226E+02,    1.0215163226E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0215163226E+02
    101200,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0215163226E+02,    1.0215163226E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0215163226E+02
    101250,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0223955322E+02,    1.0223955322E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0223955322E+02
    101250,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0223955322E+02,    1.0223955322E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0223955322E+02
    101250,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0223955322E+02,    1.0223955322E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0223955322E+02
    101250,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0223955322E+02,    1.0223955322E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0223955322E+02
    101250,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0224458137E+02,    1.0224458137E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0224458137E+02
    101250,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0224458137E+02,    1.0224458137E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0224458137E+02
    101250,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0224458137E+02,    1.0224458137E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0224458137E+02
    101250,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0224458137E+02,    1.0224458137E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0224458137E+02
    101250,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0224458137E+02,    1.0224458137E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0224458137E+02
    101250,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0224458137E+02,    1.0224458137E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0224458137E+02
    101250,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0224458137E+02,    1.0224458137E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0224458137E+02
    101250,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0224458137E+02,    1.0224458137E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0224458137E+02
    101250,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0224458137E+02,    1.0224458137E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0224458137E+02
    101300,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0233122270E+02,    1.0233122270E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0233122270E+02
    101300,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0233122270E+02,    1.0233122270E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0233122270E+02
    101300,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0233122270E+02,    1.0233122270E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0233122270E+02
    101300,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0233122270E+02,    1.0233122270E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0233122270E+02
    101300,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0233620543E+02,    1.0233620543E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0233620543E+02
    101300,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0233620543E+02,    1.0233620543E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0233620543E+02
    101300,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0233620543E+02,    1.0233620543E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0233620543E+02
    101300,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0233620543E+02,    1.0233620543E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0233620543E+02
    101300,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0233620543E+02,    1.0233620543E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0233620543E+02
    101300,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0233620543E+02,    1.0233620543E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0233620543E+02
    101300,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0233620543E+02,    1.0233620543E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0233620543E+02
    101300,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0233620543E+02,    1.0233620543E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0233620543E+02
    101300,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0233620543E+02,    1.0233620543E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0233620543E+02
    101350,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0242165949E+02,    1.0242165949E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0242165949E+02
    101350,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0242165949E+02,    1.0242165949E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0242165949E+02
    101350,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0242165949E+02,    1.0242165949E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0242165949E+02
    101350,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0242165949E+02,    1.0242165949E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0242165949E+02
    101350,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0242659599E+02,    1.0242659599E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0242659599E+02
    101350,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0242659599E+02,    1.0242659599E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0242659599E+02
    101350,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0242659599E+02,    1.0242659599E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0242659599E+02
    101350,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0242659599E+02,    1.0242659599E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0242659599E+02
    101350,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0242659599E+02,    1.0242659599E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0242659599E+02
    101350,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0242659599E+02,    1.0242659599E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0242659599E+02
    101350,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0242659599E+02,    1.0242659599E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0242659599E+02
    101350,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0242659599E+02,    1.0242659599E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0242659599E+02
    101350,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0242659599E+02,    1.0242659599E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0242659599E+02
    101400,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0251091948E+02,    1.0251091948E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0251091948E+02
    101400,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0251091948E+02,    1.0251091948E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0251091948E+02
    101400,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0251091948E+02,    1.0251091948E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0251091948E+02
    101400,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0251091948E+02,    1.0251091948E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0251091948E+02
    101400,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0251581416E+02,    1.0251581416E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0251581416E+02
    101400,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0251581416E+02,    1.0251581416E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0251581416E+02
    101400,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0251581416E+02,    1.0251581416E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0251581416E+02
    101400,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0251581416E+02,    1.0251581416E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0251581416E+02
    101400,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0251581416E+02,    1.0251581416E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0251581416E+02
    101400,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0251581416E+02,    1.0251581416E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0251581416E+02
    101400,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0251581416E+02,    1.0251581416E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0251581416E+02
    101400,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0251581416E+02,    1.0251581416E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0251581416E+02
    101400,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0251581416E+02,    1.0251581416E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0251581416E+02
    101450,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0259917261E+02,    1.0259917261E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0259917261E+02
    101450,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0259917261E+02,    1.0259917261E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0259917261E+02
    101450,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0259917261E+02,    1.0259917261E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0259917261E+02
    101450,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0259917261E+02,    1.0259917261E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0259917261E+02
    101450,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0260402462E+02,    1.0260402462E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0260402462E+02
    101450,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0260402462E+02,    1.0260402462E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0260402462E+02
    101450,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0260402462E+02,    1.0260402462E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0260402462E+02
    101450,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0260402462E+02,    1.0260402462E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0260402462E+02
    101450,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0260402462E+02,    1.0260402462E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0260402462E+02
    101450,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0260402462E+02,    1.0260402462E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0260402462E+02
    101450,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0260402462E+02,    1.0260402462E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0260402462E+02
    101450,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0260402462E+02,    1.0260402462E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0260402462E+02
    101450,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0260402462E+02,    1.0260402462E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0260402462E+02
    101500,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0268664500E+02,    1.0268664500E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0268664500E+02
    101500,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0268664500E+02,    1.0268664500E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0268664500E+02
    101500,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0268664500E+02,    1.0268664500E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0268664500E+02
    101500,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0268664500E+02,    1.0268664500E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0268664500E+02
    101500,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0269145978E+02,    1.0269145978E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0269145978E+02
    101500,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0269145978E+02,    1.0269145978E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0269145978E+02
    101500,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0269145978E+02,    1.0269145978E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0269145978E+02
    101500,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0269145978E+02,    1.0269145978E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0269145978E+02
    101500,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0269145978E+02,    1.0269145978E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0269145978E+02
    101500,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0269145978E+02,    1.0269145978E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0269145978E+02
    101500,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0269145978E+02,    1.0269145978E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0269145978E+02
    101500,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0269145978E+02,    1.0269145978E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0269145978E+02
    101500,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0269145978E+02,    1.0269145978E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0269145978E+02
    101550,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0277355644E+02,    1.0277355644E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0277355644E+02
    101550,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0277355644E+02,    1.0277355644E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0277355644E+02
    101550,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0277355644E+02,    1.0277355644E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0277355644E+02
    101550,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0277355644E+02,    1.0277355644E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0277355644E+02
    101550,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0277834216E+02,    1.0277834216E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0277834216E+02
    101550,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0277834216E+02,    1.0277834216E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0277834216E+02
    101550,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0277834216E+02,    1.0277834216E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0277834216E+02
    101550,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0277834216E+02,    1.0277834216E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0277834216E+02
    101550,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0277834216E+02,    1.0277834216E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0277834216E+02
    101550,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0277834216E+02,    1.0277834216E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0277834216E+02
    101550,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0277834216E+02,    1.0277834216E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0277834216E+02
    101550,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0277834216E+02,    1.0277834216E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0277834216E+02
    101550,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0277834216E+02,    1.0277834216E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0277834216E+02
    101600,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0286015996E+02,    1.0286015996E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0286015996E+02
    101600,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0286015996E+02,    1.0286015996E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0286015996E+02
    101600,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0286015996E+02,    1.0286015996E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0286015996E+02
    101600,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0286015996E+02,    1.0286015996E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0286015996E+02
