iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    101600,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0286492004E+02,    1.0286492004E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0286492004E+02
    101600,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0286492004E+02,    1.0286492004E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0286492004E+02
    101600,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0286492004E+02,    1.0286492004E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0286492004E+02
    101600,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0286492004E+02,    1.0286492004E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0286492004E+02
    101600,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0286492004E+02,    1.0286492004E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0286492004E+02
    101600,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0286492004E+02,    1.0286492004E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0286492004E+02
    101600,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0286492004E+02,    1.0286492004E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0286492004E+02
    101600,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0286492004E+02,    1.0286492004E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0286492004E+02
    101600,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0286492004E+02,    1.0286492004E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0286492004E+02
    101650,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0294674091E+02,    1.0294674091E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0294674091E+02
    101650,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0294674091E+02,    1.0294674091E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0294674091E+02
    101650,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0294674091E+02,    1.0294674091E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0294674091E+02
    101650,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0294674091E+02,    1.0294674091E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0294674091E+02
    101650,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0295148156E+02,    1.0295148156E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0295148156E+02
    101650,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0295148156E+02,    1.0295148156E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0295148156E+02
    101650,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0295148156E+02,    1.0295148156E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0295148156E+02
    101650,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0295148156E+02,    1.0295148156E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0295148156E+02
    101650,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0295148156E+02,    1.0295148156E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0295148156E+02
    101650,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0295148156E+02,    1.0295148156E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0295148156E+02
    101650,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0295148156E+02,    1.0295148156E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0295148156E+02
    101650,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0295148156E+02,    1.0295148156E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0295148156E+02
    101650,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0295148156E+02,    1.0295148156E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0295148156E+02
    101700,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0303351958E+02,    1.0303351958E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0303351958E+02
    101700,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0303351958E+02,    1.0303351958E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0303351958E+02
    101700,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0303351958E+02,    1.0303351958E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0303351958E+02
    101700,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0303351958E+02,    1.0303351958E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0303351958E+02
    101700,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0303824445E+02,    1.0303824445E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0303824445E+02
    101700,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0303824445E+02,    1.0303824445E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0303824445E+02
    101700,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0303824445E+02,    1.0303824445E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0303824445E+02
    101700,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0303824445E+02,    1.0303824445E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0303824445E+02
    101700,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0303824445E+02,    1.0303824445E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0303824445E+02
    101700,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0303824445E+02,    1.0303824445E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0303824445E+02
    101700,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0303824445E+02,    1.0303824445E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0303824445E+02
    101700,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0303824445E+02,    1.0303824445E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0303824445E+02
    101700,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0303824445E+02,    1.0303824445E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0303824445E+02
    101750,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0312026465E+02,    1.0312026465E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0312026465E+02
    101750,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0312026465E+02,    1.0312026465E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0312026465E+02
    101750,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0312026465E+02,    1.0312026465E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0312026465E+02
    101750,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0312026465E+02,    1.0312026465E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0312026465E+02
    101750,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0312497796E+02,    1.0312497796E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0312497796E+02
    101750,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0312497796E+02,    1.0312497796E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0312497796E+02
    101750,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0312497796E+02,    1.0312497796E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0312497796E+02
    101750,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0312497796E+02,    1.0312497796E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0312497796E+02
    101750,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0312497796E+02,    1.0312497796E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0312497796E+02
    101750,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0312497796E+02,    1.0312497796E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0312497796E+02
    101750,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0312497796E+02,    1.0312497796E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0312497796E+02
    101750,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0312497796E+02,    1.0312497796E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0312497796E+02
    101750,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0312497796E+02,    1.0312497796E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0312497796E+02
    101800,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0320764504E+02,    1.0320764504E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0320764504E+02
    101800,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0320764504E+02,    1.0320764504E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0320764504E+02
    101800,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0320764504E+02,    1.0320764504E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0320764504E+02
    101800,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0320764504E+02,    1.0320764504E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0320764504E+02
    101800,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0321235051E+02,    1.0321235051E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0321235051E+02
    101800,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0321235051E+02,    1.0321235051E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0321235051E+02
    101800,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0321235051E+02,    1.0321235051E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0321235051E+02
    101800,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0321235051E+02,    1.0321235051E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0321235051E+02
    101800,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0321235051E+02,    1.0321235051E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0321235051E+02
    101800,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0321235051E+02,    1.0321235051E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0321235051E+02
    101800,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0321235051E+02,    1.0321235051E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0321235051E+02
    101800,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0321235051E+02,    1.0321235051E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0321235051E+02
    101800,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0321235051E+02,    1.0321235051E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0321235051E+02
    101850,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0329581444E+02,    1.0329581444E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0329581444E+02
    101850,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0329581444E+02,    1.0329581444E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0329581444E+02
    101850,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0329581444E+02,    1.0329581444E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0329581444E+02
    101850,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0329581444E+02,    1.0329581444E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0329581444E+02
    101850,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0330051661E+02,    1.0330051661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0330051661E+02
    101850,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0330051661E+02,    1.0330051661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0330051661E+02
    101850,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0330051661E+02,    1.0330051661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0330051661E+02
    101850,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0330051661E+02,    1.0330051661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0330051661E+02
    101850,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0330051661E+02,    1.0330051661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0330051661E+02
    101850,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0330051661E+02,    1.0330051661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0330051661E+02
    101850,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0330051661E+02,    1.0330051661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0330051661E+02
    101850,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0330051661E+02,    1.0330051661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0330051661E+02
    101850,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0330051661E+02,    1.0330051661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0330051661E+02
    101900,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0338488215E+02,    1.0338488215E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0338488215E+02
    101900,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0338488215E+02,    1.0338488215E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0338488215E+02
    101900,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0338488215E+02,    1.0338488215E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0338488215E+02
    101900,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0338488215E+02,    1.0338488215E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0338488215E+02
    101900,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0338958229E+02,    1.0338958229E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0338958229E+02
    101900,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0338958229E+02,    1.0338958229E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0338958229E+02
    101900,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0338958229E+02,    1.0338958229E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0338958229E+02
    101900,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0338958229E+02,    1.0338958229E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0338958229E+02
    101900,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0338958229E+02,    1.0338958229E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0338958229E+02
    101900,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0338958229E+02,    1.0338958229E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0338958229E+02
    101900,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0338958229E+02,    1.0338958229E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0338958229E+02
    101900,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0338958229E+02,    1.0338958229E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0338958229E+02
    101900,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0338958229E+02,    1.0338958229E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0338958229E+02
    101950,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0347492424E+02,    1.0347492424E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0347492424E+02
    101950,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0347492424E+02,    1.0347492424E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0347492424E+02
    101950,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0347492424E+02,    1.0347492424E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0347492424E+02
    101950,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0347492424E+02,    1.0347492424E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0347492424E+02
    101950,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0347962135E+02,    1.0347962135E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0347962135E+02
    101950,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0347962135E+02,    1.0347962135E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0347962135E+02
    101950,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0347962135E+02,    1.0347962135E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0347962135E+02
    101950,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0347962135E+02,    1.0347962135E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0347962135E+02
    101950,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0347962135E+02,    1.0347962135E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0347962135E+02
    101950,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0347962135E+02,    1.0347962135E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0347962135E+02
    101950,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0347962135E+02,    1.0347962135E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0347962135E+02
    101950,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0347962135E+02,    1.0347962135E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0347962135E+02
    101950,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0347962135E+02,    1.0347962135E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0347962135E+02
    102000,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0356587453E+02,    1.0356587453E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0356587453E+02
    102000,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0356587453E+02,    1.0356587453E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0356587453E+02
    102000,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0356587453E+02,    1.0356587453E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0356587453E+02
    102000,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0356587453E+02,    1.0356587453E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0356587453E+02
    102000,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0357057068E+02,    1.0357057068E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0357057068E+02
    102000,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0357057068E+02,    1.0357057068E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0357057068E+02
    102000,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0357057068E+02,    1.0357057068E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0357057068E+02
    102000,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0357057068E+02,    1.0357057068E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0357057068E+02
    102000,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0357057068E+02,    1.0357057068E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0357057068E+02
    102000,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0357057068E+02,    1.0357057068E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0357057068E+02
    102000,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0357057068E+02,    1.0357057068E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0357057068E+02
    102000,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0357057068E+02,    1.0357057068E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0357057068E+02
    102000,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0357057068E+02,    1.0357057068E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0357057068E+02
    102050,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0365776320E+02,    1.0365776320E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0365776320E+02
    102050,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0365776320E+02,    1.0365776320E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0365776320E+02
    102050,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0365776320E+02,    1.0365776320E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0365776320E+02
    102050,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0365776320E+02,    1.0365776320E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0365776320E+02
    102050,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0366245832E+02,    1.0366245832E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0366245832E+02
    102050,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0366245832E+02,    1.0366245832E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0366245832E+02
    102050,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0366245832E+02,    1.0366245832E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0366245832E+02
    102050,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0366245832E+02,    1.0366245832E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0366245832E+02
    102050,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0366245832E+02,    1.0366245832E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0366245832E+02
    102050,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0366245832E+02,    1.0366245832E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0366245832E+02
    102050,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0366245832E+02,    1.0366245832E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0366245832E+02
    102050,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0366245832E+02,    1.0366245832E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0366245832E+02
    102050,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0366245832E+02,    1.0366245832E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0366245832E+02
    102100,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0375046326E+02,    1.0375046326E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0375046326E+02
    102100,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0375046326E+02,    1.0375046326E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0375046326E+02
    102100,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0375046326E+02,    1.0375046326E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0375046326E+02
    102100,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0375046326E+02,    1.0375046326E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0375046326E+02
    102100,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0375515275E+02,    1.0375515275E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0375515275E+02
    102100,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0375515275E+02,    1.0375515275E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0375515275E+02
    102100,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0375515275E+02,    1.0375515275E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0375515275E+02
