iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    102100,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0375515275E+02,    1.0375515275E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0375515275E+02
    102100,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0375515275E+02,    1.0375515275E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0375515275E+02
    102100,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0375515275E+02,    1.0375515275E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0375515275E+02
    102100,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0375515275E+02,    1.0375515275E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0375515275E+02
    102100,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0375515275E+02,    1.0375515275E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0375515275E+02
    102100,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0375515275E+02,    1.0375515275E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0375515275E+02
    102150,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0384384538E+02,    1.0384384538E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0384384538E+02
    102150,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0384384538E+02,    1.0384384538E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0384384538E+02
    102150,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0384384538E+02,    1.0384384538E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0384384538E+02
    102150,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0384384538E+02,    1.0384384538E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0384384538E+02
    102150,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0384852902E+02,    1.0384852902E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0384852902E+02
    102150,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0384852902E+02,    1.0384852902E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0384852902E+02
    102150,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0384852902E+02,    1.0384852902E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0384852902E+02
    102150,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0384852902E+02,    1.0384852902E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0384852902E+02
    102150,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0384852902E+02,    1.0384852902E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0384852902E+02
    102150,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0384852902E+02,    1.0384852902E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0384852902E+02
    102150,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0384852902E+02,    1.0384852902E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0384852902E+02
    102150,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0384852902E+02,    1.0384852902E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0384852902E+02
    102150,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0384852902E+02,    1.0384852902E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0384852902E+02
    102200,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0393784888E+02,    1.0393784888E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0393784888E+02
    102200,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0393784888E+02,    1.0393784888E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0393784888E+02
    102200,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0393784888E+02,    1.0393784888E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0393784888E+02
    102200,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0393784888E+02,    1.0393784888E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0393784888E+02
    102200,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0394252352E+02,    1.0394252352E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0394252352E+02
    102200,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0394252352E+02,    1.0394252352E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0394252352E+02
    102200,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0394252352E+02,    1.0394252352E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0394252352E+02
    102200,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0394252352E+02,    1.0394252352E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0394252352E+02
    102200,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0394252352E+02,    1.0394252352E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0394252352E+02
    102200,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0394252352E+02,    1.0394252352E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0394252352E+02
    102200,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0394252352E+02,    1.0394252352E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0394252352E+02
    102200,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0394252352E+02,    1.0394252352E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0394252352E+02
    102200,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0394252352E+02,    1.0394252352E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0394252352E+02
    102250,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0403232745E+02,    1.0403232745E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0403232745E+02
    102250,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0403232745E+02,    1.0403232745E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0403232745E+02
    102250,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0403232745E+02,    1.0403232745E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0403232745E+02
    102250,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0403232745E+02,    1.0403232745E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0403232745E+02
    102250,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0403699285E+02,    1.0403699285E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0403699285E+02
    102250,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0403699285E+02,    1.0403699285E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0403699285E+02
    102250,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0403699285E+02,    1.0403699285E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0403699285E+02
    102250,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0403699285E+02,    1.0403699285E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0403699285E+02
    102250,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0403699285E+02,    1.0403699285E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0403699285E+02
    102250,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0403699285E+02,    1.0403699285E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0403699285E+02
    102250,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0403699285E+02,    1.0403699285E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0403699285E+02
    102250,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0403699285E+02,    1.0403699285E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0403699285E+02
    102250,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0403699285E+02,    1.0403699285E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0403699285E+02
    102300,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0412717741E+02,    1.0412717741E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0412717741E+02
    102300,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0412717741E+02,    1.0412717741E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0412717741E+02
    102300,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0412717741E+02,    1.0412717741E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0412717741E+02
    102300,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0412717741E+02,    1.0412717741E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0412717741E+02
    102300,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0413183306E+02,    1.0413183306E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0413183306E+02
    102300,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0413183306E+02,    1.0413183306E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0413183306E+02
    102300,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0413183306E+02,    1.0413183306E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0413183306E+02
    102300,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0413183306E+02,    1.0413183306E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0413183306E+02
    102300,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0413183306E+02,    1.0413183306E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0413183306E+02
    102300,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0413183306E+02,    1.0413183306E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0413183306E+02
    102300,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0413183306E+02,    1.0413183306E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0413183306E+02
    102300,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0413183306E+02,    1.0413183306E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0413183306E+02
    102300,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0413183306E+02,    1.0413183306E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0413183306E+02
    102350,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0422226834E+02,    1.0422226834E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0422226834E+02
    102350,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0422226834E+02,    1.0422226834E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0422226834E+02
    102350,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0422226834E+02,    1.0422226834E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0422226834E+02
    102350,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0422226834E+02,    1.0422226834E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0422226834E+02
    102350,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0422690313E+02,    1.0422690313E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0422690313E+02
    102350,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0422690313E+02,    1.0422690313E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0422690313E+02
    102350,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0422690313E+02,    1.0422690313E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0422690313E+02
    102350,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0422690313E+02,    1.0422690313E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0422690313E+02
    102350,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0422690313E+02,    1.0422690313E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0422690313E+02
    102350,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0422690313E+02,    1.0422690313E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0422690313E+02
    102350,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0422690313E+02,    1.0422690313E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0422690313E+02
    102350,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0422690313E+02,    1.0422690313E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0422690313E+02
    102350,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0422690313E+02,    1.0422690313E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0422690313E+02
    102400,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0431747228E+02,    1.0431747228E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0431747228E+02
    102400,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0431747228E+02,    1.0431747228E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0431747228E+02
    102400,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0431747228E+02,    1.0431747228E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0431747228E+02
    102400,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0431747228E+02,    1.0431747228E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0431747228E+02
    102400,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0432209553E+02,    1.0432209553E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0432209553E+02
    102400,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0432209553E+02,    1.0432209553E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0432209553E+02
    102400,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0432209553E+02,    1.0432209553E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0432209553E+02
    102400,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0432209553E+02,    1.0432209553E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0432209553E+02
    102400,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0432209553E+02,    1.0432209553E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0432209553E+02
    102400,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0432209553E+02,    1.0432209553E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0432209553E+02
    102400,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0432209553E+02,    1.0432209553E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0432209553E+02
    102400,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0432209553E+02,    1.0432209553E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0432209553E+02
    102400,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0432209553E+02,    1.0432209553E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0432209553E+02
    102450,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0441270731E+02,    1.0441270731E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0441270731E+02
    102450,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0441270731E+02,    1.0441270731E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0441270731E+02
    102450,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0441270731E+02,    1.0441270731E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0441270731E+02
    102450,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0441270731E+02,    1.0441270731E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0441270731E+02
    102450,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0441730927E+02,    1.0441730927E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0441730927E+02
    102450,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0441730927E+02,    1.0441730927E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0441730927E+02
    102450,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0441730927E+02,    1.0441730927E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0441730927E+02
    102450,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0441730927E+02,    1.0441730927E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0441730927E+02
    102450,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0441730927E+02,    1.0441730927E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0441730927E+02
    102450,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0441730927E+02,    1.0441730927E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0441730927E+02
    102450,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0441730927E+02,    1.0441730927E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0441730927E+02
    102450,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0441730927E+02,    1.0441730927E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0441730927E+02
    102450,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0441730927E+02,    1.0441730927E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0441730927E+02
    102500,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0450788919E+02,    1.0450788919E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0450788919E+02
    102500,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0450788919E+02,    1.0450788919E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0450788919E+02
    102500,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0450788919E+02,    1.0450788919E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0450788919E+02
    102500,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0450788919E+02,    1.0450788919E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0450788919E+02
    102500,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0451247101E+02,    1.0451247101E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0451247101E+02
    102500,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0451247101E+02,    1.0451247101E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0451247101E+02
    102500,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0451247101E+02,    1.0451247101E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0451247101E+02
    102500,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0451247101E+02,    1.0451247101E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0451247101E+02
    102500,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0451247101E+02,    1.0451247101E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0451247101E+02
    102500,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0451247101E+02,    1.0451247101E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0451247101E+02
    102500,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0451247101E+02,    1.0451247101E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0451247101E+02
    102500,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0451247101E+02,    1.0451247101E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0451247101E+02
    102500,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0451247101E+02,    1.0451247101E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0451247101E+02
    102550,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0460289039E+02,    1.0460289039E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0460289039E+02
    102550,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0460289039E+02,    1.0460289039E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0460289039E+02
    102550,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0460289039E+02,    1.0460289039E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0460289039E+02
    102550,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0460289039E+02,    1.0460289039E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0460289039E+02
    102550,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0460745347E+02,    1.0460745347E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0460745347E+02
    102550,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0460745347E+02,    1.0460745347E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0460745347E+02
    102550,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0460745347E+02,    1.0460745347E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0460745347E+02
    102550,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0460745347E+02,    1.0460745347E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0460745347E+02
    102550,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0460745347E+02,    1.0460745347E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0460745347E+02
    102550,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0460745347E+02,    1.0460745347E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0460745347E+02
    102550,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0460745347E+02,    1.0460745347E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0460745347E+02
    102550,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0460745347E+02,    1.0460745347E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0460745347E+02
    102550,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0460745347E+02,    1.0460745347E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0460745347E+02
    102600,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0469770012E+02,    1.0469770012E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0469770012E+02
    102600,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0469770012E+02,    1.0469770012E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0469770012E+02
    102600,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0469770012E+02,    1.0469770012E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0469770012E+02
    102600,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0469770012E+02,    1.0469770012E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0469770012E+02
    102600,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0470223791E+02,    1.0470223791E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0470223791E+02
    102600,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0470223791E+02,    1.0470223791E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0470223791E+02
    102600,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0470223791E+02,    1.0470223791E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0470223791E+02
    102600,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0470223791E+02,    1.0470223791E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0470223791E+02
    102600,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0470223791E+02,    1.0470223791E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0470223791E+02
    102600,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0470223791E+02,    1.0470223791E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0470223791E+02
