iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    102600,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0470223791E+02,    1.0470223791E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0470223791E+02
    102600,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0470223791E+02,    1.0470223791E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0470223791E+02
    102600,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0470223791E+02,    1.0470223791E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0470223791E+02
    102650,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0479225668E+02,    1.0479225668E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0479225668E+02
    102650,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0479225668E+02,    1.0479225668E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0479225668E+02
    102650,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0479225668E+02,    1.0479225668E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0479225668E+02
    102650,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0479225668E+02,    1.0479225668E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0479225668E+02
    102650,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0479676960E+02,    1.0479676960E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0479676960E+02
    102650,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0479676960E+02,    1.0479676960E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0479676960E+02
    102650,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0479676960E+02,    1.0479676960E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0479676960E+02
    102650,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0479676960E+02,    1.0479676960E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0479676960E+02
    102650,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0479676960E+02,    1.0479676960E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0479676960E+02
    102650,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0479676960E+02,    1.0479676960E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0479676960E+02
    102650,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0479676960E+02,    1.0479676960E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0479676960E+02
    102650,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0479676960E+02,    1.0479676960E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0479676960E+02
    102650,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0479676960E+02,    1.0479676960E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0479676960E+02
    102700,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0488652833E+02,    1.0488652833E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0488652833E+02
    102700,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0488652833E+02,    1.0488652833E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0488652833E+02
    102700,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0488652833E+02,    1.0488652833E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0488652833E+02
    102700,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0488652833E+02,    1.0488652833E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0488652833E+02
    102700,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0489101769E+02,    1.0489101769E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0489101769E+02
    102700,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0489101769E+02,    1.0489101769E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0489101769E+02
    102700,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0489101769E+02,    1.0489101769E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0489101769E+02
    102700,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0489101769E+02,    1.0489101769E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0489101769E+02
    102700,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0489101769E+02,    1.0489101769E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0489101769E+02
    102700,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0489101769E+02,    1.0489101769E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0489101769E+02
    102700,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0489101769E+02,    1.0489101769E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0489101769E+02
    102700,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0489101769E+02,    1.0489101769E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0489101769E+02
    102700,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0489101769E+02,    1.0489101769E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0489101769E+02
    102750,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0498050988E+02,    1.0498050988E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0498050988E+02
    102750,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0498050988E+02,    1.0498050988E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0498050988E+02
    102750,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0498050988E+02,    1.0498050988E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0498050988E+02
    102750,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0498050988E+02,    1.0498050988E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0498050988E+02
    102750,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0498497627E+02,    1.0498497627E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0498497627E+02
    102750,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0498497627E+02,    1.0498497627E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0498497627E+02
    102750,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0498497627E+02,    1.0498497627E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0498497627E+02
    102750,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0498497627E+02,    1.0498497627E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0498497627E+02
    102750,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0498497627E+02,    1.0498497627E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0498497627E+02
    102750,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0498497627E+02,    1.0498497627E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0498497627E+02
    102750,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0498497627E+02,    1.0498497627E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0498497627E+02
    102750,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0498497627E+02,    1.0498497627E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0498497627E+02
    102750,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0498497627E+02,    1.0498497627E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0498497627E+02
    102800,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0507423733E+02,    1.0507423733E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0507423733E+02
    102800,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0507423733E+02,    1.0507423733E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0507423733E+02
    102800,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0507423733E+02,    1.0507423733E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0507423733E+02
    102800,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0507423733E+02,    1.0507423733E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0507423733E+02
    102800,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0507868492E+02,    1.0507868492E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0507868492E+02
    102800,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0507868492E+02,    1.0507868492E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0507868492E+02
    102800,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0507868492E+02,    1.0507868492E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0507868492E+02
    102800,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0507868492E+02,    1.0507868492E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0507868492E+02
    102800,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0507868492E+02,    1.0507868492E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0507868492E+02
    102800,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0507868492E+02,    1.0507868492E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0507868492E+02
    102800,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0507868492E+02,    1.0507868492E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0507868492E+02
    102800,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0507868492E+02,    1.0507868492E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0507868492E+02
    102800,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0507868492E+02,    1.0507868492E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0507868492E+02
    102850,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0516775254E+02,    1.0516775254E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0516775254E+02
    102850,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0516775254E+02,    1.0516775254E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0516775254E+02
    102850,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0516775254E+02,    1.0516775254E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0516775254E+02
    102850,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0516775254E+02,    1.0516775254E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0516775254E+02
    102850,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0517217897E+02,    1.0517217897E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0517217897E+02
    102850,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0517217897E+02,    1.0517217897E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0517217897E+02
    102850,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0517217897E+02,    1.0517217897E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0517217897E+02
    102850,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0517217897E+02,    1.0517217897E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0517217897E+02
    102850,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0517217897E+02,    1.0517217897E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0517217897E+02
    102850,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0517217897E+02,    1.0517217897E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0517217897E+02
    102850,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0517217897E+02,    1.0517217897E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0517217897E+02
    102850,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0517217897E+02,    1.0517217897E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0517217897E+02
    102850,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0517217897E+02,    1.0517217897E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0517217897E+02
    102900,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0526106467E+02,    1.0526106467E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0526106467E+02
    102900,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0526106467E+02,    1.0526106467E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0526106467E+02
    102900,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0526106467E+02,    1.0526106467E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0526106467E+02
    102900,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0526106467E+02,    1.0526106467E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0526106467E+02
    102900,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0526547052E+02,    1.0526547052E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0526547052E+02
    102900,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0526547052E+02,    1.0526547052E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0526547052E+02
    102900,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0526547052E+02,    1.0526547052E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0526547052E+02
    102900,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0526547052E+02,    1.0526547052E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0526547052E+02
    102900,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0526547052E+02,    1.0526547052E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0526547052E+02
    102900,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0526547052E+02,    1.0526547052E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0526547052E+02
    102900,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0526547052E+02,    1.0526547052E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0526547052E+02
    102900,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0526547052E+02,    1.0526547052E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0526547052E+02
    102900,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0526547052E+02,    1.0526547052E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0526547052E+02
    102950,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0535426169E+02,    1.0535426169E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0535426169E+02
    102950,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0535426169E+02,    1.0535426169E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0535426169E+02
    102950,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0535426169E+02,    1.0535426169E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0535426169E+02
    102950,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0535426169E+02,    1.0535426169E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0535426169E+02
    102950,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0535864681E+02,    1.0535864681E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0535864681E+02
    102950,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0535864681E+02,    1.0535864681E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0535864681E+02
    102950,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0535864681E+02,    1.0535864681E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0535864681E+02
    102950,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0535864681E+02,    1.0535864681E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0535864681E+02
    102950,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0535864681E+02,    1.0535864681E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0535864681E+02
    102950,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0535864681E+02,    1.0535864681E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0535864681E+02
    102950,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0535864681E+02,    1.0535864681E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0535864681E+02
    102950,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0535864681E+02,    1.0535864681E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0535864681E+02
    102950,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0535864681E+02,    1.0535864681E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0535864681E+02
    103000,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0544741475E+02,    1.0544741475E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0544741475E+02
    103000,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0544741475E+02,    1.0544741475E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0544741475E+02
    103000,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0544741475E+02,    1.0544741475E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0544741475E+02
    103000,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0544741475E+02,    1.0544741475E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0544741475E+02
    103000,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0545178359E+02,    1.0545178359E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0545178359E+02
    103000,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0545178359E+02,    1.0545178359E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0545178359E+02
    103000,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0545178359E+02,    1.0545178359E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0545178359E+02
    103000,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0545178359E+02,    1.0545178359E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0545178359E+02
    103000,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0545178359E+02,    1.0545178359E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0545178359E+02
    103000,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0545178359E+02,    1.0545178359E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0545178359E+02
    103000,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0545178359E+02,    1.0545178359E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0545178359E+02
    103000,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0545178359E+02,    1.0545178359E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0545178359E+02
    103000,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0545178359E+02,    1.0545178359E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0545178359E+02
    103050,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0554059858E+02,    1.0554059858E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0554059858E+02
    103050,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0554059858E+02,    1.0554059858E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0554059858E+02
    103050,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0554059858E+02,    1.0554059858E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0554059858E+02
    103050,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0554059858E+02,    1.0554059858E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0554059858E+02
    103050,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0554495370E+02,    1.0554495370E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0554495370E+02
    103050,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0554495370E+02,    1.0554495370E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0554495370E+02
    103050,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0554495370E+02,    1.0554495370E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0554495370E+02
    103050,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0554495370E+02,    1.0554495370E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0554495370E+02
    103050,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0554495370E+02,    1.0554495370E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0554495370E+02
    103050,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0554495370E+02,    1.0554495370E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0554495370E+02
    103050,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0554495370E+02,    1.0554495370E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0554495370E+02
    103050,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0554495370E+02,    1.0554495370E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0554495370E+02
    103050,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0554495370E+02,    1.0554495370E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0554495370E+02
    103100,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0563390715E+02,    1.0563390715E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0563390715E+02
    103100,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0563390715E+02,    1.0563390715E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0563390715E+02
    103100,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0563390715E+02,    1.0563390715E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0563390715E+02
    103100,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0563390715E+02,    1.0563390715E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0563390715E+02
    103100,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0563825008E+02,    1.0563825008E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0563825008E+02
    103100,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0563825008E+02,    1.0563825008E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0563825008E+02
    103100,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0563825008E+02,    1.0563825008E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0563825008E+02
    103100,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0563825008E+02,    1.0563825008E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0563825008E+02
    103100,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0563825008E+02,    1.0563825008E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0563825008E+02
    103100,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0563825008E+02,    1.0563825008E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0563825008E+02
    103100,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0563825008E+02,    1.0563825008E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0563825008E+02
    103100,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0563825008E+02,    1.0563825008E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0563825008E+02
    103100,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0563825008E+02,    1.0563825008E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0563825008E+02
