iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    103150,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0572741739E+02,    1.0572741739E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0572741739E+02
    103150,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0572741739E+02,    1.0572741739E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0572741739E+02
    103150,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0572741739E+02,    1.0572741739E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0572741739E+02
    103150,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0572741739E+02,    1.0572741739E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0572741739E+02
    103150,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0573175082E+02,    1.0573175082E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0573175082E+02
    103150,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0573175082E+02,    1.0573175082E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0573175082E+02
    103150,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0573175082E+02,    1.0573175082E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0573175082E+02
    103150,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0573175082E+02,    1.0573175082E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0573175082E+02
    103150,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0573175082E+02,    1.0573175082E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0573175082E+02
    103150,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0573175082E+02,    1.0573175082E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0573175082E+02
    103150,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0573175082E+02,    1.0573175082E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0573175082E+02
    103150,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0573175082E+02,    1.0573175082E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0573175082E+02
    103150,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0573175082E+02,    1.0573175082E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0573175082E+02
    103200,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0582119571E+02,    1.0582119571E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0582119571E+02
    103200,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0582119571E+02,    1.0582119571E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0582119571E+02
    103200,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0582119571E+02,    1.0582119571E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0582119571E+02
    103200,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0582119571E+02,    1.0582119571E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0582119571E+02
    103200,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0582552020E+02,    1.0582552020E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0582552020E+02
    103200,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0582552020E+02,    1.0582552020E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0582552020E+02
    103200,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0582552020E+02,    1.0582552020E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0582552020E+02
    103200,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0582552020E+02,    1.0582552020E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0582552020E+02
    103200,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0582552020E+02,    1.0582552020E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0582552020E+02
    103200,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0582552020E+02,    1.0582552020E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0582552020E+02
    103200,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0582552020E+02,    1.0582552020E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0582552020E+02
    103200,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0582552020E+02,    1.0582552020E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0582552020E+02
    103200,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0582552020E+02,    1.0582552020E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0582552020E+02
    103250,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0591531506E+02,    1.0591531506E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0591531506E+02
    103250,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0591531506E+02,    1.0591531506E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0591531506E+02
    103250,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0591531506E+02,    1.0591531506E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0591531506E+02
    103250,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0591531506E+02,    1.0591531506E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0591531506E+02
    103250,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0591963140E+02,    1.0591963140E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0591963140E+02
    103250,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0591963140E+02,    1.0591963140E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0591963140E+02
    103250,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0591963140E+02,    1.0591963140E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0591963140E+02
    103250,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0591963140E+02,    1.0591963140E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0591963140E+02
    103250,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0591963140E+02,    1.0591963140E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0591963140E+02
    103250,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0591963140E+02,    1.0591963140E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0591963140E+02
    103250,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0591963140E+02,    1.0591963140E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0591963140E+02
    103250,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0591963140E+02,    1.0591963140E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0591963140E+02
    103250,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0591963140E+02,    1.0591963140E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0591963140E+02
    103300,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0600981418E+02,    1.0600981418E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0600981418E+02
    103300,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0600981418E+02,    1.0600981418E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0600981418E+02
    103300,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0600981418E+02,    1.0600981418E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0600981418E+02
    103300,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0600981418E+02,    1.0600981418E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0600981418E+02
    103300,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0601412319E+02,    1.0601412319E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0601412319E+02
    103300,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0601412319E+02,    1.0601412319E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0601412319E+02
    103300,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0601412319E+02,    1.0601412319E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0601412319E+02
    103300,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0601412319E+02,    1.0601412319E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0601412319E+02
    103300,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0601412319E+02,    1.0601412319E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0601412319E+02
    103300,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0601412319E+02,    1.0601412319E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0601412319E+02
    103300,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0601412319E+02,    1.0601412319E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0601412319E+02
    103300,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0601412319E+02,    1.0601412319E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0601412319E+02
    103300,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0601412319E+02,    1.0601412319E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0601412319E+02
    103350,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0610471182E+02,    1.0610471182E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0610471182E+02
    103350,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0610471182E+02,    1.0610471182E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0610471182E+02
    103350,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0610471182E+02,    1.0610471182E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0610471182E+02
    103350,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0610471182E+02,    1.0610471182E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0610471182E+02
    103350,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0610901245E+02,    1.0610901245E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0610901245E+02
    103350,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0610901245E+02,    1.0610901245E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0610901245E+02
    103350,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0610901245E+02,    1.0610901245E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0610901245E+02
    103350,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0610901245E+02,    1.0610901245E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0610901245E+02
    103350,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0610901245E+02,    1.0610901245E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0610901245E+02
    103350,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0610901245E+02,    1.0610901245E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0610901245E+02
    103350,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0610901245E+02,    1.0610901245E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0610901245E+02
    103350,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0610901245E+02,    1.0610901245E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0610901245E+02
    103350,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0610901245E+02,    1.0610901245E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0610901245E+02
    103400,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0620005007E+02,    1.0620005007E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0620005007E+02
    103400,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0620005007E+02,    1.0620005007E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0620005007E+02
    103400,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0620005007E+02,    1.0620005007E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0620005007E+02
    103400,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0620005007E+02,    1.0620005007E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0620005007E+02
    103400,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0620434420E+02,    1.0620434420E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0620434420E+02
    103400,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0620434420E+02,    1.0620434420E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0620434420E+02
    103400,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0620434420E+02,    1.0620434420E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0620434420E+02
    103400,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0620434420E+02,    1.0620434420E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0620434420E+02
    103400,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0620434420E+02,    1.0620434420E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0620434420E+02
    103400,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0620434420E+02,    1.0620434420E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0620434420E+02
    103400,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0620434420E+02,    1.0620434420E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0620434420E+02
    103400,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0620434420E+02,    1.0620434420E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0620434420E+02
    103400,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0620434420E+02,    1.0620434420E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0620434420E+02
    103450,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0629583318E+02,    1.0629583318E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0629583318E+02
    103450,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0629583318E+02,    1.0629583318E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0629583318E+02
    103450,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0629583318E+02,    1.0629583318E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0629583318E+02
    103450,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0629583318E+02,    1.0629583318E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0629583318E+02
    103450,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0630012014E+02,    1.0630012014E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0630012014E+02
    103450,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0630012014E+02,    1.0630012014E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0630012014E+02
    103450,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0630012014E+02,    1.0630012014E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0630012014E+02
    103450,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0630012014E+02,    1.0630012014E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0630012014E+02
    103450,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0630012014E+02,    1.0630012014E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0630012014E+02
    103450,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0630012014E+02,    1.0630012014E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0630012014E+02
    103450,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0630012014E+02,    1.0630012014E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0630012014E+02
    103450,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0630012014E+02,    1.0630012014E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0630012014E+02
    103450,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0630012014E+02,    1.0630012014E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0630012014E+02
    103500,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0639204890E+02,    1.0639204890E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0639204890E+02
    103500,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0639204890E+02,    1.0639204890E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0639204890E+02
    103500,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0639204890E+02,    1.0639204890E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0639204890E+02
    103500,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0639204890E+02,    1.0639204890E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0639204890E+02
    103500,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0639632997E+02,    1.0639632997E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0639632997E+02
    103500,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0639632997E+02,    1.0639632997E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0639632997E+02
    103500,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0639632997E+02,    1.0639632997E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0639632997E+02
    103500,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0639632997E+02,    1.0639632997E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0639632997E+02
    103500,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0639632997E+02,    1.0639632997E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0639632997E+02
    103500,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0639632997E+02,    1.0639632997E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0639632997E+02
    103500,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0639632997E+02,    1.0639632997E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0639632997E+02
    103500,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0639632997E+02,    1.0639632997E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0639632997E+02
    103500,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0639632997E+02,    1.0639632997E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0639632997E+02
    103550,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0648791584E+02,    1.0648791584E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0648791584E+02
    103550,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0648791584E+02,    1.0648791584E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0648791584E+02
    103550,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0648791584E+02,    1.0648791584E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0648791584E+02
    103550,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0648791584E+02,    1.0648791584E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0648791584E+02
    103550,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0649219042E+02,    1.0649219042E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0649219042E+02
    103550,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0649219042E+02,    1.0649219042E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0649219042E+02
    103550,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0649219042E+02,    1.0649219042E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0649219042E+02
    103550,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0649219042E+02,    1.0649219042E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0649219042E+02
    103550,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0649219042E+02,    1.0649219042E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0649219042E+02
    103550,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0649219042E+02,    1.0649219042E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0649219042E+02
    103550,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0649219042E+02,    1.0649219042E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0649219042E+02
    103550,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0649219042E+02,    1.0649219042E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0649219042E+02
    103550,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0649219042E+02,    1.0649219042E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0649219042E+02
    103600,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0658416504E+02,    1.0658416504E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0658416504E+02
    103600,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0658416504E+02,    1.0658416504E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0658416504E+02
    103600,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0658416504E+02,    1.0658416504E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0658416504E+02
    103600,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0658416504E+02,    1.0658416504E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0658416504E+02
    103600,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0658843421E+02,    1.0658843421E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0658843421E+02
    103600,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0658843421E+02,    1.0658843421E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0658843421E+02
    103600,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0658843421E+02,    1.0658843421E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0658843421E+02
    103600,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0658843421E+02,    1.0658843421E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0658843421E+02
    103600,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0658843421E+02,    1.0658843421E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0658843421E+02
    103600,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0658843421E+02,    1.0658843421E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0658843421E+02
    103600,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0658843421E+02,    1.0658843421E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0658843421E+02
    103600,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0658843421E+02,    1.0658843421E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0658843421E+02
    103600,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0658843421E+02,    1.0658843421E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0658843421E+02
    103650,      0.676937,CP0_start,   1,    0.0000000000E+00,    1.0668074661E+02,    1.0668074661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0668074661E+02
    103650,      0.676937,CP1_after_deposition,   1,    0.0000000000E+00,    1.0668074661E+02,    1.0668074661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0668074661E+02
    103650,      0.676937,CP2_after_erosion,   1,    0.0000000000E+00,    1.0668074661E+02,    1.0668074661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0668074661E+02
