iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    103650,      0.676937,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0668074661E+02,    1.0668074661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0668074661E+02
    103650,      0.676937,CP4_after_advection,   1,    0.0000000000E+00,    1.0668500957E+02,    1.0668500957E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0668500957E+02
    103650,      0.676937,CP5_after_vdif,   1,    0.0000000000E+00,    1.0668500957E+02,    1.0668500957E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0668500957E+02
    103650,      0.676937,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0668500957E+02,    1.0668500957E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0668500957E+02
    103650,      0.676937,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0668500957E+02,    1.0668500957E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0668500957E+02
    103650,      0.676937,CP8_after_OBC,   1,    0.0000000000E+00,    1.0668500957E+02,    1.0668500957E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0668500957E+02
    103650,      0.676937,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0668500957E+02,    1.0668500957E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0668500957E+02
    103650,      0.676937,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0668500957E+02,    1.0668500957E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0668500957E+02
    103650,      0.676937,CP11_after_MPI,   1,    0.0000000000E+00,    1.0668500957E+02,    1.0668500957E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0668500957E+02
    103650,      0.676937,CP12_end,   1,    0.0000000000E+00,    1.0668500957E+02,    1.0668500957E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0668500957E+02
    103700,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.0677762480E+02,    1.0677762480E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0677762480E+02
    103700,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.0677762480E+02,    1.0677762480E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0677762480E+02
    103700,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.0677762480E+02,    1.0677762480E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0677762480E+02
    103700,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0677762480E+02,    1.0677762480E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0677762480E+02
    103700,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.0678187843E+02,    1.0678187843E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0678187843E+02
    103700,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.0678187843E+02,    1.0678187843E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0678187843E+02
    103700,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0678187843E+02,    1.0678187843E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0678187843E+02
    103700,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0678187843E+02,    1.0678187843E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0678187843E+02
    103700,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.0678187843E+02,    1.0678187843E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0678187843E+02
    103700,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0678187843E+02,    1.0678187843E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0678187843E+02
    103700,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0678187843E+02,    1.0678187843E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0678187843E+02
    103700,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.0678187843E+02,    1.0678187843E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0678187843E+02
    103700,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.0678187843E+02,    1.0678187843E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0678187843E+02
    103750,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.0687479303E+02,    1.0687479303E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0687479303E+02
    103750,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.0687479303E+02,    1.0687479303E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0687479303E+02
    103750,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.0687479303E+02,    1.0687479303E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0687479303E+02
    103750,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0687479303E+02,    1.0687479303E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0687479303E+02
    103750,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.0687903848E+02,    1.0687903848E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0687903848E+02
    103750,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.0687903848E+02,    1.0687903848E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0687903848E+02
    103750,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0687903848E+02,    1.0687903848E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0687903848E+02
    103750,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0687903848E+02,    1.0687903848E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0687903848E+02
    103750,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.0687903848E+02,    1.0687903848E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0687903848E+02
    103750,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0687903848E+02,    1.0687903848E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0687903848E+02
    103750,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0687903848E+02,    1.0687903848E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0687903848E+02
    103750,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.0687903848E+02,    1.0687903848E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0687903848E+02
    103750,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.0687903848E+02,    1.0687903848E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0687903848E+02
    103800,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.0697212347E+02,    1.0697212347E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0697212347E+02
    103800,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.0697212347E+02,    1.0697212347E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0697212347E+02
    103800,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.0697212347E+02,    1.0697212347E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0697212347E+02
    103800,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0697212347E+02,    1.0697212347E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0697212347E+02
    103800,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.0697635846E+02,    1.0697635846E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0697635846E+02
    103800,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.0697635846E+02,    1.0697635846E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0697635846E+02
    103800,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0697635846E+02,    1.0697635846E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0697635846E+02
    103800,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0697635846E+02,    1.0697635846E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0697635846E+02
    103800,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.0697635846E+02,    1.0697635846E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0697635846E+02
    103800,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0697635846E+02,    1.0697635846E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0697635846E+02
    103800,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0697635846E+02,    1.0697635846E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0697635846E+02
    103800,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.0697635846E+02,    1.0697635846E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0697635846E+02
    103800,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.0697635846E+02,    1.0697635846E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0697635846E+02
    103850,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.0706962647E+02,    1.0706962647E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0706962647E+02
    103850,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.0706962647E+02,    1.0706962647E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0706962647E+02
    103850,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.0706962647E+02,    1.0706962647E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0706962647E+02
    103850,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0706962647E+02,    1.0706962647E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0706962647E+02
    103850,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.0707384988E+02,    1.0707384988E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0707384988E+02
    103850,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.0707384988E+02,    1.0707384988E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0707384988E+02
    103850,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0707384988E+02,    1.0707384988E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0707384988E+02
    103850,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0707384988E+02,    1.0707384988E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0707384988E+02
    103850,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.0707384988E+02,    1.0707384988E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0707384988E+02
    103850,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0707384988E+02,    1.0707384988E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0707384988E+02
    103850,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0707384988E+02,    1.0707384988E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0707384988E+02
    103850,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.0707384988E+02,    1.0707384988E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0707384988E+02
    103850,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.0707384988E+02,    1.0707384988E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0707384988E+02
    103900,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.0716719539E+02,    1.0716719539E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0716719539E+02
    103900,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.0716719539E+02,    1.0716719539E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0716719539E+02
    103900,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.0716719539E+02,    1.0716719539E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0716719539E+02
    103900,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0716719539E+02,    1.0716719539E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0716719539E+02
    103900,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.0717140575E+02,    1.0717140575E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0717140575E+02
    103900,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.0717140575E+02,    1.0717140575E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0717140575E+02
    103900,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0717140575E+02,    1.0717140575E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0717140575E+02
    103900,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0717140575E+02,    1.0717140575E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0717140575E+02
    103900,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.0717140575E+02,    1.0717140575E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0717140575E+02
    103900,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0717140575E+02,    1.0717140575E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0717140575E+02
    103900,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0717140575E+02,    1.0717140575E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0717140575E+02
    103900,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.0717140575E+02,    1.0717140575E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0717140575E+02
    103900,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.0717140575E+02,    1.0717140575E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0717140575E+02
    103950,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.0726477511E+02,    1.0726477511E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0726477511E+02
    103950,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.0726477511E+02,    1.0726477511E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0726477511E+02
    103950,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.0726477511E+02,    1.0726477511E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0726477511E+02
    103950,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0726477511E+02,    1.0726477511E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0726477511E+02
    103950,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.0726897147E+02,    1.0726897147E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0726897147E+02
    103950,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.0726897147E+02,    1.0726897147E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0726897147E+02
    103950,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0726897147E+02,    1.0726897147E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0726897147E+02
    103950,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0726897147E+02,    1.0726897147E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0726897147E+02
    103950,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.0726897147E+02,    1.0726897147E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0726897147E+02
    103950,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0726897147E+02,    1.0726897147E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0726897147E+02
    103950,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0726897147E+02,    1.0726897147E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0726897147E+02
    103950,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.0726897147E+02,    1.0726897147E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0726897147E+02
    103950,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.0726897147E+02,    1.0726897147E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0726897147E+02
    104000,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.0736229792E+02,    1.0736229792E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0736229792E+02
    104000,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.0736229792E+02,    1.0736229792E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0736229792E+02
    104000,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.0736229792E+02,    1.0736229792E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0736229792E+02
    104000,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0736229792E+02,    1.0736229792E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0736229792E+02
    104000,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.0736647893E+02,    1.0736647893E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0736647893E+02
    104000,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.0736647893E+02,    1.0736647893E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0736647893E+02
    104000,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0736647893E+02,    1.0736647893E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0736647893E+02
    104000,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0736647893E+02,    1.0736647893E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0736647893E+02
    104000,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.0736647893E+02,    1.0736647893E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0736647893E+02
    104000,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0736647893E+02,    1.0736647893E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0736647893E+02
    104000,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0736647893E+02,    1.0736647893E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0736647893E+02
    104000,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.0736647893E+02,    1.0736647893E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0736647893E+02
    104000,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.0736647893E+02,    1.0736647893E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0736647893E+02
    104050,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.0745966184E+02,    1.0745966184E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0745966184E+02
    104050,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.0745966184E+02,    1.0745966184E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0745966184E+02
    104050,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.0745966184E+02,    1.0745966184E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0745966184E+02
    104050,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0745966184E+02,    1.0745966184E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0745966184E+02
    104050,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.0746382789E+02,    1.0746382789E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0746382789E+02
    104050,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.0746382789E+02,    1.0746382789E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0746382789E+02
    104050,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0746382789E+02,    1.0746382789E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0746382789E+02
    104050,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0746382789E+02,    1.0746382789E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0746382789E+02
    104050,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.0746382789E+02,    1.0746382789E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0746382789E+02
    104050,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0746382789E+02,    1.0746382789E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0746382789E+02
    104050,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0746382789E+02,    1.0746382789E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0746382789E+02
    104050,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.0746382789E+02,    1.0746382789E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0746382789E+02
    104050,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.0746382789E+02,    1.0746382789E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0746382789E+02
    104100,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.0755686649E+02,    1.0755686649E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0755686649E+02
    104100,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.0755686649E+02,    1.0755686649E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0755686649E+02
    104100,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.0755686649E+02,    1.0755686649E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0755686649E+02
    104100,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0755686649E+02,    1.0755686649E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0755686649E+02
    104100,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.0756101806E+02,    1.0756101806E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0756101806E+02
    104100,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.0756101806E+02,    1.0756101806E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0756101806E+02
    104100,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0756101806E+02,    1.0756101806E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0756101806E+02
    104100,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0756101806E+02,    1.0756101806E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0756101806E+02
    104100,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.0756101806E+02,    1.0756101806E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0756101806E+02
    104100,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0756101806E+02,    1.0756101806E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0756101806E+02
    104100,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0756101806E+02,    1.0756101806E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0756101806E+02
    104100,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.0756101806E+02,    1.0756101806E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0756101806E+02
    104100,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.0756101806E+02,    1.0756101806E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0756101806E+02
    104150,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.0765390958E+02,    1.0765390958E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0765390958E+02
    104150,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.0765390958E+02,    1.0765390958E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0765390958E+02
    104150,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.0765390958E+02,    1.0765390958E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0765390958E+02
    104150,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0765390958E+02,    1.0765390958E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0765390958E+02
    104150,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.0765804177E+02,    1.0765804177E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0765804177E+02
    104150,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.0765804177E+02,    1.0765804177E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0765804177E+02
