iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    104150,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0765804177E+02,    1.0765804177E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0765804177E+02
    104150,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0765804177E+02,    1.0765804177E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0765804177E+02
    104150,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.0765804177E+02,    1.0765804177E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0765804177E+02
    104150,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0765804177E+02,    1.0765804177E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0765804177E+02
    104150,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0765804177E+02,    1.0765804177E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0765804177E+02
    104150,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.0765804177E+02,    1.0765804177E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0765804177E+02
    104150,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.0765804177E+02,    1.0765804177E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0765804177E+02
    104200,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.0775067569E+02,    1.0775067569E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0775067569E+02
    104200,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.0775067569E+02,    1.0775067569E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0775067569E+02
    104200,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.0775067569E+02,    1.0775067569E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0775067569E+02
    104200,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0775067569E+02,    1.0775067569E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0775067569E+02
    104200,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.0775479151E+02,    1.0775479151E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0775479151E+02
    104200,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.0775479151E+02,    1.0775479151E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0775479151E+02
    104200,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0775479151E+02,    1.0775479151E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0775479151E+02
    104200,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0775479151E+02,    1.0775479151E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0775479151E+02
    104200,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.0775479151E+02,    1.0775479151E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0775479151E+02
    104200,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0775479151E+02,    1.0775479151E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0775479151E+02
    104200,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0775479151E+02,    1.0775479151E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0775479151E+02
    104200,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.0775479151E+02,    1.0775479151E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0775479151E+02
    104200,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.0775479151E+02,    1.0775479151E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0775479151E+02
    104250,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.0784717119E+02,    1.0784717119E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0784717119E+02
    104250,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.0784717119E+02,    1.0784717119E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0784717119E+02
    104250,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.0784717119E+02,    1.0784717119E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0784717119E+02
    104250,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0784717119E+02,    1.0784717119E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0784717119E+02
    104250,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.0785126218E+02,    1.0785126218E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0785126218E+02
    104250,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.0785126218E+02,    1.0785126218E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0785126218E+02
    104250,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0785126218E+02,    1.0785126218E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0785126218E+02
    104250,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0785126218E+02,    1.0785126218E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0785126218E+02
    104250,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.0785126218E+02,    1.0785126218E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0785126218E+02
    104250,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0785126218E+02,    1.0785126218E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0785126218E+02
    104250,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0785126218E+02,    1.0785126218E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0785126218E+02
    104250,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.0785126218E+02,    1.0785126218E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0785126218E+02
    104250,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.0785126218E+02,    1.0785126218E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0785126218E+02
    104300,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.0794335716E+02,    1.0794335716E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0794335716E+02
    104300,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.0794335716E+02,    1.0794335716E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0794335716E+02
    104300,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.0794335716E+02,    1.0794335716E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0794335716E+02
    104300,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0794335716E+02,    1.0794335716E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0794335716E+02
    104300,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.0794742521E+02,    1.0794742521E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0794742521E+02
    104300,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.0794742521E+02,    1.0794742521E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0794742521E+02
    104300,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0794742521E+02,    1.0794742521E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0794742521E+02
    104300,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0794742521E+02,    1.0794742521E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0794742521E+02
    104300,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.0794742521E+02,    1.0794742521E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0794742521E+02
    104300,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0794742521E+02,    1.0794742521E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0794742521E+02
    104300,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0794742521E+02,    1.0794742521E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0794742521E+02
    104300,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.0794742521E+02,    1.0794742521E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0794742521E+02
    104300,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.0794742521E+02,    1.0794742521E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0794742521E+02
    104350,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.0803921395E+02,    1.0803921395E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0803921395E+02
    104350,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.0803921395E+02,    1.0803921395E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0803921395E+02
    104350,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.0803921395E+02,    1.0803921395E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0803921395E+02
    104350,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0803921395E+02,    1.0803921395E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0803921395E+02
    104350,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.0804326134E+02,    1.0804326134E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0804326134E+02
    104350,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.0804326134E+02,    1.0804326134E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0804326134E+02
    104350,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0804326134E+02,    1.0804326134E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0804326134E+02
    104350,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0804326134E+02,    1.0804326134E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0804326134E+02
    104350,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.0804326134E+02,    1.0804326134E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0804326134E+02
    104350,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0804326134E+02,    1.0804326134E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0804326134E+02
    104350,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0804326134E+02,    1.0804326134E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0804326134E+02
    104350,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.0804326134E+02,    1.0804326134E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0804326134E+02
    104350,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.0804326134E+02,    1.0804326134E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0804326134E+02
    104400,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.0813478508E+02,    1.0813478508E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0813478508E+02
    104400,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.0813478508E+02,    1.0813478508E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0813478508E+02
    104400,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.0813478508E+02,    1.0813478508E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0813478508E+02
    104400,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0813478508E+02,    1.0813478508E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0813478508E+02
    104400,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.0813881364E+02,    1.0813881364E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0813881364E+02
    104400,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.0813881364E+02,    1.0813881364E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0813881364E+02
    104400,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0813881364E+02,    1.0813881364E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0813881364E+02
    104400,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0813881364E+02,    1.0813881364E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0813881364E+02
    104400,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.0813881364E+02,    1.0813881364E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0813881364E+02
    104400,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0813881364E+02,    1.0813881364E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0813881364E+02
    104400,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0813881364E+02,    1.0813881364E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0813881364E+02
    104400,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.0813881364E+02,    1.0813881364E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0813881364E+02
    104400,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.0813881364E+02,    1.0813881364E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0813881364E+02
    104450,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.0823011517E+02,    1.0823011517E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0823011517E+02
    104450,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.0823011517E+02,    1.0823011517E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0823011517E+02
    104450,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.0823011517E+02,    1.0823011517E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0823011517E+02
    104450,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0823011517E+02,    1.0823011517E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0823011517E+02
    104450,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.0823412055E+02,    1.0823412055E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0823412055E+02
    104450,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.0823412055E+02,    1.0823412055E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0823412055E+02
    104450,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0823412055E+02,    1.0823412055E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0823412055E+02
    104450,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0823412055E+02,    1.0823412055E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0823412055E+02
    104450,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.0823412055E+02,    1.0823412055E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0823412055E+02
    104450,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0823412055E+02,    1.0823412055E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0823412055E+02
    104450,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0823412055E+02,    1.0823412055E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0823412055E+02
    104450,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.0823412055E+02,    1.0823412055E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0823412055E+02
    104450,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.0823412055E+02,    1.0823412055E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0823412055E+02
    104500,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.0832513446E+02,    1.0832513446E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0832513446E+02
    104500,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.0832513446E+02,    1.0832513446E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0832513446E+02
    104500,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.0832513446E+02,    1.0832513446E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0832513446E+02
    104500,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0832513446E+02,    1.0832513446E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0832513446E+02
    104500,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.0832911853E+02,    1.0832911853E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0832911853E+02
    104500,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.0832911853E+02,    1.0832911853E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0832911853E+02
    104500,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0832911853E+02,    1.0832911853E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0832911853E+02
    104500,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0832911853E+02,    1.0832911853E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0832911853E+02
    104500,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.0832911853E+02,    1.0832911853E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0832911853E+02
    104500,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0832911853E+02,    1.0832911853E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0832911853E+02
    104500,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0832911853E+02,    1.0832911853E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0832911853E+02
    104500,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.0832911853E+02,    1.0832911853E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0832911853E+02
    104500,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.0832911853E+02,    1.0832911853E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0832911853E+02
    104550,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.0841989124E+02,    1.0841989124E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0841989124E+02
    104550,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.0841989124E+02,    1.0841989124E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0841989124E+02
    104550,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.0841989124E+02,    1.0841989124E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0841989124E+02
    104550,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0841989124E+02,    1.0841989124E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0841989124E+02
    104550,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.0842385332E+02,    1.0842385332E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0842385332E+02
    104550,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.0842385332E+02,    1.0842385332E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0842385332E+02
    104550,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0842385332E+02,    1.0842385332E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0842385332E+02
    104550,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0842385332E+02,    1.0842385332E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0842385332E+02
    104550,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.0842385332E+02,    1.0842385332E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0842385332E+02
    104550,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0842385332E+02,    1.0842385332E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0842385332E+02
    104550,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0842385332E+02,    1.0842385332E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0842385332E+02
    104550,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.0842385332E+02,    1.0842385332E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0842385332E+02
    104550,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.0842385332E+02,    1.0842385332E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0842385332E+02
    104600,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.0851433296E+02,    1.0851433296E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0851433296E+02
    104600,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.0851433296E+02,    1.0851433296E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0851433296E+02
    104600,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.0851433296E+02,    1.0851433296E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0851433296E+02
    104600,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0851433296E+02,    1.0851433296E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0851433296E+02
    104600,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.0851827477E+02,    1.0851827477E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0851827477E+02
    104600,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.0851827477E+02,    1.0851827477E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0851827477E+02
    104600,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0851827477E+02,    1.0851827477E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0851827477E+02
    104600,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0851827477E+02,    1.0851827477E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0851827477E+02
    104600,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.0851827477E+02,    1.0851827477E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0851827477E+02
    104600,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0851827477E+02,    1.0851827477E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0851827477E+02
    104600,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0851827477E+02,    1.0851827477E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0851827477E+02
    104600,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.0851827477E+02,    1.0851827477E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0851827477E+02
    104600,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.0851827477E+02,    1.0851827477E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0851827477E+02
    104650,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.0860857051E+02,    1.0860857051E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0860857051E+02
    104650,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.0860857051E+02,    1.0860857051E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0860857051E+02
    104650,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.0860857051E+02,    1.0860857051E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0860857051E+02
    104650,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0860857051E+02,    1.0860857051E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0860857051E+02
    104650,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.0861249611E+02,    1.0861249611E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0861249611E+02
    104650,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.0861249611E+02,    1.0861249611E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0861249611E+02
    104650,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0861249611E+02,    1.0861249611E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0861249611E+02
    104650,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0861249611E+02,    1.0861249611E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0861249611E+02
    104650,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.0861249611E+02,    1.0861249611E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0861249611E+02
