iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    104650,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0861249611E+02,    1.0861249611E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0861249611E+02
    104650,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0861249611E+02,    1.0861249611E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0861249611E+02
    104650,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.0861249611E+02,    1.0861249611E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0861249611E+02
    104650,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.0861249611E+02,    1.0861249611E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0861249611E+02
    104700,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.0870256874E+02,    1.0870256874E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0870256874E+02
    104700,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.0870256874E+02,    1.0870256874E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0870256874E+02
    104700,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.0870256874E+02,    1.0870256874E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0870256874E+02
    104700,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0870256874E+02,    1.0870256874E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0870256874E+02
    104700,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.0870647454E+02,    1.0870647454E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0870647454E+02
    104700,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.0870647454E+02,    1.0870647454E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0870647454E+02
    104700,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0870647454E+02,    1.0870647454E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0870647454E+02
    104700,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0870647454E+02,    1.0870647454E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0870647454E+02
    104700,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.0870647454E+02,    1.0870647454E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0870647454E+02
    104700,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0870647454E+02,    1.0870647454E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0870647454E+02
    104700,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0870647454E+02,    1.0870647454E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0870647454E+02
    104700,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.0870647454E+02,    1.0870647454E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0870647454E+02
    104700,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.0870647454E+02,    1.0870647454E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0870647454E+02
    104750,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.0879632494E+02,    1.0879632494E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0879632494E+02
    104750,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.0879632494E+02,    1.0879632494E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0879632494E+02
    104750,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.0879632494E+02,    1.0879632494E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0879632494E+02
    104750,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0879632494E+02,    1.0879632494E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0879632494E+02
    104750,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.0880020698E+02,    1.0880020698E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0880020698E+02
    104750,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.0880020698E+02,    1.0880020698E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0880020698E+02
    104750,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0880020698E+02,    1.0880020698E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0880020698E+02
    104750,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0880020698E+02,    1.0880020698E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0880020698E+02
    104750,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.0880020698E+02,    1.0880020698E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0880020698E+02
    104750,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0880020698E+02,    1.0880020698E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0880020698E+02
    104750,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0880020698E+02,    1.0880020698E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0880020698E+02
    104750,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.0880020698E+02,    1.0880020698E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0880020698E+02
    104750,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.0880020698E+02,    1.0880020698E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0880020698E+02
    104800,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.0888984836E+02,    1.0888984836E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0888984836E+02
    104800,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.0888984836E+02,    1.0888984836E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0888984836E+02
    104800,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.0888984836E+02,    1.0888984836E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0888984836E+02
    104800,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0888984836E+02,    1.0888984836E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0888984836E+02
    104800,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.0889370435E+02,    1.0889370435E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0889370435E+02
    104800,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.0889370435E+02,    1.0889370435E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0889370435E+02
    104800,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0889370435E+02,    1.0889370435E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0889370435E+02
    104800,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0889370435E+02,    1.0889370435E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0889370435E+02
    104800,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.0889370435E+02,    1.0889370435E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0889370435E+02
    104800,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0889370435E+02,    1.0889370435E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0889370435E+02
    104800,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0889370435E+02,    1.0889370435E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0889370435E+02
    104800,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.0889370435E+02,    1.0889370435E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0889370435E+02
    104800,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.0889370435E+02,    1.0889370435E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0889370435E+02
    104850,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.0898314555E+02,    1.0898314555E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0898314555E+02
    104850,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.0898314555E+02,    1.0898314555E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0898314555E+02
    104850,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.0898314555E+02,    1.0898314555E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0898314555E+02
    104850,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0898314555E+02,    1.0898314555E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0898314555E+02
    104850,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.0898698229E+02,    1.0898698229E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0898698229E+02
    104850,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.0898698229E+02,    1.0898698229E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0898698229E+02
    104850,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0898698229E+02,    1.0898698229E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0898698229E+02
    104850,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0898698229E+02,    1.0898698229E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0898698229E+02
    104850,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.0898698229E+02,    1.0898698229E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0898698229E+02
    104850,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0898698229E+02,    1.0898698229E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0898698229E+02
    104850,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0898698229E+02,    1.0898698229E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0898698229E+02
    104850,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.0898698229E+02,    1.0898698229E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0898698229E+02
    104850,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.0898698229E+02,    1.0898698229E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0898698229E+02
    104900,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.0907629432E+02,    1.0907629432E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0907629432E+02
    104900,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.0907629432E+02,    1.0907629432E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0907629432E+02
    104900,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.0907629432E+02,    1.0907629432E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0907629432E+02
    104900,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0907629432E+02,    1.0907629432E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0907629432E+02
    104900,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.0908011222E+02,    1.0908011222E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0908011222E+02
    104900,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.0908011222E+02,    1.0908011222E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0908011222E+02
    104900,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0908011222E+02,    1.0908011222E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0908011222E+02
    104900,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0908011222E+02,    1.0908011222E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0908011222E+02
    104900,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.0908011222E+02,    1.0908011222E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0908011222E+02
    104900,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0908011222E+02,    1.0908011222E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0908011222E+02
    104900,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0908011222E+02,    1.0908011222E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0908011222E+02
    104900,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.0908011222E+02,    1.0908011222E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0908011222E+02
    104900,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.0908011222E+02,    1.0908011222E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0908011222E+02
    104950,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.0916936239E+02,    1.0916936239E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0916936239E+02
    104950,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.0916936239E+02,    1.0916936239E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0916936239E+02
    104950,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.0916936239E+02,    1.0916936239E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0916936239E+02
    104950,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0916936239E+02,    1.0916936239E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0916936239E+02
    104950,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.0917316274E+02,    1.0917316274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0917316274E+02
    104950,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.0917316274E+02,    1.0917316274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0917316274E+02
    104950,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0917316274E+02,    1.0917316274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0917316274E+02
    104950,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0917316274E+02,    1.0917316274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0917316274E+02
    104950,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.0917316274E+02,    1.0917316274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0917316274E+02
    104950,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0917316274E+02,    1.0917316274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0917316274E+02
    104950,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0917316274E+02,    1.0917316274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0917316274E+02
    104950,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.0917316274E+02,    1.0917316274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0917316274E+02
    104950,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.0917316274E+02,    1.0917316274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0917316274E+02
    105000,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.0926234519E+02,    1.0926234519E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0926234519E+02
    105000,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.0926234519E+02,    1.0926234519E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0926234519E+02
    105000,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.0926234519E+02,    1.0926234519E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0926234519E+02
    105000,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0926234519E+02,    1.0926234519E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0926234519E+02
    105000,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.0926612757E+02,    1.0926612757E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0926612757E+02
    105000,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.0926612757E+02,    1.0926612757E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0926612757E+02
    105000,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0926612757E+02,    1.0926612757E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0926612757E+02
    105000,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0926612757E+02,    1.0926612757E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0926612757E+02
    105000,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.0926612757E+02,    1.0926612757E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0926612757E+02
    105000,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0926612757E+02,    1.0926612757E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0926612757E+02
    105000,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0926612757E+02,    1.0926612757E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0926612757E+02
    105000,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.0926612757E+02,    1.0926612757E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0926612757E+02
    105000,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.0926612757E+02,    1.0926612757E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0926612757E+02
    105050,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.0935526011E+02,    1.0935526011E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0935526011E+02
    105050,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.0935526011E+02,    1.0935526011E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0935526011E+02
    105050,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.0935526011E+02,    1.0935526011E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0935526011E+02
    105050,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0935526011E+02,    1.0935526011E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0935526011E+02
    105050,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.0935902360E+02,    1.0935902360E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0935902360E+02
    105050,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.0935902360E+02,    1.0935902360E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0935902360E+02
    105050,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0935902360E+02,    1.0935902360E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0935902360E+02
    105050,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0935902360E+02,    1.0935902360E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0935902360E+02
    105050,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.0935902360E+02,    1.0935902360E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0935902360E+02
    105050,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0935902360E+02,    1.0935902360E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0935902360E+02
    105050,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0935902360E+02,    1.0935902360E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0935902360E+02
    105050,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.0935902360E+02,    1.0935902360E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0935902360E+02
    105050,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.0935902360E+02,    1.0935902360E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0935902360E+02
    105100,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.0944816314E+02,    1.0944816314E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0944816314E+02
    105100,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.0944816314E+02,    1.0944816314E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0944816314E+02
    105100,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.0944816314E+02,    1.0944816314E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0944816314E+02
    105100,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0944816314E+02,    1.0944816314E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0944816314E+02
    105100,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.0945190884E+02,    1.0945190884E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0945190884E+02
    105100,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.0945190884E+02,    1.0945190884E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0945190884E+02
    105100,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0945190884E+02,    1.0945190884E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0945190884E+02
    105100,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0945190884E+02,    1.0945190884E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0945190884E+02
    105100,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.0945190884E+02,    1.0945190884E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0945190884E+02
    105100,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0945190884E+02,    1.0945190884E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0945190884E+02
    105100,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0945190884E+02,    1.0945190884E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0945190884E+02
    105100,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.0945190884E+02,    1.0945190884E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0945190884E+02
    105100,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.0945190884E+02,    1.0945190884E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0945190884E+02
    105150,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.0954111430E+02,    1.0954111430E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0954111430E+02
    105150,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.0954111430E+02,    1.0954111430E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0954111430E+02
    105150,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.0954111430E+02,    1.0954111430E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0954111430E+02
    105150,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0954111430E+02,    1.0954111430E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0954111430E+02
    105150,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.0954484503E+02,    1.0954484503E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0954484503E+02
    105150,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.0954484503E+02,    1.0954484503E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0954484503E+02
    105150,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0954484503E+02,    1.0954484503E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0954484503E+02
    105150,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0954484503E+02,    1.0954484503E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0954484503E+02
    105150,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.0954484503E+02,    1.0954484503E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0954484503E+02
    105150,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0954484503E+02,    1.0954484503E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0954484503E+02
    105150,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0954484503E+02,    1.0954484503E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0954484503E+02
    105150,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.0954484503E+02,    1.0954484503E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0954484503E+02
