iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    105150,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.0954484503E+02,    1.0954484503E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0954484503E+02
    105200,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.0963417030E+02,    1.0963417030E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0963417030E+02
    105200,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.0963417030E+02,    1.0963417030E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0963417030E+02
    105200,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.0963417030E+02,    1.0963417030E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0963417030E+02
    105200,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0963417030E+02,    1.0963417030E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0963417030E+02
    105200,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.0963788310E+02,    1.0963788310E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0963788310E+02
    105200,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.0963788310E+02,    1.0963788310E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0963788310E+02
    105200,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0963788310E+02,    1.0963788310E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0963788310E+02
    105200,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0963788310E+02,    1.0963788310E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0963788310E+02
    105200,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.0963788310E+02,    1.0963788310E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0963788310E+02
    105200,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0963788310E+02,    1.0963788310E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0963788310E+02
    105200,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0963788310E+02,    1.0963788310E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0963788310E+02
    105200,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.0963788310E+02,    1.0963788310E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0963788310E+02
    105200,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.0963788310E+02,    1.0963788310E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0963788310E+02
    105250,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.0972735768E+02,    1.0972735768E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0972735768E+02
    105250,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.0972735768E+02,    1.0972735768E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0972735768E+02
    105250,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.0972735768E+02,    1.0972735768E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0972735768E+02
    105250,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0972735768E+02,    1.0972735768E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0972735768E+02
    105250,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.0973105393E+02,    1.0973105393E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0973105393E+02
    105250,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.0973105393E+02,    1.0973105393E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0973105393E+02
    105250,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0973105393E+02,    1.0973105393E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0973105393E+02
    105250,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0973105393E+02,    1.0973105393E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0973105393E+02
    105250,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.0973105393E+02,    1.0973105393E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0973105393E+02
    105250,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0973105393E+02,    1.0973105393E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0973105393E+02
    105250,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0973105393E+02,    1.0973105393E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0973105393E+02
    105250,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.0973105393E+02,    1.0973105393E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0973105393E+02
    105250,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.0973105393E+02,    1.0973105393E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0973105393E+02
    105300,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.0982070530E+02,    1.0982070530E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0982070530E+02
    105300,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.0982070530E+02,    1.0982070530E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0982070530E+02
    105300,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.0982070530E+02,    1.0982070530E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0982070530E+02
    105300,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0982070530E+02,    1.0982070530E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0982070530E+02
    105300,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.0982438573E+02,    1.0982438573E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0982438573E+02
    105300,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.0982438573E+02,    1.0982438573E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0982438573E+02
    105300,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0982438573E+02,    1.0982438573E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0982438573E+02
    105300,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0982438573E+02,    1.0982438573E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0982438573E+02
    105300,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.0982438573E+02,    1.0982438573E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0982438573E+02
    105300,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0982438573E+02,    1.0982438573E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0982438573E+02
    105300,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0982438573E+02,    1.0982438573E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0982438573E+02
    105300,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.0982438573E+02,    1.0982438573E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0982438573E+02
    105300,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.0982438573E+02,    1.0982438573E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0982438573E+02
    105350,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.0991360421E+02,    1.0991360421E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0991360421E+02
    105350,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.0991360421E+02,    1.0991360421E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0991360421E+02
    105350,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.0991360421E+02,    1.0991360421E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0991360421E+02
    105350,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.0991360421E+02,    1.0991360421E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0991360421E+02
    105350,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.0991726858E+02,    1.0991726858E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0991726858E+02
    105350,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.0991726858E+02,    1.0991726858E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0991726858E+02
    105350,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.0991726858E+02,    1.0991726858E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0991726858E+02
    105350,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.0991726858E+02,    1.0991726858E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0991726858E+02
    105350,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.0991726858E+02,    1.0991726858E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0991726858E+02
    105350,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.0991726858E+02,    1.0991726858E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0991726858E+02
    105350,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.0991726858E+02,    1.0991726858E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0991726858E+02
    105350,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.0991726858E+02,    1.0991726858E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0991726858E+02
    105350,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.0991726858E+02,    1.0991726858E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.0991726858E+02
    105400,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.1000673911E+02,    1.1000673911E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1000673911E+02
    105400,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.1000673911E+02,    1.1000673911E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1000673911E+02
    105400,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.1000673911E+02,    1.1000673911E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1000673911E+02
    105400,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1000673911E+02,    1.1000673911E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1000673911E+02
    105400,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.1001038646E+02,    1.1001038646E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1001038646E+02
    105400,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.1001038646E+02,    1.1001038646E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1001038646E+02
    105400,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1001038646E+02,    1.1001038646E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1001038646E+02
    105400,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1001038646E+02,    1.1001038646E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1001038646E+02
    105400,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.1001038646E+02,    1.1001038646E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1001038646E+02
    105400,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1001038646E+02,    1.1001038646E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1001038646E+02
    105400,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1001038646E+02,    1.1001038646E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1001038646E+02
    105400,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.1001038646E+02,    1.1001038646E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1001038646E+02
    105400,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.1001038646E+02,    1.1001038646E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1001038646E+02
    105450,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.1010015892E+02,    1.1010015892E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1010015892E+02
    105450,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.1010015892E+02,    1.1010015892E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1010015892E+02
    105450,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.1010015892E+02,    1.1010015892E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1010015892E+02
    105450,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1010015892E+02,    1.1010015892E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1010015892E+02
    105450,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.1010379474E+02,    1.1010379474E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1010379474E+02
    105450,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.1010379474E+02,    1.1010379474E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1010379474E+02
    105450,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1010379474E+02,    1.1010379474E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1010379474E+02
    105450,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1010379474E+02,    1.1010379474E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1010379474E+02
    105450,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.1010379474E+02,    1.1010379474E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1010379474E+02
    105450,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1010379474E+02,    1.1010379474E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1010379474E+02
    105450,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1010379474E+02,    1.1010379474E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1010379474E+02
    105450,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.1010379474E+02,    1.1010379474E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1010379474E+02
    105450,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.1010379474E+02,    1.1010379474E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1010379474E+02
    105500,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.1019387897E+02,    1.1019387897E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1019387897E+02
    105500,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.1019387897E+02,    1.1019387897E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1019387897E+02
    105500,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.1019387897E+02,    1.1019387897E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1019387897E+02
    105500,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1019387897E+02,    1.1019387897E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1019387897E+02
    105500,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.1019750254E+02,    1.1019750254E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1019750254E+02
    105500,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.1019750254E+02,    1.1019750254E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1019750254E+02
    105500,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1019750254E+02,    1.1019750254E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1019750254E+02
    105500,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1019750254E+02,    1.1019750254E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1019750254E+02
    105500,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.1019750254E+02,    1.1019750254E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1019750254E+02
    105500,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1019750254E+02,    1.1019750254E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1019750254E+02
    105500,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1019750254E+02,    1.1019750254E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1019750254E+02
    105500,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.1019750254E+02,    1.1019750254E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1019750254E+02
    105500,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.1019750254E+02,    1.1019750254E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1019750254E+02
    105550,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.1028798439E+02,    1.1028798439E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1028798439E+02
    105550,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.1028798439E+02,    1.1028798439E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1028798439E+02
    105550,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.1028798439E+02,    1.1028798439E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1028798439E+02
    105550,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1028798439E+02,    1.1028798439E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1028798439E+02
    105550,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.1029159540E+02,    1.1029159540E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1029159540E+02
    105550,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.1029159540E+02,    1.1029159540E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1029159540E+02
    105550,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1029159540E+02,    1.1029159540E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1029159540E+02
    105550,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1029159540E+02,    1.1029159540E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1029159540E+02
    105550,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.1029159540E+02,    1.1029159540E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1029159540E+02
    105550,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1029159540E+02,    1.1029159540E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1029159540E+02
    105550,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1029159540E+02,    1.1029159540E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1029159540E+02
    105550,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.1029159540E+02,    1.1029159540E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1029159540E+02
    105550,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.1029159540E+02,    1.1029159540E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1029159540E+02
    105600,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.1038242144E+02,    1.1038242144E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1038242144E+02
    105600,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.1038242144E+02,    1.1038242144E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1038242144E+02
    105600,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.1038242144E+02,    1.1038242144E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1038242144E+02
    105600,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1038242144E+02,    1.1038242144E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1038242144E+02
    105600,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.1038601717E+02,    1.1038601717E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1038601717E+02
    105600,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.1038601717E+02,    1.1038601717E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1038601717E+02
    105600,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1038601717E+02,    1.1038601717E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1038601717E+02
    105600,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1038601717E+02,    1.1038601717E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1038601717E+02
    105600,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.1038601717E+02,    1.1038601717E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1038601717E+02
    105600,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1038601717E+02,    1.1038601717E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1038601717E+02
    105600,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1038601717E+02,    1.1038601717E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1038601717E+02
    105600,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.1038601717E+02,    1.1038601717E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1038601717E+02
    105600,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.1038601717E+02,    1.1038601717E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1038601717E+02
    105650,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.1047724164E+02,    1.1047724164E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1047724164E+02
    105650,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.1047724164E+02,    1.1047724164E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1047724164E+02
    105650,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.1047724164E+02,    1.1047724164E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1047724164E+02
    105650,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1047724164E+02,    1.1047724164E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1047724164E+02
    105650,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.1048082156E+02,    1.1048082156E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1048082156E+02
    105650,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.1048082156E+02,    1.1048082156E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1048082156E+02
    105650,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1048082156E+02,    1.1048082156E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1048082156E+02
    105650,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1048082156E+02,    1.1048082156E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1048082156E+02
    105650,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.1048082156E+02,    1.1048082156E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1048082156E+02
    105650,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1048082156E+02,    1.1048082156E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1048082156E+02
    105650,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1048082156E+02,    1.1048082156E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1048082156E+02
    105650,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.1048082156E+02,    1.1048082156E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1048082156E+02
    105650,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.1048082156E+02,    1.1048082156E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1048082156E+02
    105700,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.1057240321E+02,    1.1057240321E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1057240321E+02
    105700,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.1057240321E+02,    1.1057240321E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1057240321E+02
