iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    105700,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.1057240321E+02,    1.1057240321E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1057240321E+02
    105700,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1057240321E+02,    1.1057240321E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1057240321E+02
    105700,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.1057596862E+02,    1.1057596862E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1057596862E+02
    105700,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.1057596862E+02,    1.1057596862E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1057596862E+02
    105700,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1057596862E+02,    1.1057596862E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1057596862E+02
    105700,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1057596862E+02,    1.1057596862E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1057596862E+02
    105700,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.1057596862E+02,    1.1057596862E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1057596862E+02
    105700,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1057596862E+02,    1.1057596862E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1057596862E+02
    105700,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1057596862E+02,    1.1057596862E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1057596862E+02
    105700,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.1057596862E+02,    1.1057596862E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1057596862E+02
    105700,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.1057596862E+02,    1.1057596862E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1057596862E+02
    105750,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.1066789203E+02,    1.1066789203E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1066789203E+02
    105750,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.1066789203E+02,    1.1066789203E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1066789203E+02
    105750,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.1066789203E+02,    1.1066789203E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1066789203E+02
    105750,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1066789203E+02,    1.1066789203E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1066789203E+02
    105750,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.1067144115E+02,    1.1067144115E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1067144115E+02
    105750,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.1067144115E+02,    1.1067144115E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1067144115E+02
    105750,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1067144115E+02,    1.1067144115E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1067144115E+02
    105750,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1067144115E+02,    1.1067144115E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1067144115E+02
    105750,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.1067144115E+02,    1.1067144115E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1067144115E+02
    105750,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1067144115E+02,    1.1067144115E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1067144115E+02
    105750,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1067144115E+02,    1.1067144115E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1067144115E+02
    105750,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.1067144115E+02,    1.1067144115E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1067144115E+02
    105750,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.1067144115E+02,    1.1067144115E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1067144115E+02
    105800,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.1076369371E+02,    1.1076369371E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1076369371E+02
    105800,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.1076369371E+02,    1.1076369371E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1076369371E+02
    105800,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.1076369371E+02,    1.1076369371E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1076369371E+02
    105800,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1076369371E+02,    1.1076369371E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1076369371E+02
    105800,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.1076722581E+02,    1.1076722581E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1076722581E+02
    105800,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.1076722581E+02,    1.1076722581E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1076722581E+02
    105800,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1076722581E+02,    1.1076722581E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1076722581E+02
    105800,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1076722581E+02,    1.1076722581E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1076722581E+02
    105800,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.1076722581E+02,    1.1076722581E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1076722581E+02
    105800,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1076722581E+02,    1.1076722581E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1076722581E+02
    105800,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1076722581E+02,    1.1076722581E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1076722581E+02
    105800,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.1076722581E+02,    1.1076722581E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1076722581E+02
    105800,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.1076722581E+02,    1.1076722581E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1076722581E+02
    105850,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.1085974046E+02,    1.1085974046E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1085974046E+02
    105850,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.1085974046E+02,    1.1085974046E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1085974046E+02
    105850,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.1085974046E+02,    1.1085974046E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1085974046E+02
    105850,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1085974046E+02,    1.1085974046E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1085974046E+02
    105850,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.1086325506E+02,    1.1086325506E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1086325506E+02
    105850,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.1086325506E+02,    1.1086325506E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1086325506E+02
    105850,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1086325506E+02,    1.1086325506E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1086325506E+02
    105850,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1086325506E+02,    1.1086325506E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1086325506E+02
    105850,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.1086325506E+02,    1.1086325506E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1086325506E+02
    105850,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1086325506E+02,    1.1086325506E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1086325506E+02
    105850,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1086325506E+02,    1.1086325506E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1086325506E+02
    105850,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.1086325506E+02,    1.1086325506E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1086325506E+02
    105850,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.1086325506E+02,    1.1086325506E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1086325506E+02
    105900,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.1095604639E+02,    1.1095604639E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1095604639E+02
    105900,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.1095604639E+02,    1.1095604639E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1095604639E+02
    105900,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.1095604639E+02,    1.1095604639E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1095604639E+02
    105900,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1095604639E+02,    1.1095604639E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1095604639E+02
    105900,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.1095954441E+02,    1.1095954441E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1095954441E+02
    105900,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.1095954441E+02,    1.1095954441E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1095954441E+02
    105900,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1095954441E+02,    1.1095954441E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1095954441E+02
    105900,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1095954441E+02,    1.1095954441E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1095954441E+02
    105900,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.1095954441E+02,    1.1095954441E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1095954441E+02
    105900,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1095954441E+02,    1.1095954441E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1095954441E+02
    105900,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1095954441E+02,    1.1095954441E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1095954441E+02
    105900,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.1095954441E+02,    1.1095954441E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1095954441E+02
    105900,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.1095954441E+02,    1.1095954441E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1095954441E+02
    105950,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.1105261958E+02,    1.1105261958E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1105261958E+02
    105950,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.1105261958E+02,    1.1105261958E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1105261958E+02
    105950,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.1105261958E+02,    1.1105261958E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1105261958E+02
    105950,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1105261958E+02,    1.1105261958E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1105261958E+02
    105950,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.1105609869E+02,    1.1105609869E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1105609869E+02
    105950,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.1105609869E+02,    1.1105609869E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1105609869E+02
    105950,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1105609869E+02,    1.1105609869E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1105609869E+02
    105950,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1105609869E+02,    1.1105609869E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1105609869E+02
    105950,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.1105609869E+02,    1.1105609869E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1105609869E+02
    105950,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1105609869E+02,    1.1105609869E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1105609869E+02
    105950,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1105609869E+02,    1.1105609869E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1105609869E+02
    105950,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.1105609869E+02,    1.1105609869E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1105609869E+02
    105950,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.1105609869E+02,    1.1105609869E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1105609869E+02
    106000,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.1114942462E+02,    1.1114942462E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1114942462E+02
    106000,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.1114942462E+02,    1.1114942462E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1114942462E+02
    106000,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.1114942462E+02,    1.1114942462E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1114942462E+02
    106000,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1114942462E+02,    1.1114942462E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1114942462E+02
    106000,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.1115288287E+02,    1.1115288287E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1115288287E+02
    106000,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.1115288287E+02,    1.1115288287E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1115288287E+02
    106000,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1115288287E+02,    1.1115288287E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1115288287E+02
    106000,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1115288287E+02,    1.1115288287E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1115288287E+02
    106000,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.1115288287E+02,    1.1115288287E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1115288287E+02
    106000,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1115288287E+02,    1.1115288287E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1115288287E+02
    106000,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1115288287E+02,    1.1115288287E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1115288287E+02
    106000,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.1115288287E+02,    1.1115288287E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1115288287E+02
    106000,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.1115288287E+02,    1.1115288287E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1115288287E+02
    106050,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.1124657860E+02,    1.1124657860E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1124657860E+02
    106050,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.1124657860E+02,    1.1124657860E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1124657860E+02
    106050,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.1124657860E+02,    1.1124657860E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1124657860E+02
    106050,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1124657860E+02,    1.1124657860E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1124657860E+02
    106050,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.1125001917E+02,    1.1125001917E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1125001917E+02
    106050,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.1125001917E+02,    1.1125001917E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1125001917E+02
    106050,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1125001917E+02,    1.1125001917E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1125001917E+02
    106050,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1125001917E+02,    1.1125001917E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1125001917E+02
    106050,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.1125001917E+02,    1.1125001917E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1125001917E+02
    106050,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1125001917E+02,    1.1125001917E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1125001917E+02
    106050,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1125001917E+02,    1.1125001917E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1125001917E+02
    106050,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.1125001917E+02,    1.1125001917E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1125001917E+02
    106050,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.1125001917E+02,    1.1125001917E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1125001917E+02
    106100,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.1134411055E+02,    1.1134411055E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1134411055E+02
    106100,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.1134411055E+02,    1.1134411055E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1134411055E+02
    106100,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.1134411055E+02,    1.1134411055E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1134411055E+02
    106100,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1134411055E+02,    1.1134411055E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1134411055E+02
    106100,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.1134753312E+02,    1.1134753312E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1134753312E+02
    106100,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.1134753312E+02,    1.1134753312E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1134753312E+02
    106100,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1134753312E+02,    1.1134753312E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1134753312E+02
    106100,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1134753312E+02,    1.1134753312E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1134753312E+02
    106100,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.1134753312E+02,    1.1134753312E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1134753312E+02
    106100,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1134753312E+02,    1.1134753312E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1134753312E+02
    106100,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1134753312E+02,    1.1134753312E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1134753312E+02
    106100,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.1134753312E+02,    1.1134753312E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1134753312E+02
    106100,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.1134753312E+02,    1.1134753312E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1134753312E+02
    106150,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.1144211488E+02,    1.1144211488E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1144211488E+02
    106150,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.1144211488E+02,    1.1144211488E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1144211488E+02
    106150,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.1144211488E+02,    1.1144211488E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1144211488E+02
    106150,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1144211488E+02,    1.1144211488E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1144211488E+02
    106150,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.1144551915E+02,    1.1144551915E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1144551915E+02
    106150,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.1144551915E+02,    1.1144551915E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1144551915E+02
    106150,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1144551915E+02,    1.1144551915E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1144551915E+02
    106150,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1144551915E+02,    1.1144551915E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1144551915E+02
    106150,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.1144551915E+02,    1.1144551915E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1144551915E+02
    106150,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1144551915E+02,    1.1144551915E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1144551915E+02
    106150,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1144551915E+02,    1.1144551915E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1144551915E+02
    106150,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.1144551915E+02,    1.1144551915E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1144551915E+02
    106150,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.1144551915E+02,    1.1144551915E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1144551915E+02
    106200,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.1154057853E+02,    1.1154057853E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1154057853E+02
    106200,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.1154057853E+02,    1.1154057853E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1154057853E+02
    106200,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.1154057853E+02,    1.1154057853E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1154057853E+02
    106200,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1154057853E+02,    1.1154057853E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1154057853E+02
    106200,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.1154396797E+02,    1.1154396797E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1154396797E+02
