iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    106200,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.1154396797E+02,    1.1154396797E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1154396797E+02
    106200,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1154396797E+02,    1.1154396797E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1154396797E+02
    106200,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1154396797E+02,    1.1154396797E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1154396797E+02
    106200,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.1154396797E+02,    1.1154396797E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1154396797E+02
    106200,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1154396797E+02,    1.1154396797E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1154396797E+02
    106200,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1154396797E+02,    1.1154396797E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1154396797E+02
    106200,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.1154396797E+02,    1.1154396797E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1154396797E+02
    106200,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.1154396797E+02,    1.1154396797E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1154396797E+02
    106250,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.1163957641E+02,    1.1163957641E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1163957641E+02
    106250,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.1163957641E+02,    1.1163957641E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1163957641E+02
    106250,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.1163957641E+02,    1.1163957641E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1163957641E+02
    106250,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1163957641E+02,    1.1163957641E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1163957641E+02
    106250,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.1164294244E+02,    1.1164294244E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1164294244E+02
    106250,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.1164294244E+02,    1.1164294244E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1164294244E+02
    106250,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1164294244E+02,    1.1164294244E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1164294244E+02
    106250,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1164294244E+02,    1.1164294244E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1164294244E+02
    106250,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.1164294244E+02,    1.1164294244E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1164294244E+02
    106250,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1164294244E+02,    1.1164294244E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1164294244E+02
    106250,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1164294244E+02,    1.1164294244E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1164294244E+02
    106250,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.1164294244E+02,    1.1164294244E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1164294244E+02
    106250,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.1164294244E+02,    1.1164294244E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1164294244E+02
    106300,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.1173907763E+02,    1.1173907763E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1173907763E+02
    106300,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.1173907763E+02,    1.1173907763E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1173907763E+02
    106300,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.1173907763E+02,    1.1173907763E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1173907763E+02
    106300,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1173907763E+02,    1.1173907763E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1173907763E+02
    106300,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.1174242438E+02,    1.1174242438E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1174242438E+02
    106300,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.1174242438E+02,    1.1174242438E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1174242438E+02
    106300,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1174242438E+02,    1.1174242438E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1174242438E+02
    106300,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1174242438E+02,    1.1174242438E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1174242438E+02
    106300,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.1174242438E+02,    1.1174242438E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1174242438E+02
    106300,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1174242438E+02,    1.1174242438E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1174242438E+02
    106300,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1174242438E+02,    1.1174242438E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1174242438E+02
    106300,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.1174242438E+02,    1.1174242438E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1174242438E+02
    106300,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.1174242438E+02,    1.1174242438E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1174242438E+02
    106350,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.1183909128E+02,    1.1183909128E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1183909128E+02
    106350,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.1183909128E+02,    1.1183909128E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1183909128E+02
    106350,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.1183909128E+02,    1.1183909128E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1183909128E+02
    106350,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1183909128E+02,    1.1183909128E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1183909128E+02
    106350,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.1184241845E+02,    1.1184241845E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1184241845E+02
    106350,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.1184241845E+02,    1.1184241845E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1184241845E+02
    106350,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1184241845E+02,    1.1184241845E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1184241845E+02
    106350,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1184241845E+02,    1.1184241845E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1184241845E+02
    106350,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.1184241845E+02,    1.1184241845E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1184241845E+02
    106350,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1184241845E+02,    1.1184241845E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1184241845E+02
    106350,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1184241845E+02,    1.1184241845E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1184241845E+02
    106350,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.1184241845E+02,    1.1184241845E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1184241845E+02
    106350,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.1184241845E+02,    1.1184241845E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1184241845E+02
    106400,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.1193962385E+02,    1.1193962385E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1193962385E+02
    106400,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.1193962385E+02,    1.1193962385E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1193962385E+02
    106400,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.1193962385E+02,    1.1193962385E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1193962385E+02
    106400,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1193962385E+02,    1.1193962385E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1193962385E+02
    106400,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.1194293199E+02,    1.1194293199E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1194293199E+02
    106400,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.1194293199E+02,    1.1194293199E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1194293199E+02
    106400,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1194293199E+02,    1.1194293199E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1194293199E+02
    106400,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1194293199E+02,    1.1194293199E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1194293199E+02
    106400,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.1194293199E+02,    1.1194293199E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1194293199E+02
    106400,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1194293199E+02,    1.1194293199E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1194293199E+02
    106400,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1194293199E+02,    1.1194293199E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1194293199E+02
    106400,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.1194293199E+02,    1.1194293199E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1194293199E+02
    106400,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.1194293199E+02,    1.1194293199E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1194293199E+02
    106450,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.1204067868E+02,    1.1204067868E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1204067868E+02
    106450,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.1204067868E+02,    1.1204067868E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1204067868E+02
    106450,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.1204067868E+02,    1.1204067868E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1204067868E+02
    106450,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1204067868E+02,    1.1204067868E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1204067868E+02
    106450,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.1204396269E+02,    1.1204396269E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1204396269E+02
    106450,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.1204396269E+02,    1.1204396269E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1204396269E+02
    106450,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1204396269E+02,    1.1204396269E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1204396269E+02
    106450,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1204396269E+02,    1.1204396269E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1204396269E+02
    106450,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.1204396269E+02,    1.1204396269E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1204396269E+02
    106450,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1204396269E+02,    1.1204396269E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1204396269E+02
    106450,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1204396269E+02,    1.1204396269E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1204396269E+02
    106450,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.1204396269E+02,    1.1204396269E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1204396269E+02
    106450,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.1204396269E+02,    1.1204396269E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1204396269E+02
    106500,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.1214224959E+02,    1.1214224959E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1214224959E+02
    106500,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.1214224959E+02,    1.1214224959E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1214224959E+02
    106500,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.1214224959E+02,    1.1214224959E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1214224959E+02
    106500,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1214224959E+02,    1.1214224959E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1214224959E+02
    106500,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.1214551117E+02,    1.1214551117E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1214551117E+02
    106500,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.1214551117E+02,    1.1214551117E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1214551117E+02
    106500,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1214551117E+02,    1.1214551117E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1214551117E+02
    106500,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1214551117E+02,    1.1214551117E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1214551117E+02
    106500,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.1214551117E+02,    1.1214551117E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1214551117E+02
    106500,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1214551117E+02,    1.1214551117E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1214551117E+02
    106500,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1214551117E+02,    1.1214551117E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1214551117E+02
    106500,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.1214551117E+02,    1.1214551117E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1214551117E+02
    106500,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.1214551117E+02,    1.1214551117E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1214551117E+02
    106550,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.1224429741E+02,    1.1224429741E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1224429741E+02
    106550,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.1224429741E+02,    1.1224429741E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1224429741E+02
    106550,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.1224429741E+02,    1.1224429741E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1224429741E+02
    106550,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1224429741E+02,    1.1224429741E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1224429741E+02
    106550,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.1224753543E+02,    1.1224753543E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1224753543E+02
    106550,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.1224753543E+02,    1.1224753543E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1224753543E+02
    106550,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1224753543E+02,    1.1224753543E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1224753543E+02
    106550,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1224753543E+02,    1.1224753543E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1224753543E+02
    106550,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.1224753543E+02,    1.1224753543E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1224753543E+02
    106550,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1224753543E+02,    1.1224753543E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1224753543E+02
    106550,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1224753543E+02,    1.1224753543E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1224753543E+02
    106550,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.1224753543E+02,    1.1224753543E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1224753543E+02
    106550,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.1224753543E+02,    1.1224753543E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1224753543E+02
    106600,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.1234678947E+02,    1.1234678947E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1234678947E+02
    106600,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.1234678947E+02,    1.1234678947E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1234678947E+02
    106600,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.1234678947E+02,    1.1234678947E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1234678947E+02
    106600,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1234678947E+02,    1.1234678947E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1234678947E+02
    106600,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.1234999966E+02,    1.1234999966E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1234999966E+02
    106600,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.1234999966E+02,    1.1234999966E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1234999966E+02
    106600,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1234999966E+02,    1.1234999966E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1234999966E+02
    106600,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1234999966E+02,    1.1234999966E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1234999966E+02
    106600,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.1234999966E+02,    1.1234999966E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1234999966E+02
    106600,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1234999966E+02,    1.1234999966E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1234999966E+02
    106600,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1234999966E+02,    1.1234999966E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1234999966E+02
    106600,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.1234999966E+02,    1.1234999966E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1234999966E+02
    106600,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.1234999966E+02,    1.1234999966E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1234999966E+02
    106650,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.1244972564E+02,    1.1244972564E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1244972564E+02
    106650,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.1244972564E+02,    1.1244972564E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1244972564E+02
    106650,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.1244972564E+02,    1.1244972564E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1244972564E+02
    106650,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1244972564E+02,    1.1244972564E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1244972564E+02
    106650,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.1245290515E+02,    1.1245290515E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1245290515E+02
    106650,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.1245290515E+02,    1.1245290515E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1245290515E+02
    106650,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1245290515E+02,    1.1245290515E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1245290515E+02
    106650,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1245290515E+02,    1.1245290515E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1245290515E+02
    106650,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.1245290515E+02,    1.1245290515E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1245290515E+02
    106650,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1245290515E+02,    1.1245290515E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1245290515E+02
    106650,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1245290515E+02,    1.1245290515E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1245290515E+02
    106650,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.1245290515E+02,    1.1245290515E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1245290515E+02
    106650,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.1245290515E+02,    1.1245290515E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1245290515E+02
    106700,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.1255302655E+02,    1.1255302655E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1255302655E+02
    106700,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.1255302655E+02,    1.1255302655E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1255302655E+02
    106700,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.1255302655E+02,    1.1255302655E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1255302655E+02
    106700,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1255302655E+02,    1.1255302655E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1255302655E+02
    106700,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.1255617517E+02,    1.1255617517E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1255617517E+02
    106700,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.1255617517E+02,    1.1255617517E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1255617517E+02
    106700,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1255617517E+02,    1.1255617517E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1255617517E+02
    106700,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1255617517E+02,    1.1255617517E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1255617517E+02
