iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    106700,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.1255617517E+02,    1.1255617517E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1255617517E+02
    106700,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1255617517E+02,    1.1255617517E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1255617517E+02
    106700,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1255617517E+02,    1.1255617517E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1255617517E+02
    106700,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.1255617517E+02,    1.1255617517E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1255617517E+02
    106700,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.1255617517E+02,    1.1255617517E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1255617517E+02
    106750,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.1265666921E+02,    1.1265666921E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1265666921E+02
    106750,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.1265666921E+02,    1.1265666921E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1265666921E+02
    106750,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.1265666921E+02,    1.1265666921E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1265666921E+02
    106750,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1265666921E+02,    1.1265666921E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1265666921E+02
    106750,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.1265978618E+02,    1.1265978618E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1265978618E+02
    106750,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.1265978618E+02,    1.1265978618E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1265978618E+02
    106750,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1265978618E+02,    1.1265978618E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1265978618E+02
    106750,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1265978618E+02,    1.1265978618E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1265978618E+02
    106750,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.1265978618E+02,    1.1265978618E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1265978618E+02
    106750,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1265978618E+02,    1.1265978618E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1265978618E+02
    106750,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1265978618E+02,    1.1265978618E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1265978618E+02
    106750,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.1265978618E+02,    1.1265978618E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1265978618E+02
    106750,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.1265978618E+02,    1.1265978618E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1265978618E+02
    106800,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.1276053984E+02,    1.1276053984E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1276053984E+02
    106800,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.1276053984E+02,    1.1276053984E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1276053984E+02
    106800,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.1276053984E+02,    1.1276053984E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1276053984E+02
    106800,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1276053984E+02,    1.1276053984E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1276053984E+02
    106800,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.1276362408E+02,    1.1276362408E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1276362408E+02
    106800,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.1276362408E+02,    1.1276362408E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1276362408E+02
    106800,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1276362408E+02,    1.1276362408E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1276362408E+02
    106800,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1276362408E+02,    1.1276362408E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1276362408E+02
    106800,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.1276362408E+02,    1.1276362408E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1276362408E+02
    106800,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1276362408E+02,    1.1276362408E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1276362408E+02
    106800,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1276362408E+02,    1.1276362408E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1276362408E+02
    106800,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.1276362408E+02,    1.1276362408E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1276362408E+02
    106800,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.1276362408E+02,    1.1276362408E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1276362408E+02
    106850,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.1286456636E+02,    1.1286456636E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1286456636E+02
    106850,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.1286456636E+02,    1.1286456636E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1286456636E+02
    106850,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.1286456636E+02,    1.1286456636E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1286456636E+02
    106850,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1286456636E+02,    1.1286456636E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1286456636E+02
    106850,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.1286761448E+02,    1.1286761448E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1286761448E+02
    106850,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.1286761448E+02,    1.1286761448E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1286761448E+02
    106850,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1286761448E+02,    1.1286761448E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1286761448E+02
    106850,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1286761448E+02,    1.1286761448E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1286761448E+02
    106850,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.1286761448E+02,    1.1286761448E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1286761448E+02
    106850,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1286761448E+02,    1.1286761448E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1286761448E+02
    106850,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1286761448E+02,    1.1286761448E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1286761448E+02
    106850,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.1286761448E+02,    1.1286761448E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1286761448E+02
    106850,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.1286761448E+02,    1.1286761448E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1286761448E+02
    106900,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.1296870676E+02,    1.1296870676E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1296870676E+02
    106900,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.1296870676E+02,    1.1296870676E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1296870676E+02
    106900,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.1296870676E+02,    1.1296870676E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1296870676E+02
    106900,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1296870676E+02,    1.1296870676E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1296870676E+02
    106900,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.1297171800E+02,    1.1297171800E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1297171800E+02
    106900,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.1297171800E+02,    1.1297171800E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1297171800E+02
    106900,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1297171800E+02,    1.1297171800E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1297171800E+02
    106900,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1297171800E+02,    1.1297171800E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1297171800E+02
    106900,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.1297171800E+02,    1.1297171800E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1297171800E+02
    106900,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1297171800E+02,    1.1297171800E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1297171800E+02
    106900,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1297171800E+02,    1.1297171800E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1297171800E+02
    106900,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.1297171800E+02,    1.1297171800E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1297171800E+02
    106900,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.1297171800E+02,    1.1297171800E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1297171800E+02
    106950,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.1307297535E+02,    1.1307297535E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1307297535E+02
    106950,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.1307297535E+02,    1.1307297535E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1307297535E+02
    106950,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.1307297535E+02,    1.1307297535E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1307297535E+02
    106950,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1307297535E+02,    1.1307297535E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1307297535E+02
    106950,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.1307594789E+02,    1.1307594789E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1307594789E+02
    106950,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.1307594789E+02,    1.1307594789E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1307594789E+02
    106950,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1307594789E+02,    1.1307594789E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1307594789E+02
    106950,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1307594789E+02,    1.1307594789E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1307594789E+02
    106950,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.1307594789E+02,    1.1307594789E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1307594789E+02
    106950,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1307594789E+02,    1.1307594789E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1307594789E+02
    106950,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1307594789E+02,    1.1307594789E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1307594789E+02
    106950,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.1307594789E+02,    1.1307594789E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1307594789E+02
    106950,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.1307594789E+02,    1.1307594789E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1307594789E+02
    107000,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.1317737531E+02,    1.1317737531E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1317737531E+02
    107000,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.1317737531E+02,    1.1317737531E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1317737531E+02
    107000,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.1317737531E+02,    1.1317737531E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1317737531E+02
    107000,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1317737531E+02,    1.1317737531E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1317737531E+02
    107000,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.1318030918E+02,    1.1318030918E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1318030918E+02
    107000,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.1318030918E+02,    1.1318030918E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1318030918E+02
    107000,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1318030918E+02,    1.1318030918E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1318030918E+02
    107000,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1318030918E+02,    1.1318030918E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1318030918E+02
    107000,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.1318030918E+02,    1.1318030918E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1318030918E+02
    107000,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1318030918E+02,    1.1318030918E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1318030918E+02
    107000,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1318030918E+02,    1.1318030918E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1318030918E+02
    107000,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.1318030918E+02,    1.1318030918E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1318030918E+02
    107000,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.1318030918E+02,    1.1318030918E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1318030918E+02
    107050,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.1328186434E+02,    1.1328186434E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1328186434E+02
    107050,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.1328186434E+02,    1.1328186434E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1328186434E+02
    107050,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.1328186434E+02,    1.1328186434E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1328186434E+02
    107050,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1328186434E+02,    1.1328186434E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1328186434E+02
    107050,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.1328475864E+02,    1.1328475864E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1328475864E+02
    107050,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.1328475864E+02,    1.1328475864E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1328475864E+02
    107050,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1328475864E+02,    1.1328475864E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1328475864E+02
    107050,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1328475864E+02,    1.1328475864E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1328475864E+02
    107050,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.1328475864E+02,    1.1328475864E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1328475864E+02
    107050,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1328475864E+02,    1.1328475864E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1328475864E+02
    107050,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1328475864E+02,    1.1328475864E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1328475864E+02
    107050,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.1328475864E+02,    1.1328475864E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1328475864E+02
    107050,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.1328475864E+02,    1.1328475864E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1328475864E+02
    107100,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.1338639969E+02,    1.1338639969E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1338639969E+02
    107100,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.1338639969E+02,    1.1338639969E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1338639969E+02
    107100,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.1338639969E+02,    1.1338639969E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1338639969E+02
    107100,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1338639969E+02,    1.1338639969E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1338639969E+02
    107100,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.1338925301E+02,    1.1338925301E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1338925301E+02
    107100,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.1338925301E+02,    1.1338925301E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1338925301E+02
    107100,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1338925301E+02,    1.1338925301E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1338925301E+02
    107100,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1338925301E+02,    1.1338925301E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1338925301E+02
    107100,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.1338925301E+02,    1.1338925301E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1338925301E+02
    107100,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1338925301E+02,    1.1338925301E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1338925301E+02
    107100,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1338925301E+02,    1.1338925301E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1338925301E+02
    107100,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.1338925301E+02,    1.1338925301E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1338925301E+02
    107100,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.1338925301E+02,    1.1338925301E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1338925301E+02
    107150,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.1349034487E+02,    1.1349034487E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1349034487E+02
    107150,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.1349034487E+02,    1.1349034487E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1349034487E+02
    107150,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.1349034487E+02,    1.1349034487E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1349034487E+02
    107150,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1349034487E+02,    1.1349034487E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1349034487E+02
    107150,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.1349315337E+02,    1.1349315337E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1349315337E+02
    107150,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.1349315337E+02,    1.1349315337E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1349315337E+02
    107150,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1349315337E+02,    1.1349315337E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1349315337E+02
    107150,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1349315337E+02,    1.1349315337E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1349315337E+02
    107150,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.1349315337E+02,    1.1349315337E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1349315337E+02
    107150,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1349315337E+02,    1.1349315337E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1349315337E+02
    107150,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1349315337E+02,    1.1349315337E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1349315337E+02
    107150,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.1349315337E+02,    1.1349315337E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1349315337E+02
    107150,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.1349315337E+02,    1.1349315337E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1349315337E+02
    107200,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.1359424707E+02,    1.1359424707E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1359424707E+02
    107200,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.1359424707E+02,    1.1359424707E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1359424707E+02
    107200,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.1359424707E+02,    1.1359424707E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1359424707E+02
    107200,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1359424707E+02,    1.1359424707E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1359424707E+02
    107200,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.1359700949E+02,    1.1359700949E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1359700949E+02
    107200,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.1359700949E+02,    1.1359700949E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1359700949E+02
    107200,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1359700949E+02,    1.1359700949E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1359700949E+02
    107200,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1359700949E+02,    1.1359700949E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1359700949E+02
    107200,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.1359700949E+02,    1.1359700949E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1359700949E+02
    107200,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1359700949E+02,    1.1359700949E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1359700949E+02
    107200,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1359700949E+02,    1.1359700949E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1359700949E+02
