iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    107200,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.1359700949E+02,    1.1359700949E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1359700949E+02
    107200,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.1359700949E+02,    1.1359700949E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1359700949E+02
    107250,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.1369806950E+02,    1.1369806950E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1369806950E+02
    107250,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.1369806950E+02,    1.1369806950E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1369806950E+02
    107250,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.1369806950E+02,    1.1369806950E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1369806950E+02
    107250,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1369806950E+02,    1.1369806950E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1369806950E+02
    107250,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.1370078648E+02,    1.1370078648E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1370078648E+02
    107250,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.1370078648E+02,    1.1370078648E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1370078648E+02
    107250,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1370078648E+02,    1.1370078648E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1370078648E+02
    107250,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1370078648E+02,    1.1370078648E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1370078648E+02
    107250,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.1370078648E+02,    1.1370078648E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1370078648E+02
    107250,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1370078648E+02,    1.1370078648E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1370078648E+02
    107250,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1370078648E+02,    1.1370078648E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1370078648E+02
    107250,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.1370078648E+02,    1.1370078648E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1370078648E+02
    107250,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.1370078648E+02,    1.1370078648E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1370078648E+02
    107300,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.1380182649E+02,    1.1380182649E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1380182649E+02
    107300,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.1380182649E+02,    1.1380182649E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1380182649E+02
    107300,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.1380182649E+02,    1.1380182649E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1380182649E+02
    107300,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1380182649E+02,    1.1380182649E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1380182649E+02
    107300,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.1380449919E+02,    1.1380449919E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1380449919E+02
    107300,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.1380449919E+02,    1.1380449919E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1380449919E+02
    107300,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1380449919E+02,    1.1380449919E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1380449919E+02
    107300,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1380449919E+02,    1.1380449919E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1380449919E+02
    107300,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.1380449919E+02,    1.1380449919E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1380449919E+02
    107300,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1380449919E+02,    1.1380449919E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1380449919E+02
    107300,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1380449919E+02,    1.1380449919E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1380449919E+02
    107300,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.1380449919E+02,    1.1380449919E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1380449919E+02
    107300,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.1380449919E+02,    1.1380449919E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1380449919E+02
    107350,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.1390561607E+02,    1.1390561607E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1390561607E+02
    107350,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.1390561607E+02,    1.1390561607E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1390561607E+02
    107350,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.1390561607E+02,    1.1390561607E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1390561607E+02
    107350,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1390561607E+02,    1.1390561607E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1390561607E+02
    107350,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.1390824663E+02,    1.1390824663E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1390824663E+02
    107350,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.1390824663E+02,    1.1390824663E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1390824663E+02
    107350,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1390824663E+02,    1.1390824663E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1390824663E+02
    107350,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1390824663E+02,    1.1390824663E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1390824663E+02
    107350,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.1390824663E+02,    1.1390824663E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1390824663E+02
    107350,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1390824663E+02,    1.1390824663E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1390824663E+02
    107350,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1390824663E+02,    1.1390824663E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1390824663E+02
    107350,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.1390824663E+02,    1.1390824663E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1390824663E+02
    107350,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.1390824663E+02,    1.1390824663E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1390824663E+02
    107400,      0.676938,CP0_start,   1,    0.0000000000E+00,    1.1400949885E+02,    1.1400949885E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1400949885E+02
    107400,      0.676938,CP1_after_deposition,   1,    0.0000000000E+00,    1.1400949885E+02,    1.1400949885E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1400949885E+02
    107400,      0.676938,CP2_after_erosion,   1,    0.0000000000E+00,    1.1400949885E+02,    1.1400949885E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1400949885E+02
    107400,      0.676938,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1400949885E+02,    1.1400949885E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1400949885E+02
    107400,      0.676938,CP4_after_advection,   1,    0.0000000000E+00,    1.1401209181E+02,    1.1401209181E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1401209181E+02
    107400,      0.676938,CP5_after_vdif,   1,    0.0000000000E+00,    1.1401209181E+02,    1.1401209181E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1401209181E+02
    107400,      0.676938,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1401209181E+02,    1.1401209181E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1401209181E+02
    107400,      0.676938,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1401209181E+02,    1.1401209181E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1401209181E+02
    107400,      0.676938,CP8_after_OBC,   1,    0.0000000000E+00,    1.1401209181E+02,    1.1401209181E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1401209181E+02
    107400,      0.676938,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1401209181E+02,    1.1401209181E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1401209181E+02
    107400,      0.676938,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1401209181E+02,    1.1401209181E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1401209181E+02
    107400,      0.676938,CP11_after_MPI,   1,    0.0000000000E+00,    1.1401209181E+02,    1.1401209181E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1401209181E+02
    107400,      0.676938,CP12_end,   1,    0.0000000000E+00,    1.1401209181E+02,    1.1401209181E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1401209181E+02
    107450,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.1411367927E+02,    1.1411367927E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1411367927E+02
    107450,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.1411367927E+02,    1.1411367927E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1411367927E+02
    107450,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.1411367927E+02,    1.1411367927E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1411367927E+02
    107450,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1411367927E+02,    1.1411367927E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1411367927E+02
    107450,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.1411623546E+02,    1.1411623546E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1411623546E+02
    107450,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.1411623546E+02,    1.1411623546E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1411623546E+02
    107450,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1411623546E+02,    1.1411623546E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1411623546E+02
    107450,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1411623546E+02,    1.1411623546E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1411623546E+02
    107450,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.1411623546E+02,    1.1411623546E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1411623546E+02
    107450,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1411623546E+02,    1.1411623546E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1411623546E+02
    107450,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1411623546E+02,    1.1411623546E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1411623546E+02
    107450,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.1411623546E+02,    1.1411623546E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1411623546E+02
    107450,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.1411623546E+02,    1.1411623546E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1411623546E+02
    107500,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.1421839084E+02,    1.1421839084E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1421839084E+02
    107500,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.1421839084E+02,    1.1421839084E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1421839084E+02
    107500,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.1421839084E+02,    1.1421839084E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1421839084E+02
    107500,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1421839084E+02,    1.1421839084E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1421839084E+02
    107500,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.1422091712E+02,    1.1422091712E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1422091712E+02
    107500,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.1422091712E+02,    1.1422091712E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1422091712E+02
    107500,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1422091712E+02,    1.1422091712E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1422091712E+02
    107500,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1422091712E+02,    1.1422091712E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1422091712E+02
    107500,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.1422091712E+02,    1.1422091712E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1422091712E+02
    107500,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1422091712E+02,    1.1422091712E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1422091712E+02
    107500,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1422091712E+02,    1.1422091712E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1422091712E+02
    107500,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.1422091712E+02,    1.1422091712E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1422091712E+02
    107500,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.1422091712E+02,    1.1422091712E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1422091712E+02
    107550,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.1432388674E+02,    1.1432388674E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1432388674E+02
    107550,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.1432388674E+02,    1.1432388674E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1432388674E+02
    107550,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.1432388674E+02,    1.1432388674E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1432388674E+02
    107550,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1432388674E+02,    1.1432388674E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1432388674E+02
    107550,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.1432638663E+02,    1.1432638663E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1432638663E+02
    107550,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.1432638663E+02,    1.1432638663E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1432638663E+02
    107550,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1432638663E+02,    1.1432638663E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1432638663E+02
    107550,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1432638663E+02,    1.1432638663E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1432638663E+02
    107550,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.1432638663E+02,    1.1432638663E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1432638663E+02
    107550,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1432638663E+02,    1.1432638663E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1432638663E+02
    107550,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1432638663E+02,    1.1432638663E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1432638663E+02
    107550,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.1432638663E+02,    1.1432638663E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1432638663E+02
    107550,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.1432638663E+02,    1.1432638663E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1432638663E+02
    107600,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.1443029029E+02,    1.1443029029E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1443029029E+02
    107600,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.1443029029E+02,    1.1443029029E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1443029029E+02
    107600,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.1443029029E+02,    1.1443029029E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1443029029E+02
    107600,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1443029029E+02,    1.1443029029E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1443029029E+02
    107600,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.1443276685E+02,    1.1443276685E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1443276685E+02
    107600,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.1443276685E+02,    1.1443276685E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1443276685E+02
    107600,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1443276685E+02,    1.1443276685E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1443276685E+02
    107600,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1443276685E+02,    1.1443276685E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1443276685E+02
    107600,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.1443276685E+02,    1.1443276685E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1443276685E+02
    107600,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1443276685E+02,    1.1443276685E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1443276685E+02
    107600,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1443276685E+02,    1.1443276685E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1443276685E+02
    107600,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.1443276685E+02,    1.1443276685E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1443276685E+02
    107600,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.1443276685E+02,    1.1443276685E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1443276685E+02
    107650,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.1453760167E+02,    1.1453760167E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1453760167E+02
    107650,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.1453760167E+02,    1.1453760167E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1453760167E+02
    107650,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.1453760167E+02,    1.1453760167E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1453760167E+02
    107650,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1453760167E+02,    1.1453760167E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1453760167E+02
    107650,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.1454005189E+02,    1.1454005189E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1454005189E+02
    107650,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.1454005189E+02,    1.1454005189E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1454005189E+02
    107650,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1454005189E+02,    1.1454005189E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1454005189E+02
    107650,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1454005189E+02,    1.1454005189E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1454005189E+02
    107650,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.1454005189E+02,    1.1454005189E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1454005189E+02
    107650,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1454005189E+02,    1.1454005189E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1454005189E+02
    107650,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1454005189E+02,    1.1454005189E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1454005189E+02
    107650,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.1454005189E+02,    1.1454005189E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1454005189E+02
    107650,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.1454005189E+02,    1.1454005189E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1454005189E+02
    107700,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.1464563038E+02,    1.1464563038E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1464563038E+02
    107700,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.1464563038E+02,    1.1464563038E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1464563038E+02
    107700,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.1464563038E+02,    1.1464563038E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1464563038E+02
    107700,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1464563038E+02,    1.1464563038E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1464563038E+02
    107700,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.1464804970E+02,    1.1464804970E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1464804970E+02
    107700,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.1464804970E+02,    1.1464804970E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1464804970E+02
    107700,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1464804970E+02,    1.1464804970E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1464804970E+02
    107700,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1464804970E+02,    1.1464804970E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1464804970E+02
    107700,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.1464804970E+02,    1.1464804970E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1464804970E+02
    107700,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1464804970E+02,    1.1464804970E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1464804970E+02
    107700,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1464804970E+02,    1.1464804970E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1464804970E+02
    107700,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.1464804970E+02,    1.1464804970E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1464804970E+02
    107700,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.1464804970E+02,    1.1464804970E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1464804970E+02
    107750,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.1475402448E+02,    1.1475402448E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1475402448E+02
