iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    107750,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.1475402448E+02,    1.1475402448E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1475402448E+02
    107750,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.1475402448E+02,    1.1475402448E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1475402448E+02
    107750,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1475402448E+02,    1.1475402448E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1475402448E+02
    107750,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.1475640890E+02,    1.1475640890E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1475640890E+02
    107750,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.1475640890E+02,    1.1475640890E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1475640890E+02
    107750,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1475640890E+02,    1.1475640890E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1475640890E+02
    107750,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1475640890E+02,    1.1475640890E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1475640890E+02
    107750,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.1475640890E+02,    1.1475640890E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1475640890E+02
    107750,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1475640890E+02,    1.1475640890E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1475640890E+02
    107750,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1475640890E+02,    1.1475640890E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1475640890E+02
    107750,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.1475640890E+02,    1.1475640890E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1475640890E+02
    107750,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.1475640890E+02,    1.1475640890E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1475640890E+02
    107800,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.1486245177E+02,    1.1486245177E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1486245177E+02
    107800,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.1486245177E+02,    1.1486245177E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1486245177E+02
    107800,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.1486245177E+02,    1.1486245177E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1486245177E+02
    107800,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1486245177E+02,    1.1486245177E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1486245177E+02
    107800,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.1486479183E+02,    1.1486479183E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1486479183E+02
    107800,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.1486479183E+02,    1.1486479183E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1486479183E+02
    107800,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1486479183E+02,    1.1486479183E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1486479183E+02
    107800,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1486479183E+02,    1.1486479183E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1486479183E+02
    107800,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.1486479183E+02,    1.1486479183E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1486479183E+02
    107800,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1486479183E+02,    1.1486479183E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1486479183E+02
    107800,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1486479183E+02,    1.1486479183E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1486479183E+02
    107800,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.1486479183E+02,    1.1486479183E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1486479183E+02
    107800,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.1486479183E+02,    1.1486479183E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1486479183E+02
    107850,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.1497060208E+02,    1.1497060208E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1497060208E+02
    107850,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.1497060208E+02,    1.1497060208E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1497060208E+02
    107850,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.1497060208E+02,    1.1497060208E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1497060208E+02
    107850,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1497060208E+02,    1.1497060208E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1497060208E+02
    107850,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.1497289743E+02,    1.1497289743E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1497289743E+02
    107850,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.1497289743E+02,    1.1497289743E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1497289743E+02
    107850,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1497289743E+02,    1.1497289743E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1497289743E+02
    107850,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1497289743E+02,    1.1497289743E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1497289743E+02
    107850,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.1497289743E+02,    1.1497289743E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1497289743E+02
    107850,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1497289743E+02,    1.1497289743E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1497289743E+02
    107850,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1497289743E+02,    1.1497289743E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1497289743E+02
    107850,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.1497289743E+02,    1.1497289743E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1497289743E+02
    107850,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.1497289743E+02,    1.1497289743E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1497289743E+02
    107900,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.1507820081E+02,    1.1507820081E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1507820081E+02
    107900,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.1507820081E+02,    1.1507820081E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1507820081E+02
    107900,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.1507820081E+02,    1.1507820081E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1507820081E+02
    107900,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1507820081E+02,    1.1507820081E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1507820081E+02
    107900,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.1508044058E+02,    1.1508044058E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1508044058E+02
    107900,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.1508044058E+02,    1.1508044058E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1508044058E+02
    107900,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1508044058E+02,    1.1508044058E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1508044058E+02
    107900,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1508044058E+02,    1.1508044058E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1508044058E+02
    107900,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.1508044058E+02,    1.1508044058E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1508044058E+02
    107900,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1508044058E+02,    1.1508044058E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1508044058E+02
    107900,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1508044058E+02,    1.1508044058E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1508044058E+02
    107900,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.1508044058E+02,    1.1508044058E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1508044058E+02
    107900,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.1508044058E+02,    1.1508044058E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1508044058E+02
    107950,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.1518496578E+02,    1.1518496578E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1518496578E+02
    107950,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.1518496578E+02,    1.1518496578E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1518496578E+02
    107950,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.1518496578E+02,    1.1518496578E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1518496578E+02
    107950,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1518496578E+02,    1.1518496578E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1518496578E+02
    107950,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.1518714540E+02,    1.1518714540E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1518714540E+02
    107950,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.1518714540E+02,    1.1518714540E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1518714540E+02
    107950,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1518714540E+02,    1.1518714540E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1518714540E+02
    107950,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1518714540E+02,    1.1518714540E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1518714540E+02
    107950,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.1518714540E+02,    1.1518714540E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1518714540E+02
    107950,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1518714540E+02,    1.1518714540E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1518714540E+02
    107950,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1518714540E+02,    1.1518714540E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1518714540E+02
    107950,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.1518714540E+02,    1.1518714540E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1518714540E+02
    107950,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.1518714540E+02,    1.1518714540E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1518714540E+02
    108000,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.1529064776E+02,    1.1529064776E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1529064776E+02
    108000,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.1529064776E+02,    1.1529064776E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1529064776E+02
    108000,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.1529064776E+02,    1.1529064776E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1529064776E+02
    108000,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1529064776E+02,    1.1529064776E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1529064776E+02
    108000,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.1529276932E+02,    1.1529276932E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1529276932E+02
    108000,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.1529276932E+02,    1.1529276932E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1529276932E+02
    108000,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1529276932E+02,    1.1529276932E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1529276932E+02
    108000,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1529276932E+02,    1.1529276932E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1529276932E+02
    108000,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.1529276932E+02,    1.1529276932E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1529276932E+02
    108000,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1529276932E+02,    1.1529276932E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1529276932E+02
    108000,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1529276932E+02,    1.1529276932E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1529276932E+02
    108000,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.1529276932E+02,    1.1529276932E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1529276932E+02
    108000,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.1529276932E+02,    1.1529276932E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1529276932E+02
    108050,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.1539513333E+02,    1.1539513333E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1539513333E+02
    108050,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.1539513333E+02,    1.1539513333E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1539513333E+02
    108050,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.1539513333E+02,    1.1539513333E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1539513333E+02
    108050,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1539513333E+02,    1.1539513333E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1539513333E+02
    108050,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.1539719378E+02,    1.1539719378E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1539719378E+02
    108050,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.1539719378E+02,    1.1539719378E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1539719378E+02
    108050,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1539719378E+02,    1.1539719378E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1539719378E+02
    108050,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1539719378E+02,    1.1539719378E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1539719378E+02
    108050,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.1539719378E+02,    1.1539719378E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1539719378E+02
    108050,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1539719378E+02,    1.1539719378E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1539719378E+02
    108050,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1539719378E+02,    1.1539719378E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1539719378E+02
    108050,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.1539719378E+02,    1.1539719378E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1539719378E+02
    108050,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.1539719378E+02,    1.1539719378E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1539719378E+02
    108100,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.1549824138E+02,    1.1549824138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1549824138E+02
    108100,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.1549824138E+02,    1.1549824138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1549824138E+02
    108100,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.1549824138E+02,    1.1549824138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1549824138E+02
    108100,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1549824138E+02,    1.1549824138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1549824138E+02
    108100,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.1550023764E+02,    1.1550023764E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1550023764E+02
    108100,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.1550023764E+02,    1.1550023764E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1550023764E+02
    108100,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1550023764E+02,    1.1550023764E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1550023764E+02
    108100,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1550023764E+02,    1.1550023764E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1550023764E+02
    108100,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.1550023764E+02,    1.1550023764E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1550023764E+02
    108100,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1550023764E+02,    1.1550023764E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1550023764E+02
    108100,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1550023764E+02,    1.1550023764E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1550023764E+02
    108100,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.1550023764E+02,    1.1550023764E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1550023764E+02
    108100,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.1550023764E+02,    1.1550023764E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1550023764E+02
    108150,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.1559967696E+02,    1.1559967696E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1559967696E+02
    108150,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.1559967696E+02,    1.1559967696E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1559967696E+02
    108150,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.1559967696E+02,    1.1559967696E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1559967696E+02
    108150,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1559967696E+02,    1.1559967696E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1559967696E+02
    108150,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.1560160640E+02,    1.1560160640E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1560160640E+02
    108150,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.1560160640E+02,    1.1560160640E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1560160640E+02
    108150,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1560160640E+02,    1.1560160640E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1560160640E+02
    108150,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1560160640E+02,    1.1560160640E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1560160640E+02
    108150,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.1560160640E+02,    1.1560160640E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1560160640E+02
    108150,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1560160640E+02,    1.1560160640E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1560160640E+02
    108150,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1560160640E+02,    1.1560160640E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1560160640E+02
    108150,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.1560160640E+02,    1.1560160640E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1560160640E+02
    108150,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.1560160640E+02,    1.1560160640E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1560160640E+02
    108200,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.1569908761E+02,    1.1569908761E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1569908761E+02
    108200,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.1569908761E+02,    1.1569908761E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1569908761E+02
    108200,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.1569908761E+02,    1.1569908761E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1569908761E+02
    108200,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1569908761E+02,    1.1569908761E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1569908761E+02
    108200,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.1570094381E+02,    1.1570094381E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1570094381E+02
    108200,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.1570094381E+02,    1.1570094381E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1570094381E+02
    108200,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1570094381E+02,    1.1570094381E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1570094381E+02
    108200,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1570094381E+02,    1.1570094381E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1570094381E+02
    108200,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.1570094381E+02,    1.1570094381E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1570094381E+02
    108200,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1570094381E+02,    1.1570094381E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1570094381E+02
    108200,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1570094381E+02,    1.1570094381E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1570094381E+02
    108200,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.1570094381E+02,    1.1570094381E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1570094381E+02
    108200,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.1570094381E+02,    1.1570094381E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1570094381E+02
    108250,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.1579603095E+02,    1.1579603095E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1579603095E+02
    108250,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.1579603095E+02,    1.1579603095E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1579603095E+02
    108250,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.1579603095E+02,    1.1579603095E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1579603095E+02
    108250,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1579603095E+02,    1.1579603095E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1579603095E+02
