iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    108250,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.1579780581E+02,    1.1579780581E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1579780581E+02
    108250,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.1579780581E+02,    1.1579780581E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1579780581E+02
    108250,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1579780581E+02,    1.1579780581E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1579780581E+02
    108250,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1579780581E+02,    1.1579780581E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1579780581E+02
    108250,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.1579780581E+02,    1.1579780581E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1579780581E+02
    108250,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1579780581E+02,    1.1579780581E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1579780581E+02
    108250,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1579780581E+02,    1.1579780581E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1579780581E+02
    108250,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.1579780581E+02,    1.1579780581E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1579780581E+02
    108250,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.1579780581E+02,    1.1579780581E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1579780581E+02
    108300,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.1589009087E+02,    1.1589009087E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1589009087E+02
    108300,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.1589009087E+02,    1.1589009087E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1589009087E+02
    108300,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.1589009087E+02,    1.1589009087E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1589009087E+02
    108300,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1589009087E+02,    1.1589009087E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1589009087E+02
    108300,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.1589177430E+02,    1.1589177430E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1589177430E+02
    108300,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.1589177430E+02,    1.1589177430E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1589177430E+02
    108300,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1589177430E+02,    1.1589177430E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1589177430E+02
    108300,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1589177430E+02,    1.1589177430E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1589177430E+02
    108300,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.1589177430E+02,    1.1589177430E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1589177430E+02
    108300,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1589177430E+02,    1.1589177430E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1589177430E+02
    108300,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1589177430E+02,    1.1589177430E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1589177430E+02
    108300,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.1589177430E+02,    1.1589177430E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1589177430E+02
    108300,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.1589177430E+02,    1.1589177430E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1589177430E+02
    108350,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.1598070591E+02,    1.1598070591E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1598070591E+02
    108350,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.1598070591E+02,    1.1598070591E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1598070591E+02
    108350,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.1598070591E+02,    1.1598070591E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1598070591E+02
    108350,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1598070591E+02,    1.1598070591E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1598070591E+02
    108350,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.1598228908E+02,    1.1598228908E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1598228908E+02
    108350,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.1598228908E+02,    1.1598228908E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1598228908E+02
    108350,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1598228908E+02,    1.1598228908E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1598228908E+02
    108350,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1598228908E+02,    1.1598228908E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1598228908E+02
    108350,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.1598228908E+02,    1.1598228908E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1598228908E+02
    108350,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1598228908E+02,    1.1598228908E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1598228908E+02
    108350,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1598228908E+02,    1.1598228908E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1598228908E+02
    108350,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.1598228908E+02,    1.1598228908E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1598228908E+02
    108350,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.1598228908E+02,    1.1598228908E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1598228908E+02
    108400,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.1606744557E+02,    1.1606744557E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1606744557E+02
    108400,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.1606744557E+02,    1.1606744557E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1606744557E+02
    108400,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.1606744557E+02,    1.1606744557E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1606744557E+02
    108400,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1606744557E+02,    1.1606744557E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1606744557E+02
    108400,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.1606892399E+02,    1.1606892399E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1606892399E+02
    108400,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.1606892399E+02,    1.1606892399E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1606892399E+02
    108400,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1606892399E+02,    1.1606892399E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1606892399E+02
    108400,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1606892399E+02,    1.1606892399E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1606892399E+02
    108400,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.1606892399E+02,    1.1606892399E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1606892399E+02
    108400,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1606892399E+02,    1.1606892399E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1606892399E+02
    108400,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1606892399E+02,    1.1606892399E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1606892399E+02
    108400,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.1606892399E+02,    1.1606892399E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1606892399E+02
    108400,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.1606892399E+02,    1.1606892399E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1606892399E+02
    108450,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.1615015378E+02,    1.1615015378E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1615015378E+02
    108450,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.1615015378E+02,    1.1615015378E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1615015378E+02
    108450,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.1615015378E+02,    1.1615015378E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1615015378E+02
    108450,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1615015378E+02,    1.1615015378E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1615015378E+02
    108450,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.1615152594E+02,    1.1615152594E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1615152594E+02
    108450,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.1615152594E+02,    1.1615152594E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1615152594E+02
    108450,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1615152594E+02,    1.1615152594E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1615152594E+02
    108450,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1615152594E+02,    1.1615152594E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1615152594E+02
    108450,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.1615152594E+02,    1.1615152594E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1615152594E+02
    108450,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1615152594E+02,    1.1615152594E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1615152594E+02
    108450,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1615152594E+02,    1.1615152594E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1615152594E+02
    108450,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.1615152594E+02,    1.1615152594E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1615152594E+02
    108450,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.1615152594E+02,    1.1615152594E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1615152594E+02
    108500,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.1622885355E+02,    1.1622885355E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1622885355E+02
    108500,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.1622885355E+02,    1.1622885355E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1622885355E+02
    108500,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.1622885355E+02,    1.1622885355E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1622885355E+02
    108500,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1622885355E+02,    1.1622885355E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1622885355E+02
    108500,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.1623012404E+02,    1.1623012404E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1623012404E+02
    108500,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.1623012404E+02,    1.1623012404E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1623012404E+02
    108500,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1623012404E+02,    1.1623012404E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1623012404E+02
    108500,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1623012404E+02,    1.1623012404E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1623012404E+02
    108500,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.1623012404E+02,    1.1623012404E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1623012404E+02
    108500,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1623012404E+02,    1.1623012404E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1623012404E+02
    108500,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1623012404E+02,    1.1623012404E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1623012404E+02
    108500,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.1623012404E+02,    1.1623012404E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1623012404E+02
    108500,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.1623012404E+02,    1.1623012404E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1623012404E+02
    108550,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.1630374242E+02,    1.1630374242E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1630374242E+02
    108550,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.1630374242E+02,    1.1630374242E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1630374242E+02
    108550,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.1630374242E+02,    1.1630374242E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1630374242E+02
    108550,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1630374242E+02,    1.1630374242E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1630374242E+02
    108550,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.1630491345E+02,    1.1630491345E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1630491345E+02
    108550,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.1630491345E+02,    1.1630491345E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1630491345E+02
    108550,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1630491345E+02,    1.1630491345E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1630491345E+02
    108550,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1630491345E+02,    1.1630491345E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1630491345E+02
    108550,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.1630491345E+02,    1.1630491345E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1630491345E+02
    108550,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1630491345E+02,    1.1630491345E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1630491345E+02
    108550,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1630491345E+02,    1.1630491345E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1630491345E+02
    108550,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.1630491345E+02,    1.1630491345E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1630491345E+02
    108550,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.1630491345E+02,    1.1630491345E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1630491345E+02
    108600,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.1637508487E+02,    1.1637508487E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1637508487E+02
    108600,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.1637508487E+02,    1.1637508487E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1637508487E+02
    108600,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.1637508487E+02,    1.1637508487E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1637508487E+02
    108600,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1637508487E+02,    1.1637508487E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1637508487E+02
    108600,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.1637616576E+02,    1.1637616576E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1637616576E+02
    108600,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.1637616576E+02,    1.1637616576E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1637616576E+02
    108600,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1637616576E+02,    1.1637616576E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1637616576E+02
    108600,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1637616576E+02,    1.1637616576E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1637616576E+02
    108600,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.1637616576E+02,    1.1637616576E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1637616576E+02
    108600,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1637616576E+02,    1.1637616576E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1637616576E+02
    108600,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1637616576E+02,    1.1637616576E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1637616576E+02
    108600,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.1637616576E+02,    1.1637616576E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1637616576E+02
    108600,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.1637616576E+02,    1.1637616576E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1637616576E+02
    108650,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.1644325997E+02,    1.1644325997E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1644325997E+02
    108650,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.1644325997E+02,    1.1644325997E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1644325997E+02
    108650,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.1644325997E+02,    1.1644325997E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1644325997E+02
    108650,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1644325997E+02,    1.1644325997E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1644325997E+02
    108650,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.1644425894E+02,    1.1644425894E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1644425894E+02
    108650,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.1644425894E+02,    1.1644425894E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1644425894E+02
    108650,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1644425894E+02,    1.1644425894E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1644425894E+02
    108650,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1644425894E+02,    1.1644425894E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1644425894E+02
    108650,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.1644425894E+02,    1.1644425894E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1644425894E+02
    108650,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1644425894E+02,    1.1644425894E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1644425894E+02
    108650,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1644425894E+02,    1.1644425894E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1644425894E+02
    108650,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.1644425894E+02,    1.1644425894E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1644425894E+02
    108650,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.1644425894E+02,    1.1644425894E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1644425894E+02
    108700,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.1650874105E+02,    1.1650874105E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1650874105E+02
    108700,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.1650874105E+02,    1.1650874105E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1650874105E+02
    108700,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.1650874105E+02,    1.1650874105E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1650874105E+02
    108700,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1650874105E+02,    1.1650874105E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1650874105E+02
    108700,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.1650966831E+02,    1.1650966831E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1650966831E+02
    108700,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.1650966831E+02,    1.1650966831E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1650966831E+02
    108700,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1650966831E+02,    1.1650966831E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1650966831E+02
    108700,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1650966831E+02,    1.1650966831E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1650966831E+02
    108700,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.1650966831E+02,    1.1650966831E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1650966831E+02
    108700,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1650966831E+02,    1.1650966831E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1650966831E+02
    108700,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1650966831E+02,    1.1650966831E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1650966831E+02
    108700,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.1650966831E+02,    1.1650966831E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1650966831E+02
    108700,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.1650966831E+02,    1.1650966831E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1650966831E+02
    108750,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.1657202915E+02,    1.1657202915E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1657202915E+02
    108750,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.1657202915E+02,    1.1657202915E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1657202915E+02
    108750,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.1657202915E+02,    1.1657202915E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1657202915E+02
    108750,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1657202915E+02,    1.1657202915E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1657202915E+02
    108750,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.1657289264E+02,    1.1657289264E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1657289264E+02
    108750,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.1657289264E+02,    1.1657289264E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1657289264E+02
    108750,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1657289264E+02,    1.1657289264E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1657289264E+02
