iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    108750,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1657289264E+02,    1.1657289264E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1657289264E+02
    108750,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.1657289264E+02,    1.1657289264E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1657289264E+02
    108750,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1657289264E+02,    1.1657289264E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1657289264E+02
    108750,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1657289264E+02,    1.1657289264E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1657289264E+02
    108750,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.1657289264E+02,    1.1657289264E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1657289264E+02
    108750,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.1657289264E+02,    1.1657289264E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1657289264E+02
    108800,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.1663365513E+02,    1.1663365513E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1663365513E+02
    108800,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.1663365513E+02,    1.1663365513E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1663365513E+02
    108800,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.1663365513E+02,    1.1663365513E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1663365513E+02
    108800,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1663365513E+02,    1.1663365513E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1663365513E+02
    108800,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.1663446486E+02,    1.1663446486E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1663446486E+02
    108800,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.1663446486E+02,    1.1663446486E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1663446486E+02
    108800,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1663446486E+02,    1.1663446486E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1663446486E+02
    108800,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1663446486E+02,    1.1663446486E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1663446486E+02
    108800,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.1663446486E+02,    1.1663446486E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1663446486E+02
    108800,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1663446486E+02,    1.1663446486E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1663446486E+02
    108800,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1663446486E+02,    1.1663446486E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1663446486E+02
    108800,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.1663446486E+02,    1.1663446486E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1663446486E+02
    108800,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.1663446486E+02,    1.1663446486E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1663446486E+02
    108850,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.1669420176E+02,    1.1669420176E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1669420176E+02
    108850,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.1669420176E+02,    1.1669420176E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1669420176E+02
    108850,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.1669420176E+02,    1.1669420176E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1669420176E+02
    108850,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1669420176E+02,    1.1669420176E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1669420176E+02
    108850,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.1669497027E+02,    1.1669497027E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1669497027E+02
    108850,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.1669497027E+02,    1.1669497027E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1669497027E+02
    108850,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1669497027E+02,    1.1669497027E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1669497027E+02
    108850,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1669497027E+02,    1.1669497027E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1669497027E+02
    108850,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.1669497027E+02,    1.1669497027E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1669497027E+02
    108850,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1669497027E+02,    1.1669497027E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1669497027E+02
    108850,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1669497027E+02,    1.1669497027E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1669497027E+02
    108850,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.1669497027E+02,    1.1669497027E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1669497027E+02
    108850,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.1669497027E+02,    1.1669497027E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1669497027E+02
    108900,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.1675442875E+02,    1.1675442875E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1675442875E+02
    108900,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.1675442875E+02,    1.1675442875E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1675442875E+02
    108900,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.1675442875E+02,    1.1675442875E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1675442875E+02
    108900,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1675442875E+02,    1.1675442875E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1675442875E+02
    108900,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.1675517298E+02,    1.1675517298E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1675517298E+02
    108900,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.1675517298E+02,    1.1675517298E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1675517298E+02
    108900,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1675517298E+02,    1.1675517298E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1675517298E+02
    108900,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1675517298E+02,    1.1675517298E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1675517298E+02
    108900,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.1675517298E+02,    1.1675517298E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1675517298E+02
    108900,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1675517298E+02,    1.1675517298E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1675517298E+02
    108900,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1675517298E+02,    1.1675517298E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1675517298E+02
    108900,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.1675517298E+02,    1.1675517298E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1675517298E+02
    108900,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.1675517298E+02,    1.1675517298E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1675517298E+02
    108950,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.1681497565E+02,    1.1681497565E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1681497565E+02
    108950,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.1681497565E+02,    1.1681497565E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1681497565E+02
    108950,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.1681497565E+02,    1.1681497565E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1681497565E+02
    108950,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1681497565E+02,    1.1681497565E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1681497565E+02
    108950,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.1681571634E+02,    1.1681571634E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1681571634E+02
    108950,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.1681571634E+02,    1.1681571634E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1681571634E+02
    108950,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1681571634E+02,    1.1681571634E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1681571634E+02
    108950,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1681571634E+02,    1.1681571634E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1681571634E+02
    108950,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.1681571634E+02,    1.1681571634E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1681571634E+02
    108950,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1681571634E+02,    1.1681571634E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1681571634E+02
    108950,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1681571634E+02,    1.1681571634E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1681571634E+02
    108950,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.1681571634E+02,    1.1681571634E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1681571634E+02
    108950,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.1681571634E+02,    1.1681571634E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1681571634E+02
    109000,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.1687751087E+02,    1.1687751087E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1687751087E+02
    109000,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.1687751087E+02,    1.1687751087E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1687751087E+02
    109000,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.1687751087E+02,    1.1687751087E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1687751087E+02
    109000,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1687751087E+02,    1.1687751087E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1687751087E+02
    109000,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.1687827026E+02,    1.1687827026E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1687827026E+02
    109000,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.1687827026E+02,    1.1687827026E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1687827026E+02
    109000,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1687827026E+02,    1.1687827026E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1687827026E+02
    109000,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1687827026E+02,    1.1687827026E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1687827026E+02
    109000,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.1687827026E+02,    1.1687827026E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1687827026E+02
    109000,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1687827026E+02,    1.1687827026E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1687827026E+02
    109000,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1687827026E+02,    1.1687827026E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1687827026E+02
    109000,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.1687827026E+02,    1.1687827026E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1687827026E+02
    109000,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.1687827026E+02,    1.1687827026E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1687827026E+02
    109050,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.1694317344E+02,    1.1694317344E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1694317344E+02
    109050,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.1694317344E+02,    1.1694317344E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1694317344E+02
    109050,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.1694317344E+02,    1.1694317344E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1694317344E+02
    109050,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1694317344E+02,    1.1694317344E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1694317344E+02
    109050,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.1694397054E+02,    1.1694397054E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1694397054E+02
    109050,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.1694397054E+02,    1.1694397054E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1694397054E+02
    109050,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1694397054E+02,    1.1694397054E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1694397054E+02
    109050,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1694397054E+02,    1.1694397054E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1694397054E+02
    109050,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.1694397054E+02,    1.1694397054E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1694397054E+02
    109050,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1694397054E+02,    1.1694397054E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1694397054E+02
    109050,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1694397054E+02,    1.1694397054E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1694397054E+02
    109050,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.1694397054E+02,    1.1694397054E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1694397054E+02
    109050,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.1694397054E+02,    1.1694397054E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1694397054E+02
    109100,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.1701296187E+02,    1.1701296187E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1701296187E+02
    109100,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.1701296187E+02,    1.1701296187E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1701296187E+02
    109100,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.1701296187E+02,    1.1701296187E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1701296187E+02
    109100,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1701296187E+02,    1.1701296187E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1701296187E+02
    109100,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.1701381031E+02,    1.1701381031E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1701381031E+02
    109100,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.1701381031E+02,    1.1701381031E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1701381031E+02
    109100,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1701381031E+02,    1.1701381031E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1701381031E+02
    109100,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1701381031E+02,    1.1701381031E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1701381031E+02
    109100,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.1701381031E+02,    1.1701381031E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1701381031E+02
    109100,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1701381031E+02,    1.1701381031E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1701381031E+02
    109100,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1701381031E+02,    1.1701381031E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1701381031E+02
    109100,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.1701381031E+02,    1.1701381031E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1701381031E+02
    109100,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.1701381031E+02,    1.1701381031E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1701381031E+02
    109150,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.1708764269E+02,    1.1708764269E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1708764269E+02
    109150,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.1708764269E+02,    1.1708764269E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1708764269E+02
    109150,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.1708764269E+02,    1.1708764269E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1708764269E+02
    109150,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1708764269E+02,    1.1708764269E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1708764269E+02
    109150,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.1708854732E+02,    1.1708854732E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1708854732E+02
    109150,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.1708854732E+02,    1.1708854732E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1708854732E+02
    109150,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1708854732E+02,    1.1708854732E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1708854732E+02
    109150,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1708854732E+02,    1.1708854732E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1708854732E+02
    109150,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.1708854732E+02,    1.1708854732E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1708854732E+02
    109150,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1708854732E+02,    1.1708854732E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1708854732E+02
    109150,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1708854732E+02,    1.1708854732E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1708854732E+02
    109150,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.1708854732E+02,    1.1708854732E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1708854732E+02
    109150,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.1708854732E+02,    1.1708854732E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1708854732E+02
    109200,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.1716746008E+02,    1.1716746008E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1716746008E+02
    109200,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.1716746008E+02,    1.1716746008E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1716746008E+02
    109200,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.1716746008E+02,    1.1716746008E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1716746008E+02
    109200,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1716746008E+02,    1.1716746008E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1716746008E+02
    109200,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.1716842075E+02,    1.1716842075E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1716842075E+02
    109200,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.1716842075E+02,    1.1716842075E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1716842075E+02
    109200,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1716842075E+02,    1.1716842075E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1716842075E+02
    109200,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1716842075E+02,    1.1716842075E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1716842075E+02
    109200,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.1716842075E+02,    1.1716842075E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1716842075E+02
    109200,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1716842075E+02,    1.1716842075E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1716842075E+02
    109200,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1716842075E+02,    1.1716842075E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1716842075E+02
    109200,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.1716842075E+02,    1.1716842075E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1716842075E+02
    109200,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.1716842075E+02,    1.1716842075E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1716842075E+02
    109250,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.1725251435E+02,    1.1725251435E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1725251435E+02
    109250,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.1725251435E+02,    1.1725251435E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1725251435E+02
    109250,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.1725251435E+02,    1.1725251435E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1725251435E+02
    109250,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1725251435E+02,    1.1725251435E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1725251435E+02
    109250,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.1725352589E+02,    1.1725352589E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1725352589E+02
    109250,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.1725352589E+02,    1.1725352589E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1725352589E+02
    109250,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1725352589E+02,    1.1725352589E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1725352589E+02
    109250,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1725352589E+02,    1.1725352589E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1725352589E+02
    109250,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.1725352589E+02,    1.1725352589E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1725352589E+02
    109250,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1725352589E+02,    1.1725352589E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1725352589E+02
