iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    109250,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1725352589E+02,    1.1725352589E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1725352589E+02
    109250,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.1725352589E+02,    1.1725352589E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1725352589E+02
    109250,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.1725352589E+02,    1.1725352589E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1725352589E+02
    109300,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.1734254017E+02,    1.1734254017E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1734254017E+02
    109300,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.1734254017E+02,    1.1734254017E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1734254017E+02
    109300,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.1734254017E+02,    1.1734254017E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1734254017E+02
    109300,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1734254017E+02,    1.1734254017E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1734254017E+02
    109300,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.1734358726E+02,    1.1734358726E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1734358726E+02
    109300,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.1734358726E+02,    1.1734358726E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1734358726E+02
    109300,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1734358726E+02,    1.1734358726E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1734358726E+02
    109300,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1734358726E+02,    1.1734358726E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1734358726E+02
    109300,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.1734358726E+02,    1.1734358726E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1734358726E+02
    109300,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1734358726E+02,    1.1734358726E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1734358726E+02
    109300,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1734358726E+02,    1.1734358726E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1734358726E+02
    109300,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.1734358726E+02,    1.1734358726E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1734358726E+02
    109300,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.1734358726E+02,    1.1734358726E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1734358726E+02
    109350,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.1743702963E+02,    1.1743702963E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1743702963E+02
    109350,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.1743702963E+02,    1.1743702963E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1743702963E+02
    109350,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.1743702963E+02,    1.1743702963E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1743702963E+02
    109350,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1743702963E+02,    1.1743702963E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1743702963E+02
    109350,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.1743809032E+02,    1.1743809032E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1743809032E+02
    109350,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.1743809032E+02,    1.1743809032E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1743809032E+02
    109350,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1743809032E+02,    1.1743809032E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1743809032E+02
    109350,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1743809032E+02,    1.1743809032E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1743809032E+02
    109350,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.1743809032E+02,    1.1743809032E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1743809032E+02
    109350,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1743809032E+02,    1.1743809032E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1743809032E+02
    109350,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1743809032E+02,    1.1743809032E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1743809032E+02
    109350,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.1743809032E+02,    1.1743809032E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1743809032E+02
    109350,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.1743809032E+02,    1.1743809032E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1743809032E+02
    109400,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.1753494658E+02,    1.1753494658E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1753494658E+02
    109400,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.1753494658E+02,    1.1753494658E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1753494658E+02
    109400,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.1753494658E+02,    1.1753494658E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1753494658E+02
    109400,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1753494658E+02,    1.1753494658E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1753494658E+02
    109400,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.1753599169E+02,    1.1753599169E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1753599169E+02
    109400,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.1753599169E+02,    1.1753599169E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1753599169E+02
    109400,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1753599169E+02,    1.1753599169E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1753599169E+02
    109400,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1753599169E+02,    1.1753599169E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1753599169E+02
    109400,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.1753599169E+02,    1.1753599169E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1753599169E+02
    109400,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1753599169E+02,    1.1753599169E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1753599169E+02
    109400,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1753599169E+02,    1.1753599169E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1753599169E+02
    109400,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.1753599169E+02,    1.1753599169E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1753599169E+02
    109400,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.1753599169E+02,    1.1753599169E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1753599169E+02
    109450,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.1763478664E+02,    1.1763478664E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1763478664E+02
    109450,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.1763478664E+02,    1.1763478664E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1763478664E+02
    109450,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.1763478664E+02,    1.1763478664E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1763478664E+02
    109450,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1763478664E+02,    1.1763478664E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1763478664E+02
    109450,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.1763577421E+02,    1.1763577421E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1763577421E+02
    109450,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.1763577421E+02,    1.1763577421E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1763577421E+02
    109450,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1763577421E+02,    1.1763577421E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1763577421E+02
    109450,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1763577421E+02,    1.1763577421E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1763577421E+02
    109450,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.1763577421E+02,    1.1763577421E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1763577421E+02
    109450,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1763577421E+02,    1.1763577421E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1763577421E+02
    109450,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1763577421E+02,    1.1763577421E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1763577421E+02
    109450,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.1763577421E+02,    1.1763577421E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1763577421E+02
    109450,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.1763577421E+02,    1.1763577421E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1763577421E+02
    109500,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.1773482965E+02,    1.1773482965E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1773482965E+02
    109500,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.1773482965E+02,    1.1773482965E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1773482965E+02
    109500,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.1773482965E+02,    1.1773482965E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1773482965E+02
    109500,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1773482965E+02,    1.1773482965E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1773482965E+02
    109500,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.1773572144E+02,    1.1773572144E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1773572144E+02
    109500,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.1773572144E+02,    1.1773572144E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1773572144E+02
    109500,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1773572144E+02,    1.1773572144E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1773572144E+02
    109500,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1773572144E+02,    1.1773572144E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1773572144E+02
    109500,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.1773572144E+02,    1.1773572144E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1773572144E+02
    109500,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1773572144E+02,    1.1773572144E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1773572144E+02
    109500,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1773572144E+02,    1.1773572144E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1773572144E+02
    109500,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.1773572144E+02,    1.1773572144E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1773572144E+02
    109500,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.1773572144E+02,    1.1773572144E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1773572144E+02
    109550,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.1783383311E+02,    1.1783383311E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1783383311E+02
    109550,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.1783383311E+02,    1.1783383311E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1783383311E+02
    109550,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.1783383311E+02,    1.1783383311E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1783383311E+02
    109550,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1783383311E+02,    1.1783383311E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1783383311E+02
    109550,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.1783460614E+02,    1.1783460614E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1783460614E+02
    109550,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.1783460614E+02,    1.1783460614E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1783460614E+02
    109550,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1783460614E+02,    1.1783460614E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1783460614E+02
    109550,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1783460614E+02,    1.1783460614E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1783460614E+02
    109550,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.1783460614E+02,    1.1783460614E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1783460614E+02
    109550,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1783460614E+02,    1.1783460614E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1783460614E+02
    109550,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1783460614E+02,    1.1783460614E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1783460614E+02
    109550,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.1783460614E+02,    1.1783460614E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1783460614E+02
    109550,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.1783460614E+02,    1.1783460614E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1783460614E+02
    109600,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.1793129596E+02,    1.1793129596E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1793129596E+02
    109600,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.1793129596E+02,    1.1793129596E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1793129596E+02
    109600,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.1793129596E+02,    1.1793129596E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1793129596E+02
    109600,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1793129596E+02,    1.1793129596E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1793129596E+02
    109600,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.1793193578E+02,    1.1793193578E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1793193578E+02
    109600,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.1793193578E+02,    1.1793193578E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1793193578E+02
    109600,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1793193578E+02,    1.1793193578E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1793193578E+02
    109600,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1793193578E+02,    1.1793193578E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1793193578E+02
    109600,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.1793193578E+02,    1.1793193578E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1793193578E+02
    109600,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1793193578E+02,    1.1793193578E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1793193578E+02
    109600,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1793193578E+02,    1.1793193578E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1793193578E+02
    109600,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.1793193578E+02,    1.1793193578E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1793193578E+02
    109600,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.1793193578E+02,    1.1793193578E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1793193578E+02
    109650,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.1802723546E+02,    1.1802723546E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1802723546E+02
    109650,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.1802723546E+02,    1.1802723546E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1802723546E+02
    109650,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.1802723546E+02,    1.1802723546E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1802723546E+02
    109650,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1802723546E+02,    1.1802723546E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1802723546E+02
    109650,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.1802774283E+02,    1.1802774283E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1802774283E+02
    109650,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.1802774283E+02,    1.1802774283E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1802774283E+02
    109650,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1802774283E+02,    1.1802774283E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1802774283E+02
    109650,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1802774283E+02,    1.1802774283E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1802774283E+02
    109650,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.1802774283E+02,    1.1802774283E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1802774283E+02
    109650,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1802774283E+02,    1.1802774283E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1802774283E+02
    109650,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1802774283E+02,    1.1802774283E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1802774283E+02
    109650,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.1802774283E+02,    1.1802774283E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1802774283E+02
    109650,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.1802774283E+02,    1.1802774283E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1802774283E+02
    109700,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.1812199061E+02,    1.1812199061E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1812199061E+02
    109700,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.1812199061E+02,    1.1812199061E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1812199061E+02
    109700,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.1812199061E+02,    1.1812199061E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1812199061E+02
    109700,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1812199061E+02,    1.1812199061E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1812199061E+02
    109700,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.1812236076E+02,    1.1812236076E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1812236076E+02
    109700,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.1812236076E+02,    1.1812236076E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1812236076E+02
    109700,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1812236076E+02,    1.1812236076E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1812236076E+02
    109700,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1812236076E+02,    1.1812236076E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1812236076E+02
    109700,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.1812236076E+02,    1.1812236076E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1812236076E+02
    109700,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1812236076E+02,    1.1812236076E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1812236076E+02
    109700,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1812236076E+02,    1.1812236076E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1812236076E+02
    109700,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.1812236076E+02,    1.1812236076E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1812236076E+02
    109700,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.1812236076E+02,    1.1812236076E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1812236076E+02
    109750,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.1821595130E+02,    1.1821595130E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1821595130E+02
    109750,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.1821595130E+02,    1.1821595130E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1821595130E+02
    109750,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.1821595130E+02,    1.1821595130E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1821595130E+02
    109750,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1821595130E+02,    1.1821595130E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1821595130E+02
    109750,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.1821619176E+02,    1.1821619176E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1821619176E+02
    109750,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.1821619176E+02,    1.1821619176E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1821619176E+02
    109750,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1821619176E+02,    1.1821619176E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1821619176E+02
    109750,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1821619176E+02,    1.1821619176E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1821619176E+02
    109750,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.1821619176E+02,    1.1821619176E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1821619176E+02
    109750,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1821619176E+02,    1.1821619176E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1821619176E+02
    109750,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1821619176E+02,    1.1821619176E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1821619176E+02
    109750,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.1821619176E+02,    1.1821619176E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1821619176E+02
    109750,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.1821619176E+02,    1.1821619176E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1821619176E+02
