iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    109800,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.1831007827E+02,    1.1831007827E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1831007827E+02
    109800,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.1831007827E+02,    1.1831007827E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1831007827E+02
    109800,      0.676939,CP2_after_erosion,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    109800,      0.676939,CP3_after_update_bottom,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    109800,      0.676939,CP4_after_advection,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    109800,      0.676939,CP5_after_vdif,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    109800,      0.676939,CP6_after_kinetics,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    109800,      0.676939,CP7_after_upper_clamp,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    109800,      0.676939,CP8_after_OBC,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    109800,      0.676939,CP9_after_PTsource,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    109800,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1828128299E+02,    1.1828128299E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1828128299E+02
    109800,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.1828128299E+02,    1.1828128299E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1828128299E+02
    109800,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.1828128299E+02,    1.1828128299E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1828128299E+02
    109850,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.1838016731E+02,    1.1838016731E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1838016731E+02
    109850,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.1838016731E+02,    1.1838016731E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1838016731E+02
    109850,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.1838016731E+02,    1.1838016731E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1838016731E+02
    109850,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1838016731E+02,    1.1838016731E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1838016731E+02
    109850,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.1838026014E+02,    1.1838026014E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1838026014E+02
    109850,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.1838026014E+02,    1.1838026014E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1838026014E+02
    109850,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1838026014E+02,    1.1838026014E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1838026014E+02
    109850,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1838026014E+02,    1.1838026014E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1838026014E+02
    109850,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.1838026014E+02,    1.1838026014E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1838026014E+02
    109850,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1838026014E+02,    1.1838026014E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1838026014E+02
    109850,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1838026014E+02,    1.1838026014E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1838026014E+02
    109850,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.1838026014E+02,    1.1838026014E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1838026014E+02
    109850,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.1838026014E+02,    1.1838026014E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1838026014E+02
    109900,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.1848031689E+02,    1.1848031689E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1848031689E+02
    109900,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.1848031689E+02,    1.1848031689E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1848031689E+02
    109900,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.1848031689E+02,    1.1848031689E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1848031689E+02
    109900,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1848031689E+02,    1.1848031689E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1848031689E+02
    109900,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.1848028496E+02,    1.1848028496E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1848028496E+02
    109900,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.1848028496E+02,    1.1848028496E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1848028496E+02
    109900,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1848028496E+02,    1.1848028496E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1848028496E+02
    109900,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1848028496E+02,    1.1848028496E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1848028496E+02
    109900,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.1848028496E+02,    1.1848028496E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1848028496E+02
    109900,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1848028496E+02,    1.1848028496E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1848028496E+02
    109900,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1848028496E+02,    1.1848028496E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1848028496E+02
    109900,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.1848028496E+02,    1.1848028496E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1848028496E+02
    109900,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.1848028496E+02,    1.1848028496E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1848028496E+02
    109950,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.1858160314E+02,    1.1858160314E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1858160314E+02
    109950,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.1858160314E+02,    1.1858160314E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1858160314E+02
    109950,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.1858160314E+02,    1.1858160314E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1858160314E+02
    109950,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1858160314E+02,    1.1858160314E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1858160314E+02
    109950,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.1858144910E+02,    1.1858144910E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1858144910E+02
    109950,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.1858144910E+02,    1.1858144910E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1858144910E+02
    109950,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1858144910E+02,    1.1858144910E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1858144910E+02
    109950,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1858144910E+02,    1.1858144910E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1858144910E+02
    109950,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.1858144910E+02,    1.1858144910E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1858144910E+02
    109950,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1858144910E+02,    1.1858144910E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1858144910E+02
    109950,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1858144910E+02,    1.1858144910E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1858144910E+02
    109950,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.1858144910E+02,    1.1858144910E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1858144910E+02
    109950,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.1858144910E+02,    1.1858144910E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1858144910E+02
    110000,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.1868436794E+02,    1.1868436794E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1868436794E+02
    110000,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.1868436794E+02,    1.1868436794E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1868436794E+02
    110000,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.1868436794E+02,    1.1868436794E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1868436794E+02
    110000,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1868436794E+02,    1.1868436794E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1868436794E+02
    110000,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.1868409028E+02,    1.1868409028E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1868409028E+02
    110000,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.1868409028E+02,    1.1868409028E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1868409028E+02
    110000,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1868409028E+02,    1.1868409028E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1868409028E+02
    110000,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1868409028E+02,    1.1868409028E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1868409028E+02
    110000,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.1868409028E+02,    1.1868409028E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1868409028E+02
    110000,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1868409028E+02,    1.1868409028E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1868409028E+02
    110000,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1868409028E+02,    1.1868409028E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1868409028E+02
    110000,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.1868409028E+02,    1.1868409028E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1868409028E+02
    110000,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.1868409028E+02,    1.1868409028E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1868409028E+02
    110050,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.1878843235E+02,    1.1878843235E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1878843235E+02
    110050,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.1878843235E+02,    1.1878843235E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1878843235E+02
    110050,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.1878843235E+02,    1.1878843235E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1878843235E+02
    110050,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1878843235E+02,    1.1878843235E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1878843235E+02
    110050,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.1878801769E+02,    1.1878801769E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1878801769E+02
    110050,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.1878801769E+02,    1.1878801769E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1878801769E+02
    110050,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1878801769E+02,    1.1878801769E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1878801769E+02
    110050,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1878801769E+02,    1.1878801769E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1878801769E+02
    110050,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.1878801769E+02,    1.1878801769E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1878801769E+02
    110050,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1878801769E+02,    1.1878801769E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1878801769E+02
    110050,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1878801769E+02,    1.1878801769E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1878801769E+02
    110050,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.1878801769E+02,    1.1878801769E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1878801769E+02
    110050,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.1878801769E+02,    1.1878801769E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1878801769E+02
    110100,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.1889314938E+02,    1.1889314938E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1889314938E+02
    110100,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.1889314938E+02,    1.1889314938E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1889314938E+02
    110100,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.1889314938E+02,    1.1889314938E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1889314938E+02
    110100,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1889314938E+02,    1.1889314938E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1889314938E+02
    110100,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.1889257520E+02,    1.1889257520E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1889257520E+02
    110100,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.1889257520E+02,    1.1889257520E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1889257520E+02
    110100,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1889257520E+02,    1.1889257520E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1889257520E+02
    110100,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1889257520E+02,    1.1889257520E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1889257520E+02
    110100,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.1889257520E+02,    1.1889257520E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1889257520E+02
    110100,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1889257520E+02,    1.1889257520E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1889257520E+02
    110100,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1889257520E+02,    1.1889257520E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1889257520E+02
    110100,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.1889257520E+02,    1.1889257520E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1889257520E+02
    110100,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.1889257520E+02,    1.1889257520E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1889257520E+02
    110150,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.1899752754E+02,    1.1899752754E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1899752754E+02
    110150,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.1899752754E+02,    1.1899752754E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1899752754E+02
    110150,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.1899752754E+02,    1.1899752754E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1899752754E+02
    110150,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1899752754E+02,    1.1899752754E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1899752754E+02
    110150,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.1899677111E+02,    1.1899677111E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1899677111E+02
    110150,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.1899677111E+02,    1.1899677111E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1899677111E+02
    110150,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1899677111E+02,    1.1899677111E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1899677111E+02
    110150,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1899677111E+02,    1.1899677111E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1899677111E+02
    110150,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.1899677111E+02,    1.1899677111E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1899677111E+02
    110150,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1899677111E+02,    1.1899677111E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1899677111E+02
    110150,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1899677111E+02,    1.1899677111E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1899677111E+02
    110150,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.1899677111E+02,    1.1899677111E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1899677111E+02
    110150,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.1899677111E+02,    1.1899677111E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1899677111E+02
    110200,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.1910053154E+02,    1.1910053154E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1910053154E+02
    110200,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.1910053154E+02,    1.1910053154E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1910053154E+02
    110200,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.1910053154E+02,    1.1910053154E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1910053154E+02
    110200,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1910053154E+02,    1.1910053154E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1910053154E+02
    110200,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.1909957076E+02,    1.1909957076E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1909957076E+02
    110200,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.1909957076E+02,    1.1909957076E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1909957076E+02
    110200,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1909957076E+02,    1.1909957076E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1909957076E+02
    110200,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1909957076E+02,    1.1909957076E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1909957076E+02
    110200,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.1909957076E+02,    1.1909957076E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1909957076E+02
    110200,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1909957076E+02,    1.1909957076E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1909957076E+02
    110200,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1909957076E+02,    1.1909957076E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1909957076E+02
    110200,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.1909957076E+02,    1.1909957076E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1909957076E+02
    110200,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.1909957076E+02,    1.1909957076E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1909957076E+02
    110250,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.1920135636E+02,    1.1920135636E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1920135636E+02
    110250,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.1920135636E+02,    1.1920135636E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1920135636E+02
    110250,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.1920135636E+02,    1.1920135636E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1920135636E+02
    110250,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1920135636E+02,    1.1920135636E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1920135636E+02
    110250,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.1920017632E+02,    1.1920017632E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1920017632E+02
    110250,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.1920017632E+02,    1.1920017632E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1920017632E+02
    110250,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1920017632E+02,    1.1920017632E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1920017632E+02
    110250,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1920017632E+02,    1.1920017632E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1920017632E+02
    110250,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.1920017632E+02,    1.1920017632E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1920017632E+02
    110250,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1920017632E+02,    1.1920017632E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1920017632E+02
    110250,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1920017632E+02,    1.1920017632E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1920017632E+02
    110250,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.1920017632E+02,    1.1920017632E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1920017632E+02
    110250,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.1920017632E+02,    1.1920017632E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1920017632E+02
    110300,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.1929993231E+02,    1.1929993231E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1929993231E+02
    110300,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.1929993231E+02,    1.1929993231E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1929993231E+02
    110300,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.1929993231E+02,    1.1929993231E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1929993231E+02
