iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    110300,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1929993231E+02,    1.1929993231E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1929993231E+02
    110300,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.1929853936E+02,    1.1929853936E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1929853936E+02
    110300,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.1929853936E+02,    1.1929853936E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1929853936E+02
    110300,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1929853936E+02,    1.1929853936E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1929853936E+02
    110300,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1929853936E+02,    1.1929853936E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1929853936E+02
    110300,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.1929853936E+02,    1.1929853936E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1929853936E+02
    110300,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1929853936E+02,    1.1929853936E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1929853936E+02
    110300,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1929853936E+02,    1.1929853936E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1929853936E+02
    110300,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.1929853936E+02,    1.1929853936E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1929853936E+02
    110300,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.1929853936E+02,    1.1929853936E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1929853936E+02
    110350,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.1939671196E+02,    1.1939671196E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1939671196E+02
    110350,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.1939671196E+02,    1.1939671196E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1939671196E+02
    110350,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.1939671196E+02,    1.1939671196E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1939671196E+02
    110350,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1939671196E+02,    1.1939671196E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1939671196E+02
    110350,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.1939511692E+02,    1.1939511692E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1939511692E+02
    110350,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.1939511692E+02,    1.1939511692E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1939511692E+02
    110350,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1939511692E+02,    1.1939511692E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1939511692E+02
    110350,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1939511692E+02,    1.1939511692E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1939511692E+02
    110350,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.1939511692E+02,    1.1939511692E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1939511692E+02
    110350,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1939511692E+02,    1.1939511692E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1939511692E+02
    110350,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1939511692E+02,    1.1939511692E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1939511692E+02
    110350,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.1939511692E+02,    1.1939511692E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1939511692E+02
    110350,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.1939511692E+02,    1.1939511692E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1939511692E+02
    110400,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.1949235325E+02,    1.1949235325E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1949235325E+02
    110400,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.1949235325E+02,    1.1949235325E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1949235325E+02
    110400,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.1949235325E+02,    1.1949235325E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1949235325E+02
    110400,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1949235325E+02,    1.1949235325E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1949235325E+02
    110400,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.1949056915E+02,    1.1949056915E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1949056915E+02
    110400,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.1949056915E+02,    1.1949056915E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1949056915E+02
    110400,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1949056915E+02,    1.1949056915E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1949056915E+02
    110400,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1949056915E+02,    1.1949056915E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1949056915E+02
    110400,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.1949056915E+02,    1.1949056915E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1949056915E+02
    110400,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1949056915E+02,    1.1949056915E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1949056915E+02
    110400,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1949056915E+02,    1.1949056915E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1949056915E+02
    110400,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.1949056915E+02,    1.1949056915E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1949056915E+02
    110400,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.1949056915E+02,    1.1949056915E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1949056915E+02
    110450,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.1958723318E+02,    1.1958723318E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1958723318E+02
    110450,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.1958723318E+02,    1.1958723318E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1958723318E+02
    110450,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.1958723318E+02,    1.1958723318E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1958723318E+02
    110450,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1958723318E+02,    1.1958723318E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1958723318E+02
    110450,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.1958526432E+02,    1.1958526432E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1958526432E+02
    110450,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.1958526432E+02,    1.1958526432E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1958526432E+02
    110450,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1958526432E+02,    1.1958526432E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1958526432E+02
    110450,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1958526432E+02,    1.1958526432E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1958526432E+02
    110450,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.1958526432E+02,    1.1958526432E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1958526432E+02
    110450,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1958526432E+02,    1.1958526432E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1958526432E+02
    110450,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1958526432E+02,    1.1958526432E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1958526432E+02
    110450,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.1958526432E+02,    1.1958526432E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1958526432E+02
    110450,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.1958526432E+02,    1.1958526432E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1958526432E+02
    110500,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.1968150253E+02,    1.1968150253E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1968150253E+02
    110500,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.1968150253E+02,    1.1968150253E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1968150253E+02
    110500,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.1968150253E+02,    1.1968150253E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1968150253E+02
    110500,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1968150253E+02,    1.1968150253E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1968150253E+02
    110500,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.1967935299E+02,    1.1967935299E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1967935299E+02
    110500,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.1967935299E+02,    1.1967935299E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1967935299E+02
    110500,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1967935299E+02,    1.1967935299E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1967935299E+02
    110500,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1967935299E+02,    1.1967935299E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1967935299E+02
    110500,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.1967935299E+02,    1.1967935299E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1967935299E+02
    110500,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1967935299E+02,    1.1967935299E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1967935299E+02
    110500,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1967935299E+02,    1.1967935299E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1967935299E+02
    110500,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.1967935299E+02,    1.1967935299E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1967935299E+02
    110500,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.1967935299E+02,    1.1967935299E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1967935299E+02
    110550,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.1977546267E+02,    1.1977546267E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1977546267E+02
    110550,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.1977546267E+02,    1.1977546267E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1977546267E+02
    110550,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.1977546267E+02,    1.1977546267E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1977546267E+02
    110550,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1977546267E+02,    1.1977546267E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1977546267E+02
    110550,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.1977314606E+02,    1.1977314606E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1977314606E+02
    110550,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.1977314606E+02,    1.1977314606E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1977314606E+02
    110550,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1977314606E+02,    1.1977314606E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1977314606E+02
    110550,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1977314606E+02,    1.1977314606E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1977314606E+02
    110550,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.1977314606E+02,    1.1977314606E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1977314606E+02
    110550,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1977314606E+02,    1.1977314606E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1977314606E+02
    110550,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1977314606E+02,    1.1977314606E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1977314606E+02
    110550,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.1977314606E+02,    1.1977314606E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1977314606E+02
    110550,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.1977314606E+02,    1.1977314606E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1977314606E+02
    110600,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.1986963051E+02,    1.1986963051E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1986963051E+02
    110600,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.1986963051E+02,    1.1986963051E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1986963051E+02
    110600,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.1986963051E+02,    1.1986963051E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1986963051E+02
    110600,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1986963051E+02,    1.1986963051E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1986963051E+02
    110600,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.1986715325E+02,    1.1986715325E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1986715325E+02
    110600,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.1986715325E+02,    1.1986715325E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1986715325E+02
    110600,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1986715325E+02,    1.1986715325E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1986715325E+02
    110600,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1986715325E+02,    1.1986715325E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1986715325E+02
    110600,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.1986715325E+02,    1.1986715325E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1986715325E+02
    110600,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1986715325E+02,    1.1986715325E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1986715325E+02
    110600,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1986715325E+02,    1.1986715325E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1986715325E+02
    110600,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.1986715325E+02,    1.1986715325E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1986715325E+02
    110600,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.1986715325E+02,    1.1986715325E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1986715325E+02
    110650,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.1996380001E+02,    1.1996380001E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1996380001E+02
    110650,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.1996380001E+02,    1.1996380001E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1996380001E+02
    110650,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.1996380001E+02,    1.1996380001E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1996380001E+02
    110650,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.1996380001E+02,    1.1996380001E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1996380001E+02
    110650,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.1996115236E+02,    1.1996115236E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1996115236E+02
    110650,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.1996115236E+02,    1.1996115236E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1996115236E+02
    110650,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.1996115236E+02,    1.1996115236E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1996115236E+02
    110650,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.1996115236E+02,    1.1996115236E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1996115236E+02
    110650,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.1996115236E+02,    1.1996115236E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1996115236E+02
    110650,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.1996115236E+02,    1.1996115236E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1996115236E+02
    110650,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.1996115236E+02,    1.1996115236E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1996115236E+02
    110650,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.1996115236E+02,    1.1996115236E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1996115236E+02
    110650,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.1996115236E+02,    1.1996115236E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.1996115236E+02
    110700,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.2005698977E+02,    1.2005698977E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2005698977E+02
    110700,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.2005698977E+02,    1.2005698977E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2005698977E+02
    110700,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.2005698977E+02,    1.2005698977E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2005698977E+02
    110700,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2005698977E+02,    1.2005698977E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2005698977E+02
    110700,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.2005415571E+02,    1.2005415571E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2005415571E+02
    110700,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.2005415571E+02,    1.2005415571E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2005415571E+02
    110700,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2005415571E+02,    1.2005415571E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2005415571E+02
    110700,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2005415571E+02,    1.2005415571E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2005415571E+02
    110700,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.2005415571E+02,    1.2005415571E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2005415571E+02
    110700,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2005415571E+02,    1.2005415571E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2005415571E+02
    110700,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2005415571E+02,    1.2005415571E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2005415571E+02
    110700,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.2005415571E+02,    1.2005415571E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2005415571E+02
    110700,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.2005415571E+02,    1.2005415571E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2005415571E+02
    110750,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.2014787572E+02,    1.2014787572E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2014787572E+02
    110750,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.2014787572E+02,    1.2014787572E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2014787572E+02
    110750,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.2014787572E+02,    1.2014787572E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2014787572E+02
    110750,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2014787572E+02,    1.2014787572E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2014787572E+02
    110750,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.2014484345E+02,    1.2014484345E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2014484345E+02
    110750,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.2014484345E+02,    1.2014484345E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2014484345E+02
    110750,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2014484345E+02,    1.2014484345E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2014484345E+02
    110750,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2014484345E+02,    1.2014484345E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2014484345E+02
    110750,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.2014484345E+02,    1.2014484345E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2014484345E+02
    110750,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2014484345E+02,    1.2014484345E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2014484345E+02
    110750,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2014484345E+02,    1.2014484345E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2014484345E+02
    110750,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.2014484345E+02,    1.2014484345E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2014484345E+02
    110750,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.2014484345E+02,    1.2014484345E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2014484345E+02
    110800,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.2023646020E+02,    1.2023646020E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2023646020E+02
    110800,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.2023646020E+02,    1.2023646020E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2023646020E+02
    110800,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.2023646020E+02,    1.2023646020E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2023646020E+02
    110800,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2023646020E+02,    1.2023646020E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2023646020E+02
    110800,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.2023323862E+02,    1.2023323862E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2023323862E+02
    110800,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.2023323862E+02,    1.2023323862E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2023323862E+02
