iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    110800,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2023323862E+02,    1.2023323862E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2023323862E+02
    110800,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2023323862E+02,    1.2023323862E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2023323862E+02
    110800,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.2023323862E+02,    1.2023323862E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2023323862E+02
    110800,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2023323862E+02,    1.2023323862E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2023323862E+02
    110800,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2023323862E+02,    1.2023323862E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2023323862E+02
    110800,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.2023323862E+02,    1.2023323862E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2023323862E+02
    110800,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.2023323862E+02,    1.2023323862E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2023323862E+02
    110850,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.2032309908E+02,    1.2032309908E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2032309908E+02
    110850,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.2032309908E+02,    1.2032309908E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2032309908E+02
    110850,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.2032309908E+02,    1.2032309908E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2032309908E+02
    110850,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2032309908E+02,    1.2032309908E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2032309908E+02
    110850,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.2031969918E+02,    1.2031969918E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2031969918E+02
    110850,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.2031969918E+02,    1.2031969918E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2031969918E+02
    110850,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2031969918E+02,    1.2031969918E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2031969918E+02
    110850,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2031969918E+02,    1.2031969918E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2031969918E+02
    110850,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.2031969918E+02,    1.2031969918E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2031969918E+02
    110850,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2031969918E+02,    1.2031969918E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2031969918E+02
    110850,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2031969918E+02,    1.2031969918E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2031969918E+02
    110850,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.2031969918E+02,    1.2031969918E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2031969918E+02
    110850,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.2031969918E+02,    1.2031969918E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2031969918E+02
    110900,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.2040804132E+02,    1.2040804132E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2040804132E+02
    110900,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.2040804132E+02,    1.2040804132E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2040804132E+02
    110900,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.2040804132E+02,    1.2040804132E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2040804132E+02
    110900,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2040804132E+02,    1.2040804132E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2040804132E+02
    110900,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.2040447255E+02,    1.2040447255E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2040447255E+02
    110900,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.2040447255E+02,    1.2040447255E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2040447255E+02
    110900,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2040447255E+02,    1.2040447255E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2040447255E+02
    110900,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2040447255E+02,    1.2040447255E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2040447255E+02
    110900,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.2040447255E+02,    1.2040447255E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2040447255E+02
    110900,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2040447255E+02,    1.2040447255E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2040447255E+02
    110900,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2040447255E+02,    1.2040447255E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2040447255E+02
    110900,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.2040447255E+02,    1.2040447255E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2040447255E+02
    110900,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.2040447255E+02,    1.2040447255E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2040447255E+02
    110950,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.2049133670E+02,    1.2049133670E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2049133670E+02
    110950,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.2049133670E+02,    1.2049133670E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2049133670E+02
    110950,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.2049133670E+02,    1.2049133670E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2049133670E+02
    110950,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2049133670E+02,    1.2049133670E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2049133670E+02
    110950,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.2048760450E+02,    1.2048760450E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2048760450E+02
    110950,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.2048760450E+02,    1.2048760450E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2048760450E+02
    110950,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2048760450E+02,    1.2048760450E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2048760450E+02
    110950,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2048760450E+02,    1.2048760450E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2048760450E+02
    110950,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.2048760450E+02,    1.2048760450E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2048760450E+02
    110950,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2048760450E+02,    1.2048760450E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2048760450E+02
    110950,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2048760450E+02,    1.2048760450E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2048760450E+02
    110950,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.2048760450E+02,    1.2048760450E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2048760450E+02
    110950,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.2048760450E+02,    1.2048760450E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2048760450E+02
    111000,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.2057316080E+02,    1.2057316080E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2057316080E+02
    111000,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.2057316080E+02,    1.2057316080E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2057316080E+02
    111000,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.2057316080E+02,    1.2057316080E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2057316080E+02
    111000,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2057316080E+02,    1.2057316080E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2057316080E+02
    111000,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.2056927666E+02,    1.2056927666E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2056927666E+02
    111000,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.2056927666E+02,    1.2056927666E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2056927666E+02
    111000,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2056927666E+02,    1.2056927666E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2056927666E+02
    111000,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2056927666E+02,    1.2056927666E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2056927666E+02
    111000,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.2056927666E+02,    1.2056927666E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2056927666E+02
    111000,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2056927666E+02,    1.2056927666E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2056927666E+02
    111000,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2056927666E+02,    1.2056927666E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2056927666E+02
    111000,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.2056927666E+02,    1.2056927666E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2056927666E+02
    111000,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.2056927666E+02,    1.2056927666E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2056927666E+02
    111050,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.2065371316E+02,    1.2065371316E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2065371316E+02
    111050,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.2065371316E+02,    1.2065371316E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2065371316E+02
    111050,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.2065371316E+02,    1.2065371316E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2065371316E+02
    111050,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2065371316E+02,    1.2065371316E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2065371316E+02
    111050,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.2064968728E+02,    1.2064968728E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2064968728E+02
    111050,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.2064968728E+02,    1.2064968728E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2064968728E+02
    111050,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2064968728E+02,    1.2064968728E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2064968728E+02
    111050,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2064968728E+02,    1.2064968728E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2064968728E+02
    111050,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.2064968728E+02,    1.2064968728E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2064968728E+02
    111050,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2064968728E+02,    1.2064968728E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2064968728E+02
    111050,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2064968728E+02,    1.2064968728E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2064968728E+02
    111050,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.2064968728E+02,    1.2064968728E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2064968728E+02
    111050,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.2064968728E+02,    1.2064968728E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2064968728E+02
    111100,      0.676939,CP0_start,   1,    0.0000000000E+00,    1.2073375863E+02,    1.2073375863E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2073375863E+02
    111100,      0.676939,CP1_after_deposition,   1,    0.0000000000E+00,    1.2073375863E+02,    1.2073375863E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2073375863E+02
    111100,      0.676939,CP2_after_erosion,   1,    0.0000000000E+00,    1.2073375863E+02,    1.2073375863E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2073375863E+02
    111100,      0.676939,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2073375863E+02,    1.2073375863E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2073375863E+02
    111100,      0.676939,CP4_after_advection,   1,    0.0000000000E+00,    1.2072962389E+02,    1.2072962389E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2072962389E+02
    111100,      0.676939,CP5_after_vdif,   1,    0.0000000000E+00,    1.2072962389E+02,    1.2072962389E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2072962389E+02
    111100,      0.676939,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2072962389E+02,    1.2072962389E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2072962389E+02
    111100,      0.676939,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2072962389E+02,    1.2072962389E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2072962389E+02
    111100,      0.676939,CP8_after_OBC,   1,    0.0000000000E+00,    1.2072962389E+02,    1.2072962389E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2072962389E+02
    111100,      0.676939,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2072962389E+02,    1.2072962389E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2072962389E+02
    111100,      0.676939,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2072962389E+02,    1.2072962389E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2072962389E+02
    111100,      0.676939,CP11_after_MPI,   1,    0.0000000000E+00,    1.2072962389E+02,    1.2072962389E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2072962389E+02
    111100,      0.676939,CP12_end,   1,    0.0000000000E+00,    1.2072962389E+02,    1.2072962389E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2072962389E+02
    111150,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2081467938E+02,    1.2081467938E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2081467938E+02
    111150,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2081467938E+02,    1.2081467938E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2081467938E+02
    111150,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2081467938E+02,    1.2081467938E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2081467938E+02
    111150,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2081467938E+02,    1.2081467938E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2081467938E+02
    111150,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2081046763E+02,    1.2081046763E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2081046763E+02
    111150,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2081046763E+02,    1.2081046763E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2081046763E+02
    111150,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2081046763E+02,    1.2081046763E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2081046763E+02
    111150,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2081046763E+02,    1.2081046763E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2081046763E+02
    111150,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2081046763E+02,    1.2081046763E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2081046763E+02
    111150,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2081046763E+02,    1.2081046763E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2081046763E+02
    111150,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2081046763E+02,    1.2081046763E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2081046763E+02
    111150,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2081046763E+02,    1.2081046763E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2081046763E+02
    111150,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2081046763E+02,    1.2081046763E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2081046763E+02
    111200,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2089748859E+02,    1.2089748859E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2089748859E+02
    111200,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2089748859E+02,    1.2089748859E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2089748859E+02
    111200,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2089748859E+02,    1.2089748859E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2089748859E+02
    111200,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2089748859E+02,    1.2089748859E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2089748859E+02
    111200,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2089321984E+02,    1.2089321984E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2089321984E+02
    111200,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2089321984E+02,    1.2089321984E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2089321984E+02
    111200,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2089321984E+02,    1.2089321984E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2089321984E+02
    111200,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2089321984E+02,    1.2089321984E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2089321984E+02
    111200,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2089321984E+02,    1.2089321984E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2089321984E+02
    111200,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2089321984E+02,    1.2089321984E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2089321984E+02
    111200,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2089321984E+02,    1.2089321984E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2089321984E+02
    111200,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2089321984E+02,    1.2089321984E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2089321984E+02
    111200,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2089321984E+02,    1.2089321984E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2089321984E+02
    111250,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2098269561E+02,    1.2098269561E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2098269561E+02
    111250,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2098269561E+02,    1.2098269561E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2098269561E+02
    111250,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2098269561E+02,    1.2098269561E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2098269561E+02
    111250,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2098269561E+02,    1.2098269561E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2098269561E+02
    111250,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2097838182E+02,    1.2097838182E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2097838182E+02
    111250,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2097838182E+02,    1.2097838182E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2097838182E+02
    111250,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2097838182E+02,    1.2097838182E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2097838182E+02
    111250,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2097838182E+02,    1.2097838182E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2097838182E+02
    111250,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2097838182E+02,    1.2097838182E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2097838182E+02
    111250,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2097838182E+02,    1.2097838182E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2097838182E+02
    111250,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2097838182E+02,    1.2097838182E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2097838182E+02
    111250,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2097838182E+02,    1.2097838182E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2097838182E+02
    111250,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2097838182E+02,    1.2097838182E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2097838182E+02
    111300,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2107053759E+02,    1.2107053759E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2107053759E+02
    111300,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2107053759E+02,    1.2107053759E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2107053759E+02
    111300,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2107053759E+02,    1.2107053759E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2107053759E+02
    111300,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2107053759E+02,    1.2107053759E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2107053759E+02
    111300,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2106619095E+02,    1.2106619095E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2106619095E+02
    111300,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2106619095E+02,    1.2106619095E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2106619095E+02
    111300,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2106619095E+02,    1.2106619095E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2106619095E+02
    111300,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2106619095E+02,    1.2106619095E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2106619095E+02
    111300,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2106619095E+02,    1.2106619095E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2106619095E+02
