iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    111300,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2106619095E+02,    1.2106619095E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2106619095E+02
    111300,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2106619095E+02,    1.2106619095E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2106619095E+02
    111300,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2106619095E+02,    1.2106619095E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2106619095E+02
    111300,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2106619095E+02,    1.2106619095E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2106619095E+02
    111350,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2116128461E+02,    1.2116128461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2116128461E+02
    111350,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2116128461E+02,    1.2116128461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2116128461E+02
    111350,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2116128461E+02,    1.2116128461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2116128461E+02
    111350,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2116128461E+02,    1.2116128461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2116128461E+02
    111350,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2115691514E+02,    1.2115691514E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2115691514E+02
    111350,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2115691514E+02,    1.2115691514E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2115691514E+02
    111350,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2115691514E+02,    1.2115691514E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2115691514E+02
    111350,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2115691514E+02,    1.2115691514E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2115691514E+02
    111350,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2115691514E+02,    1.2115691514E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2115691514E+02
    111350,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2115691514E+02,    1.2115691514E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2115691514E+02
    111350,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2115691514E+02,    1.2115691514E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2115691514E+02
    111350,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2115691514E+02,    1.2115691514E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2115691514E+02
    111350,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2115691514E+02,    1.2115691514E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2115691514E+02
    111400,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2125481665E+02,    1.2125481665E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2125481665E+02
    111400,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2125481665E+02,    1.2125481665E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2125481665E+02
    111400,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2125481665E+02,    1.2125481665E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2125481665E+02
    111400,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2125481665E+02,    1.2125481665E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2125481665E+02
    111400,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2125041665E+02,    1.2125041665E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2125041665E+02
    111400,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2125041665E+02,    1.2125041665E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2125041665E+02
    111400,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2125041665E+02,    1.2125041665E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2125041665E+02
    111400,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2125041665E+02,    1.2125041665E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2125041665E+02
    111400,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2125041665E+02,    1.2125041665E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2125041665E+02
    111400,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2125041665E+02,    1.2125041665E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2125041665E+02
    111400,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2125041665E+02,    1.2125041665E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2125041665E+02
    111400,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2125041665E+02,    1.2125041665E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2125041665E+02
    111400,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2125041665E+02,    1.2125041665E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2125041665E+02
    111450,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2135042166E+02,    1.2135042166E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2135042166E+02
    111450,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2135042166E+02,    1.2135042166E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2135042166E+02
    111450,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2135042166E+02,    1.2135042166E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2135042166E+02
    111450,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2135042166E+02,    1.2135042166E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2135042166E+02
    111450,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2134598043E+02,    1.2134598043E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2134598043E+02
    111450,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2134598043E+02,    1.2134598043E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2134598043E+02
    111450,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2134598043E+02,    1.2134598043E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2134598043E+02
    111450,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2134598043E+02,    1.2134598043E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2134598043E+02
    111450,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2134598043E+02,    1.2134598043E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2134598043E+02
    111450,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2134598043E+02,    1.2134598043E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2134598043E+02
    111450,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2134598043E+02,    1.2134598043E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2134598043E+02
    111450,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2134598043E+02,    1.2134598043E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2134598043E+02
    111450,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2134598043E+02,    1.2134598043E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2134598043E+02
    111500,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2144696539E+02,    1.2144696539E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2144696539E+02
    111500,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2144696539E+02,    1.2144696539E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2144696539E+02
    111500,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2144696539E+02,    1.2144696539E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2144696539E+02
    111500,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2144696539E+02,    1.2144696539E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2144696539E+02
    111500,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2144245548E+02,    1.2144245548E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2144245548E+02
    111500,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2144245548E+02,    1.2144245548E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2144245548E+02
    111500,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2144245548E+02,    1.2144245548E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2144245548E+02
    111500,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2144245548E+02,    1.2144245548E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2144245548E+02
    111500,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2144245548E+02,    1.2144245548E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2144245548E+02
    111500,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2144245548E+02,    1.2144245548E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2144245548E+02
    111500,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2144245548E+02,    1.2144245548E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2144245548E+02
    111500,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2144245548E+02,    1.2144245548E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2144245548E+02
    111500,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2144245548E+02,    1.2144245548E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2144245548E+02
    111550,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2154267061E+02,    1.2154267061E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2154267061E+02
    111550,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2154267061E+02,    1.2154267061E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2154267061E+02
    111550,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2154267061E+02,    1.2154267061E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2154267061E+02
    111550,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2154267061E+02,    1.2154267061E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2154267061E+02
    111550,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2153806069E+02,    1.2153806069E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2153806069E+02
    111550,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2153806069E+02,    1.2153806069E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2153806069E+02
    111550,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2153806069E+02,    1.2153806069E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2153806069E+02
    111550,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2153806069E+02,    1.2153806069E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2153806069E+02
    111550,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2153806069E+02,    1.2153806069E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2153806069E+02
    111550,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2153806069E+02,    1.2153806069E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2153806069E+02
    111550,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2153806069E+02,    1.2153806069E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2153806069E+02
    111550,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2153806069E+02,    1.2153806069E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2153806069E+02
    111550,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2153806069E+02,    1.2153806069E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2153806069E+02
    111600,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2163610490E+02,    1.2163610490E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2163610490E+02
    111600,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2163610490E+02,    1.2163610490E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2163610490E+02
    111600,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2163610490E+02,    1.2163610490E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2163610490E+02
    111600,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2163610490E+02,    1.2163610490E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2163610490E+02
    111600,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2163138598E+02,    1.2163138598E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2163138598E+02
    111600,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2163138598E+02,    1.2163138598E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2163138598E+02
    111600,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2163138598E+02,    1.2163138598E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2163138598E+02
    111600,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2163138598E+02,    1.2163138598E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2163138598E+02
    111600,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2163138598E+02,    1.2163138598E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2163138598E+02
    111600,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2163138598E+02,    1.2163138598E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2163138598E+02
    111600,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2163138598E+02,    1.2163138598E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2163138598E+02
    111600,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2163138598E+02,    1.2163138598E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2163138598E+02
    111600,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2163138598E+02,    1.2163138598E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2163138598E+02
    111650,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2172678510E+02,    1.2172678510E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2172678510E+02
    111650,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2172678510E+02,    1.2172678510E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2172678510E+02
    111650,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2172678510E+02,    1.2172678510E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2172678510E+02
    111650,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2172678510E+02,    1.2172678510E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2172678510E+02
    111650,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2172196143E+02,    1.2172196143E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2172196143E+02
    111650,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2172196143E+02,    1.2172196143E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2172196143E+02
    111650,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2172196143E+02,    1.2172196143E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2172196143E+02
    111650,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2172196143E+02,    1.2172196143E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2172196143E+02
    111650,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2172196143E+02,    1.2172196143E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2172196143E+02
    111650,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2172196143E+02,    1.2172196143E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2172196143E+02
    111650,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2172196143E+02,    1.2172196143E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2172196143E+02
    111650,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2172196143E+02,    1.2172196143E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2172196143E+02
    111650,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2172196143E+02,    1.2172196143E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2172196143E+02
    111700,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2181501899E+02,    1.2181501899E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2181501899E+02
    111700,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2181501899E+02,    1.2181501899E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2181501899E+02
    111700,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2181501899E+02,    1.2181501899E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2181501899E+02
    111700,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2181501899E+02,    1.2181501899E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2181501899E+02
    111700,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2181010201E+02,    1.2181010201E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2181010201E+02
    111700,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2181010201E+02,    1.2181010201E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2181010201E+02
    111700,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2181010201E+02,    1.2181010201E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2181010201E+02
    111700,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2181010201E+02,    1.2181010201E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2181010201E+02
    111700,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2181010201E+02,    1.2181010201E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2181010201E+02
    111700,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2181010201E+02,    1.2181010201E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2181010201E+02
    111700,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2181010201E+02,    1.2181010201E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2181010201E+02
    111700,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2181010201E+02,    1.2181010201E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2181010201E+02
    111700,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2181010201E+02,    1.2181010201E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2181010201E+02
    111750,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2190099250E+02,    1.2190099250E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2190099250E+02
    111750,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2190099250E+02,    1.2190099250E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2190099250E+02
    111750,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2190099250E+02,    1.2190099250E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2190099250E+02
    111750,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2190099250E+02,    1.2190099250E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2190099250E+02
    111750,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2189598515E+02,    1.2189598515E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2189598515E+02
    111750,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2189598515E+02,    1.2189598515E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2189598515E+02
    111750,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2189598515E+02,    1.2189598515E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2189598515E+02
    111750,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2189598515E+02,    1.2189598515E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2189598515E+02
    111750,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2189598515E+02,    1.2189598515E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2189598515E+02
    111750,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2189598515E+02,    1.2189598515E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2189598515E+02
    111750,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2189598515E+02,    1.2189598515E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2189598515E+02
    111750,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2189598515E+02,    1.2189598515E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2189598515E+02
    111750,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2189598515E+02,    1.2189598515E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2189598515E+02
    111800,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2198464385E+02,    1.2198464385E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2198464385E+02
    111800,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2198464385E+02,    1.2198464385E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2198464385E+02
    111800,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2198464385E+02,    1.2198464385E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2198464385E+02
    111800,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2198464385E+02,    1.2198464385E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2198464385E+02
    111800,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2197954982E+02,    1.2197954982E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2197954982E+02
    111800,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2197954982E+02,    1.2197954982E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2197954982E+02
    111800,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2197954982E+02,    1.2197954982E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2197954982E+02
    111800,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2197954982E+02,    1.2197954982E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2197954982E+02
    111800,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2197954982E+02,    1.2197954982E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2197954982E+02
    111800,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2197954982E+02,    1.2197954982E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2197954982E+02
    111800,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2197954982E+02,    1.2197954982E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2197954982E+02
    111800,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2197954982E+02,    1.2197954982E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2197954982E+02
