iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    111800,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2197954982E+02,    1.2197954982E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2197954982E+02
    111850,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2206553443E+02,    1.2206553443E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2206553443E+02
    111850,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2206553443E+02,    1.2206553443E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2206553443E+02
    111850,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2206553443E+02,    1.2206553443E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2206553443E+02
    111850,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2206553443E+02,    1.2206553443E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2206553443E+02
    111850,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2206034772E+02,    1.2206034772E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2206034772E+02
    111850,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2206034772E+02,    1.2206034772E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2206034772E+02
    111850,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2206034772E+02,    1.2206034772E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2206034772E+02
    111850,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2206034772E+02,    1.2206034772E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2206034772E+02
    111850,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2206034772E+02,    1.2206034772E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2206034772E+02
    111850,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2206034772E+02,    1.2206034772E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2206034772E+02
    111850,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2206034772E+02,    1.2206034772E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2206034772E+02
    111850,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2206034772E+02,    1.2206034772E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2206034772E+02
    111850,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2206034772E+02,    1.2206034772E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2206034772E+02
    111900,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2214299125E+02,    1.2214299125E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2214299125E+02
    111900,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2214299125E+02,    1.2214299125E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2214299125E+02
    111900,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2214299125E+02,    1.2214299125E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2214299125E+02
    111900,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2214299125E+02,    1.2214299125E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2214299125E+02
    111900,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2213770112E+02,    1.2213770112E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2213770112E+02
    111900,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2213770112E+02,    1.2213770112E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2213770112E+02
    111900,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2213770112E+02,    1.2213770112E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2213770112E+02
    111900,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2213770112E+02,    1.2213770112E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2213770112E+02
    111900,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2213770112E+02,    1.2213770112E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2213770112E+02
    111900,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2213770112E+02,    1.2213770112E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2213770112E+02
    111900,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2213770112E+02,    1.2213770112E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2213770112E+02
    111900,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2213770112E+02,    1.2213770112E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2213770112E+02
    111900,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2213770112E+02,    1.2213770112E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2213770112E+02
    111950,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2221637461E+02,    1.2221637461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2221637461E+02
    111950,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2221637461E+02,    1.2221637461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2221637461E+02
    111950,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2221637461E+02,    1.2221637461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2221637461E+02
    111950,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2221637461E+02,    1.2221637461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2221637461E+02
    111950,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2221097628E+02,    1.2221097628E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2221097628E+02
    111950,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2221097628E+02,    1.2221097628E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2221097628E+02
    111950,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2221097628E+02,    1.2221097628E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2221097628E+02
    111950,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2221097628E+02,    1.2221097628E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2221097628E+02
    111950,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2221097628E+02,    1.2221097628E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2221097628E+02
    111950,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2221097628E+02,    1.2221097628E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2221097628E+02
    111950,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2221097628E+02,    1.2221097628E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2221097628E+02
    111950,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2221097628E+02,    1.2221097628E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2221097628E+02
    111950,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2221097628E+02,    1.2221097628E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2221097628E+02
    112000,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2228567827E+02,    1.2228567827E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2228567827E+02
    112000,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2228567827E+02,    1.2228567827E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2228567827E+02
    112000,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2228567827E+02,    1.2228567827E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2228567827E+02
    112000,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2228567827E+02,    1.2228567827E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2228567827E+02
    112000,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2228018952E+02,    1.2228018952E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2228018952E+02
    112000,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2228018952E+02,    1.2228018952E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2228018952E+02
    112000,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2228018952E+02,    1.2228018952E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2228018952E+02
    112000,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2228018952E+02,    1.2228018952E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2228018952E+02
    112000,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2228018952E+02,    1.2228018952E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2228018952E+02
    112000,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2228018952E+02,    1.2228018952E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2228018952E+02
    112000,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2228018952E+02,    1.2228018952E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2228018952E+02
    112000,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2228018952E+02,    1.2228018952E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2228018952E+02
    112000,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2228018952E+02,    1.2228018952E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2228018952E+02
    112050,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2235187310E+02,    1.2235187310E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2235187310E+02
    112050,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2235187310E+02,    1.2235187310E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2235187310E+02
    112050,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2235187310E+02,    1.2235187310E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2235187310E+02
    112050,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2235187310E+02,    1.2235187310E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2235187310E+02
    112050,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2234632494E+02,    1.2234632494E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2234632494E+02
    112050,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2234632494E+02,    1.2234632494E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2234632494E+02
    112050,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2234632494E+02,    1.2234632494E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2234632494E+02
    112050,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2234632494E+02,    1.2234632494E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2234632494E+02
    112050,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2234632494E+02,    1.2234632494E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2234632494E+02
    112050,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2234632494E+02,    1.2234632494E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2234632494E+02
    112050,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2234632494E+02,    1.2234632494E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2234632494E+02
    112050,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2234632494E+02,    1.2234632494E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2234632494E+02
    112050,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2234632494E+02,    1.2234632494E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2234632494E+02
    112100,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2241660748E+02,    1.2241660748E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2241660748E+02
    112100,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2241660748E+02,    1.2241660748E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2241660748E+02
    112100,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2241660748E+02,    1.2241660748E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2241660748E+02
    112100,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2241660748E+02,    1.2241660748E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2241660748E+02
    112100,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2241103575E+02,    1.2241103575E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2241103575E+02
    112100,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2241103575E+02,    1.2241103575E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2241103575E+02
    112100,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2241103575E+02,    1.2241103575E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2241103575E+02
    112100,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2241103575E+02,    1.2241103575E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2241103575E+02
    112100,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2241103575E+02,    1.2241103575E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2241103575E+02
    112100,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2241103575E+02,    1.2241103575E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2241103575E+02
    112100,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2241103575E+02,    1.2241103575E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2241103575E+02
    112100,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2241103575E+02,    1.2241103575E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2241103575E+02
    112100,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2241103575E+02,    1.2241103575E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2241103575E+02
    112150,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2248153664E+02,    1.2248153664E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2248153664E+02
    112150,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2248153664E+02,    1.2248153664E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2248153664E+02
    112150,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2248153664E+02,    1.2248153664E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2248153664E+02
    112150,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2248153664E+02,    1.2248153664E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2248153664E+02
    112150,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2247597697E+02,    1.2247597697E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2247597697E+02
    112150,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2247597697E+02,    1.2247597697E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2247597697E+02
    112150,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2247597697E+02,    1.2247597697E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2247597697E+02
    112150,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2247597697E+02,    1.2247597697E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2247597697E+02
    112150,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2247597697E+02,    1.2247597697E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2247597697E+02
    112150,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2247597697E+02,    1.2247597697E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2247597697E+02
    112150,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2247597697E+02,    1.2247597697E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2247597697E+02
    112150,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2247597697E+02,    1.2247597697E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2247597697E+02
    112150,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2247597697E+02,    1.2247597697E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2247597697E+02
    112200,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2254790279E+02,    1.2254790279E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2254790279E+02
    112200,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2254790279E+02,    1.2254790279E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2254790279E+02
    112200,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2254790279E+02,    1.2254790279E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2254790279E+02
    112200,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2254790279E+02,    1.2254790279E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2254790279E+02
    112200,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2254237949E+02,    1.2254237949E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2254237949E+02
    112200,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2254237949E+02,    1.2254237949E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2254237949E+02
    112200,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2254237949E+02,    1.2254237949E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2254237949E+02
    112200,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2254237949E+02,    1.2254237949E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2254237949E+02
    112200,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2254237949E+02,    1.2254237949E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2254237949E+02
    112200,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2254237949E+02,    1.2254237949E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2254237949E+02
    112200,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2254237949E+02,    1.2254237949E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2254237949E+02
    112200,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2254237949E+02,    1.2254237949E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2254237949E+02
    112200,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2254237949E+02,    1.2254237949E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2254237949E+02
    112250,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2261635940E+02,    1.2261635940E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2261635940E+02
    112250,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2261635940E+02,    1.2261635940E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2261635940E+02
    112250,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2261635940E+02,    1.2261635940E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2261635940E+02
    112250,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2261635940E+02,    1.2261635940E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2261635940E+02
    112250,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2261088337E+02,    1.2261088337E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2261088337E+02
    112250,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2261088337E+02,    1.2261088337E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2261088337E+02
    112250,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2261088337E+02,    1.2261088337E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2261088337E+02
    112250,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2261088337E+02,    1.2261088337E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2261088337E+02
    112250,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2261088337E+02,    1.2261088337E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2261088337E+02
    112250,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2261088337E+02,    1.2261088337E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2261088337E+02
    112250,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2261088337E+02,    1.2261088337E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2261088337E+02
    112250,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2261088337E+02,    1.2261088337E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2261088337E+02
    112250,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2261088337E+02,    1.2261088337E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2261088337E+02
    112300,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2268710570E+02,    1.2268710570E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2268710570E+02
    112300,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2268710570E+02,    1.2268710570E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2268710570E+02
    112300,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2268710570E+02,    1.2268710570E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2268710570E+02
    112300,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2268710570E+02,    1.2268710570E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2268710570E+02
    112300,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2268168108E+02,    1.2268168108E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2268168108E+02
    112300,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2268168108E+02,    1.2268168108E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2268168108E+02
    112300,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2268168108E+02,    1.2268168108E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2268168108E+02
    112300,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2268168108E+02,    1.2268168108E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2268168108E+02
    112300,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2268168108E+02,    1.2268168108E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2268168108E+02
    112300,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2268168108E+02,    1.2268168108E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2268168108E+02
    112300,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2268168108E+02,    1.2268168108E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2268168108E+02
    112300,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2268168108E+02,    1.2268168108E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2268168108E+02
    112300,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2268168108E+02,    1.2268168108E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2268168108E+02
    112350,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2276000897E+02,    1.2276000897E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2276000897E+02
    112350,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2276000897E+02,    1.2276000897E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2276000897E+02
