iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    112350,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2276000897E+02,    1.2276000897E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2276000897E+02
    112350,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2276000897E+02,    1.2276000897E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2276000897E+02
    112350,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2275463804E+02,    1.2275463804E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2275463804E+02
    112350,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2275463804E+02,    1.2275463804E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2275463804E+02
    112350,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2275463804E+02,    1.2275463804E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2275463804E+02
    112350,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2275463804E+02,    1.2275463804E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2275463804E+02
    112350,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2275463804E+02,    1.2275463804E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2275463804E+02
    112350,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2275463804E+02,    1.2275463804E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2275463804E+02
    112350,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2275463804E+02,    1.2275463804E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2275463804E+02
    112350,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2275463804E+02,    1.2275463804E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2275463804E+02
    112350,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2275463804E+02,    1.2275463804E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2275463804E+02
    112400,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2283473114E+02,    1.2283473114E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2283473114E+02
    112400,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2283473114E+02,    1.2283473114E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2283473114E+02
    112400,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2283473114E+02,    1.2283473114E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2283473114E+02
    112400,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2283473114E+02,    1.2283473114E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2283473114E+02
    112400,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2282941043E+02,    1.2282941043E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2282941043E+02
    112400,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2282941043E+02,    1.2282941043E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2282941043E+02
    112400,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2282941043E+02,    1.2282941043E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2282941043E+02
    112400,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2282941043E+02,    1.2282941043E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2282941043E+02
    112400,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2282941043E+02,    1.2282941043E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2282941043E+02
    112400,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2282941043E+02,    1.2282941043E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2282941043E+02
    112400,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2282941043E+02,    1.2282941043E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2282941043E+02
    112400,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2282941043E+02,    1.2282941043E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2282941043E+02
    112400,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2282941043E+02,    1.2282941043E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2282941043E+02
    112450,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2291090193E+02,    1.2291090193E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2291090193E+02
    112450,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2291090193E+02,    1.2291090193E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2291090193E+02
    112450,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2291090193E+02,    1.2291090193E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2291090193E+02
    112450,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2291090193E+02,    1.2291090193E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2291090193E+02
    112450,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2290563107E+02,    1.2290563107E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2290563107E+02
    112450,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2290563107E+02,    1.2290563107E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2290563107E+02
    112450,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2290563107E+02,    1.2290563107E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2290563107E+02
    112450,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2290563107E+02,    1.2290563107E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2290563107E+02
    112450,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2290563107E+02,    1.2290563107E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2290563107E+02
    112450,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2290563107E+02,    1.2290563107E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2290563107E+02
    112450,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2290563107E+02,    1.2290563107E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2290563107E+02
    112450,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2290563107E+02,    1.2290563107E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2290563107E+02
    112450,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2290563107E+02,    1.2290563107E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2290563107E+02
    112500,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2298839273E+02,    1.2298839273E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2298839273E+02
    112500,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2298839273E+02,    1.2298839273E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2298839273E+02
    112500,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2298839273E+02,    1.2298839273E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2298839273E+02
    112500,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2298839273E+02,    1.2298839273E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2298839273E+02
    112500,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2298317436E+02,    1.2298317436E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2298317436E+02
    112500,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2298317436E+02,    1.2298317436E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2298317436E+02
    112500,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2298317436E+02,    1.2298317436E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2298317436E+02
    112500,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2298317436E+02,    1.2298317436E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2298317436E+02
    112500,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2298317436E+02,    1.2298317436E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2298317436E+02
    112500,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2298317436E+02,    1.2298317436E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2298317436E+02
    112500,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2298317436E+02,    1.2298317436E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2298317436E+02
    112500,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2298317436E+02,    1.2298317436E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2298317436E+02
    112500,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2298317436E+02,    1.2298317436E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2298317436E+02
    112550,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2306658551E+02,    1.2306658551E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2306658551E+02
    112550,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2306658551E+02,    1.2306658551E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2306658551E+02
    112550,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2306658551E+02,    1.2306658551E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2306658551E+02
    112550,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2306658551E+02,    1.2306658551E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2306658551E+02
    112550,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2306142668E+02,    1.2306142668E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2306142668E+02
    112550,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2306142668E+02,    1.2306142668E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2306142668E+02
    112550,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2306142668E+02,    1.2306142668E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2306142668E+02
    112550,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2306142668E+02,    1.2306142668E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2306142668E+02
    112550,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2306142668E+02,    1.2306142668E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2306142668E+02
    112550,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2306142668E+02,    1.2306142668E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2306142668E+02
    112550,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2306142668E+02,    1.2306142668E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2306142668E+02
    112550,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2306142668E+02,    1.2306142668E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2306142668E+02
    112550,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2306142668E+02,    1.2306142668E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2306142668E+02
    112600,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2314614706E+02,    1.2314614706E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2314614706E+02
    112600,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2314614706E+02,    1.2314614706E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2314614706E+02
    112600,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2314614706E+02,    1.2314614706E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2314614706E+02
    112600,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2314614706E+02,    1.2314614706E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2314614706E+02
    112600,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2314105147E+02,    1.2314105147E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2314105147E+02
    112600,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2314105147E+02,    1.2314105147E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2314105147E+02
    112600,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2314105147E+02,    1.2314105147E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2314105147E+02
    112600,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2314105147E+02,    1.2314105147E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2314105147E+02
    112600,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2314105147E+02,    1.2314105147E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2314105147E+02
    112600,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2314105147E+02,    1.2314105147E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2314105147E+02
    112600,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2314105147E+02,    1.2314105147E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2314105147E+02
    112600,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2314105147E+02,    1.2314105147E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2314105147E+02
    112600,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2314105147E+02,    1.2314105147E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2314105147E+02
    112650,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2322692635E+02,    1.2322692635E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2322692635E+02
    112650,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2322692635E+02,    1.2322692635E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2322692635E+02
    112650,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2322692635E+02,    1.2322692635E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2322692635E+02
    112650,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2322692635E+02,    1.2322692635E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2322692635E+02
    112650,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2322189453E+02,    1.2322189453E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2322189453E+02
    112650,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2322189453E+02,    1.2322189453E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2322189453E+02
    112650,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2322189453E+02,    1.2322189453E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2322189453E+02
    112650,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2322189453E+02,    1.2322189453E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2322189453E+02
    112650,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2322189453E+02,    1.2322189453E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2322189453E+02
    112650,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2322189453E+02,    1.2322189453E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2322189453E+02
    112650,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2322189453E+02,    1.2322189453E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2322189453E+02
    112650,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2322189453E+02,    1.2322189453E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2322189453E+02
    112650,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2322189453E+02,    1.2322189453E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2322189453E+02
    112700,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2330878615E+02,    1.2330878615E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2330878615E+02
    112700,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2330878615E+02,    1.2330878615E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2330878615E+02
    112700,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2330878615E+02,    1.2330878615E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2330878615E+02
    112700,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2330878615E+02,    1.2330878615E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2330878615E+02
    112700,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2330381638E+02,    1.2330381638E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2330381638E+02
    112700,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2330381638E+02,    1.2330381638E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2330381638E+02
    112700,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2330381638E+02,    1.2330381638E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2330381638E+02
    112700,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2330381638E+02,    1.2330381638E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2330381638E+02
    112700,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2330381638E+02,    1.2330381638E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2330381638E+02
    112700,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2330381638E+02,    1.2330381638E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2330381638E+02
    112700,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2330381638E+02,    1.2330381638E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2330381638E+02
    112700,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2330381638E+02,    1.2330381638E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2330381638E+02
    112700,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2330381638E+02,    1.2330381638E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2330381638E+02
    112750,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2339153601E+02,    1.2339153601E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2339153601E+02
    112750,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2339153601E+02,    1.2339153601E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2339153601E+02
    112750,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2339153601E+02,    1.2339153601E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2339153601E+02
    112750,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2339153601E+02,    1.2339153601E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2339153601E+02
    112750,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2338663239E+02,    1.2338663239E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2338663239E+02
    112750,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2338663239E+02,    1.2338663239E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2338663239E+02
    112750,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2338663239E+02,    1.2338663239E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2338663239E+02
    112750,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2338663239E+02,    1.2338663239E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2338663239E+02
    112750,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2338663239E+02,    1.2338663239E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2338663239E+02
    112750,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2338663239E+02,    1.2338663239E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2338663239E+02
    112750,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2338663239E+02,    1.2338663239E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2338663239E+02
    112750,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2338663239E+02,    1.2338663239E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2338663239E+02
    112750,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2338663239E+02,    1.2338663239E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2338663239E+02
    112800,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2347504695E+02,    1.2347504695E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2347504695E+02
    112800,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2347504695E+02,    1.2347504695E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2347504695E+02
    112800,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2347504695E+02,    1.2347504695E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2347504695E+02
    112800,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2347504695E+02,    1.2347504695E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2347504695E+02
    112800,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2347021028E+02,    1.2347021028E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2347021028E+02
    112800,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2347021028E+02,    1.2347021028E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2347021028E+02
    112800,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2347021028E+02,    1.2347021028E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2347021028E+02
    112800,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2347021028E+02,    1.2347021028E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2347021028E+02
    112800,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2347021028E+02,    1.2347021028E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2347021028E+02
    112800,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2347021028E+02,    1.2347021028E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2347021028E+02
    112800,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2347021028E+02,    1.2347021028E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2347021028E+02
    112800,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2347021028E+02,    1.2347021028E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2347021028E+02
    112800,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2347021028E+02,    1.2347021028E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2347021028E+02
    112850,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2355925764E+02,    1.2355925764E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2355925764E+02
    112850,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2355925764E+02,    1.2355925764E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2355925764E+02
    112850,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2355925764E+02,    1.2355925764E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2355925764E+02
    112850,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2355925764E+02,    1.2355925764E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2355925764E+02
    112850,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2355448987E+02,    1.2355448987E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2355448987E+02
