iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    112850,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2355448987E+02,    1.2355448987E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2355448987E+02
    112850,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2355448987E+02,    1.2355448987E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2355448987E+02
    112850,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2355448987E+02,    1.2355448987E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2355448987E+02
    112850,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2355448987E+02,    1.2355448987E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2355448987E+02
    112850,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2355448987E+02,    1.2355448987E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2355448987E+02
    112850,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2355448987E+02,    1.2355448987E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2355448987E+02
    112850,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2355448987E+02,    1.2355448987E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2355448987E+02
    112850,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2355448987E+02,    1.2355448987E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2355448987E+02
    112900,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2364409265E+02,    1.2364409265E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2364409265E+02
    112900,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2364409265E+02,    1.2364409265E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2364409265E+02
    112900,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2364409265E+02,    1.2364409265E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2364409265E+02
    112900,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2364409265E+02,    1.2364409265E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2364409265E+02
    112900,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2363939894E+02,    1.2363939894E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2363939894E+02
    112900,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2363939894E+02,    1.2363939894E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2363939894E+02
    112900,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2363939894E+02,    1.2363939894E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2363939894E+02
    112900,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2363939894E+02,    1.2363939894E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2363939894E+02
    112900,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2363939894E+02,    1.2363939894E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2363939894E+02
    112900,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2363939894E+02,    1.2363939894E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2363939894E+02
    112900,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2363939894E+02,    1.2363939894E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2363939894E+02
    112900,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2363939894E+02,    1.2363939894E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2363939894E+02
    112900,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2363939894E+02,    1.2363939894E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2363939894E+02
    112950,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2372947710E+02,    1.2372947710E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2372947710E+02
    112950,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2372947710E+02,    1.2372947710E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2372947710E+02
    112950,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2372947710E+02,    1.2372947710E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2372947710E+02
    112950,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2372947710E+02,    1.2372947710E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2372947710E+02
    112950,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2372486104E+02,    1.2372486104E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2372486104E+02
    112950,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2372486104E+02,    1.2372486104E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2372486104E+02
    112950,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2372486104E+02,    1.2372486104E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2372486104E+02
    112950,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2372486104E+02,    1.2372486104E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2372486104E+02
    112950,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2372486104E+02,    1.2372486104E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2372486104E+02
    112950,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2372486104E+02,    1.2372486104E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2372486104E+02
    112950,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2372486104E+02,    1.2372486104E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2372486104E+02
    112950,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2372486104E+02,    1.2372486104E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2372486104E+02
    112950,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2372486104E+02,    1.2372486104E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2372486104E+02
    113000,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2381533103E+02,    1.2381533103E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2381533103E+02
    113000,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2381533103E+02,    1.2381533103E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2381533103E+02
    113000,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2381533103E+02,    1.2381533103E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2381533103E+02
    113000,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2381533103E+02,    1.2381533103E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2381533103E+02
    113000,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2381079274E+02,    1.2381079274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2381079274E+02
    113000,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2381079274E+02,    1.2381079274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2381079274E+02
    113000,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2381079274E+02,    1.2381079274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2381079274E+02
    113000,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2381079274E+02,    1.2381079274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2381079274E+02
    113000,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2381079274E+02,    1.2381079274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2381079274E+02
    113000,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2381079274E+02,    1.2381079274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2381079274E+02
    113000,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2381079274E+02,    1.2381079274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2381079274E+02
    113000,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2381079274E+02,    1.2381079274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2381079274E+02
    113000,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2381079274E+02,    1.2381079274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2381079274E+02
    113050,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2390150109E+02,    1.2390150109E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2390150109E+02
    113050,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2390150109E+02,    1.2390150109E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2390150109E+02
    113050,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2390150109E+02,    1.2390150109E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2390150109E+02
    113050,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2390150109E+02,    1.2390150109E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2390150109E+02
    113050,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2389704393E+02,    1.2389704393E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2389704393E+02
    113050,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2389704393E+02,    1.2389704393E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2389704393E+02
    113050,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2389704393E+02,    1.2389704393E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2389704393E+02
    113050,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2389704393E+02,    1.2389704393E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2389704393E+02
    113050,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2389704393E+02,    1.2389704393E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2389704393E+02
    113050,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2389704393E+02,    1.2389704393E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2389704393E+02
    113050,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2389704393E+02,    1.2389704393E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2389704393E+02
    113050,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2389704393E+02,    1.2389704393E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2389704393E+02
    113050,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2389704393E+02,    1.2389704393E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2389704393E+02
    113100,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2398784560E+02,    1.2398784560E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2398784560E+02
    113100,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2398784560E+02,    1.2398784560E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2398784560E+02
    113100,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2398784560E+02,    1.2398784560E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2398784560E+02
    113100,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2398784560E+02,    1.2398784560E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2398784560E+02
    113100,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2398347025E+02,    1.2398347025E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2398347025E+02
    113100,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2398347025E+02,    1.2398347025E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2398347025E+02
    113100,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2398347025E+02,    1.2398347025E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2398347025E+02
    113100,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2398347025E+02,    1.2398347025E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2398347025E+02
    113100,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2398347025E+02,    1.2398347025E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2398347025E+02
    113100,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2398347025E+02,    1.2398347025E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2398347025E+02
    113100,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2398347025E+02,    1.2398347025E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2398347025E+02
    113100,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2398347025E+02,    1.2398347025E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2398347025E+02
    113100,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2398347025E+02,    1.2398347025E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2398347025E+02
    113150,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2407442401E+02,    1.2407442401E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2407442401E+02
    113150,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2407442401E+02,    1.2407442401E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2407442401E+02
    113150,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2407442401E+02,    1.2407442401E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2407442401E+02
    113150,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2407442401E+02,    1.2407442401E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2407442401E+02
    113150,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2407013384E+02,    1.2407013384E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2407013384E+02
    113150,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2407013384E+02,    1.2407013384E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2407013384E+02
    113150,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2407013384E+02,    1.2407013384E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2407013384E+02
    113150,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2407013384E+02,    1.2407013384E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2407013384E+02
    113150,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2407013384E+02,    1.2407013384E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2407013384E+02
    113150,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2407013384E+02,    1.2407013384E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2407013384E+02
    113150,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2407013384E+02,    1.2407013384E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2407013384E+02
    113150,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2407013384E+02,    1.2407013384E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2407013384E+02
    113150,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2407013384E+02,    1.2407013384E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2407013384E+02
    113200,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2416136758E+02,    1.2416136758E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2416136758E+02
    113200,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2416136758E+02,    1.2416136758E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2416136758E+02
    113200,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2416136758E+02,    1.2416136758E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2416136758E+02
    113200,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2416136758E+02,    1.2416136758E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2416136758E+02
    113200,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2415717103E+02,    1.2415717103E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2415717103E+02
    113200,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2415717103E+02,    1.2415717103E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2415717103E+02
    113200,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2415717103E+02,    1.2415717103E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2415717103E+02
    113200,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2415717103E+02,    1.2415717103E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2415717103E+02
    113200,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2415717103E+02,    1.2415717103E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2415717103E+02
    113200,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2415717103E+02,    1.2415717103E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2415717103E+02
    113200,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2415717103E+02,    1.2415717103E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2415717103E+02
    113200,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2415717103E+02,    1.2415717103E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2415717103E+02
    113200,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2415717103E+02,    1.2415717103E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2415717103E+02
    113250,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2424875811E+02,    1.2424875811E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2424875811E+02
    113250,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2424875811E+02,    1.2424875811E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2424875811E+02
    113250,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2424875811E+02,    1.2424875811E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2424875811E+02
    113250,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2424875811E+02,    1.2424875811E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2424875811E+02
    113250,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2424465696E+02,    1.2424465696E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2424465696E+02
    113250,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2424465696E+02,    1.2424465696E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2424465696E+02
    113250,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2424465696E+02,    1.2424465696E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2424465696E+02
    113250,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2424465696E+02,    1.2424465696E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2424465696E+02
    113250,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2424465696E+02,    1.2424465696E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2424465696E+02
    113250,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2424465696E+02,    1.2424465696E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2424465696E+02
    113250,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2424465696E+02,    1.2424465696E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2424465696E+02
    113250,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2424465696E+02,    1.2424465696E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2424465696E+02
    113250,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2424465696E+02,    1.2424465696E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2424465696E+02
    113300,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2433666006E+02,    1.2433666006E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2433666006E+02
    113300,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2433666006E+02,    1.2433666006E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2433666006E+02
    113300,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2433666006E+02,    1.2433666006E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2433666006E+02
    113300,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2433666006E+02,    1.2433666006E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2433666006E+02
    113300,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2433265732E+02,    1.2433265732E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2433265732E+02
    113300,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2433265732E+02,    1.2433265732E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2433265732E+02
    113300,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2433265732E+02,    1.2433265732E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2433265732E+02
    113300,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2433265732E+02,    1.2433265732E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2433265732E+02
    113300,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2433265732E+02,    1.2433265732E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2433265732E+02
    113300,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2433265732E+02,    1.2433265732E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2433265732E+02
    113300,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2433265732E+02,    1.2433265732E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2433265732E+02
    113300,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2433265732E+02,    1.2433265732E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2433265732E+02
    113300,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2433265732E+02,    1.2433265732E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2433265732E+02
    113350,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2442519925E+02,    1.2442519925E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2442519925E+02
    113350,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2442519925E+02,    1.2442519925E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2442519925E+02
    113350,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2442519925E+02,    1.2442519925E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2442519925E+02
    113350,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2442519925E+02,    1.2442519925E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2442519925E+02
    113350,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2442130029E+02,    1.2442130029E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2442130029E+02
    113350,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2442130029E+02,    1.2442130029E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2442130029E+02
    113350,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2442130029E+02,    1.2442130029E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2442130029E+02
    113350,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2442130029E+02,    1.2442130029E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2442130029E+02
