iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    113350,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2442130029E+02,    1.2442130029E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2442130029E+02
    113350,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2442130029E+02,    1.2442130029E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2442130029E+02
    113350,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2442130029E+02,    1.2442130029E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2442130029E+02
    113350,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2442130029E+02,    1.2442130029E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2442130029E+02
    113350,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2442130029E+02,    1.2442130029E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2442130029E+02
    113400,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2451442489E+02,    1.2451442489E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2451442489E+02
    113400,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2451442489E+02,    1.2451442489E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2451442489E+02
    113400,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2451442489E+02,    1.2451442489E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2451442489E+02
    113400,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2451442489E+02,    1.2451442489E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2451442489E+02
    113400,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2451062953E+02,    1.2451062953E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2451062953E+02
    113400,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2451062953E+02,    1.2451062953E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2451062953E+02
    113400,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2451062953E+02,    1.2451062953E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2451062953E+02
    113400,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2451062953E+02,    1.2451062953E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2451062953E+02
    113400,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2451062953E+02,    1.2451062953E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2451062953E+02
    113400,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2451062953E+02,    1.2451062953E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2451062953E+02
    113400,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2451062953E+02,    1.2451062953E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2451062953E+02
    113400,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2451062953E+02,    1.2451062953E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2451062953E+02
    113400,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2451062953E+02,    1.2451062953E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2451062953E+02
    113450,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2460410804E+02,    1.2460410804E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2460410804E+02
    113450,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2460410804E+02,    1.2460410804E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2460410804E+02
    113450,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2460410804E+02,    1.2460410804E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2460410804E+02
    113450,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2460410804E+02,    1.2460410804E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2460410804E+02
    113450,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2460040991E+02,    1.2460040991E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2460040991E+02
    113450,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2460040991E+02,    1.2460040991E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2460040991E+02
    113450,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2460040991E+02,    1.2460040991E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2460040991E+02
    113450,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2460040991E+02,    1.2460040991E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2460040991E+02
    113450,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2460040991E+02,    1.2460040991E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2460040991E+02
    113450,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2460040991E+02,    1.2460040991E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2460040991E+02
    113450,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2460040991E+02,    1.2460040991E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2460040991E+02
    113450,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2460040991E+02,    1.2460040991E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2460040991E+02
    113450,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2460040991E+02,    1.2460040991E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2460040991E+02
    113500,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2469402432E+02,    1.2469402432E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2469402432E+02
    113500,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2469402432E+02,    1.2469402432E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2469402432E+02
    113500,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2469402432E+02,    1.2469402432E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2469402432E+02
    113500,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2469402432E+02,    1.2469402432E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2469402432E+02
    113500,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2469041395E+02,    1.2469041395E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2469041395E+02
    113500,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2469041395E+02,    1.2469041395E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2469041395E+02
    113500,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2469041395E+02,    1.2469041395E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2469041395E+02
    113500,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2469041395E+02,    1.2469041395E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2469041395E+02
    113500,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2469041395E+02,    1.2469041395E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2469041395E+02
    113500,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2469041395E+02,    1.2469041395E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2469041395E+02
    113500,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2469041395E+02,    1.2469041395E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2469041395E+02
    113500,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2469041395E+02,    1.2469041395E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2469041395E+02
    113500,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2469041395E+02,    1.2469041395E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2469041395E+02
    113550,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2478384594E+02,    1.2478384594E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2478384594E+02
    113550,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2478384594E+02,    1.2478384594E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2478384594E+02
    113550,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2478384594E+02,    1.2478384594E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2478384594E+02
    113550,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2478384594E+02,    1.2478384594E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2478384594E+02
    113550,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2478032323E+02,    1.2478032323E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2478032323E+02
    113550,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2478032323E+02,    1.2478032323E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2478032323E+02
    113550,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2478032323E+02,    1.2478032323E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2478032323E+02
    113550,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2478032323E+02,    1.2478032323E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2478032323E+02
    113550,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2478032323E+02,    1.2478032323E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2478032323E+02
    113550,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2478032323E+02,    1.2478032323E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2478032323E+02
    113550,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2478032323E+02,    1.2478032323E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2478032323E+02
    113550,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2478032323E+02,    1.2478032323E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2478032323E+02
    113550,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2478032323E+02,    1.2478032323E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2478032323E+02
    113600,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2487326463E+02,    1.2487326463E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2487326463E+02
    113600,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2487326463E+02,    1.2487326463E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2487326463E+02
    113600,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2487326463E+02,    1.2487326463E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2487326463E+02
    113600,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2487326463E+02,    1.2487326463E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2487326463E+02
    113600,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2486981999E+02,    1.2486981999E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2486981999E+02
    113600,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2486981999E+02,    1.2486981999E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2486981999E+02
    113600,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2486981999E+02,    1.2486981999E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2486981999E+02
    113600,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2486981999E+02,    1.2486981999E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2486981999E+02
    113600,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2486981999E+02,    1.2486981999E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2486981999E+02
    113600,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2486981999E+02,    1.2486981999E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2486981999E+02
    113600,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2486981999E+02,    1.2486981999E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2486981999E+02
    113600,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2486981999E+02,    1.2486981999E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2486981999E+02
    113600,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2486981999E+02,    1.2486981999E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2486981999E+02
    113650,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2496200358E+02,    1.2496200358E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2496200358E+02
    113650,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2496200358E+02,    1.2496200358E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2496200358E+02
    113650,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2496200358E+02,    1.2496200358E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2496200358E+02
    113650,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2496200358E+02,    1.2496200358E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2496200358E+02
    113650,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2495862998E+02,    1.2495862998E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2495862998E+02
    113650,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2495862998E+02,    1.2495862998E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2495862998E+02
    113650,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2495862998E+02,    1.2495862998E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2495862998E+02
    113650,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2495862998E+02,    1.2495862998E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2495862998E+02
    113650,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2495862998E+02,    1.2495862998E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2495862998E+02
    113650,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2495862998E+02,    1.2495862998E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2495862998E+02
    113650,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2495862998E+02,    1.2495862998E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2495862998E+02
    113650,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2495862998E+02,    1.2495862998E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2495862998E+02
    113650,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2495862998E+02,    1.2495862998E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2495862998E+02
    113700,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2504993431E+02,    1.2504993431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2504993431E+02
    113700,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2504993431E+02,    1.2504993431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2504993431E+02
    113700,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2504993431E+02,    1.2504993431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2504993431E+02
    113700,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2504993431E+02,    1.2504993431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2504993431E+02
    113700,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2504663005E+02,    1.2504663005E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2504663005E+02
    113700,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2504663005E+02,    1.2504663005E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2504663005E+02
    113700,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2504663005E+02,    1.2504663005E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2504663005E+02
    113700,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2504663005E+02,    1.2504663005E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2504663005E+02
    113700,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2504663005E+02,    1.2504663005E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2504663005E+02
    113700,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2504663005E+02,    1.2504663005E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2504663005E+02
    113700,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2504663005E+02,    1.2504663005E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2504663005E+02
    113700,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2504663005E+02,    1.2504663005E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2504663005E+02
    113700,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2504663005E+02,    1.2504663005E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2504663005E+02
    113750,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2513696992E+02,    1.2513696992E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2513696992E+02
    113750,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2513696992E+02,    1.2513696992E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2513696992E+02
    113750,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2513696992E+02,    1.2513696992E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2513696992E+02
    113750,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2513696992E+02,    1.2513696992E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2513696992E+02
    113750,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2513372882E+02,    1.2513372882E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2513372882E+02
    113750,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2513372882E+02,    1.2513372882E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2513372882E+02
    113750,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2513372882E+02,    1.2513372882E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2513372882E+02
    113750,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2513372882E+02,    1.2513372882E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2513372882E+02
    113750,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2513372882E+02,    1.2513372882E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2513372882E+02
    113750,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2513372882E+02,    1.2513372882E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2513372882E+02
    113750,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2513372882E+02,    1.2513372882E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2513372882E+02
    113750,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2513372882E+02,    1.2513372882E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2513372882E+02
    113750,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2513372882E+02,    1.2513372882E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2513372882E+02
    113800,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2522311582E+02,    1.2522311582E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2522311582E+02
    113800,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2522311582E+02,    1.2522311582E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2522311582E+02
    113800,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2522311582E+02,    1.2522311582E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2522311582E+02
    113800,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2522311582E+02,    1.2522311582E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2522311582E+02
    113800,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2521993298E+02,    1.2521993298E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2521993298E+02
    113800,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2521993298E+02,    1.2521993298E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2521993298E+02
    113800,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2521993298E+02,    1.2521993298E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2521993298E+02
    113800,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2521993298E+02,    1.2521993298E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2521993298E+02
    113800,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2521993298E+02,    1.2521993298E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2521993298E+02
    113800,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2521993298E+02,    1.2521993298E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2521993298E+02
    113800,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2521993298E+02,    1.2521993298E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2521993298E+02
    113800,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2521993298E+02,    1.2521993298E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2521993298E+02
    113800,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2521993298E+02,    1.2521993298E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2521993298E+02
    113850,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2530832351E+02,    1.2530832351E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2530832351E+02
    113850,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2530832351E+02,    1.2530832351E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2530832351E+02
    113850,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2530832351E+02,    1.2530832351E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2530832351E+02
    113850,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2530832351E+02,    1.2530832351E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2530832351E+02
    113850,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2530519483E+02,    1.2530519483E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2530519483E+02
    113850,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2530519483E+02,    1.2530519483E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2530519483E+02
    113850,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2530519483E+02,    1.2530519483E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2530519483E+02
    113850,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2530519483E+02,    1.2530519483E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2530519483E+02
    113850,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2530519483E+02,    1.2530519483E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2530519483E+02
    113850,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2530519483E+02,    1.2530519483E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2530519483E+02
    113850,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2530519483E+02,    1.2530519483E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2530519483E+02
