iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    113850,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2530519483E+02,    1.2530519483E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2530519483E+02
    113850,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2530519483E+02,    1.2530519483E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2530519483E+02
    113900,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2539264363E+02,    1.2539264363E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2539264363E+02
    113900,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2539264363E+02,    1.2539264363E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2539264363E+02
    113900,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2539264363E+02,    1.2539264363E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2539264363E+02
    113900,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2539264363E+02,    1.2539264363E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2539264363E+02
    113900,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2538956990E+02,    1.2538956990E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2538956990E+02
    113900,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2538956990E+02,    1.2538956990E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2538956990E+02
    113900,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2538956990E+02,    1.2538956990E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2538956990E+02
    113900,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2538956990E+02,    1.2538956990E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2538956990E+02
    113900,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2538956990E+02,    1.2538956990E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2538956990E+02
    113900,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2538956990E+02,    1.2538956990E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2538956990E+02
    113900,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2538956990E+02,    1.2538956990E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2538956990E+02
    113900,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2538956990E+02,    1.2538956990E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2538956990E+02
    113900,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2538956990E+02,    1.2538956990E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2538956990E+02
    113950,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2547625814E+02,    1.2547625814E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2547625814E+02
    113950,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2547625814E+02,    1.2547625814E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2547625814E+02
    113950,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2547625814E+02,    1.2547625814E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2547625814E+02
    113950,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2547625814E+02,    1.2547625814E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2547625814E+02
    113950,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2547324040E+02,    1.2547324040E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2547324040E+02
    113950,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2547324040E+02,    1.2547324040E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2547324040E+02
    113950,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2547324040E+02,    1.2547324040E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2547324040E+02
    113950,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2547324040E+02,    1.2547324040E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2547324040E+02
    113950,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2547324040E+02,    1.2547324040E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2547324040E+02
    113950,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2547324040E+02,    1.2547324040E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2547324040E+02
    113950,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2547324040E+02,    1.2547324040E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2547324040E+02
    113950,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2547324040E+02,    1.2547324040E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2547324040E+02
    113950,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2547324040E+02,    1.2547324040E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2547324040E+02
    114000,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2555928415E+02,    1.2555928415E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2555928415E+02
    114000,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2555928415E+02,    1.2555928415E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2555928415E+02
    114000,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2555928415E+02,    1.2555928415E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2555928415E+02
    114000,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2555928415E+02,    1.2555928415E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2555928415E+02
    114000,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2555632232E+02,    1.2555632232E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2555632232E+02
    114000,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2555632232E+02,    1.2555632232E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2555632232E+02
    114000,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2555632232E+02,    1.2555632232E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2555632232E+02
    114000,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2555632232E+02,    1.2555632232E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2555632232E+02
    114000,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2555632232E+02,    1.2555632232E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2555632232E+02
    114000,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2555632232E+02,    1.2555632232E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2555632232E+02
    114000,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2555632232E+02,    1.2555632232E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2555632232E+02
    114000,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2555632232E+02,    1.2555632232E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2555632232E+02
    114000,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2555632232E+02,    1.2555632232E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2555632232E+02
    114050,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2564187223E+02,    1.2564187223E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2564187223E+02
    114050,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2564187223E+02,    1.2564187223E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2564187223E+02
    114050,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2564187223E+02,    1.2564187223E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2564187223E+02
    114050,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2564187223E+02,    1.2564187223E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2564187223E+02
    114050,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2563896735E+02,    1.2563896735E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2563896735E+02
    114050,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2563896735E+02,    1.2563896735E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2563896735E+02
    114050,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2563896735E+02,    1.2563896735E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2563896735E+02
    114050,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2563896735E+02,    1.2563896735E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2563896735E+02
    114050,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2563896735E+02,    1.2563896735E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2563896735E+02
    114050,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2563896735E+02,    1.2563896735E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2563896735E+02
    114050,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2563896735E+02,    1.2563896735E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2563896735E+02
    114050,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2563896735E+02,    1.2563896735E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2563896735E+02
    114050,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2563896735E+02,    1.2563896735E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2563896735E+02
    114100,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2572421942E+02,    1.2572421942E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2572421942E+02
    114100,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2572421942E+02,    1.2572421942E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2572421942E+02
    114100,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2572421942E+02,    1.2572421942E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2572421942E+02
    114100,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2572421942E+02,    1.2572421942E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2572421942E+02
    114100,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2572137386E+02,    1.2572137386E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2572137386E+02
    114100,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2572137386E+02,    1.2572137386E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2572137386E+02
    114100,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2572137386E+02,    1.2572137386E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2572137386E+02
    114100,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2572137386E+02,    1.2572137386E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2572137386E+02
    114100,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2572137386E+02,    1.2572137386E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2572137386E+02
    114100,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2572137386E+02,    1.2572137386E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2572137386E+02
    114100,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2572137386E+02,    1.2572137386E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2572137386E+02
    114100,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2572137386E+02,    1.2572137386E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2572137386E+02
    114100,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2572137386E+02,    1.2572137386E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2572137386E+02
    114150,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2580656062E+02,    1.2580656062E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2580656062E+02
    114150,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2580656062E+02,    1.2580656062E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2580656062E+02
    114150,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2580656062E+02,    1.2580656062E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2580656062E+02
    114150,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2580656062E+02,    1.2580656062E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2580656062E+02
    114150,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2580377543E+02,    1.2580377543E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2580377543E+02
    114150,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2580377543E+02,    1.2580377543E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2580377543E+02
    114150,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2580377543E+02,    1.2580377543E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2580377543E+02
    114150,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2580377543E+02,    1.2580377543E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2580377543E+02
    114150,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2580377543E+02,    1.2580377543E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2580377543E+02
    114150,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2580377543E+02,    1.2580377543E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2580377543E+02
    114150,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2580377543E+02,    1.2580377543E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2580377543E+02
    114150,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2580377543E+02,    1.2580377543E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2580377543E+02
    114150,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2580377543E+02,    1.2580377543E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2580377543E+02
    114200,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2588908863E+02,    1.2588908863E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2588908863E+02
    114200,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2588908863E+02,    1.2588908863E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2588908863E+02
    114200,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2588908863E+02,    1.2588908863E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2588908863E+02
    114200,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2588908863E+02,    1.2588908863E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2588908863E+02
    114200,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2588636379E+02,    1.2588636379E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2588636379E+02
    114200,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2588636379E+02,    1.2588636379E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2588636379E+02
    114200,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2588636379E+02,    1.2588636379E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2588636379E+02
    114200,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2588636379E+02,    1.2588636379E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2588636379E+02
    114200,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2588636379E+02,    1.2588636379E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2588636379E+02
    114200,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2588636379E+02,    1.2588636379E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2588636379E+02
    114200,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2588636379E+02,    1.2588636379E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2588636379E+02
    114200,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2588636379E+02,    1.2588636379E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2588636379E+02
    114200,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2588636379E+02,    1.2588636379E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2588636379E+02
    114250,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2597194338E+02,    1.2597194338E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2597194338E+02
    114250,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2597194338E+02,    1.2597194338E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2597194338E+02
    114250,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2597194338E+02,    1.2597194338E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2597194338E+02
    114250,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2597194338E+02,    1.2597194338E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2597194338E+02
    114250,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2596927999E+02,    1.2596927999E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2596927999E+02
    114250,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2596927999E+02,    1.2596927999E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2596927999E+02
    114250,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2596927999E+02,    1.2596927999E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2596927999E+02
    114250,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2596927999E+02,    1.2596927999E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2596927999E+02
    114250,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2596927999E+02,    1.2596927999E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2596927999E+02
    114250,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2596927999E+02,    1.2596927999E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2596927999E+02
    114250,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2596927999E+02,    1.2596927999E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2596927999E+02
    114250,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2596927999E+02,    1.2596927999E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2596927999E+02
    114250,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2596927999E+02,    1.2596927999E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2596927999E+02
    114300,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2605525279E+02,    1.2605525279E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2605525279E+02
    114300,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2605525279E+02,    1.2605525279E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2605525279E+02
    114300,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2605525279E+02,    1.2605525279E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2605525279E+02
    114300,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2605525279E+02,    1.2605525279E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2605525279E+02
    114300,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2605265423E+02,    1.2605265423E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2605265423E+02
    114300,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2605265423E+02,    1.2605265423E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2605265423E+02
    114300,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2605265423E+02,    1.2605265423E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2605265423E+02
    114300,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2605265423E+02,    1.2605265423E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2605265423E+02
    114300,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2605265423E+02,    1.2605265423E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2605265423E+02
    114300,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2605265423E+02,    1.2605265423E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2605265423E+02
    114300,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2605265423E+02,    1.2605265423E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2605265423E+02
    114300,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2605265423E+02,    1.2605265423E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2605265423E+02
    114300,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2605265423E+02,    1.2605265423E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2605265423E+02
    114350,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2613849699E+02,    1.2613849699E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2613849699E+02
    114350,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2613849699E+02,    1.2613849699E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2613849699E+02
    114350,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2613849699E+02,    1.2613849699E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2613849699E+02
    114350,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2613849699E+02,    1.2613849699E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2613849699E+02
    114350,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2613596383E+02,    1.2613596383E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2613596383E+02
    114350,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2613596383E+02,    1.2613596383E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2613596383E+02
    114350,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2613596383E+02,    1.2613596383E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2613596383E+02
    114350,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2613596383E+02,    1.2613596383E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2613596383E+02
    114350,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2613596383E+02,    1.2613596383E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2613596383E+02
    114350,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2613596383E+02,    1.2613596383E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2613596383E+02
    114350,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2613596383E+02,    1.2613596383E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2613596383E+02
    114350,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2613596383E+02,    1.2613596383E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2613596383E+02
    114350,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2613596383E+02,    1.2613596383E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2613596383E+02
    114400,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2622226281E+02,    1.2622226281E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2622226281E+02
