iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    114400,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2622226281E+02,    1.2622226281E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2622226281E+02
    114400,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2622226281E+02,    1.2622226281E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2622226281E+02
    114400,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2622226281E+02,    1.2622226281E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2622226281E+02
    114400,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2621979438E+02,    1.2621979438E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2621979438E+02
    114400,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2621979438E+02,    1.2621979438E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2621979438E+02
    114400,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2621979438E+02,    1.2621979438E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2621979438E+02
    114400,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2621979438E+02,    1.2621979438E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2621979438E+02
    114400,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2621979438E+02,    1.2621979438E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2621979438E+02
    114400,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2621979438E+02,    1.2621979438E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2621979438E+02
    114400,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2621979438E+02,    1.2621979438E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2621979438E+02
    114400,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2621979438E+02,    1.2621979438E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2621979438E+02
    114400,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2621979438E+02,    1.2621979438E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2621979438E+02
    114450,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2630656250E+02,    1.2630656250E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2630656250E+02
    114450,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2630656250E+02,    1.2630656250E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2630656250E+02
    114450,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2630656250E+02,    1.2630656250E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2630656250E+02
    114450,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2630656250E+02,    1.2630656250E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2630656250E+02
    114450,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2630415807E+02,    1.2630415807E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2630415807E+02
    114450,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2630415807E+02,    1.2630415807E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2630415807E+02
    114450,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2630415807E+02,    1.2630415807E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2630415807E+02
    114450,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2630415807E+02,    1.2630415807E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2630415807E+02
    114450,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2630415807E+02,    1.2630415807E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2630415807E+02
    114450,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2630415807E+02,    1.2630415807E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2630415807E+02
    114450,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2630415807E+02,    1.2630415807E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2630415807E+02
    114450,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2630415807E+02,    1.2630415807E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2630415807E+02
    114450,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2630415807E+02,    1.2630415807E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2630415807E+02
    114500,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2639150162E+02,    1.2639150162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2639150162E+02
    114500,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2639150162E+02,    1.2639150162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2639150162E+02
    114500,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2639150162E+02,    1.2639150162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2639150162E+02
    114500,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2639150162E+02,    1.2639150162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2639150162E+02
    114500,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2638916230E+02,    1.2638916230E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2638916230E+02
    114500,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2638916230E+02,    1.2638916230E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2638916230E+02
    114500,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2638916230E+02,    1.2638916230E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2638916230E+02
    114500,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2638916230E+02,    1.2638916230E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2638916230E+02
    114500,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2638916230E+02,    1.2638916230E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2638916230E+02
    114500,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2638916230E+02,    1.2638916230E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2638916230E+02
    114500,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2638916230E+02,    1.2638916230E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2638916230E+02
    114500,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2638916230E+02,    1.2638916230E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2638916230E+02
    114500,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2638916230E+02,    1.2638916230E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2638916230E+02
    114550,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2647704793E+02,    1.2647704793E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2647704793E+02
    114550,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2647704793E+02,    1.2647704793E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2647704793E+02
    114550,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2647704793E+02,    1.2647704793E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2647704793E+02
    114550,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2647704793E+02,    1.2647704793E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2647704793E+02
    114550,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2647477355E+02,    1.2647477355E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2647477355E+02
    114550,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2647477355E+02,    1.2647477355E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2647477355E+02
    114550,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2647477355E+02,    1.2647477355E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2647477355E+02
    114550,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2647477355E+02,    1.2647477355E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2647477355E+02
    114550,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2647477355E+02,    1.2647477355E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2647477355E+02
    114550,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2647477355E+02,    1.2647477355E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2647477355E+02
    114550,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2647477355E+02,    1.2647477355E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2647477355E+02
    114550,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2647477355E+02,    1.2647477355E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2647477355E+02
    114550,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2647477355E+02,    1.2647477355E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2647477355E+02
    114600,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2656321393E+02,    1.2656321393E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2656321393E+02
    114600,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2656321393E+02,    1.2656321393E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2656321393E+02
    114600,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2656321393E+02,    1.2656321393E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2656321393E+02
    114600,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2656321393E+02,    1.2656321393E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2656321393E+02
    114600,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2656100425E+02,    1.2656100425E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2656100425E+02
    114600,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2656100425E+02,    1.2656100425E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2656100425E+02
    114600,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2656100425E+02,    1.2656100425E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2656100425E+02
    114600,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2656100425E+02,    1.2656100425E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2656100425E+02
    114600,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2656100425E+02,    1.2656100425E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2656100425E+02
    114600,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2656100425E+02,    1.2656100425E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2656100425E+02
    114600,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2656100425E+02,    1.2656100425E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2656100425E+02
    114600,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2656100425E+02,    1.2656100425E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2656100425E+02
    114600,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2656100425E+02,    1.2656100425E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2656100425E+02
    114650,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2665003535E+02,    1.2665003535E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2665003535E+02
    114650,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2665003535E+02,    1.2665003535E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2665003535E+02
    114650,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2665003535E+02,    1.2665003535E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2665003535E+02
    114650,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2665003535E+02,    1.2665003535E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2665003535E+02
    114650,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2664789064E+02,    1.2664789064E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2664789064E+02
    114650,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2664789064E+02,    1.2664789064E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2664789064E+02
    114650,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2664789064E+02,    1.2664789064E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2664789064E+02
    114650,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2664789064E+02,    1.2664789064E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2664789064E+02
    114650,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2664789064E+02,    1.2664789064E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2664789064E+02
    114650,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2664789064E+02,    1.2664789064E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2664789064E+02
    114650,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2664789064E+02,    1.2664789064E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2664789064E+02
    114650,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2664789064E+02,    1.2664789064E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2664789064E+02
    114650,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2664789064E+02,    1.2664789064E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2664789064E+02
    114700,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2673754319E+02,    1.2673754319E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2673754319E+02
    114700,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2673754319E+02,    1.2673754319E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2673754319E+02
    114700,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2673754319E+02,    1.2673754319E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2673754319E+02
    114700,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2673754319E+02,    1.2673754319E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2673754319E+02
    114700,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2673546127E+02,    1.2673546127E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2673546127E+02
    114700,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2673546127E+02,    1.2673546127E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2673546127E+02
    114700,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2673546127E+02,    1.2673546127E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2673546127E+02
    114700,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2673546127E+02,    1.2673546127E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2673546127E+02
    114700,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2673546127E+02,    1.2673546127E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2673546127E+02
    114700,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2673546127E+02,    1.2673546127E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2673546127E+02
    114700,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2673546127E+02,    1.2673546127E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2673546127E+02
    114700,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2673546127E+02,    1.2673546127E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2673546127E+02
    114700,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2673546127E+02,    1.2673546127E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2673546127E+02
    114750,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2682568147E+02,    1.2682568147E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2682568147E+02
    114750,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2682568147E+02,    1.2682568147E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2682568147E+02
    114750,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2682568147E+02,    1.2682568147E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2682568147E+02
    114750,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2682568147E+02,    1.2682568147E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2682568147E+02
    114750,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2682365881E+02,    1.2682365881E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2682365881E+02
    114750,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2682365881E+02,    1.2682365881E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2682365881E+02
    114750,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2682365881E+02,    1.2682365881E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2682365881E+02
    114750,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2682365881E+02,    1.2682365881E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2682365881E+02
    114750,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2682365881E+02,    1.2682365881E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2682365881E+02
    114750,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2682365881E+02,    1.2682365881E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2682365881E+02
    114750,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2682365881E+02,    1.2682365881E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2682365881E+02
    114750,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2682365881E+02,    1.2682365881E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2682365881E+02
    114750,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2682365881E+02,    1.2682365881E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2682365881E+02
    114800,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2691432363E+02,    1.2691432363E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2691432363E+02
    114800,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2691432363E+02,    1.2691432363E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2691432363E+02
    114800,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2691432363E+02,    1.2691432363E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2691432363E+02
    114800,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2691432363E+02,    1.2691432363E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2691432363E+02
    114800,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2691236146E+02,    1.2691236146E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2691236146E+02
    114800,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2691236146E+02,    1.2691236146E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2691236146E+02
    114800,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2691236146E+02,    1.2691236146E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2691236146E+02
    114800,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2691236146E+02,    1.2691236146E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2691236146E+02
    114800,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2691236146E+02,    1.2691236146E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2691236146E+02
    114800,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2691236146E+02,    1.2691236146E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2691236146E+02
    114800,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2691236146E+02,    1.2691236146E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2691236146E+02
    114800,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2691236146E+02,    1.2691236146E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2691236146E+02
    114800,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2691236146E+02,    1.2691236146E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2691236146E+02
    114850,      0.676940,CP0_start,   1,    0.0000000000E+00,    1.2700339453E+02,    1.2700339453E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2700339453E+02
    114850,      0.676940,CP1_after_deposition,   1,    0.0000000000E+00,    1.2700339453E+02,    1.2700339453E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2700339453E+02
    114850,      0.676940,CP2_after_erosion,   1,    0.0000000000E+00,    1.2700339453E+02,    1.2700339453E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2700339453E+02
    114850,      0.676940,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2700339453E+02,    1.2700339453E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2700339453E+02
    114850,      0.676940,CP4_after_advection,   1,    0.0000000000E+00,    1.2700148440E+02,    1.2700148440E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2700148440E+02
    114850,      0.676940,CP5_after_vdif,   1,    0.0000000000E+00,    1.2700148440E+02,    1.2700148440E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2700148440E+02
    114850,      0.676940,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2700148440E+02,    1.2700148440E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2700148440E+02
    114850,      0.676940,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2700148440E+02,    1.2700148440E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2700148440E+02
    114850,      0.676940,CP8_after_OBC,   1,    0.0000000000E+00,    1.2700148440E+02,    1.2700148440E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2700148440E+02
    114850,      0.676940,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2700148440E+02,    1.2700148440E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2700148440E+02
    114850,      0.676940,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2700148440E+02,    1.2700148440E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2700148440E+02
    114850,      0.676940,CP11_after_MPI,   1,    0.0000000000E+00,    1.2700148440E+02,    1.2700148440E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2700148440E+02
    114850,      0.676940,CP12_end,   1,    0.0000000000E+00,    1.2700148440E+02,    1.2700148440E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2700148440E+02
    114900,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.2709272567E+02,    1.2709272567E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2709272567E+02
    114900,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.2709272567E+02,    1.2709272567E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2709272567E+02
    114900,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.2709272567E+02,    1.2709272567E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2709272567E+02
    114900,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2709272567E+02,    1.2709272567E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2709272567E+02
