iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    114900,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.2709086465E+02,    1.2709086465E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2709086465E+02
    114900,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.2709086465E+02,    1.2709086465E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2709086465E+02
    114900,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2709086465E+02,    1.2709086465E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2709086465E+02
    114900,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2709086465E+02,    1.2709086465E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2709086465E+02
    114900,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.2709086465E+02,    1.2709086465E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2709086465E+02
    114900,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2709086465E+02,    1.2709086465E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2709086465E+02
    114900,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2709086465E+02,    1.2709086465E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2709086465E+02
    114900,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.2709086465E+02,    1.2709086465E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2709086465E+02
    114900,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.2709086465E+02,    1.2709086465E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2709086465E+02
    114950,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.2718215253E+02,    1.2718215253E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2718215253E+02
    114950,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.2718215253E+02,    1.2718215253E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2718215253E+02
    114950,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.2718215253E+02,    1.2718215253E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2718215253E+02
    114950,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2718215253E+02,    1.2718215253E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2718215253E+02
    114950,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.2718034257E+02,    1.2718034257E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2718034257E+02
    114950,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.2718034257E+02,    1.2718034257E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2718034257E+02
    114950,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2718034257E+02,    1.2718034257E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2718034257E+02
    114950,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2718034257E+02,    1.2718034257E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2718034257E+02
    114950,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.2718034257E+02,    1.2718034257E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2718034257E+02
    114950,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2718034257E+02,    1.2718034257E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2718034257E+02
    114950,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2718034257E+02,    1.2718034257E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2718034257E+02
    114950,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.2718034257E+02,    1.2718034257E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2718034257E+02
    114950,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.2718034257E+02,    1.2718034257E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2718034257E+02
    115000,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.2727161422E+02,    1.2727161422E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2727161422E+02
    115000,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.2727161422E+02,    1.2727161422E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2727161422E+02
    115000,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.2727161422E+02,    1.2727161422E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2727161422E+02
    115000,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2727161422E+02,    1.2727161422E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2727161422E+02
    115000,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.2726984413E+02,    1.2726984413E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2726984413E+02
    115000,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.2726984413E+02,    1.2726984413E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2726984413E+02
    115000,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2726984413E+02,    1.2726984413E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2726984413E+02
    115000,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2726984413E+02,    1.2726984413E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2726984413E+02
    115000,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.2726984413E+02,    1.2726984413E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2726984413E+02
    115000,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2726984413E+02,    1.2726984413E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2726984413E+02
    115000,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2726984413E+02,    1.2726984413E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2726984413E+02
    115000,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.2726984413E+02,    1.2726984413E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2726984413E+02
    115000,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.2726984413E+02,    1.2726984413E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2726984413E+02
    115050,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.2736103508E+02,    1.2736103508E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2736103508E+02
    115050,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.2736103508E+02,    1.2736103508E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2736103508E+02
    115050,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.2736103508E+02,    1.2736103508E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2736103508E+02
    115050,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2736103508E+02,    1.2736103508E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2736103508E+02
    115050,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.2735930300E+02,    1.2735930300E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2735930300E+02
    115050,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.2735930300E+02,    1.2735930300E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2735930300E+02
    115050,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2735930300E+02,    1.2735930300E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2735930300E+02
    115050,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2735930300E+02,    1.2735930300E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2735930300E+02
    115050,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.2735930300E+02,    1.2735930300E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2735930300E+02
    115050,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2735930300E+02,    1.2735930300E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2735930300E+02
    115050,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2735930300E+02,    1.2735930300E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2735930300E+02
    115050,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.2735930300E+02,    1.2735930300E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2735930300E+02
    115050,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.2735930300E+02,    1.2735930300E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2735930300E+02
    115100,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.2745035351E+02,    1.2745035351E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2745035351E+02
    115100,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.2745035351E+02,    1.2745035351E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2745035351E+02
    115100,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.2745035351E+02,    1.2745035351E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2745035351E+02
    115100,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2745035351E+02,    1.2745035351E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2745035351E+02
    115100,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.2744866057E+02,    1.2744866057E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2744866057E+02
    115100,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.2744866057E+02,    1.2744866057E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2744866057E+02
    115100,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2744866057E+02,    1.2744866057E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2744866057E+02
    115100,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2744866057E+02,    1.2744866057E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2744866057E+02
    115100,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.2744866057E+02,    1.2744866057E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2744866057E+02
    115100,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2744866057E+02,    1.2744866057E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2744866057E+02
    115100,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2744866057E+02,    1.2744866057E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2744866057E+02
    115100,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.2744866057E+02,    1.2744866057E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2744866057E+02
    115100,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.2744866057E+02,    1.2744866057E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2744866057E+02
    115150,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.2753961643E+02,    1.2753961643E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2753961643E+02
    115150,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.2753961643E+02,    1.2753961643E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2753961643E+02
    115150,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.2753961643E+02,    1.2753961643E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2753961643E+02
    115150,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2753961643E+02,    1.2753961643E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2753961643E+02
    115150,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.2753795713E+02,    1.2753795713E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2753795713E+02
    115150,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.2753795713E+02,    1.2753795713E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2753795713E+02
    115150,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2753795713E+02,    1.2753795713E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2753795713E+02
    115150,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2753795713E+02,    1.2753795713E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2753795713E+02
    115150,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.2753795713E+02,    1.2753795713E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2753795713E+02
    115150,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2753795713E+02,    1.2753795713E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2753795713E+02
    115150,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2753795713E+02,    1.2753795713E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2753795713E+02
    115150,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.2753795713E+02,    1.2753795713E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2753795713E+02
    115150,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.2753795713E+02,    1.2753795713E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2753795713E+02
    115200,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.2762875401E+02,    1.2762875401E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2762875401E+02
    115200,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.2762875401E+02,    1.2762875401E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2762875401E+02
    115200,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.2762875401E+02,    1.2762875401E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2762875401E+02
    115200,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2762875401E+02,    1.2762875401E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2762875401E+02
    115200,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.2762712897E+02,    1.2762712897E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2762712897E+02
    115200,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.2762712897E+02,    1.2762712897E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2762712897E+02
    115200,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2762712897E+02,    1.2762712897E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2762712897E+02
    115200,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2762712897E+02,    1.2762712897E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2762712897E+02
    115200,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.2762712897E+02,    1.2762712897E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2762712897E+02
    115200,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2762712897E+02,    1.2762712897E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2762712897E+02
    115200,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2762712897E+02,    1.2762712897E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2762712897E+02
    115200,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.2762712897E+02,    1.2762712897E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2762712897E+02
    115200,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.2762712897E+02,    1.2762712897E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2762712897E+02
    115250,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.2771778698E+02,    1.2771778698E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2771778698E+02
    115250,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.2771778698E+02,    1.2771778698E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2771778698E+02
    115250,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.2771778698E+02,    1.2771778698E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2771778698E+02
    115250,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2771778698E+02,    1.2771778698E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2771778698E+02
    115250,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.2771619253E+02,    1.2771619253E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2771619253E+02
    115250,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.2771619253E+02,    1.2771619253E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2771619253E+02
    115250,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2771619253E+02,    1.2771619253E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2771619253E+02
    115250,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2771619253E+02,    1.2771619253E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2771619253E+02
    115250,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.2771619253E+02,    1.2771619253E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2771619253E+02
    115250,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2771619253E+02,    1.2771619253E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2771619253E+02
    115250,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2771619253E+02,    1.2771619253E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2771619253E+02
    115250,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.2771619253E+02,    1.2771619253E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2771619253E+02
    115250,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.2771619253E+02,    1.2771619253E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2771619253E+02
    115300,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.2780670500E+02,    1.2780670500E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2780670500E+02
    115300,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.2780670500E+02,    1.2780670500E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2780670500E+02
    115300,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.2780670500E+02,    1.2780670500E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2780670500E+02
    115300,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2780670500E+02,    1.2780670500E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2780670500E+02
    115300,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.2780514727E+02,    1.2780514727E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2780514727E+02
    115300,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.2780514727E+02,    1.2780514727E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2780514727E+02
    115300,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2780514727E+02,    1.2780514727E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2780514727E+02
    115300,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2780514727E+02,    1.2780514727E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2780514727E+02
    115300,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.2780514727E+02,    1.2780514727E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2780514727E+02
    115300,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2780514727E+02,    1.2780514727E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2780514727E+02
    115300,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2780514727E+02,    1.2780514727E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2780514727E+02
    115300,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.2780514727E+02,    1.2780514727E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2780514727E+02
    115300,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.2780514727E+02,    1.2780514727E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2780514727E+02
    115350,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.2789550188E+02,    1.2789550188E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2789550188E+02
    115350,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.2789550188E+02,    1.2789550188E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2789550188E+02
    115350,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.2789550188E+02,    1.2789550188E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2789550188E+02
    115350,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2789550188E+02,    1.2789550188E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2789550188E+02
    115350,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.2789397510E+02,    1.2789397510E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2789397510E+02
    115350,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.2789397510E+02,    1.2789397510E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2789397510E+02
    115350,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2789397510E+02,    1.2789397510E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2789397510E+02
    115350,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2789397510E+02,    1.2789397510E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2789397510E+02
    115350,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.2789397510E+02,    1.2789397510E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2789397510E+02
    115350,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2789397510E+02,    1.2789397510E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2789397510E+02
    115350,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2789397510E+02,    1.2789397510E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2789397510E+02
    115350,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.2789397510E+02,    1.2789397510E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2789397510E+02
    115350,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.2789397510E+02,    1.2789397510E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2789397510E+02
    115400,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.2798413672E+02,    1.2798413672E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2798413672E+02
    115400,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.2798413672E+02,    1.2798413672E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2798413672E+02
    115400,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.2798413672E+02,    1.2798413672E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2798413672E+02
    115400,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2798413672E+02,    1.2798413672E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2798413672E+02
    115400,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.2798263821E+02,    1.2798263821E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2798263821E+02
    115400,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.2798263821E+02,    1.2798263821E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2798263821E+02
    115400,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2798263821E+02,    1.2798263821E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2798263821E+02
