iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    115400,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2798263821E+02,    1.2798263821E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2798263821E+02
    115400,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.2798263821E+02,    1.2798263821E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2798263821E+02
    115400,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2798263821E+02,    1.2798263821E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2798263821E+02
    115400,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2798263821E+02,    1.2798263821E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2798263821E+02
    115400,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.2798263821E+02,    1.2798263821E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2798263821E+02
    115400,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.2798263821E+02,    1.2798263821E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2798263821E+02
    115450,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.2807261878E+02,    1.2807261878E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2807261878E+02
    115450,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.2807261878E+02,    1.2807261878E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2807261878E+02
    115450,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.2807261878E+02,    1.2807261878E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2807261878E+02
    115450,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2807261878E+02,    1.2807261878E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2807261878E+02
    115450,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.2807114960E+02,    1.2807114960E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2807114960E+02
    115450,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.2807114960E+02,    1.2807114960E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2807114960E+02
    115450,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2807114960E+02,    1.2807114960E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2807114960E+02
    115450,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2807114960E+02,    1.2807114960E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2807114960E+02
    115450,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.2807114960E+02,    1.2807114960E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2807114960E+02
    115450,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2807114960E+02,    1.2807114960E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2807114960E+02
    115450,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2807114960E+02,    1.2807114960E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2807114960E+02
    115450,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.2807114960E+02,    1.2807114960E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2807114960E+02
    115450,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.2807114960E+02,    1.2807114960E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2807114960E+02
    115500,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.2816092001E+02,    1.2816092001E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2816092001E+02
    115500,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.2816092001E+02,    1.2816092001E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2816092001E+02
    115500,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.2816092001E+02,    1.2816092001E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2816092001E+02
    115500,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2816092001E+02,    1.2816092001E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2816092001E+02
    115500,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.2815947730E+02,    1.2815947730E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2815947730E+02
    115500,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.2815947730E+02,    1.2815947730E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2815947730E+02
    115500,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2815947730E+02,    1.2815947730E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2815947730E+02
    115500,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2815947730E+02,    1.2815947730E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2815947730E+02
    115500,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.2815947730E+02,    1.2815947730E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2815947730E+02
    115500,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2815947730E+02,    1.2815947730E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2815947730E+02
    115500,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2815947730E+02,    1.2815947730E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2815947730E+02
    115500,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.2815947730E+02,    1.2815947730E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2815947730E+02
    115500,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.2815947730E+02,    1.2815947730E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2815947730E+02
    115550,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.2824902059E+02,    1.2824902059E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2824902059E+02
    115550,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.2824902059E+02,    1.2824902059E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2824902059E+02
    115550,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.2824902059E+02,    1.2824902059E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2824902059E+02
    115550,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2824902059E+02,    1.2824902059E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2824902059E+02
    115550,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.2824760243E+02,    1.2824760243E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2824760243E+02
    115550,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.2824760243E+02,    1.2824760243E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2824760243E+02
    115550,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2824760243E+02,    1.2824760243E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2824760243E+02
    115550,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2824760243E+02,    1.2824760243E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2824760243E+02
    115550,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.2824760243E+02,    1.2824760243E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2824760243E+02
    115550,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2824760243E+02,    1.2824760243E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2824760243E+02
    115550,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2824760243E+02,    1.2824760243E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2824760243E+02
    115550,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.2824760243E+02,    1.2824760243E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2824760243E+02
    115550,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.2824760243E+02,    1.2824760243E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2824760243E+02
    115600,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.2833696944E+02,    1.2833696944E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2833696944E+02
    115600,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.2833696944E+02,    1.2833696944E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2833696944E+02
    115600,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.2833696944E+02,    1.2833696944E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2833696944E+02
    115600,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2833696944E+02,    1.2833696944E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2833696944E+02
    115600,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.2833557813E+02,    1.2833557813E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2833557813E+02
    115600,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.2833557813E+02,    1.2833557813E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2833557813E+02
    115600,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2833557813E+02,    1.2833557813E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2833557813E+02
    115600,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2833557813E+02,    1.2833557813E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2833557813E+02
    115600,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.2833557813E+02,    1.2833557813E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2833557813E+02
    115600,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2833557813E+02,    1.2833557813E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2833557813E+02
    115600,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2833557813E+02,    1.2833557813E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2833557813E+02
    115600,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.2833557813E+02,    1.2833557813E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2833557813E+02
    115600,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.2833557813E+02,    1.2833557813E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2833557813E+02
    115650,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.2842481384E+02,    1.2842481384E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2842481384E+02
    115650,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.2842481384E+02,    1.2842481384E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2842481384E+02
    115650,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.2842481384E+02,    1.2842481384E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2842481384E+02
    115650,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2842481384E+02,    1.2842481384E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2842481384E+02
    115650,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.2842344741E+02,    1.2842344741E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2842344741E+02
    115650,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.2842344741E+02,    1.2842344741E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2842344741E+02
    115650,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2842344741E+02,    1.2842344741E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2842344741E+02
    115650,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2842344741E+02,    1.2842344741E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2842344741E+02
    115650,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.2842344741E+02,    1.2842344741E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2842344741E+02
    115650,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2842344741E+02,    1.2842344741E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2842344741E+02
    115650,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2842344741E+02,    1.2842344741E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2842344741E+02
    115650,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.2842344741E+02,    1.2842344741E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2842344741E+02
    115650,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.2842344741E+02,    1.2842344741E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2842344741E+02
    115700,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.2851252499E+02,    1.2851252499E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2851252499E+02
    115700,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.2851252499E+02,    1.2851252499E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2851252499E+02
    115700,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.2851252499E+02,    1.2851252499E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2851252499E+02
    115700,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2851252499E+02,    1.2851252499E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2851252499E+02
    115700,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.2851118442E+02,    1.2851118442E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2851118442E+02
    115700,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.2851118442E+02,    1.2851118442E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2851118442E+02
    115700,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2851118442E+02,    1.2851118442E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2851118442E+02
    115700,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2851118442E+02,    1.2851118442E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2851118442E+02
    115700,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.2851118442E+02,    1.2851118442E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2851118442E+02
    115700,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2851118442E+02,    1.2851118442E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2851118442E+02
    115700,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2851118442E+02,    1.2851118442E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2851118442E+02
    115700,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.2851118442E+02,    1.2851118442E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2851118442E+02
    115700,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.2851118442E+02,    1.2851118442E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2851118442E+02
    115750,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.2860012120E+02,    1.2860012120E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2860012120E+02
    115750,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.2860012120E+02,    1.2860012120E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2860012120E+02
    115750,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.2860012120E+02,    1.2860012120E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2860012120E+02
    115750,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2860012120E+02,    1.2860012120E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2860012120E+02
    115750,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.2859880881E+02,    1.2859880881E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2859880881E+02
    115750,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.2859880881E+02,    1.2859880881E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2859880881E+02
    115750,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2859880881E+02,    1.2859880881E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2859880881E+02
    115750,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2859880881E+02,    1.2859880881E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2859880881E+02
    115750,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.2859880881E+02,    1.2859880881E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2859880881E+02
    115750,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2859880881E+02,    1.2859880881E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2859880881E+02
    115750,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2859880881E+02,    1.2859880881E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2859880881E+02
    115750,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.2859880881E+02,    1.2859880881E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2859880881E+02
    115750,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.2859880881E+02,    1.2859880881E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2859880881E+02
    115800,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.2868764486E+02,    1.2868764486E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2868764486E+02
    115800,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.2868764486E+02,    1.2868764486E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2868764486E+02
    115800,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.2868764486E+02,    1.2868764486E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2868764486E+02
    115800,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2868764486E+02,    1.2868764486E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2868764486E+02
    115800,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.2868636103E+02,    1.2868636103E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2868636103E+02
    115800,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.2868636103E+02,    1.2868636103E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2868636103E+02
    115800,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2868636103E+02,    1.2868636103E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2868636103E+02
    115800,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2868636103E+02,    1.2868636103E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2868636103E+02
    115800,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.2868636103E+02,    1.2868636103E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2868636103E+02
    115800,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2868636103E+02,    1.2868636103E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2868636103E+02
    115800,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2868636103E+02,    1.2868636103E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2868636103E+02
    115800,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.2868636103E+02,    1.2868636103E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2868636103E+02
    115800,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.2868636103E+02,    1.2868636103E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2868636103E+02
    115850,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.2877507334E+02,    1.2877507334E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2877507334E+02
    115850,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.2877507334E+02,    1.2877507334E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2877507334E+02
    115850,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.2877507334E+02,    1.2877507334E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2877507334E+02
    115850,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2877507334E+02,    1.2877507334E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2877507334E+02
    115850,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.2877381705E+02,    1.2877381705E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2877381705E+02
    115850,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.2877381705E+02,    1.2877381705E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2877381705E+02
    115850,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2877381705E+02,    1.2877381705E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2877381705E+02
    115850,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2877381705E+02,    1.2877381705E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2877381705E+02
    115850,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.2877381705E+02,    1.2877381705E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2877381705E+02
    115850,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2877381705E+02,    1.2877381705E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2877381705E+02
    115850,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2877381705E+02,    1.2877381705E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2877381705E+02
    115850,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.2877381705E+02,    1.2877381705E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2877381705E+02
    115850,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.2877381705E+02,    1.2877381705E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2877381705E+02
    115900,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.2886243992E+02,    1.2886243992E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2886243992E+02
    115900,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.2886243992E+02,    1.2886243992E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2886243992E+02
    115900,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.2886243992E+02,    1.2886243992E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2886243992E+02
    115900,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2886243992E+02,    1.2886243992E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2886243992E+02
    115900,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.2886121181E+02,    1.2886121181E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2886121181E+02
    115900,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.2886121181E+02,    1.2886121181E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2886121181E+02
    115900,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2886121181E+02,    1.2886121181E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2886121181E+02
    115900,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2886121181E+02,    1.2886121181E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2886121181E+02
    115900,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.2886121181E+02,    1.2886121181E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2886121181E+02
    115900,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2886121181E+02,    1.2886121181E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2886121181E+02
