iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    115900,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2886121181E+02,    1.2886121181E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2886121181E+02
    115900,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.2886121181E+02,    1.2886121181E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2886121181E+02
    115900,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.2886121181E+02,    1.2886121181E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2886121181E+02
    115950,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.2894980107E+02,    1.2894980107E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2894980107E+02
    115950,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.2894980107E+02,    1.2894980107E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2894980107E+02
    115950,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.2894980107E+02,    1.2894980107E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2894980107E+02
    115950,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2894980107E+02,    1.2894980107E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2894980107E+02
    115950,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.2894860473E+02,    1.2894860473E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2894860473E+02
    115950,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.2894860473E+02,    1.2894860473E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2894860473E+02
    115950,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2894860473E+02,    1.2894860473E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2894860473E+02
    115950,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2894860473E+02,    1.2894860473E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2894860473E+02
    115950,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.2894860473E+02,    1.2894860473E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2894860473E+02
    115950,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2894860473E+02,    1.2894860473E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2894860473E+02
    115950,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2894860473E+02,    1.2894860473E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2894860473E+02
    115950,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.2894860473E+02,    1.2894860473E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2894860473E+02
    115950,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.2894860473E+02,    1.2894860473E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2894860473E+02
    116000,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.2903724464E+02,    1.2903724464E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2903724464E+02
    116000,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.2903724464E+02,    1.2903724464E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2903724464E+02
    116000,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.2903724464E+02,    1.2903724464E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2903724464E+02
    116000,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2903724464E+02,    1.2903724464E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2903724464E+02
    116000,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.2903608078E+02,    1.2903608078E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2903608078E+02
    116000,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.2903608078E+02,    1.2903608078E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2903608078E+02
    116000,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2903608078E+02,    1.2903608078E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2903608078E+02
    116000,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2903608078E+02,    1.2903608078E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2903608078E+02
    116000,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.2903608078E+02,    1.2903608078E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2903608078E+02
    116000,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2903608078E+02,    1.2903608078E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2903608078E+02
    116000,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2903608078E+02,    1.2903608078E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2903608078E+02
    116000,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.2903608078E+02,    1.2903608078E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2903608078E+02
    116000,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.2903608078E+02,    1.2903608078E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2903608078E+02
    116050,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.2912482781E+02,    1.2912482781E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2912482781E+02
    116050,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.2912482781E+02,    1.2912482781E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2912482781E+02
    116050,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.2912482781E+02,    1.2912482781E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2912482781E+02
    116050,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2912482781E+02,    1.2912482781E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2912482781E+02
    116050,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.2912370221E+02,    1.2912370221E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2912370221E+02
    116050,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.2912370221E+02,    1.2912370221E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2912370221E+02
    116050,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2912370221E+02,    1.2912370221E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2912370221E+02
    116050,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2912370221E+02,    1.2912370221E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2912370221E+02
    116050,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.2912370221E+02,    1.2912370221E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2912370221E+02
    116050,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2912370221E+02,    1.2912370221E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2912370221E+02
    116050,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2912370221E+02,    1.2912370221E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2912370221E+02
    116050,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.2912370221E+02,    1.2912370221E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2912370221E+02
    116050,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.2912370221E+02,    1.2912370221E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2912370221E+02
    116100,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.2921262386E+02,    1.2921262386E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2921262386E+02
    116100,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.2921262386E+02,    1.2921262386E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2921262386E+02
    116100,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.2921262386E+02,    1.2921262386E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2921262386E+02
    116100,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2921262386E+02,    1.2921262386E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2921262386E+02
    116100,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.2921153912E+02,    1.2921153912E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2921153912E+02
    116100,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.2921153912E+02,    1.2921153912E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2921153912E+02
    116100,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2921153912E+02,    1.2921153912E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2921153912E+02
    116100,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2921153912E+02,    1.2921153912E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2921153912E+02
    116100,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.2921153912E+02,    1.2921153912E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2921153912E+02
    116100,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2921153912E+02,    1.2921153912E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2921153912E+02
    116100,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2921153912E+02,    1.2921153912E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2921153912E+02
    116100,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.2921153912E+02,    1.2921153912E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2921153912E+02
    116100,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.2921153912E+02,    1.2921153912E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2921153912E+02
    116150,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.2930055102E+02,    1.2930055102E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2930055102E+02
    116150,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.2930055102E+02,    1.2930055102E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2930055102E+02
    116150,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.2930055102E+02,    1.2930055102E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2930055102E+02
    116150,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2930055102E+02,    1.2930055102E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2930055102E+02
    116150,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.2929950655E+02,    1.2929950655E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2929950655E+02
    116150,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.2929950655E+02,    1.2929950655E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2929950655E+02
    116150,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2929950655E+02,    1.2929950655E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2929950655E+02
    116150,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2929950655E+02,    1.2929950655E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2929950655E+02
    116150,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.2929950655E+02,    1.2929950655E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2929950655E+02
    116150,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2929950655E+02,    1.2929950655E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2929950655E+02
    116150,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2929950655E+02,    1.2929950655E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2929950655E+02
    116150,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.2929950655E+02,    1.2929950655E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2929950655E+02
    116150,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.2929950655E+02,    1.2929950655E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2929950655E+02
    116200,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.2938882087E+02,    1.2938882087E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2938882087E+02
    116200,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.2938882087E+02,    1.2938882087E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2938882087E+02
    116200,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.2938882087E+02,    1.2938882087E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2938882087E+02
    116200,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2938882087E+02,    1.2938882087E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2938882087E+02
    116200,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.2938782293E+02,    1.2938782293E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2938782293E+02
    116200,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.2938782293E+02,    1.2938782293E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2938782293E+02
    116200,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2938782293E+02,    1.2938782293E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2938782293E+02
    116200,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2938782293E+02,    1.2938782293E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2938782293E+02
    116200,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.2938782293E+02,    1.2938782293E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2938782293E+02
    116200,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2938782293E+02,    1.2938782293E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2938782293E+02
    116200,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2938782293E+02,    1.2938782293E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2938782293E+02
    116200,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.2938782293E+02,    1.2938782293E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2938782293E+02
    116200,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.2938782293E+02,    1.2938782293E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2938782293E+02
    116250,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.2947750623E+02,    1.2947750623E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2947750623E+02
    116250,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.2947750623E+02,    1.2947750623E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2947750623E+02
    116250,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.2947750623E+02,    1.2947750623E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2947750623E+02
    116250,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2947750623E+02,    1.2947750623E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2947750623E+02
    116250,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.2947656002E+02,    1.2947656002E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2947656002E+02
    116250,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.2947656002E+02,    1.2947656002E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2947656002E+02
    116250,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2947656002E+02,    1.2947656002E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2947656002E+02
    116250,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2947656002E+02,    1.2947656002E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2947656002E+02
    116250,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.2947656002E+02,    1.2947656002E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2947656002E+02
    116250,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2947656002E+02,    1.2947656002E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2947656002E+02
    116250,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2947656002E+02,    1.2947656002E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2947656002E+02
    116250,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.2947656002E+02,    1.2947656002E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2947656002E+02
    116250,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.2947656002E+02,    1.2947656002E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2947656002E+02
    116300,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.2956665641E+02,    1.2956665641E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2956665641E+02
    116300,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.2956665641E+02,    1.2956665641E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2956665641E+02
    116300,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.2956665641E+02,    1.2956665641E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2956665641E+02
    116300,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2956665641E+02,    1.2956665641E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2956665641E+02
    116300,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.2956576261E+02,    1.2956576261E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2956576261E+02
    116300,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.2956576261E+02,    1.2956576261E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2956576261E+02
    116300,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2956576261E+02,    1.2956576261E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2956576261E+02
    116300,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2956576261E+02,    1.2956576261E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2956576261E+02
    116300,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.2956576261E+02,    1.2956576261E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2956576261E+02
    116300,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2956576261E+02,    1.2956576261E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2956576261E+02
    116300,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2956576261E+02,    1.2956576261E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2956576261E+02
    116300,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.2956576261E+02,    1.2956576261E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2956576261E+02
    116300,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.2956576261E+02,    1.2956576261E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2956576261E+02
    116350,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.2965628473E+02,    1.2965628473E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2965628473E+02
    116350,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.2965628473E+02,    1.2965628473E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2965628473E+02
    116350,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.2965628473E+02,    1.2965628473E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2965628473E+02
    116350,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2965628473E+02,    1.2965628473E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2965628473E+02
    116350,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.2965544617E+02,    1.2965544617E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2965544617E+02
    116350,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.2965544617E+02,    1.2965544617E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2965544617E+02
    116350,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2965544617E+02,    1.2965544617E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2965544617E+02
    116350,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2965544617E+02,    1.2965544617E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2965544617E+02
    116350,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.2965544617E+02,    1.2965544617E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2965544617E+02
    116350,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2965544617E+02,    1.2965544617E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2965544617E+02
    116350,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2965544617E+02,    1.2965544617E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2965544617E+02
    116350,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.2965544617E+02,    1.2965544617E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2965544617E+02
    116350,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.2965544617E+02,    1.2965544617E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2965544617E+02
    116400,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.2974637236E+02,    1.2974637236E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2974637236E+02
    116400,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.2974637236E+02,    1.2974637236E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2974637236E+02
    116400,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.2974637236E+02,    1.2974637236E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2974637236E+02
    116400,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2974637236E+02,    1.2974637236E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2974637236E+02
    116400,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.2974558921E+02,    1.2974558921E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2974558921E+02
    116400,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.2974558921E+02,    1.2974558921E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2974558921E+02
    116400,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2974558921E+02,    1.2974558921E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2974558921E+02
    116400,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2974558921E+02,    1.2974558921E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2974558921E+02
    116400,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.2974558921E+02,    1.2974558921E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2974558921E+02
    116400,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2974558921E+02,    1.2974558921E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2974558921E+02
    116400,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2974558921E+02,    1.2974558921E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2974558921E+02
    116400,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.2974558921E+02,    1.2974558921E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2974558921E+02
    116400,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.2974558921E+02,    1.2974558921E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2974558921E+02
