iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    116450,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.2983685303E+02,    1.2983685303E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2983685303E+02
    116450,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.2983685303E+02,    1.2983685303E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2983685303E+02
    116450,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.2983685303E+02,    1.2983685303E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2983685303E+02
    116450,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2983685303E+02,    1.2983685303E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2983685303E+02
    116450,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.2983613097E+02,    1.2983613097E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2983613097E+02
    116450,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.2983613097E+02,    1.2983613097E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2983613097E+02
    116450,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2983613097E+02,    1.2983613097E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2983613097E+02
    116450,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2983613097E+02,    1.2983613097E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2983613097E+02
    116450,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.2983613097E+02,    1.2983613097E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2983613097E+02
    116450,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2983613097E+02,    1.2983613097E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2983613097E+02
    116450,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2983613097E+02,    1.2983613097E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2983613097E+02
    116450,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.2983613097E+02,    1.2983613097E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2983613097E+02
    116450,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.2983613097E+02,    1.2983613097E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2983613097E+02
    116500,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.2992773092E+02,    1.2992773092E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2992773092E+02
    116500,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.2992773092E+02,    1.2992773092E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2992773092E+02
    116500,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.2992773092E+02,    1.2992773092E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2992773092E+02
    116500,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.2992773092E+02,    1.2992773092E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2992773092E+02
    116500,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.2992707116E+02,    1.2992707116E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2992707116E+02
    116500,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.2992707116E+02,    1.2992707116E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2992707116E+02
    116500,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.2992707116E+02,    1.2992707116E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2992707116E+02
    116500,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.2992707116E+02,    1.2992707116E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2992707116E+02
    116500,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.2992707116E+02,    1.2992707116E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2992707116E+02
    116500,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.2992707116E+02,    1.2992707116E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2992707116E+02
    116500,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.2992707116E+02,    1.2992707116E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2992707116E+02
    116500,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.2992707116E+02,    1.2992707116E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2992707116E+02
    116500,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.2992707116E+02,    1.2992707116E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.2992707116E+02
    116550,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.3001896744E+02,    1.3001896744E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3001896744E+02
    116550,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.3001896744E+02,    1.3001896744E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3001896744E+02
    116550,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.3001896744E+02,    1.3001896744E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3001896744E+02
    116550,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3001896744E+02,    1.3001896744E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3001896744E+02
    116550,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.3001836931E+02,    1.3001836931E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3001836931E+02
    116550,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.3001836931E+02,    1.3001836931E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3001836931E+02
    116550,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3001836931E+02,    1.3001836931E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3001836931E+02
    116550,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3001836931E+02,    1.3001836931E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3001836931E+02
    116550,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.3001836931E+02,    1.3001836931E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3001836931E+02
    116550,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3001836931E+02,    1.3001836931E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3001836931E+02
    116550,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3001836931E+02,    1.3001836931E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3001836931E+02
    116550,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.3001836931E+02,    1.3001836931E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3001836931E+02
    116550,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.3001836931E+02,    1.3001836931E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3001836931E+02
    116600,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.3011059820E+02,    1.3011059820E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3011059820E+02
    116600,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.3011059820E+02,    1.3011059820E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3011059820E+02
    116600,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.3011059820E+02,    1.3011059820E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3011059820E+02
    116600,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3011059820E+02,    1.3011059820E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3011059820E+02
    116600,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.3011006467E+02,    1.3011006467E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3011006467E+02
    116600,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.3011006467E+02,    1.3011006467E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3011006467E+02
    116600,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3011006467E+02,    1.3011006467E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3011006467E+02
    116600,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3011006467E+02,    1.3011006467E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3011006467E+02
    116600,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.3011006467E+02,    1.3011006467E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3011006467E+02
    116600,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3011006467E+02,    1.3011006467E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3011006467E+02
    116600,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3011006467E+02,    1.3011006467E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3011006467E+02
    116600,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.3011006467E+02,    1.3011006467E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3011006467E+02
    116600,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.3011006467E+02,    1.3011006467E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3011006467E+02
    116650,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.3020263997E+02,    1.3020263997E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3020263997E+02
    116650,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.3020263997E+02,    1.3020263997E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3020263997E+02
    116650,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.3020263997E+02,    1.3020263997E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3020263997E+02
    116650,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3020263997E+02,    1.3020263997E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3020263997E+02
    116650,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.3020217507E+02,    1.3020217507E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3020217507E+02
    116650,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.3020217507E+02,    1.3020217507E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3020217507E+02
    116650,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3020217507E+02,    1.3020217507E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3020217507E+02
    116650,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3020217507E+02,    1.3020217507E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3020217507E+02
    116650,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.3020217507E+02,    1.3020217507E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3020217507E+02
    116650,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3020217507E+02,    1.3020217507E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3020217507E+02
    116650,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3020217507E+02,    1.3020217507E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3020217507E+02
    116650,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.3020217507E+02,    1.3020217507E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3020217507E+02
    116650,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.3020217507E+02,    1.3020217507E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3020217507E+02
    116700,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.3029515222E+02,    1.3029515222E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3029515222E+02
    116700,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.3029515222E+02,    1.3029515222E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3029515222E+02
    116700,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.3029515222E+02,    1.3029515222E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3029515222E+02
    116700,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3029515222E+02,    1.3029515222E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3029515222E+02
    116700,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.3029475773E+02,    1.3029475773E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3029475773E+02
    116700,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.3029475773E+02,    1.3029475773E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3029475773E+02
    116700,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3029475773E+02,    1.3029475773E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3029475773E+02
    116700,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3029475773E+02,    1.3029475773E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3029475773E+02
    116700,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.3029475773E+02,    1.3029475773E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3029475773E+02
    116700,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3029475773E+02,    1.3029475773E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3029475773E+02
    116700,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3029475773E+02,    1.3029475773E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3029475773E+02
    116700,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.3029475773E+02,    1.3029475773E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3029475773E+02
    116700,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.3029475773E+02,    1.3029475773E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3029475773E+02
    116750,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.3038812316E+02,    1.3038812316E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3038812316E+02
    116750,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.3038812316E+02,    1.3038812316E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3038812316E+02
    116750,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.3038812316E+02,    1.3038812316E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3038812316E+02
    116750,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3038812316E+02,    1.3038812316E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3038812316E+02
    116750,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.3038780074E+02,    1.3038780074E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3038780074E+02
    116750,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.3038780074E+02,    1.3038780074E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3038780074E+02
    116750,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3038780074E+02,    1.3038780074E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3038780074E+02
    116750,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3038780074E+02,    1.3038780074E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3038780074E+02
    116750,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.3038780074E+02,    1.3038780074E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3038780074E+02
    116750,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3038780074E+02,    1.3038780074E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3038780074E+02
    116750,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3038780074E+02,    1.3038780074E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3038780074E+02
    116750,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.3038780074E+02,    1.3038780074E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3038780074E+02
    116750,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.3038780074E+02,    1.3038780074E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3038780074E+02
    116800,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.3048156342E+02,    1.3048156342E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3048156342E+02
    116800,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.3048156342E+02,    1.3048156342E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3048156342E+02
    116800,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.3048156342E+02,    1.3048156342E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3048156342E+02
    116800,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3048156342E+02,    1.3048156342E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3048156342E+02
    116800,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.3048130989E+02,    1.3048130989E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3048130989E+02
    116800,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.3048130989E+02,    1.3048130989E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3048130989E+02
    116800,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3048130989E+02,    1.3048130989E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3048130989E+02
    116800,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3048130989E+02,    1.3048130989E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3048130989E+02
    116800,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.3048130989E+02,    1.3048130989E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3048130989E+02
    116800,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3048130989E+02,    1.3048130989E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3048130989E+02
    116800,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3048130989E+02,    1.3048130989E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3048130989E+02
    116800,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.3048130989E+02,    1.3048130989E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3048130989E+02
    116800,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.3048130989E+02,    1.3048130989E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3048130989E+02
    116850,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.3057543901E+02,    1.3057543901E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3057543901E+02
    116850,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.3057543901E+02,    1.3057543901E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3057543901E+02
    116850,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.3057543901E+02,    1.3057543901E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3057543901E+02
    116850,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3057543901E+02,    1.3057543901E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3057543901E+02
    116850,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.3057525537E+02,    1.3057525537E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3057525537E+02
    116850,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.3057525537E+02,    1.3057525537E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3057525537E+02
    116850,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3057525537E+02,    1.3057525537E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3057525537E+02
    116850,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3057525537E+02,    1.3057525537E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3057525537E+02
    116850,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.3057525537E+02,    1.3057525537E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3057525537E+02
    116850,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3057525537E+02,    1.3057525537E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3057525537E+02
    116850,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3057525537E+02,    1.3057525537E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3057525537E+02
    116850,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.3057525537E+02,    1.3057525537E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3057525537E+02
    116850,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.3057525537E+02,    1.3057525537E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3057525537E+02
    116900,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.3066966831E+02,    1.3066966831E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3066966831E+02
    116900,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.3066966831E+02,    1.3066966831E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3066966831E+02
    116900,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.3066966831E+02,    1.3066966831E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3066966831E+02
    116900,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3066966831E+02,    1.3066966831E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3066966831E+02
    116900,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.3066955138E+02,    1.3066955138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3066955138E+02
    116900,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.3066955138E+02,    1.3066955138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3066955138E+02
    116900,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3066955138E+02,    1.3066955138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3066955138E+02
    116900,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3066955138E+02,    1.3066955138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3066955138E+02
    116900,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.3066955138E+02,    1.3066955138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3066955138E+02
    116900,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3066955138E+02,    1.3066955138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3066955138E+02
    116900,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3066955138E+02,    1.3066955138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3066955138E+02
    116900,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.3066955138E+02,    1.3066955138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3066955138E+02
    116900,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.3066955138E+02,    1.3066955138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3066955138E+02
    116950,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.3076411774E+02,    1.3076411774E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3076411774E+02
    116950,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.3076411774E+02,    1.3076411774E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3076411774E+02
    116950,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.3076411774E+02,    1.3076411774E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3076411774E+02
